"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg17528559" 0.901248882965273 0.894080989853401 0.151076379227779 0.89219077156066 0.885502469116666 0.896104223423626 0.898763120587355
"cg04643690" 0.912602493898055 0.899196932788253 0.15165489094895 0.89712347343722 0.881582109446791 0.906735184762805 0.872199150971426
"cg26811065" 0.81671322158928 0.816761651267243 0.0942367445846071 0.838196904288469 0.85742922709187 0.797457523089356 0.863016808796885
"cg20151221" 0.881172185995724 0.916828216747647 0.17424892881924 0.921613500957044 0.923636171731691 0.918382217240139 0.930811646031901
"cg24390871" 0.908299238519868 0.893344390034559 0.16574948289241 0.907857995813983 0.907243937211496 0.912192601983294 0.906359284072878
"cg00529757" 0.901183819948818 0.888493496987178 0.155656937121661 0.893749119112257 0.89710784787023 0.901129368705133 0.893327154893753
"cg12973904" 0.870428395512524 0.872815155806942 0.136941222446636 0.887760416149708 0.8883195749567 0.85098023171168 0.884951523095144
"cg00344445" 0.966491306552971 0.94024770787574 0.102630918374226 0.958616794302675 0.827989303887679 0.96629253617238 0.493345038435125
"cg12140749" 0.907860922918863 0.900762246984386 0.169906544560351 0.888238196858272 0.910048721602429 0.909891647099193 0.916804508707917
"cg26504110" 0.960814306205836 0.978998836518169 0.223500006302231 0.92360950937085 0.972800204413958 0.950749680575291 0.975069841833033
"cg07232003" 0.920473173293202 0.921473740790128 0.181925557141947 0.912896741691088 0.908092807584486 0.920687692723518 0.915960547850731
"cg07034255" 0.911631438284477 0.880370691202834 0.178670865821091 0.913987079995095 0.908795997400955 0.920233229515609 0.917451916035646
"cg00953201" 0.947871445246478 0.943866501482578 0.21266814471733 0.944979162154906 0.940967329595711 0.942258316041374 0.946416579151045
"cg00819310" 0.896594066416611 0.892327468868477 0.150120569446011 0.866426807296008 0.883858995239738 0.89521530131586 0.862635861547584
"cg16277229" 0.877798484282332 0.89428822468485 0.163746069566857 0.908196121205074 0.897345443274274 0.894951155155915 0.893022374503687
"cg03528118" 0.926868306970272 0.896808417949738 0.186788898544794 0.925989739751826 0.907111664776365 0.926416021935171 0.908591273942993
"cg08221288" 0.897496042362089 0.902355048984292 0.160290061108041 0.886007942689686 0.877408940684731 0.889941143821304 0.894267621874096
"cg04228042" 0.904541976486377 0.891108140587541 0.171621471599962 0.900455812184757 0.899021396971524 0.89858613205956 0.904520511814192
"cg22353369" 0.828629812299071 0.911448731501824 0.120244125729568 0.857026943995614 0.839445828304441 0.834003339757359 0.860380118671605
"cg04780984" 0.903382526978624 0.91574314879951 0.169718314295761 0.904457965797421 0.891351477891641 0.906488490947232 0.883302029532411
"cg10047173" 0.890270248614327 0.870574076724332 0.157315029788824 0.898640542975046 0.883754016048534 0.875431071714334 0.885125438402966
"cg24928687" 0.891259773567667 0.806457351253329 0.157168880983772 0.884721513865636 0.893709717327442 0.886023007099963 0.897133707809196
"cg13863638" 0.885612392219031 0.88603557899982 0.151609365135229 0.876516092050417 0.871599787245809 0.879836528592551 0.877711491490124
"cg06845438" 0.893089929304511 0.876277287095758 0.164580700959874 0.889153721111032 0.89517667731647 0.892878803151002 0.889393893181577
"cg17687789" 0.869974269630857 0.899902307918806 0.156426711111685 0.890199249925633 0.896811704057505 0.835412337277334 0.899369083141723
"cg02814691" 0.8819234881743 0.884838542915444 0.155757443362335 0.879038508418013 0.882104886808746 0.875788457265466 0.885124032040022
"cg14166189" 0.89021527816701 0.828716275121954 0.165454027083996 0.898714471896531 0.898901726692225 0.87822716457099 0.903347888375594
"cg17107017" 0.899904776518951 0.893682398388574 0.185885606236825 0.909238791983873 0.911983627821159 0.910422631550835 0.921166219559702
"cg23144852" 0.895933353397336 0.87857330051007 0.168187743625618 0.891970845804473 0.896358034159072 0.90127211233782 0.878521928707654
"cg15733114" 0.88302243181219 0.857360447379031 0.149305806935376 0.886546721016333 0.865015339083668 0.87425267892876 0.860991948169234
"cg14228177" 0.906482085801712 0.88520865987669 0.177774793310547 0.905509298535577 0.889413219550852 0.902327678402058 0.904998296743889
"cg04983687" 0.980304079036896 0.86494903876434 0.234660583844993 0.973262815373977 0.975808655337368 0.98096101685997 0.911242413700854
"cg16666745" 0.884305715688589 0.898613036258232 0.167041878934638 0.877711807007924 0.891803646400697 0.879563494080307 0.902548476216957
"cg27509510" 0.86719694385805 0.8915479983435 0.176741582417031 0.914132654093977 0.907005262290227 0.889634025541323 0.910215545463014
"cg10593028" 0.883188352875512 0.86575364321292 0.166011202183613 0.893394950378506 0.891587022649113 0.884296890645007 0.89069807356988
"cg09846625" 0.893529174583963 0.894380837932663 0.166514089443878 0.890870545262497 0.884638020721954 0.88377282130349 0.879397243814918
"cg17344040" 0.0441042894495259 0.0686320978402327 0.500085322123364 0.310788409712367 0.17700886557591 0.0386875412618314 0.0695256712678313
"cg21920221" 0.106398905493375 0.159945960317459 0.483899452073915 0.111336010543497 0.113562668422449 0.0918960162879052 0.106112028275256
"cg27134322" 0.134058088972608 0.16895678818948 0.574701368702922 0.108950684177889 0.345079489006188 0.10768298977257 0.248548111285621
"cg27627006" 0.246416605548903 0.0939436925785848 0.530604408652736 0.117019026314676 0.0793900184681704 0.149022214868665 0.15416014988143
"cg00115178" 0.0383620118297215 0.455200821355133 0.509397873158589 0.116935068284613 0.134268346058624 0.0605352401301247 0.0853978528576124
"cg21205978" 0.0466402885204137 0.058614604007672 0.568311150967515 0.323258074839682 0.272081772915075 0.0478039316865118 0.166819726321493
"cg17707057" 0.073501692411229 0.0489440920912345 0.472030662489518 0.112129441276298 0.0773792991150433 0.0715537970389019 0.0491256772925624
"cg20660269" 0.0297278676198175 0.0672468826026534 0.464229354355422 0.0312384479829718 0.185236043121886 0.0291663197000036 0.0342785940257809
"cg18051527" 0.263543067725832 0.0648533327651744 0.607139406405421 0.329830305290589 0.27094837259374 0.144044342736154 0.0718951190599199
"cg09977703" 0.0343663434947356 0.0460775414710537 0.545260057415395 0.29154737196258 0.204677792639337 0.0278582582623849 0.164588565675879
"cg27540367" 0.213228917538463 0.0799189057552483 0.550950271504669 0.368370687564658 0.0484542182449617 0.110398004912355 0.0468113022831323
"cg08767044" 0.175228921729928 0.190075680294917 0.489008185791328 0.0369620306778203 0.0367678519057389 0.144351347499879 0.0295778972113983
"cg17607231" 0.254796489909515 0.163272018640443 0.595514511314598 0.068562151893494 0.122941586653397 0.362255924547905 0.207949664075369
"cg13538637" 0.0982777750974903 0.307945199764418 0.591681447360429 0.132756730377005 0.283728990525434 0.111242183670512 0.228939175660958
"cg03354554" 0.171616022396133 0.37336426975771 0.546567602247307 0.0759586114585379 0.0766605151089222 0.129491921267082 0.148601754492094
"cg13152952" 0.170317221111299 0.0413248384769695 0.488848118270235 0.0415927001892522 0.0388792656730276 0.144226577586391 0.0346313743224981
"cg09742465" 0.126187879754456 0.0410961846930864 0.486825964797834 0.0496538527491548 0.0535241346111045 0.0732886502611475 0.0465387489389533
"cg00360761" 0.333966593359459 0.074602439761565 0.638984323079581 0.384897094584173 0.126692795343182 0.199973174618061 0.107629923288602
"cg04466898" 0.0764251959958649 0.0483581046925195 0.482681638254444 0.0547227731797761 0.062722130779207 0.0635776144167914 0.0531472765567682
"cg13639901" 0.135337087606551 0.0708499802628672 0.558119575110695 0.24082719515589 0.106281014672591 0.0991686481583288 0.105014223020946
"cg08574423" 0.0319807157895752 0.0899360030128462 0.483132041164594 0.0334136759680769 0.0539654922486257 0.0388451374799017 0.0696421447271994
"cg05614346" 0.0523470315112169 0.0715981466283781 0.494027551520064 0.0704782036863994 0.0543326520271532 0.0545125233941196 0.0524468203122482
"cg11958644" 0.191710400243503 0.188377963042952 0.553384753724421 0.0393816186259736 0.0395608094289988 0.303927075556796 0.0340025928505992
"cg06271067" 0.404207713739903 0.0678833758627443 0.671604017251252 0.305063923616849 0.0962300778658921 0.217564463149857 0.194856601344559
"cg05596756" 0.034201547332707 0.0501801704373496 0.494077791837936 0.0587896189190709 0.0378515911071781 0.0375368008204736 0.0584604388868628
"cg25598890" 0.37664648532507 0.0330993879045249 0.575400401759742 0.115610757900043 0.056530264731085 0.0704679767709337 0.0499260268990636
"cg27485596" 0.185198940716717 0.103623418806716 0.655910725437969 0.203623804279569 0.193975783094315 0.313454899298217 0.191008397682618
"cg09458566" 0.167864938819729 0.0893589529900778 0.576045524166886 0.141474999685499 0.0843439947928481 0.19531457889063 0.0641003315022115
"cg08726900" 0.0612561286218632 0.0701443966678976 0.665084813112959 0.410070513033341 0.232291494007951 0.0685801497746921 0.277443157043071
"cg03466198" 0.129310320214401 0.170313684454397 0.547491444533757 0.169724512657704 0.0328462871537718 0.0746068751099188 0.0260123819810516
"cg20472746" 0.0632969229846478 0.0602122216412902 0.586832764530479 0.239474556632902 0.0942730796677184 0.0702466884847734 0.191098265012464
"cg08098128" 0.0380474904971069 0.0532857933922527 0.528761635610845 0.165903326427389 0.0551905663971842 0.0386891229032163 0.034726279993808
"cg03422583" 0.191623767916445 0.191247140558971 0.57877540144043 0.049036611443123 0.0495039490923472 0.278626621575385 0.0373831526186116
"cg13415831" 0.0818976218654014 0.0392379079515875 0.563135759503665 0.23519647555209 0.0458168723685542 0.0604004198323257 0.0363637131816227
"cg09228833" 0.100855248561658 0.14251401388718 0.654316029350995 0.461651953843972 0.115409911910562 0.113713956511552 0.107329026058328
"cg07884764" 0.077777322389107 0.053076421127772 0.588463175055386 0.0681428177008889 0.195921306327077 0.0633835342581635 0.155515096649956
"cg19400179" 0.116342664377912 0.0779187879220503 0.72096781568264 0.163929140096165 0.380485123706298 0.114161425732014 0.403606430996058
"cg15153141" 0.387249598471604 0.0565819093388941 0.628746607058049 0.0504777861216335 0.0589810221733666 0.237780070901442 0.0548271757726145
"cg03636488" 0.101247312092292 0.117440723100647 0.619228721239013 0.0772283992552434 0.107018265557457 0.187435881844737 0.1322646596297
"cg23966363" 0.0844623067359214 0.0375530949243784 0.586032359634505 0.0978239495293137 0.105310817186555 0.0791710514675966 0.0687443536537004
"cg04960065" 0.0641511374032067 0.0926236325199607 0.55078124198349 0.0363410523454188 0.0371916170961323 0.0633974751240273 0.0339628789178015
"cg06637812" 0.0816591942927517 0.273474132411328 0.615224324299003 0.120157592969339 0.105263197808484 0.0980173805613111 0.10001421523959
"cg13408344" 0.109368275691782 0.101801821389419 0.670846169696136 0.114834173147335 0.173777373435655 0.110702027462502 0.287971716553744
"cg15752436" 0.0512343486902645 0.0456257329211566 0.580200934061428 0.0490563436605658 0.0615638191732677 0.0521537725527942 0.0928775143892653
"cg13810673" 0.040610067900435 0.0323074318661095 0.636733870224976 0.348054707283963 0.0542926730242635 0.0465004475359593 0.108407369264046
"cg02003183" 0.13388347169166 0.0577047484427564 0.649686227109968 0.0518976823295549 0.1155779784877 0.188508176599659 0.190202981082829
"cg10768932" 0.0342207154847838 0.0627574508645566 0.663371045651221 0.0371741027843224 0.415587715528591 0.0330050218439232 0.0359973115639287
"cg20979153" 0.0520590038236859 0.0833089225728755 0.749045685171647 0.488679313375161 0.0539212300157167 0.0459309088256766 0.0546659848087561
"cg01722297" 0.11884489770064 0.141776969325593 0.777807279416707 0.199298457487451 0.125449172188967 0.144763542002991 0.109818724967138
"cg27106643" 0.926229420747654 0.918215669383793 0.809086702004932 0.0954889129442125 0.932579793968859 0.937322452631991 0.948450134346676
"cg17995557" 0.900196259590119 0.793503481372927 0.818325702862364 0.0715281272398455 0.898700919401054 0.90846881552959 0.902127061703488
"cg25131632" 0.93233915982549 0.943148550453929 0.741460301638663 0.116631708935257 0.946824658857705 0.915870140169486 0.947620762723157
"cg02212339" 0.951703312335334 0.934723715004902 0.759702332873727 0.133963072041498 0.958432876018012 0.95668534681355 0.960454501342127
"cg15348679" 0.90401724981155 0.954874454159801 0.723250151641957 0.0975724015070076 0.892821557664355 0.968679486928603 0.905349750327642
"cg17768768" 0.958587951216583 0.956399887434014 0.865277227961497 0.142971739834456 0.952104890287731 0.958025902888192 0.962610653158674
"cg13738327" 0.950619974532198 0.946741247402859 0.842690007652488 0.144625481799391 0.968518887276815 0.929709325704161 0.969337530836166
"cg26692003" 0.973276548651572 0.942968089728133 0.927391475967266 0.161372578761133 0.967930680567478 0.975231776511754 0.974361371744318
"cg15241519" 0.939734133814983 0.835682444698996 0.783101556516812 0.109951345247762 0.883365007428671 0.916254483601459 0.951799704591427
"cg11661493" 0.888240577333837 0.868153077203733 0.851711121454429 0.0777749250969508 0.871237048022957 0.889510893693086 0.877029349118701
"cg14936008" 0.907673830063738 0.887319992745746 0.690719739653405 0.0984190707029286 0.893228314207546 0.900277110857963 0.908118986582629
"cg22212560" 0.921910269755052 0.866597891772861 0.808741689839903 0.0654062661862603 0.705917462762595 0.927579373457816 0.885416135249889
"cg26552743" 0.898718662816336 0.852934269288048 0.601541693402165 0.0857938876004557 0.869087054740009 0.903068606507784 0.858489841214406
"cg21248060" 0.945222733942649 0.709269448226095 0.810727850222636 0.13698686899 0.946822229047091 0.933269424482138 0.946476069662461
"cg01024458" 0.848755504927688 0.865072293481826 0.765529870274917 0.0944852983702597 0.895596071681402 0.858983172152709 0.908220457730403
"cg16148346" 0.894252620682999 0.846431772384451 0.731214304647354 0.105610522747298 0.885067005553873 0.903722728823194 0.892616393221246
"cg14482811" 0.940444559237944 0.881209084648187 0.807865817989505 0.139689976641605 0.923405045521248 0.930684596176891 0.91108412247415
"cg00464927" 0.960553030777014 0.914303297783701 0.880828863894612 0.176742681560086 0.955094066586038 0.963361621030933 0.964145490950233
"cg21596498" 0.883528812245624 0.835231976283389 0.657990569332008 0.102012196194729 0.883391224722716 0.905401064737595 0.891567776588672
"cg00760938" 0.879291026021101 0.801199731101976 0.596065434016913 0.0871123191495764 0.882413173578315 0.87590042152339 0.870369915512332
"cg15532942" 0.853619594632915 0.828310426539655 0.628118008310674 0.0912745093619072 0.888170977853655 0.869607480671741 0.883691670811151
"cg11699517" 0.977090823000946 0.961008536770335 0.844829205478033 0.186904589742731 0.959034920922747 0.97457003519718 0.941369977876068
"cg26318872" 0.900037937070074 0.891808870057778 0.78977512500738 0.129173620437002 0.900216169163536 0.906689651799229 0.905703622896125
"cg13356455" 0.876211625736362 0.810484089403468 0.646590109344189 0.0940246149242098 0.878164955554299 0.865067032522547 0.876669088364078
"cg17232476" 0.884477390994624 0.840814221656559 0.712139785048978 0.103927407178774 0.860016092667299 0.887541666698976 0.889836152204798
"cg18184053" 0.876969155065067 0.736807396186138 0.535651307644241 0.0668436837233708 0.839225765579846 0.849731791221666 0.838786605084711
"cg26438284" 0.909685505851554 0.820269172377064 0.818951076493438 0.123132816930464 0.908747844679293 0.860382190138908 0.889411021276398
"cg20666585" 0.876664123245765 0.784292718884778 0.796613985006235 0.108401158344567 0.890305835693493 0.855615389619839 0.891682791400895
"cg19260718" 0.888976340758901 0.851162063772045 0.64263721413842 0.117047472907404 0.885559213657964 0.889994057960053 0.887123211265189
"cg27304328" 0.898628842340428 0.854947283904881 0.625705919447003 0.10322367876985 0.857878809797822 0.906827440674194 0.835142929914553
"cg25683989" 0.877390968833006 0.85073282760856 0.60726939557087 0.103245716788523 0.86449412543703 0.870739189663327 0.871692805452771
"cg14066207" 0.836736666633525 0.907172233641237 0.734988158102596 0.133789574406444 0.949347401458851 0.821841423696569 0.948363251592614
"cg04828493" 0.942768508490763 0.672030592035632 0.941383233865122 0.137359654171595 0.841221243007407 0.932921836714969 0.959591960279791
"cg08162476" 0.93286820835984 0.785954737019902 0.599779217686411 0.125999248702204 0.822585321019997 0.939836980433082 0.919469552476853
"cg27565966" 0.876727617795871 0.652062055836845 0.662875909933107 0.0908709416168123 0.864465539073575 0.875148313896715 0.866136530220752
"cg18590995" 0.873560322853166 0.840615612086359 0.578693034124061 0.0801613532338689 0.818891096397628 0.88012611194523 0.80225436742629
"cg20602300" 0.879352261943594 0.888815167325662 0.847736754941385 0.124851151919835 0.877487983427657 0.87485295921995 0.879022600942074
"cg26795340" 0.851318588786819 0.790635541556564 0.689176824203462 0.0863201293907822 0.83700626461472 0.858618097927895 0.845416211603663
"cg11774624" 0.918283413439061 0.942710510325079 0.908079343089717 0.16700431796761 0.918027791079331 0.9137969117627 0.918564509261169
"cg21743182" 0.862454878798561 0.829023026688461 0.698980594876091 0.109572477466095 0.865357317650158 0.871012773237902 0.876898907718878
"cg03860768" 0.846131423721989 0.832796748952465 0.578166612444507 0.0849267076398058 0.859523926777001 0.793552082749085 0.858749712694392
"cg20452738" 0.901470325594296 0.875101059149013 0.667776746363527 0.143243311808115 0.899224282200878 0.907106926286843 0.896834599729416
"cg01868869" 0.897147904269363 0.889651821653077 0.680308288422472 0.141014754716777 0.891071331179982 0.90030364875817 0.893329851329024
"cg07721872" 0.803958308857963 0.855117143712336 0.849485347947652 0.115849842438197 0.896301322795217 0.852196379266442 0.895845220668166
"cg01869288" 0.83635648564187 0.807689623121422 0.649377812715428 0.0939550794709207 0.868606272838092 0.809199411419685 0.871949917837006
"cg07145038" 0.901326699575763 0.864941554010601 0.552390581536688 0.138249887088346 0.90640566761503 0.885696289122196 0.885317601255345
"cg12976793" 0.879208638015275 0.873842401231965 0.671173208386267 0.140524564504161 0.897881967998607 0.883069806077975 0.90726028980948
"cg15035590" 0.880965466222674 0.878962054783417 0.739892174584196 0.126469777807332 0.86012107959051 0.8763596143938 0.879301732034028
"cg05524458" 0.910144388251596 0.850981527375214 0.64210418362763 0.118170975234544 0.889083928674843 0.925841399302544 0.767632895373504
"cg05480110" 0.963453874178052 0.938307671654342 0.834591634544138 0.216927186833845 0.963214525121705 0.963393101813866 0.970407774493745
"cg12459502" 0.398402530886967 0.245499045501273 0.596837569077184 0.773609284524002 0.0727424280483603 0.443612898154725 0.214491432640456
"cg03261800" 0.323025266636111 0.217808186138352 0.130312462117626 0.764437804973258 0.216768317334286 0.353692280047997 0.213083196696771
"cg02304370" 0.225078680548194 0.768592853995314 0.789004008216385 0.874405461323248 0.360394239810241 0.23688205527189 0.432793195268584
"cg17092523" 0.0606211263195943 0.255880942076162 0.615707508512526 0.645261068836603 0.215234678352122 0.0913785352451228 0.0571170478615587
"cg09076077" 0.55820414412946 0.0712852441267789 0.506457228799776 0.784642000406263 0.068304103690045 0.541970828725335 0.0566109162468873
"cg15030789" 0.270318645841155 0.366781367150002 0.568421242450502 0.720587779353066 0.104136561068787 0.314689735985499 0.0708208314733288
"cg07285237" 0.131937704485753 0.524863015801625 0.520135511143942 0.795230838087337 0.131856214469682 0.19192832335455 0.506477204994927
"cg15595502" 0.296210870556802 0.612228221727802 0.7147367802293 0.799312322765397 0.229922093105532 0.234826587260526 0.167622510408006
"cg24834394" 0.279751641248082 0.343622189823509 0.646177990403531 0.821334310235052 0.394755743089915 0.413278896026854 0.0514552196904719
"cg20541456" 0.0584240712703598 0.362626270752221 0.399865016038531 0.620788285905289 0.0664511268632508 0.0695274577064764 0.0208555741297328
"cg03798942" 0.0825965951546221 0.0851335330096616 0.304553104339499 0.745376551374654 0.546630537825874 0.10379327959258 0.075186318067577
"cg25336765" 0.418040084165376 0.0837736730251128 0.52465423619448 0.75498266108014 0.103612145971762 0.35039772696287 0.0749844846630479
"cg25518868" 0.057753549385703 0.151363570350807 0.728037010575858 0.613289265548033 0.0490483655568767 0.0557250011919799 0.0390650045083947
"cg08698943" 0.27422436303536 0.319194196437235 0.534081839629302 0.825298025979349 0.100635239435933 0.378600136711074 0.392003886689357
"cg00874051" 0.575040404320854 0.345967365147453 0.524909862439726 0.840465976459257 0.096488179354239 0.544904572703002 0.0470995749559134
"cg27507284" 0.384111337906067 0.098674687554246 0.58745113629437 0.731239212732878 0.0627040629953536 0.310208155603467 0.0522624072162542
"cg24536818" 0.0738156446029883 0.17384248983907 0.0403179081025433 0.680190281098843 0.123838131237514 0.305353901040975 0.0911537499803782
"cg03889263" 0.121585954908795 0.598245918327623 0.203835354002743 0.717513269188494 0.0847361151226798 0.306906518212961 0.0771173095841385
"cg22677556" 0.054806488973258 0.43298884213872 0.630363536474499 0.799335797989 0.149807974027214 0.0560728114855178 0.614425986563342
"cg14284211" 0.213990010514487 0.525376642740576 0.390596734340465 0.697256248102592 0.0465304384116325 0.176971032780509 0.0370462826280386
"cg17950348" 0.595186204653704 0.0645031494219499 0.541651404489039 0.80862567698706 0.0591525093148382 0.494637674064845 0.0388149663429418
"cg20450123" 0.267773903810386 0.100683428308581 0.499173088437799 0.721939447810216 0.153725504103196 0.236890150338387 0.0586657955087862
"cg02779913" 0.40664966466894 0.164181611950644 0.370570317236075 0.741570554502903 0.0392652620932197 0.353197887703072 0.0284591630643042
"cg21291385" 0.129427694256364 0.137055302457751 0.666101577655058 0.738371864808129 0.356696808071815 0.122856814076252 0.0704953791356354
"cg19268695" 0.0712558529451087 0.0770936642409403 0.58725706049661 0.793167157774724 0.136805763252894 0.0773966980344176 0.635076440128454
"cg20317872" 0.0474417996286092 0.103936111413435 0.713422198052077 0.845662973398411 0.309679079427398 0.0428032356736024 0.670853183611848
"cg21638533" 0.422106637166498 0.778466792159257 0.705719742625634 0.86579202467937 0.0554576749881873 0.555107710058503 0.0469511867148705
"cg21278103" 0.406331567557456 0.413056104090337 0.0936441881022912 0.826745467196434 0.113233984808831 0.509304867031368 0.058409118700589
"cg15354065" 0.0741130550013448 0.639572322327839 0.329584166462197 0.790952971736672 0.0772173035962109 0.254048631163152 0.326299725647339
"cg22437221" 0.0774856245494912 0.416661919230552 0.533842307085491 0.824497885866025 0.548210225148494 0.0868495799798454 0.136753003899776
"cg08682625" 0.198922125637846 0.244600544208682 0.526039841400123 0.739613607818139 0.1061518957495 0.246738539695933 0.0757520106035988
"cg00970435" 0.186013439191254 0.0722760156524503 0.459853759489637 0.728362865723837 0.249607193918813 0.0889795077365896 0.0712869459124179
"cg00058449" 0.513519529625354 0.0786426944257465 0.655781899956328 0.876224466998037 0.310415938909751 0.212723698634093 0.195492511938051
"cg15906007" 0.0830863950912589 0.0800660283625153 0.112175521851469 0.704175417447979 0.250865416465771 0.0783708244762071 0.0843919943688916
"cg20380468" 0.0510665626849957 0.426966907204531 0.600727799676268 0.81482377756157 0.452747026982804 0.0788102869049451 0.154919218365228
"cg01054402" 0.080643249112804 0.498320940740502 0.371970329003643 0.777929895370346 0.280008818664701 0.13166943040985 0.0549249582589412
"cg09300089" 0.402278787738085 0.0606918027820192 0.582662432345812 0.779433952834175 0.0653787014780548 0.185854426053467 0.0478980062087029
"cg00619207" 0.0551838946217121 0.0842832381517389 0.524143091505227 0.791986750475939 0.085916016760778 0.0520563040755265 0.484271058797801
"cg23357708" 0.197224736672827 0.130027427938366 0.387780223106283 0.762565251814218 0.0501959010579597 0.199325464057602 0.0509501653784909
"cg25616055" 0.0568161577457325 0.0674633598370752 0.37635332101758 0.711344425239381 0.0752567385220319 0.0949396149702506 0.0335278938071111
"cg07635227" 0.128754433545577 0.404970562871838 0.534525984813479 0.770844882283062 0.0381372734325845 0.136908393251277 0.031969852234489
"cg14317609" 0.118134580651112 0.0452015386704322 0.0420908297884071 0.761526261679168 0.0880775932475374 0.157157828165883 0.0803348990605094
"cg08560387" 0.0439066054174747 0.0423740673892236 0.308749195818431 0.706835653078804 0.0373616580792456 0.0324809796554409 0.0301904323678891
"cg17266282" 0.13734542195876 0.18482950937828 0.80993990394754 0.841967414136557 0.170134122790493 0.213973558715873 0.131518071319413
"cg19269039" 0.0377730076611357 0.0702179282048504 0.648761682713848 0.821967170133802 0.0929271867485761 0.0378463129119043 0.372746059823272
"cg01156249" 0.258218971544259 0.603652203782373 0.704025507234539 0.875459472280395 0.0695656211760246 0.214692598708274 0.060969000285638
"cg03429643" 0.0480023521385384 0.0482790224006003 0.361777392202833 0.742642324836622 0.048959090514278 0.0433622457606763 0.0349248005356896
"cg02606840" 0.0362350029641558 0.0471585823710802 0.526148120092428 0.770112654561252 0.145483518844695 0.034185877137189 0.0296369112681915
"cg08864105" 0.0979147308064401 0.103339964898423 0.489096773232652 0.827511108893993 0.0699648180353129 0.09147376435513 0.0755092964948459
"cg23244761" 0.967673479256517 0.900032649681879 0.906526202137943 0.956228119129636 0.100277326657238 0.96498593010889 0.966126598478702
"cg26872907" 0.932671458882131 0.86092978309218 0.846489775803196 0.928294164897458 0.0725629675691679 0.936099282259474 0.935500182921653
"cg05923857" 0.837096114540682 0.881492171632935 0.86622647766341 0.920777607382757 0.0784578721894155 0.917588563559775 0.84610927709789
"cg24788483" 0.903381407458875 0.889687681750119 0.835127820332823 0.935373810788006 0.121254243706814 0.958390587534859 0.901448134845987
"cg10480329" 0.905060964723414 0.865034277189402 0.898564681573108 0.876962482814154 0.0947410226056135 0.899720070347175 0.847299875587037
"cg19835973" 0.899975050658446 0.844058201801173 0.798033020314785 0.931917612300564 0.137943537437919 0.917828356503877 0.932986416272304
"cg20610950" 0.902970540661546 0.854219449895938 0.868130272233838 0.892579350038216 0.0699826008917672 0.916926745571067 0.594989820803716
"cg12655112" 0.896356428785183 0.890996323996914 0.728356948738549 0.867078603495727 0.0992843144099257 0.932860148835771 0.728932666057997
"cg04468741" 0.844373159751725 0.816457558266137 0.798906959706264 0.875246406306 0.101047344260735 0.876868117389446 0.828106577253863
"cg18066690" 0.897432940846662 0.862923695791126 0.775019788809576 0.894962475944894 0.142267830531561 0.892994964178706 0.892815357161865
"cg08908131" 0.847899802229224 0.778019943905091 0.568081708032928 0.846066202498176 0.0880798227286064 0.822810651208225 0.850340487408465
"cg10624395" 0.883466414761317 0.851476411698216 0.756831294462485 0.869384632987981 0.136260241840498 0.881283009199371 0.897429579587864
"cg03339817" 0.970326417589682 0.928109311156293 0.680727407183113 0.770307799516166 0.17305339881959 0.972516474661049 0.973612988896118
"cg02244028" 0.887908466875628 0.823794872556689 0.64731180826035 0.875808235136357 0.121835724546853 0.882228047760918 0.840473145882387
"cg15816012" 0.829549959005665 0.7650936407651 0.798308550777838 0.90176952980046 0.125629998512317 0.853355417061207 0.911617334437158
"cg14109551" 0.88757515825734 0.831738604793651 0.542752028379907 0.87872612215498 0.112740302330057 0.895862638241702 0.760330381812186
"cg22675702" 0.84351979913121 0.794768128475687 0.835932273993048 0.823606778883829 0.100137064627497 0.85004926353809 0.811571137915369
"cg01476222" 0.867038594857119 0.80090447189158 0.850587768176421 0.748526419135787 0.100681472249444 0.795764536859861 0.869246359719548
"cg05445326" 0.917704082249833 0.824058307577579 0.845379059345289 0.913213952953405 0.177322200489295 0.888092289554795 0.895947697182387
"cg16636767" 0.87267004969705 0.836884433104071 0.834426520016731 0.838782807631475 0.136228501150751 0.860090178465849 0.856437059706851
"cg11186858" 0.970933961401054 0.881091080017303 0.926503582099054 0.954559642238798 0.138411235017647 0.978942884804197 0.527141525809809
"cg26326621" 0.869503884666801 0.839470347115434 0.793750250798566 0.848256886279571 0.142761271134561 0.87494787046848 0.839881393157955
"cg16429499" 0.897266799880962 0.797219968016226 0.643413757373689 0.458605490942848 0.0716032175532994 0.915498356958692 0.890259565551209
"cg02780988" 0.832556096050658 0.77699323373455 0.547233389822048 0.76968479620901 0.0998722342675604 0.831451737987455 0.832816227428501
"cg01041239" 0.697621745170854 0.818795153511527 0.822554953921146 0.820636256895705 0.0775070226478255 0.767414704977308 0.81593563944976
"cg18770149" 0.838268659093692 0.793570492407874 0.590823407195131 0.868635294192593 0.135726096495891 0.831713768162184 0.859397120258689
"cg07002540" 0.819220133225641 0.746221001591476 0.578535712149867 0.867458906256089 0.0939414177423864 0.850651134273505 0.702338794333193
"cg10154880" 0.890257444168985 0.672578904790951 0.686148863343223 0.573006405103934 0.0898275252572954 0.899119393774623 0.88393172874347
"cg07213487" 0.895699339308229 0.779587547818743 0.847327529639088 0.68920510129201 0.135522388034198 0.902174340128205 0.896565278150699
"cg20641531" 0.887506602864089 0.855012598995837 0.814715373760853 0.879510352972882 0.130214707543948 0.890638606995902 0.681084898473005
