"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg11759194" 0.891397887099821 0.888723713124238 0.136966442055213 0.88803625489327 0.901617680025672 0.88349006552351 0.870015269291755
"cg13995599" 0.970409061568104 0.963940017598093 0.2201535032861 0.968362898664956 0.968583570428798 0.981853178228385 0.970379119849735
"cg12099546" 0.885535160560031 0.898367909554001 0.140810188855483 0.890971311342405 0.880574088227617 0.887074591064261 0.889858119662212
"cg09710521" 0.892402575166259 0.907290780748326 0.154146125846925 0.905497499701652 0.903573724719773 0.907772526785954 0.899074194906099
"cg26811065" 0.891497331021359 0.816761651267243 0.0942367445846071 0.876648252335534 0.843051803572926 0.842637777880917 0.798438421042611
"cg17528559" 0.904517663742058 0.894080989853401 0.151076379227779 0.89007633347275 0.901831144642562 0.900399829796503 0.896237148662046
"cg12973904" 0.884063842604694 0.872815155806942 0.136941222446636 0.897716571962891 0.881957190458217 0.878408858212671 0.881048087558987
"cg08221288" 0.904756769420059 0.902355048984292 0.160290061108041 0.913085832743305 0.905213583396838 0.912674675423302 0.895220145638028
"cg04643690" 0.903206879494884 0.899196932788253 0.15165489094895 0.90793114319423 0.894042986163708 0.889089044839734 0.871969132482075
"cg25580656" 0.973198360035273 0.934767614968801 0.22087962793302 0.967622430166453 0.975069524328213 0.971343124518648 0.968489485605529
"cg17687789" 0.902234853364719 0.899902307918806 0.156426711111685 0.898483422995663 0.89104950349909 0.909598129580164 0.891970420715591
"cg26103369" 0.904271142819693 0.894322655092819 0.152726824586141 0.87458125578982 0.901210117037825 0.89948739646956 0.880837201998126
"cg07232003" 0.924571731657355 0.921473740790128 0.181925557141947 0.922848190737261 0.916969105990125 0.952801081105611 0.913492062199129
"cg10594510" 0.963218781894874 0.922242939353727 0.215012974676237 0.961743104715868 0.968249054365098 0.957725235833287 0.95297387272622
"cg27024200" 0.917329611066152 0.923568896000947 0.184789005867624 0.918277343001814 0.921803632444218 0.942923278105064 0.923613162024711
"cg25471557" 0.90779377199362 0.902907970519896 0.159885354749095 0.893000126816665 0.891793333312359 0.902802189587622 0.888161629665643
"cg00344445" 0.961505964615059 0.94024770787574 0.102630918374226 0.952277411788299 0.83011529473441 0.96917431038978 0.4853130889786
"cg02814691" 0.89228378870247 0.884838542915444 0.155757443362335 0.893452225071501 0.896527752401917 0.883510249097006 0.894244577308605
"cg09547025" 0.910534518389387 0.904223211056475 0.155164661366753 0.914121346326662 0.876355068608414 0.906596508113431 0.851328872805579
"cg04780984" 0.905499238434099 0.91574314879951 0.169718314295761 0.922518064607248 0.900059448854211 0.900742951987406 0.87998972552283
"cg16666745" 0.895729612983612 0.898613036258232 0.167041878934638 0.904555570913099 0.904395337492091 0.916943513220863 0.90165017688805
"cg22897659" 0.918224737486982 0.913150013420044 0.178529995589728 0.918449314135792 0.904270247068989 0.901142389892348 0.913469427649884
"cg14160419" 0.942776616973148 0.922709304127951 0.154101308628935 0.934531105962628 0.761124897420869 0.96295626322896 0.897633997862473
"cg05686445" 0.913092957063754 0.900831890279075 0.17413464226839 0.91431693863862 0.902771477553179 0.920586136889144 0.907412107583789
"cg24134897" 0.937237800184723 0.941071363116835 0.204058441656575 0.950691941996241 0.930068155001556 0.947570234691782 0.92624993299041
"cg01589587" 0.885373269095277 0.864141152582014 0.131204137679531 0.886008742295087 0.857170782919742 0.88559349232136 0.829906649317214
"cg00953201" 0.950499799751209 0.943866501482578 0.21266814471733 0.945476376115504 0.94335710470337 0.951059781383543 0.943997080526246
"cg13863638" 0.890176523418521 0.88603557899982 0.151609365135229 0.88777219131286 0.879168421639409 0.894585852322266 0.875537862993195
"cg24847366" 0.967602342492196 0.96523882591679 0.21523652633247 0.959005362918767 0.936980120443102 0.974694442948457 0.904028921743258
"cg00529757" 0.891281920141601 0.888493496987178 0.155656937121661 0.887887010278422 0.892960299371533 0.875338107318943 0.876799899129828
"cg03290602" 0.878999168667298 0.863886232921961 0.138123753820987 0.869543087172994 0.873810262322379 0.881032135441884 0.859496965668659
"cg26348616" 0.912007931215666 0.916695818846965 0.187674665157331 0.92067185654353 0.918308036346752 0.91591094020817 0.924333430333872
"cg16277229" 0.868553026308801 0.89428822468485 0.163746069566857 0.904011105408387 0.899780119379204 0.906935309444737 0.897319877974568
"cg24390871" 0.895471015887148 0.893344390034559 0.16574948289241 0.897656654721907 0.898888180415275 0.904973560021252 0.894593499245935
"cg08223760" 0.888079057599491 0.86090813403039 0.143213869699677 0.887421856386016 0.874886850006791 0.894108171962798 0.859621261116081
"cg03445653" 0.912586102268257 0.889167470452174 0.175728289128936 0.921093147059221 0.902209774972085 0.881944426339107 0.914719241435931
"cg15507690" 0.0232712130974298 0.0305895956697419 0.436613367674292 0.20488292918379 0.0213149201720194 0.02507424120613 0.0192074583405017
"cg21370522" 0.0916079538790813 0.27593143768172 0.512117645793416 0.0500967237876343 0.0313632529727342 0.335913503500594 0.146874323734335
"cg10185478" 0.0787682615919431 0.285702720037493 0.505512337339425 0.108475681602169 0.0531064137958507 0.122677484334496 0.0536462020846623
"cg16505233" 0.0237395013613317 0.0502446793863894 0.422715518364541 0.0300804321176544 0.0283657251152179 0.0242943037790239 0.0505000122846206
"cg15599437" 0.041780056047738 0.0428498915947251 0.457869697223534 0.0390762267842976 0.141218126468819 0.0868055226668681 0.0600302041430834
"cg20660269" 0.0280562150460367 0.0672468826026534 0.464229354355422 0.0380922466173318 0.17761179952151 0.0326821876818489 0.0345709160409743
"cg19918549" 0.0335680331742818 0.0371249456675876 0.453044853395545 0.0369000191036308 0.0566598364156573 0.0275643814592577 0.142444550054959
"cg18051527" 0.289656346464296 0.0648533327651744 0.607139406405421 0.370844961277606 0.291919021951896 0.121497697178267 0.0789733388077793
"cg19537719" 0.181498329892407 0.164707753173446 0.57542945779469 0.190603154551719 0.169404893310552 0.176920215801115 0.168929934929662
"cg17707057" 0.0477374645898557 0.0489440920912345 0.472030662489518 0.162728197431653 0.0637437304910575 0.0396408811762108 0.0380701511040929
"cg13962347" 0.0272290684147896 0.0303289908371686 0.446988669418769 0.0277285106088572 0.0405468106185195 0.0258140717745619 0.082978592738569
"cg09977703" 0.0383560786955689 0.0460775414710537 0.545260057415395 0.288613330039942 0.192455842793052 0.0143336895255841 0.142387605237351
"cg03638781" 0.0442144132908213 0.0431536950222413 0.462485990858502 0.062385308076095 0.0564197923398659 0.035129824887881 0.067796357473776
"cg22184990" 0.0470686253024302 0.0302939790698707 0.453760641034863 0.0572216252310878 0.0368322538461712 0.0428748257794631 0.0327661890972288
"cg09742465" 0.230471349073905 0.0410961846930864 0.486825964797834 0.0378684076250943 0.0362656124294212 0.139714597945965 0.0374121616795601
"cg08574423" 0.020631414729793 0.0899360030128462 0.483132041164594 0.0293192540074037 0.0380038908481493 0.0344156373087453 0.0931351234766945
"cg05614346" 0.0550309600729612 0.0715981466283781 0.494027551520064 0.0904724601341269 0.0537919255835917 0.0467482119655959 0.0545391151231446
"cg00092400" 0.041481857224056 0.0679052560733756 0.516964008158258 0.228140664789965 0.0388097107874876 0.0428435909976519 0.0606670293010976
"cg27540367" 0.115369699643347 0.0799189057552483 0.550950271504669 0.352043641431547 0.0440928382000675 0.0459719298158183 0.0405325397368883
"cg04466898" 0.0519660992042816 0.0483581046925195 0.482681638254444 0.0470253576036035 0.0458980475573499 0.0469683630744443 0.0475087552749363
"cg05596756" 0.0313021551887875 0.0501801704373496 0.494077791837936 0.0877856222406728 0.0368503540299721 0.0312234665213051 0.0934311364349314
"cg02508743" 0.299176227716544 0.0673903087579126 0.618768521661001 0.0617537149945114 0.221160211316989 0.293100488676294 0.27738167290938
"cg13152952" 0.0693823278320968 0.0413248384769695 0.488848118270235 0.0391460398963909 0.0329691643061795 0.0460816833362066 0.0339153340132853
"cg27485596" 0.0733108811069332 0.103623418806716 0.655910725437969 0.174975944288389 0.2972716405432 0.0568642961511093 0.385253098602156
"cg00360761" 0.329548047789504 0.074602439761565 0.638984323079581 0.207812166388622 0.155124459751194 0.2731394703377 0.135896753141932
"cg04987734" 0.0448199373658322 0.144755606037584 0.582208935876665 0.0509034613499704 0.106713217180579 0.0663650105116788 0.192832369813806
"cg06637812" 0.0848366392512976 0.273474132411328 0.615224324299003 0.12629988956808 0.0971413686845031 0.088441668631707 0.101416777516491
"cg11958644" 0.0697145453059354 0.188377963042952 0.553384753724421 0.0444436953897364 0.0247186573709254 0.120827340397851 0.0295493643261452
"cg13415831" 0.0849189330341222 0.0392379079515875 0.563135759503665 0.270563955885767 0.0336181645150201 0.0765553372079496 0.0297838715041841
"cg13639901" 0.0778818895838755 0.0708499802628672 0.558119575110695 0.0922756760395121 0.0700582395165141 0.0563614527193496 0.0877004025582324
"cg04960065" 0.134728942029895 0.0926236325199607 0.55078124198349 0.040406878786149 0.0324591709394924 0.196604880996211 0.0406829088699204
"cg08098128" 0.0308959635281873 0.0532857933922527 0.528761635610845 0.0578058648415668 0.0388658223879267 0.0223040932913288 0.028271727071951
"cg03094728" 0.0895467470117641 0.0695959118399344 0.597030966831059 0.242827036740325 0.0773475345829307 0.0570195227016556 0.0726358486281401
"cg20472746" 0.0446648304786501 0.0602122216412902 0.586832764530479 0.154702878650274 0.0556049728978573 0.0462988353729111 0.1340504825698
"cg07884764" 0.0828388284682939 0.053076421127772 0.588463175055386 0.0569181512289457 0.136629565082936 0.0441349954505905 0.0992469646122852
"cg12634208" 0.377298030922416 0.195061930416359 0.683342814965276 0.175925070752524 0.088905819035007 0.267240702084343 0.0866851940755048
"cg03422583" 0.0503569399108073 0.191247140558971 0.57877540144043 0.0370702293910311 0.0247308619704427 0.062559635867877 0.025913159886185
"cg13408344" 0.0707418063974825 0.101801821389419 0.670846169696136 0.117768868746496 0.170189873347478 0.056398224082097 0.3237295559826
"cg15752436" 0.0400524486855526 0.0456257329211566 0.580200934061428 0.0443375788365002 0.0553913331019556 0.04062034167293 0.126180305669819
"cg25598890" 0.167464958125376 0.0330993879045249 0.575400401759742 0.0433748575391947 0.0256807464479283 0.0392209124983029 0.0311638126494761
"cg03636488" 0.0672158268585286 0.117440723100647 0.619228721239013 0.0630892489435264 0.0921186035994269 0.0672101626729521 0.137002853865509
"cg23966363" 0.0684956300863408 0.0375530949243784 0.586032359634505 0.0749445630920534 0.0523504133237251 0.0343443187568918 0.0412628793168655
"cg10825530" 0.118679325685231 0.0942527081530791 0.771905150161777 0.532973333780081 0.154450587091524 0.0995096633343979 0.330808219086126
"cg10768932" 0.0417511269450463 0.0627574508645566 0.663371045651221 0.0457386854231005 0.372690439143054 0.0337187832788968 0.0440825348701829
"cg13810673" 0.030076984883194 0.0323074318661095 0.636733870224976 0.336109940826263 0.0320239092760522 0.0240884382851407 0.0679528969390988
"cg08317738" 0.121382179401666 0.076060773502697 0.630318247407718 0.0700400267908532 0.078786521061436 0.129450465287319 0.0734111987131096
"cg15153141" 0.246038120943492 0.0565819093388941 0.628746607058049 0.030229773389076 0.0231246804102973 0.0980922695087213 0.0555011170077318
"cg02003183" 0.0196589306779948 0.0577047484427564 0.649686227109968 0.0274586225904093 0.0504484953548059 0.0283973055480848 0.0801736572115834
"cg20979153" 0.0685272283756858 0.0833089225728755 0.749045685171647 0.537079344669402 0.041125289104929 0.0548933290165571 0.0481192696868209
"cg01722297" 0.0809820580705065 0.141776969325593 0.777807279416707 0.285859855579592 0.083817919385312 0.0890407426991644 0.0863278940083449
"cg27106643" 0.913098483473056 0.918215669383793 0.809086702004932 0.160118675552409 0.936268575551407 0.932262129230048 0.949189517296452
"cg17768768" 0.969360869694001 0.956399887434014 0.865277227961497 0.231702823614545 0.96327282056 0.97629319097934 0.967164435884895
"cg01598421" 0.961461448109935 0.945353318565856 0.744672856315511 0.218564118847379 0.963820183980304 0.96439912841046 0.966131007728866
"cg03131366" 0.900069801021161 0.874649839665092 0.765169882907754 0.162899117387149 0.878901069870087 0.906736808571725 0.900767708106242
"cg25131632" 0.955929714493917 0.943148550453929 0.741460301638663 0.220333526686512 0.956661758915889 0.962935805958802 0.945235581749558
"cg13738327" 0.971630285045633 0.946741247402859 0.842690007652488 0.24429377865869 0.969967971023448 0.970701462167536 0.97488063504084
"cg01024458" 0.881062743734802 0.865072293481826 0.765529870274917 0.180248292553601 0.914761106511002 0.900253678226185 0.925726074996038
"cg11661493" 0.873898963212221 0.868153077203733 0.851711121454429 0.161550452318219 0.861533673939356 0.851698880087556 0.868544359406976
"cg17995557" 0.862635698308152 0.793503481372927 0.818325702862364 0.143392733251271 0.872095188304641 0.839601927270018 0.868803283843857
"cg19276014" 0.978816209821969 0.966574004022409 0.897569368593696 0.278021789909897 0.977187062228518 0.980446826531833 0.972662894918817
"cg26318872" 0.885241693046174 0.891808870057778 0.78977512500738 0.190680700281233 0.883224689459971 0.895720207863218 0.888344039751481
"cg07435215" 0.886894398484084 0.856124605043273 0.728033971878555 0.167284778015268 0.871034928615933 0.894886949620401 0.819088519715936
"cg12583572" 0.918231558264789 0.9147579990881 0.913829900996343 0.243500673536745 0.922167703106027 0.948820113351237 0.935189986514512
"cg05484949" 0.963562774517002 0.954800817916594 0.868642291353787 0.274107019457717 0.955683240258375 0.967299228136162 0.96381073805892
"cg14066207" 0.865505706065464 0.907172233641237 0.734988158102596 0.226159992203327 0.940849902831434 0.88845532864171 0.944144025082254
"cg16411445" 0.981700358709301 0.956409384466302 0.793124590350016 0.284488843907993 0.974050326109967 0.980844801537539 0.979573189602354
"cg15532942" 0.870647622631431 0.828310426539655 0.628118008310674 0.169655663035261 0.872906899508333 0.849249377951562 0.872290208431101
"cg25683989" 0.878242568965313 0.85073282760856 0.60726939557087 0.178384535568522 0.876260942486482 0.909582300868454 0.872476458404908
"cg03860768" 0.846659169550119 0.832796748952465 0.578166612444507 0.158452565107373 0.868836379055203 0.817670545605055 0.857018714043571
"cg14936008" 0.899928548134915 0.887319992745746 0.690719739653405 0.205630727894597 0.882849818647121 0.904630380703191 0.89572341269504
"cg16586807" 0.906908460485125 0.90330801271258 0.797857383829472 0.226184667892983 0.899244196350435 0.912854744829354 0.902789948762241
"cg09469986" 0.872592615896184 0.83366634467672 0.502827196851612 0.170518885452783 0.872193034286531 0.880986128092165 0.889709299129611
"cg22826986" 0.819323466499934 0.788459040169016 0.492875025740788 0.137673515923999 0.871131137216703 0.823335789416471 0.841334657427921
"cg15235922" 0.890969759521132 0.871529162507415 0.640011975247116 0.174218738747837 0.84489874369447 0.871795444824289 0.823654542139939
"cg16085171" 0.829857342289967 0.878006016103949 0.684575041804448 0.189962890761787 0.871690131859344 0.872615840269383 0.88530445297823
"cg12604490" 0.847935699592415 0.807463258498092 0.614419230904255 0.153725124353265 0.841389640504941 0.869627299323153 0.846401745964425
"cg17679619" 0.855500025503182 0.85072696580235 0.673672683680323 0.170803516877478 0.854030475975428 0.859754984688111 0.832354213118449
"cg13283094" 0.895055437726292 0.872374496256605 0.658146421416058 0.203154563477077 0.886808176857292 0.885368055824364 0.879569780855921
"cg20602300" 0.891065819146698 0.888815167325662 0.847736754941385 0.227967274731745 0.895639489990732 0.890453674065507 0.893484267848226
"cg18250453" 0.884915259240916 0.788128951069821 0.839491754816494 0.201878142641431 0.892128164942678 0.874814093178156 0.898710223083408
"cg19931733" 0.859646730488779 0.845372322779363 0.835247673498056 0.178486648572297 0.811916112100859 0.858005363685547 0.832387221357201
"cg01868869" 0.891900522019411 0.889651821653077 0.680308288422472 0.221140731387617 0.896622385389851 0.888553189722666 0.895785571855344
"cg09201499" 0.959817301185075 0.948912244539581 0.92312921133975 0.29686817204935 0.94957893702349 0.96703409065395 0.955803569980443
"cg13356455" 0.897284345311572 0.810484089403468 0.646590109344189 0.197967433741488 0.895763452107902 0.883025316458393 0.878655689491605
"cg15035590" 0.883919638037194 0.878962054783417 0.739892174584196 0.22259013826152 0.890388269958451 0.913948195835412 0.883526240823378
"cg07558704" 0.946281643925612 0.93887973036109 0.891596886835913 0.287616514131146 0.941142957251327 0.945110823465622 0.943260274119227
"cg23948703" 0.854120311756467 0.811754754967945 0.641112762911779 0.178455092694454 0.858331040614454 0.863218155729468 0.852261443974985
"cg25099065" 0.823432331050618 0.866122174805883 0.559143874190457 0.181488437139767 0.852371667395743 0.838634343215699 0.861636444210807
"cg21997986" 0.891108249960337 0.839902747609821 0.617920139965028 0.184015755694282 0.827640823035268 0.887246506167416 0.849358166917441
"cg07698804" 0.429710323448997 0.765080015781157 0.888774627220832 0.127246396573424 0.853625941410723 0.7164735129392 0.935648467533666
"cg22381248" 0.867885093450371 0.841238412630419 0.577527740014576 0.181888035793694 0.831841786230719 0.828141103878496 0.866087319714492
"cg24667756" 0.793574399254568 0.749015199289677 0.646280660260214 0.142926942647271 0.840424180462311 0.815347681331474 0.817590349722852
"cg11972721" 0.86701781738325 0.83491113736378 0.796179489718615 0.204575784833152 0.856598832570901 0.841772797975255 0.870098271290603
"cg23683962" 0.900567522318982 0.865863973759618 0.825024016412359 0.238557975514361 0.899013224214774 0.886199626888167 0.897046198725761
"cg24777505" 0.868001952136035 0.852213933080324 0.802196776647613 0.211534098345826 0.86301686509219 0.876558415682542 0.861184951933732
"cg21596498" 0.810538051124154 0.835231976283389 0.657990569332008 0.192535231626819 0.879796068089323 0.862604528456914 0.870151921279837
"cg15348679" 0.955892545741203 0.954874454159801 0.723250151641957 0.277259755599029 0.906145853675309 0.985491834360357 0.93296288782952
"cg03402235" 0.885821608326489 0.863627720803763 0.752728347901394 0.20948935157887 0.853376938175377 0.910065768575872 0.842121273573782
"cg06895218" 0.852454019478296 0.808430669665075 0.548814906470606 0.174672382028498 0.849232318677289 0.857229505304987 0.857580191780556
"cg05024762" 0.881962139546191 0.854473354409029 0.80443422091138 0.188951601803229 0.739738638534505 0.877626811770396 0.883033428186283
"cg20025658" 0.0509555768593244 0.0707895760364105 0.223012280071241 0.604679641501859 0.222933011274184 0.0430137345106054 0.0932124135186897
"cg00335124" 0.2075449569596 0.138074695835963 0.63440053859143 0.770188596910031 0.592078128333575 0.268171372047135 0.0304138621645451
"cg07240557" 0.274301752687641 0.103003861132805 0.608697439996689 0.6364002111971 0.0694570526100781 0.181502557115136 0.0480214114354735
"cg07725527" 0.0818684470822468 0.0958587788304588 0.655213343986745 0.626102734715775 0.123296968357802 0.0929400810889958 0.0888867345584836
"cg14574996" 0.520608433240891 0.194957016239123 0.640536416295689 0.749422186839197 0.0996992248611882 0.586357445682369 0.135722080418675
"cg08698943" 0.128579934775358 0.319194196437235 0.534081839629302 0.739095386230647 0.0881456963869612 0.29146215526521 0.327749873078311
"cg03272225" 0.0486294982686385 0.0621039448996873 0.286572056092032 0.57274036546824 0.0739549310311635 0.0326976970052438 0.0588047848048025
"cg02779913" 0.370303167855471 0.164181611950644 0.370570317236075 0.654431511548963 0.0271637011597516 0.426469024882227 0.0239500465751293
"cg17738521" 0.294132419567993 0.565465530766503 0.178240128641883 0.787744574721529 0.167974333471062 0.350926232303568 0.133138516270603
"cg10057264" 0.0628138898196279 0.361443480207936 0.169987533910386 0.699362039771098 0.182864431353103 0.340388587235724 0.13396400969295
"cg13991834" 0.144817638896272 0.452462537745221 0.048372969901458 0.671002527152487 0.0444164766065931 0.286055674690445 0.0378085869545426
"cg26427498" 0.308022603390504 0.502867775514761 0.556357154909312 0.751805001557417 0.0411474560485664 0.4004795634856 0.0341645407461208
"cg20541456" 0.039329814912063 0.362626270752221 0.399865016038531 0.647048948983311 0.0449980597035812 0.107437211455224 0.0185355605424944
"cg09076077" 0.438227351206616 0.0712852441267789 0.506457228799776 0.676979132749051 0.0691410936400096 0.389984251781046 0.0747272218373792
"cg27507284" 0.325099398648609 0.098674687554246 0.58745113629437 0.656375712789888 0.0494008781621303 0.277561968394151 0.047392976418125
"cg17478979" 0.138382647569422 0.206488092185138 0.0418998530519911 0.60483825909117 0.0500365367198198 0.0829864967136039 0.0371095664900693
"cg00874051" 0.54446665410902 0.345967365147453 0.524909862439726 0.768856451009601 0.0862378706471794 0.465683137999423 0.0364314212955537
"cg07091500" 0.0894321397027961 0.477103832344376 0.233664806977007 0.701065002925964 0.0734002963584465 0.177841167425745 0.074952947550204
"cg17950348" 0.567637531469723 0.0645031494219499 0.541651404489039 0.694538066473648 0.0550296284387942 0.417050944898554 0.0357103211275167
"cg26366091" 0.186533949725383 0.127445119203826 0.466502246655727 0.627592311413904 0.0257374521089211 0.225037168462696 0.0357873365331083
"cg07093324" 0.169756612873777 0.435195476693728 0.700927832101419 0.748525479723746 0.0897782535345254 0.322908163609789 0.048360784198513
"cg21291385" 0.0586561686783832 0.137055302457751 0.666101577655058 0.720477077645796 0.377065889758404 0.0494740791728602 0.0774434125252767
"cg26954174" 0.684603509383794 0.205942803156898 0.0560587505474179 0.727610786741172 0.0494838551291222 0.655173471040096 0.0406533931002334
"cg20236089" 0.111473891934318 0.0474289848767368 0.0759154939309522 0.602582772295271 0.0559021600550469 0.075379581151805 0.187481824375271
"cg09335715" 0.463198260433503 0.139636981324119 0.112981889995623 0.677638736893837 0.047246725318438 0.634810798464163 0.0398417506152337
"cg15906007" 0.0738465592031164 0.0800660283625153 0.112175521851469 0.648863428435088 0.253472550183233 0.0736456081383942 0.107032111158542
"cg08682625" 0.0542007591247042 0.244600544208682 0.526039841400123 0.659253194786679 0.0586390537528259 0.097007793583444 0.0501885873867753
"cg22446709" 0.0342362299775388 0.0341760118035929 0.0267325263534278 0.553277485774828 0.035747438523916 0.0269484600526265 0.023234852245172
"cg19269039" 0.0506129266341442 0.0702179282048504 0.648761682713848 0.712959348828436 0.134298955170344 0.0438935934289582 0.392993910133265
"cg23433370" 0.561846985442334 0.0805660570662201 0.726803600155278 0.721938929386782 0.0455243386074333 0.348764485588859 0.0169690619728545
"cg07635227" 0.120725946809988 0.404970562871838 0.534525984813479 0.708141445189663 0.0287064335748142 0.106889527159002 0.0273855441486011
"cg03889263" 0.084380733465271 0.598245918327623 0.203835354002743 0.750158617716059 0.0651456463834198 0.170625898398255 0.0700908193278158
"cg09849688" 0.212416150729273 0.167005429723466 0.467665031006542 0.669605031098627 0.0471331257919868 0.144764626568211 0.044688482213353
"cg25983531" 0.353440197985902 0.113370363053271 0.513852322115368 0.700369979157008 0.0804464997874108 0.23715773787608 0.0695441145316292
"cg14317609" 0.062138769509233 0.0452015386704322 0.0420908297884071 0.582299043906756 0.04639605943891 0.0519354806228635 0.0439717933864565
"cg01054402" 0.072596753151974 0.498320940740502 0.371970329003643 0.776010941678239 0.217321905596092 0.146977525541099 0.0539326715013888
"cg25518868" 0.0902975719116305 0.151363570350807 0.728037010575858 0.674155372973269 0.0395650123960486 0.104217350042629 0.033261025965346
"cg01156249" 0.268361442217225 0.603652203782373 0.704025507234539 0.827719520001351 0.0516681661104339 0.193556393709411 0.0411205794464898
"cg15361750" 0.7157542268608 0.192290763578118 0.0849502551752048 0.784932195814444 0.0780945674770616 0.803696238740713 0.0665807230374258
"cg00902153" 0.133034240816389 0.666960453441124 0.436721221465377 0.803940805716922 0.040000399708755 0.189814337466807 0.057939392589186
"cg08560387" 0.0708850199741417 0.0423740673892236 0.308749195818431 0.620726168786015 0.031307953049996 0.0377888347744606 0.0279241082632365
"cg08864105" 0.127369536221672 0.103339964898423 0.489096773232652 0.67748421709258 0.0579525249959041 0.149458088036358 0.0624533979968618
"cg21278103" 0.405377437483073 0.413056104090337 0.0936441881022912 0.802181102283321 0.107184160912066 0.410535660570933 0.0788305108601008
"cg09300089" 0.319446325308524 0.0606918027820192 0.582662432345812 0.700079496771613 0.0442171556460045 0.159982400948108 0.0358691385593124
"cg02492279" 0.481468544384335 0.0564120728752518 0.0546945104232762 0.700767026402639 0.029960782353814 0.55310152048126 0.0261816590125172
"cg23357708" 0.0702959133050885 0.130027427938366 0.387780223106283 0.668174019301155 0.0454101728445895 0.122254898912559 0.0454967533331767
"cg25336765" 0.200107561755757 0.0837736730251128 0.52465423619448 0.74920244565327 0.0494439660570124 0.187066120359872 0.0479130679240728
"cg17266282" 0.108227494651746 0.18482950937828 0.80993990394754 0.81835714053936 0.126136564423317 0.15884627004123 0.126301076558709
"cg02606840" 0.0303746210984084 0.0471585823710802 0.526148120092428 0.719193708874659 0.0850569128657404 0.0214249617934756 0.0361839514191216
"cg03429643" 0.0377277845484848 0.0482790224006003 0.361777392202833 0.721724401406811 0.0372682579109394 0.0365334993956473 0.0315752068424728
"cg26872907" 0.918277353150107 0.86092978309218 0.846489775803196 0.907603137267288 0.0904869074829283 0.961823232057978 0.945537306639294
"cg23244761" 0.964566104633728 0.900032649681879 0.906526202137943 0.931065944573289 0.14686145099284 0.972846647980726 0.966342103231645
"cg10480329" 0.900690096921637 0.865034277189402 0.898564681573108 0.881390363237213 0.0982187900720885 0.904576808820599 0.847238259307081
"cg05923857" 0.826060071142147 0.881492171632935 0.86622647766341 0.882252182034624 0.0969372032957653 0.93984787196019 0.851922940959875
"cg20559385" 0.858929526527451 0.829921054340054 0.653822857131087 0.850745605437894 0.0687390527010177 0.898319385795231 0.828841828972674
"cg12655112" 0.926886026168284 0.890996323996914 0.728356948738549 0.882384307456432 0.113805739628731 0.951229435712514 0.789297003836881
"cg24788483" 0.883684613049045 0.889687681750119 0.835127820332823 0.895178179605434 0.145598920158669 0.964909050865309 0.912725477425867
"cg18990407" 0.931969653238891 0.896979826876698 0.802072762943518 0.924945900429294 0.142157159335932 0.938769973850111 0.77789479745402
"cg12422199" 0.858297226307329 0.762356850909092 0.772247645158758 0.754526708752935 0.0737727765282569 0.867653624288219 0.856967694278551
"cg20610950" 0.880739694229094 0.854219449895938 0.868130272233838 0.872897167271139 0.0707960236317837 0.902827347639752 0.541009190320904
"cg16636767" 0.879796210018592 0.836884433104071 0.834426520016731 0.850830514556965 0.128885263229344 0.857678134045697 0.870815145301983
"cg18066690" 0.887279821709719 0.862923695791126 0.775019788809576 0.894233769497576 0.152138011884698 0.902449853052229 0.891901083716944
"cg00288598" 0.857451014435273 0.907186921300945 0.93339048741564 0.927962927868609 0.141812363063267 0.937436761407067 0.708466850737455
"cg26538782" 0.858692988211003 0.828616586632211 0.692532031816298 0.852085693699793 0.109782049084493 0.851720587801249 0.821433201159511
"cg22675702" 0.82039630931024 0.794768128475687 0.835932273993048 0.818565741096307 0.0969810112470744 0.860575529408855 0.812598777986811
"cg09322573" 0.865943092650766 0.821608184827694 0.609454971162137 0.843010709519255 0.0710760485880085 0.900400904823625 0.66510133975069
"cg23146741" 0.848524573233481 0.784667277991977 0.720994645325441 0.8266468721038 0.0805971845621625 0.85796274436563 0.753409003613896
"cg10649130" 0.859196901541152 0.847735617497017 0.75605890544231 0.828681857517098 0.0868128827550307 0.867220944666814 0.669742391318312
"cg01476222" 0.877876761113117 0.80090447189158 0.850587768176421 0.774522027124293 0.111596606153351 0.874665647155238 0.836363108276889
"cg03339817" 0.960835595997626 0.928109311156293 0.680727407183113 0.929382410555358 0.217536092124324 0.97732759957011 0.968715872558022
"cg05669832" 0.846298266999135 0.851877349975628 0.790690509040694 0.788732046787872 0.127731922471636 0.884813459737962 0.852190093481879
"cg22259797" 0.877060007205538 0.875860478500136 0.891013720309529 0.895581802716653 0.091853616930697 0.941673760002701 0.468627404485677
"cg08908131" 0.837116334936259 0.778019943905091 0.568081708032928 0.839744045258234 0.0945434470447857 0.864280851952037 0.81878136975346
"cg16736889" 0.824997307938539 0.795815801252335 0.731320668057006 0.755189450862128 0.100916227569234 0.865352553433739 0.857511234864799
"cg02244028" 0.856127072365687 0.823794872556689 0.64731180826035 0.848881708397454 0.113803690352614 0.885963257648489 0.789290764713706
"cg21459713" 0.8874760363231 0.858432445095638 0.862722756042928 0.875322666023326 0.172001724165456 0.897877223134647 0.878756890487579
"cg24954967" 0.858980191057846 0.804707055728622 0.567170573745432 0.738857461903805 0.0732401599322351 0.868562615236955 0.749748175482498
