"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg26876834" 0.893432430462245 0.905152332836778 0.153453423401186 0.906976874163151 0.890423314223812 0.892133424468829 0.890901046638564
"cg11759194" 0.882893574908408 0.880564681592773 0.136966442055213 0.882135160947501 0.884126747574842 0.875920420998649 0.870078401682386
"cg13995599" 0.963303802822221 0.960081743684823 0.2201535032861 0.961446289699977 0.960650350991939 0.962159504346622 0.961220983755556
"cg21768884" 0.949386658717418 0.947430986294835 0.203388919361048 0.945243434497255 0.94371540951724 0.942091848901129 0.938362926100797
"cg04120520" 0.878558506766335 0.869443557733796 0.125697458382002 0.875974526808527 0.863441993937427 0.86868392413404 0.842758465383698
"cg12973904" 0.881360105081894 0.864931672683536 0.136941222446636 0.89365297008006 0.869906971534499 0.871769729292275 0.873935084220569
"cg04643690" 0.903116410474996 0.891896537413812 0.15165489094895 0.900129201157426 0.882600742603103 0.899097172185065 0.864947426403536
"cg09710521" 0.885568585270642 0.89373861442244 0.154146125846925 0.901998326784702 0.889268787296681 0.891411663539606 0.887325810039344
"cg10594510" 0.965352660156425 0.915254978491225 0.215012974676237 0.96201718539904 0.961751028277285 0.960707810440446 0.953138428112757
"cg00344445" 0.952139831654615 0.927042966373595 0.102630918374226 0.941493393825407 0.806800360610284 0.946275962967672 0.50653457163773
"cg17528559" 0.889883061559025 0.883702191331832 0.151076379227779 0.886120161569708 0.889749157575846 0.877938676909801 0.885909062275722
"cg16666745" 0.899080783038501 0.893821105614888 0.167041878934638 0.906959671396832 0.899456476293083 0.90334930791026 0.897309866306836
"cg09547025" 0.907094045763635 0.892829682781536 0.155164661366753 0.910389406538832 0.871048817538585 0.906032528343842 0.847958322050647
"cg25471557" 0.900452533256408 0.896119678070734 0.159885354749095 0.892735641029151 0.885692244616655 0.893343733801334 0.881697752392991
"cg26103369" 0.90079878220513 0.889642012342284 0.152726824586141 0.86183169385819 0.888353343363552 0.897848850592124 0.867384405216245
"cg08221288" 0.888868247987796 0.893163543153746 0.160290061108041 0.897798896425093 0.892444964505876 0.883385010199296 0.88787527825551
"cg25580656" 0.962634848119973 0.91467101605306 0.22087962793302 0.96153397108853 0.959657699951243 0.958143977717788 0.959338229765664
"cg16277229" 0.872579169316877 0.892567676563416 0.163746069566857 0.901754995606227 0.897127288085781 0.893954240324872 0.893474685216764
"cg07232003" 0.912759755125908 0.906609593660051 0.181925557141947 0.916853038116953 0.90725365097309 0.914422211209532 0.905051947158437
"cg00529757" 0.887521174177285 0.882569277786868 0.155656937121661 0.885792262085098 0.884876149216452 0.888079064214826 0.87292812397196
"cg01589587" 0.874684748857305 0.852758820518962 0.131204137679531 0.884882302728988 0.842538911073991 0.8859973840322 0.825104868142397
"cg24390871" 0.894523308667572 0.886011718760441 0.16574948289241 0.898106716371355 0.893351462939703 0.897294072174863 0.885194670580439
"cg02814691" 0.883705773750073 0.876388776884848 0.155757443362335 0.884110220809282 0.880453678783457 0.884627296868294 0.883353762641161
"cg22897659" 0.907313923747794 0.906806888646738 0.178529995589728 0.91126335123487 0.901336386569809 0.896807863310109 0.899967168528514
"cg12140749" 0.893416177291642 0.899378907043422 0.169906544560351 0.892677294959431 0.897788038522142 0.895544471549041 0.891990162818789
"cg13904968" 0.879573263737113 0.871429586932325 0.14871177900545 0.878910219485982 0.872646222196628 0.879554862078028 0.863825962180786
"cg08330031" 0.869779665860513 0.863845727911559 0.136850345545263 0.869637819090975 0.858055365857913 0.872279355631879 0.837534664371693
"cg03445653" 0.903486709134834 0.875213713669425 0.175728289128936 0.912323327324938 0.898493662034789 0.901749351044499 0.91003296348432
"cg14160419" 0.921650774662407 0.912220395159518 0.154101308628935 0.92161362895047 0.745539751268711 0.927493515084221 0.872628981296585
"cg24134897" 0.929473254549474 0.931617903458546 0.204058441656575 0.937657328892594 0.919109412413327 0.930921614301966 0.918981045918848
"cg04780984" 0.901366652627814 0.903461130309222 0.169718314295761 0.904428985540797 0.885060391507908 0.893959936034827 0.868350846357968
"cg14018024" 0.893161651606154 0.893923684081938 0.147219226018075 0.897721630385022 0.829912857280988 0.880282008888335 0.832464929718697
"cg24847366" 0.958965153042187 0.953991398199395 0.21523652633247 0.951229000527033 0.922309392481372 0.954179873274671 0.89272536320268
"cg08036487" 0.897120617021188 0.880654329591954 0.146325946775417 0.896153534819843 0.847092081351393 0.897858647879642 0.805113181056588
"cg04228042" 0.899927568089982 0.878995731222133 0.171621471599962 0.899778029077582 0.891664039615759 0.895685093246425 0.89113460200071
"cg09846625" 0.889173225076077 0.889521227259259 0.166514089443878 0.893468304995235 0.886348315136593 0.881729673648443 0.880364771664214
"cg09275783" 0.897983575525332 0.870087997476827 0.166446027940072 0.893681314529015 0.885562344549286 0.894803272745837 0.881702733316021
"cg09203501" 0.200164400397819 0.184403720531823 0.548324035015013 0.126605816267757 0.120046531175815 0.194735322244777 0.240937348740005
"cg13538637" 0.0812197535999582 0.329562489878545 0.591681447360429 0.0901342432021399 0.301947899432665 0.110820119909556 0.304500040638835
"cg18051527" 0.297580919817618 0.0712401498832808 0.607139406405421 0.410738208979768 0.308834738430578 0.170689044591216 0.0967512525418359
"cg20660269" 0.0329540481541513 0.0937029150930299 0.464229354355422 0.0437802659764424 0.193384104015573 0.041256098877327 0.0438779964736271
"cg19918549" 0.0426874677804461 0.0442900400748698 0.453044853395545 0.0416632053335738 0.068859401635243 0.0476927019870172 0.157946156219064
"cg03638781" 0.0679486691952117 0.0622717061872839 0.462485990858502 0.0805070966139905 0.0771119620582243 0.0694438257866783 0.088195990025287
"cg09729012" 0.156559701120247 0.160681885479867 0.54309421515723 0.159278996190986 0.169773160169252 0.156993004464845 0.118951101197028
"cg13962347" 0.0369887870520949 0.0401215649044087 0.446988669418769 0.0425220778580492 0.0524562047939409 0.0446330570803103 0.100563395487554
"cg09742465" 0.237337934044109 0.0498087556668584 0.486825964797834 0.0486005224119472 0.0498579669295232 0.172548404811007 0.0498099986332311
"cg17707057" 0.0587703854874377 0.0675806264774825 0.472030662489518 0.153909617567431 0.0666391109351529 0.0588854547421834 0.0488584270633345
"cg22184990" 0.0652657210928007 0.0436732818692825 0.453760641034863 0.0712562419173163 0.0464457519997827 0.0643636830691163 0.0470182075418566
"cg02508743" 0.305171887196639 0.0990414422625917 0.618768521661001 0.078400228303241 0.251309590271584 0.331756059827072 0.298453127993952
"cg00360761" 0.377965062627538 0.101034746371492 0.638984323079581 0.260312136148508 0.210419531321577 0.356591122678767 0.181803926669542
"cg05614346" 0.0632570400473401 0.09488078631279 0.494027551520064 0.110992221593168 0.0830958348462959 0.0729795660350868 0.0703298435691796
"cg08574423" 0.0307814588828428 0.114733296968121 0.483132041164594 0.0347795999920551 0.0568611439827184 0.0448597612870029 0.1191114118601
"cg24138325" 0.234238740787512 0.440819328518428 0.652205925770024 0.0930209144815302 0.306011288441835 0.173572058372213 0.108923859221991
"cg09977703" 0.0405226358125208 0.0527268463952131 0.545260057415395 0.274384605574402 0.181262928696973 0.0422799705695403 0.141357116052051
"cg09458566" 0.279406725207829 0.109736481040957 0.576045524166886 0.197694341680647 0.066276987794727 0.310900495465969 0.0654814040735503
"cg00092400" 0.0495416043214773 0.0845552573123754 0.516964008158258 0.26629604767807 0.0470636300349877 0.0540999872346385 0.0723998714226317
"cg27540367" 0.12674621503116 0.109503321812941 0.550950271504669 0.362906961141033 0.0565912847871539 0.0731488159595127 0.0520648416355694
"cg04466898" 0.0583736857813198 0.0520446337621446 0.482681638254444 0.0548232170782682 0.0551783813282988 0.0647442595770106 0.0571783100558959
"cg05596756" 0.034735739693288 0.0635710263155951 0.494077791837936 0.108938634553624 0.0423620723679861 0.0400578963616607 0.109812931916672
"cg27485596" 0.0925194970451703 0.149296126700129 0.655910725437969 0.218711061934895 0.320319481075025 0.111608838650898 0.413703283415738
"cg13152952" 0.0703535266285552 0.0459270264323123 0.488848118270235 0.0415897666768067 0.0404564608666597 0.0578383607015983 0.0398909884655316
"cg03094728" 0.147398327825407 0.108850869476419 0.597030966831059 0.28656326324855 0.124932280928414 0.141611770131135 0.116161042587909
"cg12634208" 0.414114934740549 0.221041064302029 0.683342814965276 0.201696869012535 0.116154704727944 0.371045999343032 0.109098897429394
"cg04960065" 0.148454619894106 0.10109771170314 0.55078124198349 0.0430042711031895 0.0406715598086768 0.221271111100787 0.0436591688722375
"cg04987734" 0.0567279415492126 0.164561392716225 0.582208935876665 0.0502519458676521 0.128031438055774 0.0714649874783819 0.220368132513018
"cg13415831" 0.0882917312248764 0.050797336350378 0.563135759503665 0.293286900824596 0.0457049566015933 0.0988270281264734 0.0400555551307234
"cg11958644" 0.0798982961400632 0.211767523040599 0.553384753724421 0.0431523961784265 0.0369909659598633 0.119127138220703 0.0382082881198189
"cg09228833" 0.118690565975283 0.14231648624713 0.654316029350995 0.549998827095978 0.0967239461288907 0.114047838238284 0.107862795743241
"cg13639901" 0.0848682949611871 0.0816232616184165 0.558119575110695 0.111204902961623 0.0820165478855946 0.0785947509921388 0.106278833501701
"cg06637812" 0.0916221850477384 0.297293918350238 0.615224324299003 0.12099035735248 0.112978534241799 0.097218862068571 0.121449891111081
"cg08098128" 0.0411408312775619 0.0700137994700674 0.528761635610845 0.0723042293095145 0.053567354079439 0.0415306820416114 0.0385172571040088
"cg20472746" 0.0585830642348421 0.0833393296943315 0.586832764530479 0.194634587110469 0.0803573612620086 0.0670395918197885 0.161441312943214
"cg07884764" 0.0935862935224371 0.0666338778646339 0.588463175055386 0.0669402617408894 0.168988643725348 0.0743451194421459 0.126760539622615
"cg13408344" 0.0875412772930311 0.117359440826626 0.670846169696136 0.132122264321998 0.211729923326415 0.0919059451125784 0.371221720068537
"cg03422583" 0.0576495975717164 0.196532523061603 0.57877540144043 0.0413286398560553 0.0369648373961184 0.0522310936788578 0.0363467456922371
"cg25598890" 0.180447730358739 0.0427558809079865 0.575400401759742 0.0568812201959456 0.0404321414728517 0.0655128181527193 0.0463793853544405
"cg08317738" 0.157869031262751 0.10390434285771 0.630318247407718 0.096185691138662 0.0974200035671475 0.223338293094553 0.102192031654301
"cg23966363" 0.0933720049014251 0.0634004843986988 0.586032359634505 0.10224313325095 0.0752140707286618 0.0691392562241159 0.0673864723201485
"cg15752436" 0.0422145698736438 0.0474774089477095 0.580200934061428 0.0463057218768542 0.0593529660792567 0.0425809433577193 0.140050776958418
"cg03636488" 0.0712274179684861 0.132665842032028 0.619228721239013 0.0637615667833048 0.102596306261437 0.0809823489847948 0.151832426452426
"cg10825530" 0.138267059787951 0.102891909964867 0.771905150161777 0.583549053798699 0.168390607341527 0.137643873402767 0.342761692281824
"cg15153141" 0.270618594248531 0.0744570266006227 0.628746607058049 0.0409651707085101 0.041457003903385 0.154814020804014 0.068802339282717
"cg13810673" 0.0433554891958565 0.0432137080187633 0.636733870224976 0.358818697694695 0.0438415967307478 0.048856039717801 0.0742941272892964
"cg10768932" 0.0418038336969993 0.0640259725468775 0.663371045651221 0.0450855367993624 0.3888974213995 0.0440850445105 0.0472774692632613
"cg02003183" 0.0528365885700068 0.0919810920967819 0.649686227109968 0.045643159572458 0.0790884586140454 0.0718159161137514 0.134069636439287
"cg20979153" 0.0913961946788513 0.117428762537155 0.749045685171647 0.598133008539467 0.0550151954847058 0.0950163300690674 0.0676166349426476
"cg01722297" 0.0894317251031536 0.171660321956439 0.777807279416707 0.288929171849981 0.0976376198298501 0.0949476703418433 0.0963688300386099
"cg17768768" 0.954188652969708 0.950036669309247 0.865277227961497 0.136813149126148 0.948236835877162 0.951601338262662 0.95036879103216
"cg01598421" 0.945429387066906 0.935753940336209 0.744672856315511 0.134272906260969 0.948069060905075 0.936787285290146 0.950016105874621
"cg27106643" 0.889158077442539 0.906128065007019 0.809086702004932 0.118091861290415 0.920726544817028 0.897314754202696 0.926593041345886
"cg25131632" 0.947681542761794 0.939942019395768 0.741460301638663 0.150128580323658 0.946114113372973 0.944158164393639 0.940214702561975
"cg13738327" 0.964229740181546 0.942654207040646 0.842690007652488 0.170614180651077 0.960735771954554 0.963281701389015 0.963691601231336
"cg19276014" 0.967559967229722 0.962759950277329 0.897569368593696 0.18431840412655 0.964567874691467 0.96246619400146 0.963054958836429
"cg05484949" 0.96132825760618 0.956983109640316 0.868642291353787 0.184880587908083 0.950586892248725 0.955927058844437 0.954433655417838
"cg11661493" 0.878378023277416 0.875074326740637 0.851711121454429 0.105957928527886 0.865473134977692 0.879035853697817 0.868204146910953
"cg01024458" 0.863745729063481 0.856070705847089 0.765529870274917 0.114656972310989 0.902861019122764 0.8802852412509 0.907867353746177
"cg03131366" 0.89759572265106 0.867487177063138 0.765169882907754 0.117041151311272 0.871386997660364 0.890803988609497 0.880378836718879
"cg26318872" 0.891797139285148 0.891150289557116 0.78977512500738 0.125743801360359 0.883727621776347 0.892567444195175 0.879973435557999
"cg17995557" 0.861105037427684 0.801200521683132 0.818325702862364 0.097874135717023 0.865740568681499 0.859490443069732 0.862435176168745
"cg02212339" 0.929075460644796 0.942210304454875 0.759702332873727 0.191668737504325 0.948660208007543 0.935245983690822 0.951003367537768
"cg15348679" 0.940806726416598 0.951062964751877 0.723250151641957 0.177425231695985 0.885933791348487 0.969389389129824 0.90988019743396
"cg13283094" 0.896963139977236 0.87528495614653 0.658146421416058 0.137085152573311 0.888646272358835 0.896315696675015 0.881763025704061
"cg15235922" 0.892562728403075 0.878825371400899 0.640011975247116 0.114253206304185 0.845146125626617 0.886214156950974 0.823173664452235
"cg14936008" 0.900117170756686 0.889658008506127 0.690719739653405 0.144666380172118 0.88335309379737 0.903985249024478 0.891293671490939
"cg07145038" 0.882414858289776 0.871826381481265 0.552390581536688 0.13048995492348 0.884040213747302 0.892375225797514 0.870519975565767
"cg01868869" 0.894555336981786 0.892295770793845 0.680308288422472 0.151590167177772 0.894407597572981 0.899126380522199 0.89161939765061
"cg16586807" 0.900705936700156 0.901418528481019 0.797857383829472 0.160116196872841 0.896431368015239 0.894480929909331 0.895842818790066
"cg14066207" 0.8428409645558 0.904791028255154 0.734988158102596 0.157857411093978 0.931385657875028 0.844183861553603 0.934770150918624
"cg05524458" 0.886251748179303 0.870735054008833 0.64210418362763 0.108884220579242 0.860006687734664 0.896560008900345 0.749642333017018
"cg15532942" 0.87388824420667 0.83170906404382 0.628118008310674 0.123447500010454 0.87177855012422 0.875458914137735 0.868152331778856
"cg26552743" 0.890131907332341 0.860533970646379 0.601541693402165 0.131570980156493 0.861644572419035 0.896888294375645 0.862935220214724
"cg07435215" 0.871090745289917 0.849050336061674 0.728033971878555 0.11163836694465 0.853361974241425 0.870071681733194 0.800334330922077
"cg17679619" 0.868115986972089 0.855982121640656 0.673672683680323 0.119666485752811 0.856858014101437 0.866708807832844 0.840024599873161
"cg25683989" 0.870194126786826 0.840786958569373 0.60726939557087 0.122112513113856 0.867014262524277 0.871025246309271 0.860840605074839
"cg09469986" 0.863655905494077 0.828199588545914 0.502827196851612 0.115699859884313 0.860941431084741 0.866231553905299 0.873790588624772
"cg16411445" 0.964731140273972 0.950056613330799 0.793124590350016 0.22255658059539 0.957868057247552 0.955793503098982 0.961728294133162
"cg03860768" 0.851672306847306 0.842840489238795 0.578166612444507 0.111362097430688 0.861404642003929 0.835641824069231 0.849248745659081
"cg14482811" 0.951204360534415 0.876313003278852 0.807865817989505 0.192584939315499 0.93466900848568 0.944735719230294 0.929827520623455
"cg09201499" 0.948004081262785 0.942239008416813 0.92312921133975 0.212598192371912 0.933463051995778 0.941327705017031 0.935050947141107
"cg20602300" 0.880266177010357 0.879785886878653 0.847736754941385 0.152622238668895 0.883877970166059 0.872361376966253 0.876933117582837
"cg16085171" 0.822496477540985 0.880148864638929 0.684575041804448 0.135188787503237 0.872474321708958 0.864713756362386 0.879606885296239
"cg22212560" 0.901288231392971 0.878960315233133 0.808741689839903 0.103451606755471 0.647474268724182 0.900818330470721 0.851235824953029
"cg13356455" 0.894209530175793 0.806669663759982 0.646590109344189 0.136760143835095 0.887421195658019 0.886657366629876 0.867898503219825
"cg00760938" 0.868674883101749 0.809940570399061 0.596065434016913 0.121882779397857 0.864094704132715 0.873693487475709 0.851160297267148
"cg22826986" 0.817550958473144 0.793602929340109 0.492875025740788 0.0949300802259638 0.863682270938702 0.820346193769771 0.833070925470747
"cg12604490" 0.86199246275531 0.815043041107795 0.614419230904255 0.114186418930119 0.841525901039011 0.873586157081365 0.834071910701471
"cg15035590" 0.890736447761585 0.879270563681258 0.739892174584196 0.160509947131375 0.887296472752144 0.890740026595273 0.879020671444441
"cg23948703" 0.854067211595995 0.824721259618535 0.641112762911779 0.124118774029111 0.856664251620201 0.859521974298562 0.855225993089592
"cg12583572" 0.897529724618567 0.902250360727593 0.913829900996343 0.187255762153969 0.905466273032183 0.895039236936156 0.910044965609967
"cg13482010" 0.856238759377493 0.785019135940788 0.417666745305161 0.101754827383437 0.831481482786567 0.854343979944682 0.838421121918261
"cg21596498" 0.798510507722173 0.83811318918844 0.657990569332008 0.124774724456426 0.87540036054078 0.844446102750887 0.863955660959624
"cg05187549" 0.860096058922769 0.835819125730822 0.675604533179681 0.133629259232942 0.856664622251556 0.86271657671263 0.853418241340538
"cg21248060" 0.925413221850431 0.714273630474455 0.810727850222636 0.16041455151428 0.930250262739661 0.883177829417051 0.937325406931542
"cg17634650" 0.887454498851121 0.828133114560046 0.677388937229125 0.156027724531814 0.887143029138501 0.897084216219966 0.878786800870262
"cg19931733" 0.857683422280259 0.846178878327458 0.835247673498056 0.126242404655908 0.805822217514 0.851401874145056 0.831172605575521
"cg15241519" 0.921419087103137 0.838034581582307 0.783101556516812 0.180474409764799 0.872767081774363 0.928009567130666 0.929240024016769
"cg16148346" 0.86742309329815 0.862431954881784 0.731214304647354 0.15034656115278 0.858412499773501 0.871410167749558 0.862684165170577
"cg13991834" 0.148743752406162 0.457357243861788 0.048372969901458 0.709282702687242 0.0567606638537711 0.232540951314069 0.0522835383827524
"cg00335124" 0.25569048921025 0.172224321531571 0.63440053859143 0.833114699968373 0.614182856878512 0.401083300347533 0.0514201890969893
"cg03272225" 0.0723720134927034 0.094629889713841 0.286572056092032 0.625672879201587 0.117622591797889 0.0709041397662933 0.100528664072737
"cg24834394" 0.309016092642109 0.384843762088507 0.646177990403531 0.826933762574436 0.361631910930643 0.310870593561369 0.0682332557002487
"cg17478979" 0.208070201933479 0.241230338674654 0.0418998530519911 0.678429399268455 0.0800133682354751 0.173778371210632 0.0733437432629638
"cg07859439" 0.0686943352331039 0.564447411513708 0.0650941294708253 0.738120406023833 0.129947372021527 0.140231115412515 0.0840803911756459
"cg27492103" 0.0843919789575026 0.439686396057383 0.671884965156024 0.784772084178354 0.403301641081125 0.0850611519154668 0.0718621863640842
"cg20541456" 0.0482845023636734 0.400919779188645 0.399865016038531 0.673421039119436 0.058295831248439 0.0782023294312751 0.0278326945022499
"cg26366091" 0.208500925139583 0.144954767841426 0.466502246655727 0.67362844304377 0.0414230842933006 0.278086964638695 0.0480491942668836
"cg25983531" 0.386620305874479 0.157584354654616 0.513852322115368 0.750634727325064 0.119365837835048 0.336427675948778 0.117948324668665
"cg19268695" 0.0824146672654083 0.0989355168395243 0.58725706049661 0.766793337894825 0.166001142691072 0.0922705244210387 0.609021682629842
"cg03798942" 0.0734651694383404 0.0702824635787721 0.304553104339499 0.738124425758865 0.543694625015657 0.143876705033758 0.0960803403122314
"cg00874051" 0.537347881230253 0.360215849918423 0.524909862439726 0.82639971338806 0.096415928145345 0.444348903651435 0.0490554506177858
"cg20025658" 0.0551273288730086 0.074706545676584 0.223012280071241 0.659146057654147 0.248948361983017 0.0583478465561592 0.107378287933975
"cg07249939" 0.255531073608678 0.0779376114642219 0.498547060248845 0.743239058650567 0.22597641645444 0.231693553187677 0.206464079206978
"cg17950348" 0.607340921343617 0.0595463045161606 0.541651404489039 0.77914845369524 0.0676607647779304 0.540056606692997 0.048572038192062
"cg08698943" 0.158865018548202 0.349381121332646 0.534081839629302 0.799372820259524 0.0928948771238365 0.344555502629151 0.323268403547162
"cg09076077" 0.479202578344732 0.0772549240140717 0.506457228799776 0.764640665376871 0.0795005123091633 0.478782370978433 0.0848555484574923
"cg22286382" 0.0699583432274597 0.116609261738533 0.603543438763493 0.679246728548104 0.220599454950329 0.0826918544484685 0.0733672287056618
"cg02879423" 0.100053910931873 0.113195600069282 0.565976891169921 0.812321616474318 0.744217204792559 0.125440823602695 0.0881283006525661
"cg20450123" 0.193766933893656 0.10909083343856 0.499173088437799 0.708109075057767 0.183406942126562 0.221695129807028 0.0626092341699586
"cg23433370" 0.57308611611762 0.10961489522906 0.726803600155278 0.782812449141592 0.0614169903333527 0.456984439113398 0.0304563095876396
"cg02492279" 0.508873358424952 0.0643824632463888 0.0546945104232762 0.763745730891824 0.0459970274317345 0.630692170628369 0.0426141340694517
"cg07091500" 0.10606778962109 0.479301921732948 0.233664806977007 0.747150432795158 0.0827456991095474 0.168958381006346 0.091409131165662
"cg20380468" 0.0574020951836603 0.423184837294703 0.600727799676268 0.811550096668596 0.396253409325898 0.0809651104083822 0.157630301231448
"cg07093324" 0.17422642565695 0.456625114037878 0.700927832101419 0.786364010383222 0.110807297992892 0.25913494316837 0.0677877978057464
"cg22446709" 0.0412677183740012 0.0457930005069489 0.0267325263534278 0.601561281379614 0.0421525587311042 0.0525089981843056 0.0331394849008917
"cg08682625" 0.0808612867084593 0.308381178536495 0.526039841400123 0.715680434560023 0.0778920842453097 0.122284073011439 0.0740292538100781
"cg09849688" 0.232242414687614 0.186325831318225 0.467665031006542 0.715864877310533 0.0574799057238004 0.192057030608462 0.0598327736707764
"cg21278103" 0.388847324073719 0.41339412535819 0.0936441881022912 0.82813102609679 0.101182943950114 0.400759003429954 0.0726563888304071
"cg00619207" 0.072116081290658 0.0933035526915218 0.524143091505227 0.770684990724916 0.136696158287728 0.0745470999035175 0.501915761695565
"cg00058449" 0.369767010571179 0.0747953742484529 0.655781899956328 0.84740730645317 0.30491802836599 0.312636479841628 0.26216679382424
"cg01054402" 0.0917302608963699 0.541520704771168 0.371970329003643 0.812442231852234 0.223037893872516 0.153226876755526 0.0562305109398002
"cg15906007" 0.0705026646204338 0.0701222034706552 0.112175521851469 0.707123783097704 0.264433936060424 0.0887652138205301 0.111111172356522
"cg00902153" 0.149858211534276 0.705792371875511 0.436721221465377 0.841981273228619 0.0545447427583311 0.159021052912743 0.0727119917060118
"cg25518868" 0.104088640470561 0.18552793147329 0.728037010575858 0.721447180928329 0.0521621062805753 0.159727356106399 0.0480522370326921
"cg21291385" 0.0635696055663961 0.148800082490161 0.666101577655058 0.783900524941753 0.390987493288508 0.078921943519581 0.088412361982067
"cg01156249" 0.274833377985167 0.630525062882755 0.704025507234539 0.872862394788874 0.0659892599638517 0.204239906672625 0.0533044274251403
"cg07635227" 0.154010493771732 0.467830569808992 0.534525984813479 0.791739453494758 0.0434197563571134 0.130134867795328 0.0368230700951129
"cg09300089" 0.341008122046596 0.0851013711028128 0.582662432345812 0.762478872924935 0.0609657907659784 0.205722998176744 0.0538692133602287
"cg19269039" 0.0536580645557743 0.0925178888477862 0.648761682713848 0.791641437834922 0.161728193496743 0.0713903271572483 0.406224070063776
"cg14317609" 0.0786363735687032 0.0568469090906064 0.0420908297884071 0.688969515826139 0.0600007171170255 0.080850634207659 0.0600974675082254
"cg08864105" 0.189767977995146 0.153573595543616 0.489096773232652 0.79391818351722 0.0832817900358232 0.232291801950502 0.0862587427429914
"cg25336765" 0.249910110817667 0.12415502200345 0.52465423619448 0.802563021905351 0.0686379845047883 0.278847249223543 0.0730201730119159
"cg23357708" 0.0969775089952104 0.142728111038088 0.387780223106283 0.753364529008828 0.0572732205537416 0.163370252641301 0.0553936272601301
"cg08560387" 0.0907990712503638 0.0432892248891491 0.308749195818431 0.746666662260348 0.0383930495507417 0.0504727453116976 0.0342976188176886
"cg17266282" 0.100798027394034 0.181718277735126 0.80993990394754 0.871798852240599 0.116841035640909 0.1104702296695 0.118339195096745
"cg02606840" 0.0380707587424303 0.0568730710025162 0.526148120092428 0.811018707039464 0.0985161876054847 0.0437630090297752 0.0450951612062194
"cg03429643" 0.0466310242525137 0.0579884232869362 0.361777392202833 0.799655086443357 0.0503350406336529 0.0579683625448083 0.0454062386986232
"cg26872907" 0.928696336697338 0.894537997962856 0.846489775803196 0.912874100334899 0.0902313065745493 0.933358783817248 0.928202203899536
"cg23244761" 0.960631705329417 0.928584536423123 0.906526202137943 0.942450907710058 0.149205918070491 0.962089845824555 0.959651137926238
"cg10480329" 0.900383228700651 0.881293870831394 0.898564681573108 0.889403464954695 0.106266988224905 0.906237692305293 0.840453124457674
"cg12655112" 0.933100914818052 0.91330235260213 0.728356948738549 0.886098142871618 0.122939669005918 0.945912247135281 0.779371484944534
"cg20559385" 0.857699186930718 0.842627014153424 0.653822857131087 0.856747039545558 0.0819084296460915 0.862755101520804 0.815308379599346
"cg05923857" 0.839477254423609 0.90054070518775 0.86622647766341 0.889619742461874 0.129012485607244 0.909691244857778 0.844719857800396
"cg20610950" 0.89233605094083 0.872833165562217 0.868130272233838 0.882443169968915 0.0862922057519749 0.894655153513594 0.583733671901362
"cg01476222" 0.88712302830737 0.826225254936674 0.850587768176421 0.8130841394676 0.117494686064445 0.892883830631044 0.842806133106252
"cg08908131" 0.854204096525555 0.805737057197404 0.568081708032928 0.846752748228628 0.0979860259360908 0.864757734311031 0.81920966400407
"cg16636767" 0.878268682603276 0.855160332499439 0.834426520016731 0.862884344300572 0.136630981662504 0.870432114904777 0.853748136821044
"cg16429499" 0.879942893285233 0.837574732939145 0.643413757373689 0.579670815718392 0.0765517839429952 0.903422418155942 0.862668347550014
"cg24788483" 0.883203509148616 0.913013358002927 0.835127820332823 0.895893726572958 0.176266959822213 0.936244218442565 0.895544217018861
"cg23146741" 0.852565451190914 0.812956026621227 0.720994645325441 0.836758981618794 0.0918492375672007 0.843817052386306 0.751277938252796
"cg18990407" 0.922472350755498 0.903691320774959 0.802072762943518 0.913485495350636 0.165543568031435 0.917097983941353 0.799378270957726
"cg24954967" 0.87158304375104 0.827151587368189 0.567170573745432 0.746100285458618 0.0807118233373539 0.87534395809031 0.741802337695593
"cg09322573" 0.86485535657115 0.828281702455103 0.609454971162137 0.847011647149908 0.0871115348883323 0.871918626613391 0.66821265420263
"cg02244028" 0.865067698705551 0.845773233719702 0.64731180826035 0.862845031616896 0.123449112888276 0.872892909941238 0.793256106379101
"cg18066690" 0.891221322602351 0.876982457644098 0.775019788809576 0.890195791080876 0.170200164530346 0.888776786319063 0.883657281514104
"cg22675702" 0.827801763498324 0.811527637070311 0.835932273993048 0.827195812225735 0.111107909836758 0.835811662533121 0.804082812318473
"cg12422199" 0.836321307199718 0.764949521404802 0.772247645158758 0.748223722692383 0.0882032932968689 0.816196611779971 0.831694422586784
"cg26538782" 0.850057932859561 0.837006643280568 0.692532031816298 0.85034876084345 0.124670976843426 0.837092777509546 0.813872366868821
"cg00288598" 0.865859628493645 0.921333228690047 0.93339048741564 0.934175616405922 0.171822478239358 0.935827415968813 0.728459727241614
"cg27366072" 0.870931946445235 0.841757790373196 0.709273592368292 0.82854278101057 0.116132290581498 0.87268629318824 0.712709036096493
"cg10624395" 0.896977721160682 0.871832058102066 0.756831294462485 0.896833850449219 0.186039470344589 0.899174007191848 0.898640750516057
"cg10278149" 0.858535763449749 0.843111833344477 0.564202223000974 0.775837208139412 0.0901956194661406 0.865775597531582 0.667429696268825
"cg24037651" 0.824670022988927 0.771732569885296 0.661606272654964 0.808984061182465 0.104216791123275 0.836053607615375 0.817005556777286
"cg09220326" 0.87899631991446 0.85089420719211 0.72843441332188 0.866919106424703 0.118104253469667 0.877747432346578 0.636496710025644
