"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg13995599" 0.972376033770046 0.966447201376572 0.2201535032861 0.969714967574424 0.972313364346673 0.979414787303816 0.972817685616347
"cg09710521" 0.896582387687953 0.908617063628437 0.154146125846925 0.908423221974257 0.908006281703732 0.89703381757186 0.904343495884853
"cg04643690" 0.911720599420799 0.901717612444957 0.15165489094895 0.912430837099674 0.899879666449245 0.911108633648342 0.879755576322103
"cg26504110" 0.97874443280238 0.977667027189206 0.223500006302231 0.959138438327987 0.976297599030469 0.948678509458409 0.975813916791426
"cg26103369" 0.912151696577572 0.901374068209165 0.152726824586141 0.886470523767639 0.907694277401396 0.923052200793506 0.885144091616516
"cg26811065" 0.857507549442353 0.819896310232036 0.0942367445846071 0.865237263641028 0.858557440402865 0.796658885472415 0.812225150385043
"cg12973904" 0.880796016263863 0.867438709721858 0.136941222446636 0.896348848280606 0.884971706987161 0.856301646579367 0.885016074061767
"cg00344445" 0.963717224959644 0.943014373057319 0.102630918374226 0.956627352380376 0.82655610925898 0.973408019573244 0.512108639322117
"cg04780984" 0.911642375285813 0.920607756980853 0.169718314295761 0.923277792892048 0.905133829289052 0.928794110061814 0.885230000866691
"cg05686445" 0.91847759099364 0.90381420613697 0.17413464226839 0.921380751677936 0.912196208897932 0.922919177754218 0.915188799040694
"cg13863638" 0.899853535708685 0.891738374868254 0.151609365135229 0.896592028374325 0.888471287795511 0.904169480660799 0.879202000394407
"cg07232003" 0.920769108483677 0.923046365398627 0.181925557141947 0.92671296142343 0.921449331240861 0.930157241239259 0.912323981190312
"cg25105522" 0.782668639520708 0.871958601635753 0.0882059639340019 0.911981776891161 0.808846371962863 0.808735088123046 0.766545669235671
"cg27024200" 0.91897850312204 0.922754946466962 0.184789005867624 0.923038858073724 0.923229392991623 0.937057637561581 0.926479236206799
"cg10594510" 0.962489679291905 0.926253504539049 0.215012974676237 0.962116134381127 0.96805476704862 0.945211380227907 0.956627653851041
"cg24390871" 0.908371698586035 0.896855247054608 0.16574948289241 0.906072464802716 0.906423755757735 0.914336919185297 0.90207019920207
"cg25471557" 0.909417413577254 0.9029369183836 0.159885354749095 0.892128476137829 0.898042316465124 0.90161106886481 0.890507019332304
"cg00953201" 0.957334591645177 0.945501846852781 0.21266814471733 0.949222454740804 0.948487083006478 0.958811779878418 0.950745732124941
"cg03445653" 0.914668941256202 0.892996800254157 0.175728289128936 0.921209844246068 0.912173331089996 0.920779827236909 0.925365632227134
"cg22897659" 0.913976768512513 0.915976706537278 0.178529995589728 0.914215994342352 0.916029732377366 0.918055144450112 0.915784219652287
"cg00529757" 0.898646467881586 0.891325790328939 0.155656937121661 0.891107330928362 0.897470609460063 0.888206099306009 0.885111253523446
"cg02814691" 0.891286007027338 0.883094432104068 0.155757443362335 0.895574812513758 0.898217638586123 0.891602414058976 0.892753692806031
"cg26348616" 0.919280954377547 0.920783194373548 0.187674665157331 0.924562172822095 0.922501891286566 0.925109112670578 0.929277388242157
"cg23044178" 0.906039760929186 0.83578148286022 0.126601029111015 0.879635337881512 0.871695201393895 0.904641744014242 0.807374948761894
"cg12140749" 0.902501095252627 0.904122209806324 0.169906544560351 0.898152888616206 0.907377095590187 0.915116599013657 0.904840750103855
"cg04228042" 0.909785747391337 0.894937389916879 0.171621471599962 0.913260944941673 0.907536286510031 0.906721845772941 0.906159943358716
"cg17687789" 0.889246157417038 0.893596524536033 0.156426711111685 0.897557933248717 0.897221914353042 0.834665095442719 0.895093319332339
"cg09846625" 0.901431351314321 0.896719953971147 0.166514089443878 0.905821483958517 0.901134165602295 0.907741809550833 0.893304841369884
"cg16666745" 0.891742254598967 0.897986379692253 0.167041878934638 0.903187882391858 0.905238711982619 0.894990311541907 0.902859270032256
"cg08223760" 0.880904879844215 0.865847547280523 0.143213869699677 0.888429117350481 0.882110501827706 0.896130596181298 0.858099430548526
"cg16277229" 0.871712693435143 0.895317881430449 0.163746069566857 0.908969188652452 0.902602940967759 0.903335773692153 0.894126162800189
"cg07790778" 0.856468426827403 0.840544716569695 0.115120166070932 0.848546761281788 0.83459479676549 0.865305373938914 0.842656028650339
"cg07034255" 0.909779709217139 0.888514109551559 0.178670865821091 0.910163950942111 0.906431363781022 0.925749011498092 0.916552914574842
"cg22934200" 0.906522258580028 0.906264768926932 0.170251370637385 0.914204512937142 0.862520992106511 0.908412060138556 0.907501821809837
"cg10047173" 0.902034610621188 0.870670025823231 0.157315029788824 0.900843405276077 0.880223071193712 0.880917808251851 0.878525448802917
"cg13904968" 0.872080399630992 0.870528561426487 0.14871177900545 0.883591102228014 0.883387489177588 0.854481556225473 0.877806993401681
"cg16505233" 0.027661096203484 0.0492839385844186 0.422715518364541 0.0338650365250231 0.0286091165347269 0.0264217594891345 0.0475027953075084
"cg15599437" 0.043509499503733 0.0422809738584041 0.457869697223534 0.0525854801810774 0.141992308800147 0.0638202634296903 0.0536583635918038
"cg21370522" 0.0816694987086098 0.266816192920288 0.512117645793416 0.0424873518489258 0.0303734643842717 0.280206869546508 0.132888143791342
"cg20660269" 0.0284241586046803 0.0662005929880663 0.464229354355422 0.0339103483021406 0.186087705411475 0.029099455311469 0.0336036974287827
"cg19918549" 0.034965074005515 0.035578286785052 0.453044853395545 0.0366180065073259 0.0571413243843273 0.0299368922059711 0.140014886893605
"cg08767044" 0.216495390951717 0.183556598716231 0.489008185791328 0.0386031710431446 0.0254164086487939 0.120225466679506 0.0236954271935002
"cg17607231" 0.292568954985148 0.164789269193779 0.595514511314598 0.100412166095677 0.11771866815316 0.344233770532395 0.278977697619512
"cg22184990" 0.0825332054744218 0.0341940295048933 0.453760641034863 0.0915145883085339 0.0345635898432413 0.0417685594817055 0.033786038261109
"cg17707057" 0.0572383010628255 0.0543398565900042 0.472030662489518 0.1439905671595 0.0619635319377589 0.0596857859844784 0.0404361801871165
"cg03638781" 0.0594115681844595 0.0429337689228411 0.462485990858502 0.0728804003954378 0.0528826377855308 0.0386062666662432 0.0619100335566126
"cg09977703" 0.0379499630640493 0.0504199789723771 0.545260057415395 0.29290820210874 0.192049442876411 0.0167569628874297 0.140115267330208
"cg02508743" 0.363908125303284 0.0781789533246013 0.618768521661001 0.060803974204311 0.232498516525717 0.340627483511405 0.28197244573402
"cg18051527" 0.275207517851534 0.0658022290603118 0.607139406405421 0.348228427679876 0.272756677011619 0.107522881645013 0.0697612720001365
"cg00092400" 0.0951444530585125 0.0756505249250242 0.516964008158258 0.251411480627486 0.0408276356070935 0.0929611940527763 0.0625482234165408
"cg04987734" 0.126857896741259 0.178950981504734 0.582208935876665 0.0508402587653722 0.147572387526627 0.254599405091099 0.246997800565806
"cg03466198" 0.216934679937116 0.152382812452251 0.547491444533757 0.265260205945799 0.0226254348507473 0.0895760051473244 0.0169933327855704
"cg09742465" 0.181514699809565 0.0405304979792591 0.486825964797834 0.0374220858678385 0.0355953521070815 0.0736452815261746 0.0364654267534792
"cg27540367" 0.132534882395534 0.0916212534454855 0.550950271504669 0.364775523843389 0.0423107337613364 0.0733684343895297 0.0423367733450539
"cg05614346" 0.0534268290796213 0.0672316894285776 0.494027551520064 0.0840590340942453 0.0554297327026631 0.0547543707391344 0.0541648126266846
"cg04466898" 0.0563887771467571 0.0477883958438059 0.482681638254444 0.0472869369359395 0.0459005507245667 0.0506412928425561 0.0480707045146373
"cg08574423" 0.0196870740003342 0.0848669095676675 0.483132041164594 0.0260886256472823 0.0351327369835911 0.0260621491191312 0.0748168539207498
"cg13152952" 0.0993159243607074 0.0533886960673009 0.488848118270235 0.0386584550895789 0.0327986211887242 0.0883967218035719 0.032326212076478
"cg05596756" 0.0286142666441268 0.0455791090272209 0.494077791837936 0.0712655697984111 0.0338610651271939 0.0279631315270359 0.072651615031523
"cg11958644" 0.105531377380493 0.224774634612408 0.553384753724421 0.0408833208424961 0.024930174214226 0.316150249403923 0.0338368328128314
"cg00360761" 0.303283147820399 0.075142878999337 0.638984323079581 0.261081038383646 0.143066076113237 0.182514333684959 0.129425049553893
"cg09458566" 0.220659458312599 0.0848389226846938 0.576045524166886 0.157832392466935 0.0457185169028351 0.225175419926928 0.0424081607657139
"cg27485596" 0.104515878215403 0.108159483250325 0.655910725437969 0.167602655373217 0.237941471128006 0.23694631365678 0.290549295003194
"cg13639901" 0.0925036711271054 0.0760478778026288 0.558119575110695 0.133921663453036 0.0760865708614211 0.0770805039469331 0.0899766560954761
"cg12634208" 0.439102761722989 0.229544220263156 0.683342814965276 0.199291238884411 0.0905849157013138 0.391535154944086 0.0973760401276275
"cg09228833" 0.104637570638974 0.140092295607633 0.654316029350995 0.499383904575874 0.0932026915822444 0.0952197624200476 0.10227523545142
"cg08098128" 0.0295625345136524 0.0519452482278735 0.528761635610845 0.102602152993851 0.0421544274485775 0.0258562970848796 0.0270098377431505
"cg13415831" 0.080270049635483 0.03981594916584 0.563135759503665 0.261983058042078 0.0337395782968358 0.0573777165074186 0.0296048097604574
"cg06637812" 0.076581745444922 0.255544568317596 0.615224324299003 0.121548212186628 0.0950680994220276 0.0870522606191962 0.0924790147495557
"cg04960065" 0.104333407075598 0.0828021271623099 0.55078124198349 0.0383247747743961 0.0310732756597061 0.0977894546170531 0.0366209627818206
"cg03094728" 0.0992395483466329 0.0690025235509213 0.597030966831059 0.238533347726688 0.0748620137556708 0.0657167466646761 0.0711183734645046
"cg07884764" 0.0770486224945918 0.05635501320463 0.588463175055386 0.0586723831953187 0.160621949587703 0.0477851661844236 0.126076197924343
"cg03422583" 0.0817330526401034 0.209957539579266 0.57877540144043 0.0333555336917029 0.0236422062565476 0.210745917290026 0.0266730252892568
"cg20472746" 0.0468188043855977 0.0620328737800984 0.586832764530479 0.169037191472165 0.0601641176634767 0.0461498219632079 0.145555265684647
"cg25598890" 0.259114988929158 0.0353594783181311 0.575400401759742 0.0701175803767559 0.0280728200304682 0.0436038491908117 0.0338408179166665
"cg08317738" 0.16596544502238 0.107460176974354 0.630318247407718 0.080533155532692 0.0996384505776387 0.317409614869643 0.0944395924395997
"cg03636488" 0.0787895254381563 0.139207568126912 0.619228721239013 0.0618230918577427 0.0889551759195164 0.19843252186162 0.140917459909879
"cg15752436" 0.0393400593066353 0.0459125005946688 0.580200934061428 0.0438117773357157 0.0534694203727676 0.0440157558142442 0.106120101674923
"cg13408344" 0.0712342655073142 0.097505028726075 0.670846169696136 0.10906248395863 0.160791197357938 0.057056923129715 0.296855361052286
"cg23966363" 0.0583717026009963 0.0377811074540928 0.586032359634505 0.06755358130327 0.0511353008528839 0.0290719698288124 0.0376784733730748
"cg15153141" 0.304935581681384 0.0628151877654991 0.628746607058049 0.0288621839420811 0.0219859714236293 0.188291263927052 0.0505784506884111
"cg10768932" 0.0461987153801818 0.0641846243838925 0.663371045651221 0.0425754428390847 0.386051014222187 0.0350419668436134 0.0407055254544213
"cg13810673" 0.0289925948800046 0.0330941675200262 0.636733870224976 0.34044103733882 0.0327505958166012 0.0248930559633318 0.0648080987770875
"cg02003183" 0.0627007374612188 0.0762950001730943 0.649686227109968 0.0279636604961721 0.0628454687230072 0.127103068079515 0.108419429817271
"cg20979153" 0.0619230370608608 0.0831937624829385 0.749045685171647 0.49615833334019 0.0409505001829005 0.0426736688402909 0.0483326539719305
"cg01722297" 0.0924081743303089 0.144102220220768 0.777807279416707 0.252520472859296 0.0831730579220332 0.11874035234785 0.0903311424874986
"cg27106643" 0.925538923461696 0.916843568198478 0.809086702004932 0.145275056153859 0.936085894625995 0.94766477972336 0.955220521197772
"cg25131632" 0.948586325190825 0.93642299783459 0.741460301638663 0.181905669555426 0.955092196088711 0.909301948132085 0.949321241357069
"cg17768768" 0.968745165212404 0.955232748273016 0.865277227961497 0.208845986586742 0.962953766014783 0.972769625670683 0.969999019322707
"cg01024458" 0.880223222779655 0.869406585925497 0.765529870274917 0.146425535036431 0.918791663922319 0.882768157504546 0.930038712707421
"cg13738327" 0.967953066448626 0.940092600147188 0.842690007652488 0.209129283511148 0.9691039662573 0.929679484981751 0.974236043307446
"cg11661493" 0.876383110159331 0.866889149248539 0.851711121454429 0.133535939441723 0.86555206502711 0.865745731806861 0.869222399600162
"cg17995557" 0.873243332997319 0.794030742426906 0.818325702862364 0.123395290806306 0.874802718701081 0.86691542279811 0.876679546136042
"cg19276014" 0.97837389558041 0.965518414450995 0.897569368593696 0.252168310998506 0.976403792213345 0.978980410438586 0.97687392498682
"cg26318872" 0.893869097860734 0.891047651488636 0.78977512500738 0.1718368271823 0.89096898900664 0.904334780733349 0.895818145676358
"cg14936008" 0.900321131637138 0.891069173787057 0.690719739653405 0.171329993410219 0.890137589856175 0.91656223862242 0.901636390182285
"cg25683989" 0.880922410596502 0.853112738001818 0.60726939557087 0.148818072917217 0.87609531651896 0.898090285833328 0.873020990932229
"cg15532942" 0.873992111921217 0.832637341990816 0.628118008310674 0.147054938554009 0.878945281338417 0.864128955375259 0.879911506026388
"cg20602300" 0.901144851252889 0.891516387023684 0.847736754941385 0.191005477102504 0.901765628723074 0.909277376194713 0.90113938109234
"cg14066207" 0.855704406328514 0.903159354353702 0.734988158102596 0.195675000295102 0.940886207539825 0.850423418590552 0.946146956172699
"cg18250453" 0.88658679703208 0.799802354834298 0.839491754816494 0.166960054031052 0.896612408870153 0.881737871859365 0.90182923509126
"cg01598421" 0.963067444694544 0.947038509250494 0.744672856315511 0.248457220751328 0.964152681503509 0.966312377795013 0.968323959853103
"cg09469986" 0.874422144722331 0.835823691675823 0.502827196851612 0.147450237836877 0.87355581361773 0.857738625099375 0.888422105749261
"cg03860768" 0.846515372841682 0.825929019786358 0.578166612444507 0.133717174391204 0.872501939208366 0.793545750335558 0.859969109988358
"cg21596498" 0.845086853652123 0.84639211472102 0.657990569332008 0.162736558108723 0.889349161064489 0.908030760518207 0.881882036528458
"cg15035590" 0.893153327985366 0.880404366499337 0.739892174584196 0.187581975690291 0.893407758489944 0.909068385162617 0.893158345126365
"cg13356455" 0.891707400414287 0.819256285258547 0.646590109344189 0.161292666918139 0.890585331371289 0.851960354154795 0.879674472845725
"cg16085171" 0.849661079336312 0.877779739603425 0.684575041804448 0.171614015156096 0.8763597565885 0.882344746605902 0.892146353088944
"cg17679619" 0.844430791446443 0.846109082293855 0.673672683680323 0.143818918779759 0.856061749218525 0.839543307489948 0.841173941222501
"cg15348679" 0.941962143950913 0.948412210153323 0.723250151641957 0.224646570096275 0.894159775352422 0.9636877454846 0.924894369779095
"cg12604490" 0.846494371197353 0.809418648433889 0.614419230904255 0.133199016331086 0.848276782773666 0.856517494661608 0.832630342594761
"cg23683962" 0.896479971074752 0.868394155571199 0.825024016412359 0.196162654256834 0.897797178697448 0.894493517718444 0.898448975843901
"cg22826986" 0.819993574062414 0.78157445780078 0.492875025740788 0.11543813410709 0.868648357047242 0.756467233006699 0.843586237480987
"cg15235922" 0.863949456190392 0.860109099353537 0.640011975247116 0.146894239413118 0.847310527424557 0.807641359022182 0.82791166568507
"cg22212560" 0.905296698474588 0.868080275448581 0.808741689839903 0.137757087638807 0.671184355072041 0.913817694902902 0.866403839509589
"cg01868869" 0.891062029396977 0.88670909023841 0.680308288422472 0.193659863142813 0.892780252157666 0.892614752933168 0.893776386666216
"cg03402235" 0.889353433147849 0.868599366637241 0.752728347901394 0.17830745240037 0.860775383490395 0.912747859208044 0.844083217438646
"cg22381248" 0.870728352531336 0.83821244776783 0.577527740014576 0.150580194985135 0.824518680849049 0.851997978543768 0.870365531264595
"cg07698804" 0.501550330633629 0.766894981639796 0.888774627220832 0.106216029341778 0.866984714943057 0.755228043956267 0.943439846036277
"cg16411445" 0.979720131768892 0.955768884632663 0.793124590350016 0.279564258785661 0.973105529649948 0.97237609444693 0.981163004456704
"cg00760938" 0.873933557601102 0.808676017720049 0.596065434016913 0.159415334932744 0.872357602795817 0.871217231477636 0.859907680923737
"cg07558704" 0.943465543945362 0.935443232391563 0.891596886835913 0.257579980719723 0.941923596431342 0.944445469763482 0.94324825809387
"cg07435215" 0.885959637193812 0.858208192189406 0.728033971878555 0.173621980907595 0.874606201233563 0.885764115452539 0.818787174567689
"cg16654610" 0.857657248218198 0.853507086764182 0.673572792757831 0.168542893132376 0.867757270886892 0.85545744503627 0.852960706071287
"cg02212339" 0.938433759628591 0.93446051454787 0.759702332873727 0.258467999565393 0.952340754783635 0.946757644591654 0.960783141489166
"cg07721872" 0.804537788370738 0.866834622592282 0.849485347947652 0.20971035907864 0.929354739362764 0.904102016214965 0.933669998874682
"cg26552743" 0.884785854228836 0.85338113487555 0.601541693402165 0.173116049146919 0.85596055162776 0.883711978162194 0.861772571963422
"cg23948703" 0.851035207299942 0.81697832318231 0.641112762911779 0.160154900864761 0.861960777932196 0.852391220491632 0.859656018878277
"cg18184053" 0.871892914018193 0.74319101594256 0.535651307644241 0.121676699974243 0.814237952655073 0.812753615187161 0.819692466814455
"cg26810157" 0.843143773991757 0.781556986622301 0.77401048635071 0.149198532270624 0.83160745320638 0.830746416275357 0.83624954076377
"cg07145038" 0.880058166043199 0.861966592167985 0.552390581536688 0.186417055007381 0.884062793988867 0.859641556466753 0.876422672934265
"cg04828493" 0.96083666437238 0.708325244788674 0.941383233865122 0.212048281394663 0.87857608564453 0.951169447348678 0.96853977071883
"cg04947949" 0.86293112762996 0.867324116992045 0.748381173148587 0.193130612044271 0.874982632610816 0.873212193969185 0.869184717080023
"cg17232476" 0.858377343515822 0.847671924871781 0.712139785048978 0.178652617610829 0.840325352428428 0.878579440840016 0.872668023027553
"cg18590995" 0.856964853460401 0.840832623245067 0.578693034124061 0.138540579337657 0.788516579267653 0.849728712767586 0.793517612017353
"cg24667756" 0.807628066556732 0.762126381775616 0.646280660260214 0.142296078277883 0.851092730404843 0.860498177139144 0.839243658223896
"cg20541456" 0.0437670738748175 0.344702318456973 0.399865016038531 0.622235246456276 0.0498263430049129 0.0751980308848863 0.017106854323744
"cg24834394" 0.284438814083743 0.361512381675617 0.646177990403531 0.789524095494516 0.346084462965069 0.406212313622659 0.0493851971107263
"cg26427498" 0.254380496926865 0.469153248228575 0.556357154909312 0.713213775911213 0.0384735190221599 0.253569298763263 0.0336188808816713
"cg21638533" 0.265219160506584 0.779944405812695 0.705719742625634 0.825274094451379 0.0532042312172995 0.533732429567779 0.0544434340197509
"cg20236089" 0.105661199717724 0.0481283592127854 0.0759154939309522 0.584664574945174 0.0543706079229217 0.0532627521495402 0.167588588930917
"cg13374432" 0.763213877739892 0.0842355777231454 0.286810386514895 0.734596161405997 0.0404334074531098 0.561512828545387 0.0695425738801997
"cg10057264" 0.0647351675540376 0.325912926839507 0.169987533910386 0.675158978292387 0.163135680766661 0.207203650959851 0.113158320262131
"cg07725527" 0.0872356928149082 0.0999958592187507 0.655213343986745 0.631040269934877 0.121669216355985 0.090750626195989 0.0902392539229708
"cg07091500" 0.123383157841161 0.476467347667842 0.233664806977007 0.706287854376484 0.0717446930319289 0.360536173895006 0.0759456466135875
"cg19268695" 0.0672374672945568 0.0795117077635893 0.58725706049661 0.727684614452236 0.139515670909707 0.0451960519766743 0.584194736327281
"cg26954174" 0.588289139497891 0.193037482133242 0.0560587505474179 0.712853166655496 0.0508685544263487 0.485977153491344 0.0419005985066552
"cg23433370" 0.57326839782653 0.0932860943454867 0.726803600155278 0.708037914878767 0.0466096302067934 0.361658664347908 0.0213514925850925
"cg02734358" 0.349096069848474 0.067097017022552 0.439089599685703 0.751480551166858 0.0426995020720501 0.281706114523909 0.528711669399315
"cg08698943" 0.176837572515277 0.314948482077035 0.534081839629302 0.766694123885067 0.0918910322717027 0.329382299480231 0.351116609594024
"cg20380468" 0.0520136336018978 0.422013847891323 0.600727799676268 0.791960587795987 0.409550972391338 0.0872742586489973 0.137947432138416
"cg25616055" 0.0464405690351698 0.0916923001665854 0.37635332101758 0.599005560726145 0.0771450126588777 0.107617608150972 0.0298501638926107
"cg09076077" 0.473716867529699 0.0938430103314542 0.506457228799776 0.714873670932666 0.0683546174605055 0.445874337971604 0.072341377185818
"cg09335715" 0.473803002134609 0.14746363031464 0.112981889995623 0.710157960878559 0.0475923839491629 0.593215515661341 0.0447398237840422
"cg02779913" 0.3684355374186 0.167800094513117 0.370570317236075 0.679663460727156 0.0275022440439145 0.322796673138832 0.025740941859825
"cg00619207" 0.0713079470441913 0.0868718511314201 0.524143091505227 0.714517567402022 0.114214167075008 0.0556274763188911 0.475172564701802
"cg21291385" 0.0898551482136638 0.13657418577488 0.666101577655058 0.716969020774695 0.362948235509229 0.0895295504037848 0.0707407091684005
"cg27507284" 0.352783356449799 0.100600513066882 0.58745113629437 0.680377719569097 0.0517046957081659 0.260875818341401 0.0475595295553548
"cg14574996" 0.503090063238976 0.199257569794086 0.640536416295689 0.778515200252538 0.102240005849329 0.445334580424077 0.1286303343881
"cg00874051" 0.539773638364502 0.364256814485277 0.524909862439726 0.79971295038173 0.0825839102525137 0.509898269735708 0.0412524485381635
"cg00058449" 0.381221053933278 0.083238121053711 0.655781899956328 0.769143557869417 0.269999907385524 0.14523951773889 0.198637313440549
"cg17950348" 0.565982605140185 0.0754944873054688 0.541651404489039 0.734444813500375 0.0573257298311556 0.435195276195045 0.0402635032772215
"cg03889263" 0.098815656095673 0.603873959989141 0.203835354002743 0.758368620763541 0.0689108422575548 0.335093951771361 0.0698316882838234
"cg09849688" 0.195339968728277 0.163365757490394 0.467665031006542 0.665379425565937 0.047860058504478 0.135730553030453 0.0426785602896226
"cg25983531" 0.445029287773243 0.138918431184403 0.513852322115368 0.741617644085687 0.0792007178769605 0.38099379500772 0.0732378659056303
"cg25518868" 0.07381177207523 0.145884106055962 0.728037010575858 0.64831390632039 0.0384602743301405 0.0646501501075872 0.0335450840100993
"cg15361750" 0.654560001191516 0.191364146374238 0.0849502551752048 0.784685769618088 0.0756580486937522 0.603698638525423 0.0615135994575054
"cg00902153" 0.113191939042124 0.619777822618755 0.436721221465377 0.760226803438803 0.0394491963509143 0.120493467009806 0.0616317436358225
"cg15906007" 0.0780694374115115 0.0785343636319767 0.112175521851469 0.672477594296533 0.245833824010388 0.0693826744205347 0.0941213499462422
"cg01054402" 0.0779711541951455 0.488877682374653 0.371970329003643 0.77294607240475 0.23491863526988 0.135661261833608 0.0508230759075015
"cg08682625" 0.0870864882658036 0.262900972892634 0.526039841400123 0.692648070007867 0.0575125380193217 0.203489946925272 0.04994156827313
"cg02492279" 0.424342646951417 0.058208769471652 0.0546945104232762 0.688894574761209 0.0315125055199105 0.421498751748744 0.0276760863362462
"cg21278103" 0.415699475268652 0.42809955632482 0.0936441881022912 0.815718623900123 0.108915144891732 0.511129527347304 0.0815031610922191
"cg19269039" 0.047316115335445 0.0742763024219963 0.648761682713848 0.746104713394069 0.119837403818225 0.0336954560814018 0.37247373830525
"cg08560387" 0.0587673812548367 0.0444842143279886 0.308749195818431 0.62986782727037 0.0327840623639976 0.0361153743074581 0.0265799086880432
"cg07635227" 0.107459293451873 0.393263796572268 0.534525984813479 0.741773177848826 0.0287926100165004 0.149108640731224 0.0264408753243559
"cg14317609" 0.0641162101116138 0.0544745795563543 0.0420908297884071 0.641532895130565 0.0476732282888377 0.102276931869949 0.0455336129326447
"cg01156249" 0.257370374858565 0.592526731723416 0.704025507234539 0.850287853838387 0.0510184987472777 0.268896595029393 0.0455367995408321
"cg09300089" 0.342432290103956 0.0690238383574319 0.582662432345812 0.728310275766531 0.0446369277458642 0.159789844611563 0.0375480495867799
"cg23357708" 0.105129573553527 0.133392197652229 0.387780223106283 0.709730047179606 0.0464326324036175 0.176019814659359 0.0465596713547895
"cg08864105" 0.104707020390536 0.104903886104588 0.489096773232652 0.718466999261652 0.0593685349761131 0.0931830810578223 0.0587389230773507
"cg25336765" 0.291218526627356 0.0984450197029643 0.52465423619448 0.771911157023554 0.0485311759531404 0.291974104921589 0.0491658557614973
"cg17266282" 0.124624365826287 0.196193134488469 0.80993990394754 0.840337639554795 0.125686989902893 0.234846049308288 0.129169028589033
"cg02606840" 0.0333602877900926 0.0505888819469375 0.526148120092428 0.737737096991745 0.0944755661623371 0.0236300994646789 0.0313248354662488
"cg03429643" 0.0389102027073285 0.0505941801547014 0.361777392202833 0.729471795404945 0.0377317202485037 0.0351729745302585 0.0300262037160219
"cg26872907" 0.902260338586525 0.859250023618911 0.846489775803196 0.921189816344872 0.0935677942956454 0.959111017752436 0.950020552030629
"cg23244761" 0.95332699910084 0.900477890169482 0.906526202137943 0.943687927606279 0.146501102651377 0.977895806709275 0.969555707072928
"cg10480329" 0.900971690974239 0.866014946602618 0.898564681573108 0.892339462623254 0.105088584539841 0.919431373218922 0.850405326725994
"cg05923857" 0.810563983057994 0.874697804911252 0.86622647766341 0.893396002646336 0.100915185797407 0.934242514740299 0.850817866949613
"cg12655112" 0.908908567533542 0.88830959486679 0.728356948738549 0.882795913100767 0.111133804846569 0.949595770771486 0.751867760309234
"cg24788483" 0.877719698941492 0.885571170614923 0.835127820332823 0.909739604902169 0.155866913431438 0.962764053333989 0.914850273338527
"cg18066690" 0.885634146898685 0.864942411337809 0.775019788809576 0.898863901891044 0.147146871728078 0.910270924890673 0.899310014468602
"cg16636767" 0.87627845360365 0.837286815110928 0.834426520016731 0.858829345210577 0.129692938263053 0.887741427229861 0.870563114483111
"cg20610950" 0.87833209084382 0.856832128923942 0.868130272233838 0.886607973538076 0.0725039295686347 0.921606272351331 0.546094267651916
"cg18990407" 0.927739295260935 0.896983801939778 0.802072762943518 0.857141789365372 0.143890802209853 0.955638880294994 0.797896484952905
"cg26538782" 0.856238123684577 0.830419493609682 0.692532031816298 0.806982415805798 0.102329473705497 0.891884505993593 0.825173246458116
"cg12422199" 0.828504333238291 0.756973453897329 0.772247645158758 0.710369011501174 0.0772314764178727 0.861006908941897 0.856903890093418
"cg22675702" 0.817364460466353 0.793782910056323 0.835932273993048 0.818474553568213 0.103492064794389 0.849170759042155 0.809404595322432
"cg02244028" 0.858145346778934 0.824723980593714 0.64731180826035 0.861467267567036 0.126645141520921 0.887431637783078 0.811606498412471
"cg10624395" 0.880059465957595 0.850124233954227 0.756831294462485 0.891918959984174 0.173427869240724 0.902402651034698 0.910195742880054
"cg08908131" 0.824894763238971 0.773812450180414 0.568081708032928 0.842994368047977 0.0991966579069658 0.811483771522505 0.833693686128176
"cg09322573" 0.858659748255979 0.817413931899555 0.609454971162137 0.83175602632683 0.0770783657268719 0.882742663295138 0.632438914939188
"cg04468741" 0.811940603637427 0.819756566684907 0.798906959706264 0.864188031319671 0.130341138602443 0.88908328020026 0.814968410856092
"cg01476222" 0.868977860585571 0.777991807173411 0.850587768176421 0.76150547783643 0.11488267280324 0.804766788121981 0.852226600266845
"cg20559385" 0.759754398454212 0.777121600744054 0.653822857131087 0.797556252753949 0.0718734007114129 0.632561759019828 0.825387213026407
"cg00288598" 0.796274157237897 0.898652109492169 0.93339048741564 0.934213120356493 0.148516544689693 0.86743449970628 0.720365721596173
"cg23146741" 0.814953297512238 0.765353664324054 0.720994645325441 0.792659651068929 0.0798909379721116 0.785881965892572 0.757317982958807
"cg05669832" 0.863716341612052 0.852187917607237 0.790690509040694 0.729444900712305 0.135537497159974 0.905079864102012 0.858168403431061
"cg03339817" 0.953961461564114 0.924664684741945 0.680727407183113 0.853115469642219 0.220923353994724 0.970798990657879 0.970060799967954
"cg27366072" 0.865443361325974 0.821804876601534 0.709273592368292 0.815671265358925 0.109193501113956 0.889773082845464 0.709566767292896
"cg20641531" 0.872775453618433 0.858279885492356 0.814715373760853 0.875878949250105 0.145361964331558 0.904977601071111 0.729945863103024
"cg10278149" 0.857617727462044 0.828627698231855 0.564202223000974 0.768633321052634 0.0777874056696976 0.87420495689903 0.63989934533023
"cg16429499" 0.841747282478095 0.79939661260866 0.643413757373689 0.519888771489806 0.0706592031048503 0.895556846998804 0.853753532942824
