"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg26811065" 0.898560685750525 0.827048580053594 0.0999036995067338 0.887138282400575 0.856438918735755 0.855700773017116 0.8115986223854
"cg11759194" 0.897209306986256 0.895274452134096 0.143660860268 0.894910247303523 0.907358054178123 0.893195655934485 0.876372526053155
"cg13995599" 0.970409061568104 0.963940017598093 0.2201535032861 0.968362898664956 0.968583570428798 0.981853178228385 0.970379119849735
"cg09710521" 0.898661727900321 0.913158196199508 0.161802538974831 0.911809987511018 0.910532183235789 0.915377280010629 0.904576993490543
"cg12099546" 0.891192119940778 0.904180048537063 0.149061501059561 0.896873547539139 0.886070765195983 0.896873849611397 0.895002338548078
"cg12973904" 0.889697131311579 0.879698245568654 0.144831791017612 0.903492158303149 0.887720842911578 0.889019129968458 0.886266024255812
"cg17528559" 0.909497832992305 0.900237153411692 0.159210075502205 0.896763199664923 0.907480616960657 0.909140433024824 0.900956566799724
"cg25580656" 0.973198360035273 0.934767614968801 0.22087962793302 0.967622430166453 0.975069524328213 0.971343124518648 0.968489485605529
"cg04643690" 0.9080426651863 0.904838523004305 0.15994848638574 0.913260069501531 0.899450477403365 0.898836461037312 0.878346214455153
"cg08221288" 0.909352925578723 0.907642507757446 0.169055274798257 0.917706810520697 0.909476504752858 0.920604260752369 0.899960309617814
"cg00344445" 0.963809740037377 0.942380613273881 0.102295689618287 0.954640260383058 0.8335627919059 0.969631930223353 0.485070609319733
"cg17687789" 0.907416286830125 0.905558721755487 0.164739640908989 0.904700252962053 0.89711248203275 0.917580176657577 0.897410334964174
"cg10594510" 0.963218781894874 0.922242939353727 0.215012974676237 0.961743104715868 0.968249054365098 0.957725235833287 0.95297387272622
"cg26103369" 0.909468297959509 0.90051112936156 0.160648087108507 0.882284043311615 0.907034332166943 0.908095857169458 0.886622314589217
"cg14160419" 0.94533219384162 0.925384562300966 0.153719668820764 0.937491212837648 0.764433922614191 0.963875172287222 0.899341171626887
"cg25471557" 0.913160544576525 0.909260304730796 0.167540435595785 0.900285042208489 0.899877179126112 0.910778373075366 0.894086986400215
"cg01589587" 0.891700019147825 0.872091736706738 0.138101900371463 0.893270398719426 0.865846708006309 0.895246412624324 0.837931890783097
"cg09547025" 0.915241787846406 0.909627970352496 0.163493126462613 0.919083162504138 0.883023997219728 0.914818371429038 0.858475550101104
"cg07232003" 0.928798696445419 0.926077049625269 0.192139667782798 0.927700347807625 0.921968512721053 0.957149774403059 0.917736773106921
"cg24134897" 0.937237800184723 0.941071363116835 0.204058441656575 0.950691941996241 0.930068155001556 0.947570234691782 0.92624993299041
"cg02814691" 0.897489960216434 0.890641604649158 0.164819840572891 0.898856648615799 0.900703472681765 0.893923025969438 0.89873573664889
"cg24847366" 0.967602342492196 0.96523882591679 0.21523652633247 0.959005362918767 0.936980120443102 0.974694442948457 0.904028921743258
"cg27024200" 0.921652514481568 0.928162809859854 0.194621696906382 0.923326180504746 0.92632245470427 0.948039023978631 0.927252099640139
"cg16666745" 0.901526365191206 0.904680503944711 0.176166296372201 0.910750235523441 0.910351224768367 0.924009816497084 0.906889684744364
"cg07790778" 0.852668289505146 0.848272898171343 0.121582070109981 0.86185613889552 0.847756096352484 0.874584765833121 0.85341480730877
"cg08223760" 0.894683304545105 0.869971639082729 0.150726815559984 0.895356180786583 0.884252746733384 0.902710712498802 0.867395830314029
"cg03290602" 0.885765228871246 0.872102084176869 0.145798748329869 0.877689339063018 0.881745446953472 0.890764840712691 0.86640857498868
"cg08330031" 0.876493772074882 0.881307060900225 0.144002823001704 0.886176319774187 0.873253473164986 0.890062700352792 0.851083270308345
"cg22897659" 0.92278378642466 0.918720390866471 0.187711883789372 0.923869353783489 0.910953812680761 0.909569714943547 0.918071680515826
"cg05686445" 0.918197774696204 0.9070160416834 0.182919160463964 0.920065350314935 0.909503705207667 0.92730283459965 0.912147698635861
"cg04780984" 0.910358033428914 0.920294201969166 0.179479261122793 0.926534282684672 0.904285758592555 0.909581598190174 0.885449810141875
"cg03445653" 0.912586102268257 0.889167470452174 0.175728289128936 0.921093147059221 0.902209774972085 0.881944426339107 0.914719241435931
"cg17927096" 0.909365795576801 0.903068748318498 0.169206536676411 0.91121288157894 0.874712446712327 0.915989149401258 0.901204807798842
"cg13863638" 0.895985378096228 0.892529890979276 0.160433365442308 0.894606312725247 0.885498342209152 0.903865913734986 0.881329209943366
"cg15856832" 0.944242881226987 0.927120682942391 0.207667610384252 0.941598374703581 0.938386709120012 0.9355343054036 0.933261907143964
"cg00529757" 0.89653856631231 0.894137316398337 0.164810163924163 0.893710676367724 0.897642580595096 0.886061856055624 0.88214220438411
"cg07474957" 0.0225863364836095 0.0248454095570669 0.411333727474136 0.0254038363473816 0.0240588717975124 0.0208880882709238 0.0255699471968752
"cg10185478" 0.0855616549758318 0.301538811112977 0.520654705645342 0.120003267449212 0.0616981258623285 0.131657450106237 0.0596770639764468
"cg13435137" 0.0682902569675807 0.127244064619284 0.457722607358451 0.0430761858947053 0.037307738368498 0.0879379321500776 0.0595454148958889
"cg15507690" 0.0259965139464656 0.0344605961059982 0.451893099856915 0.223490560012479 0.0267113666449837 0.0262551237446627 0.0221067075498162
"cg20660269" 0.0280562150460367 0.0672468826026534 0.464229354355422 0.0380922466173318 0.17761179952151 0.0326821876818489 0.0345709160409743
"cg16505233" 0.0267885835872325 0.0565098751499222 0.438450139354332 0.0357576490133637 0.035044436024114 0.0252813852055203 0.0572008103106965
"cg15599437" 0.0463993156407249 0.0483143989814143 0.474704172529392 0.0454381157780437 0.159712878195918 0.0925875513184789 0.0680622355360018
"cg19918549" 0.0368968139542662 0.0422063085997867 0.469008915760678 0.0433789714183917 0.0689013784398174 0.0282156496132716 0.157124276647781
"cg19537719" 0.181498329892407 0.164707753173446 0.57542945779469 0.190603154551719 0.169404893310552 0.176920215801115 0.168929934929662
"cg17707057" 0.0527566981896665 0.0549561945934212 0.487226126966229 0.179895281798382 0.0759777512491394 0.0416089374258053 0.0431000596369201
"cg09977703" 0.03599273955558 0.0441683079303571 0.545324786790409 0.285445512269902 0.189194698795912 0.014123636501323 0.140616562178297
"cg13962347" 0.0304325992055039 0.0340574120110534 0.462584061352402 0.0324341953982911 0.0489060267146715 0.0269614490525655 0.0922561051076514
"cg03638781" 0.0493118136929037 0.0486609028388294 0.478395756227177 0.0720009707227659 0.0682215332843556 0.0365271237731947 0.0760308496271429
"cg22184990" 0.051682109179294 0.0344066557462423 0.469791355959697 0.0660831210516055 0.0463727294902305 0.0450290043720639 0.0375820581794434
"cg09742465" 0.244627902825841 0.046155832233495 0.502223314075971 0.0438048457316826 0.0436362545201957 0.149629607440779 0.0425478196723239
"cg05614346" 0.0523987545169583 0.0689921158195975 0.494026757711432 0.0870553262016305 0.0515971349072144 0.0457203078842483 0.0531853288998469
"cg08574423" 0.0230099536742628 0.0986034021531835 0.497927707959315 0.0338550987780045 0.0446610065038649 0.036606479052697 0.101891494058638
"cg02508743" 0.315599244869453 0.0751954698598827 0.633420617032827 0.0706801025155794 0.242573792154031 0.311556111923227 0.295416342829641
"cg27540367" 0.124070697522873 0.0874625224842894 0.565761339642006 0.367715918279969 0.0511929923151386 0.0492232024476992 0.0452270395523178
"cg00092400" 0.0457675563329647 0.0752440993226651 0.532146004369559 0.244050712366721 0.0458633917637402 0.0453979930002391 0.06710577008617
"cg04466898" 0.0567687428595144 0.0535095021973145 0.497646575956245 0.0532899965531982 0.0529719905434013 0.0504001975566743 0.0525455118640819
"cg05596756" 0.0346613829319109 0.0557777947416868 0.509836755383452 0.0978645902597267 0.0436204823432737 0.0331260632271878 0.10199321570476
"cg13152952" 0.0693823278320968 0.0413248384769695 0.488848118270235 0.0391460398963909 0.0329691643061795 0.0460816833362066 0.0339153340132853
"cg27485596" 0.0733108811069332 0.103623418806716 0.655910725437969 0.174975944288389 0.2972716405432 0.0568642961511093 0.385253098602156
"cg00360761" 0.329548047789504 0.074602439761565 0.638984323079581 0.207812166388622 0.155124459751194 0.2731394703377 0.135896753141932
"cg06637812" 0.0848366392512976 0.273474132411328 0.615224324299003 0.12629988956808 0.0971413686845031 0.088441668631707 0.101416777516491
"cg04987734" 0.0492499479864893 0.156570942576061 0.59721074348901 0.0578894891776818 0.119120638414621 0.070523963885397 0.205315142554337
"cg11958644" 0.0762610568056279 0.202468321999637 0.567872924085458 0.0513159958977515 0.0300744419439181 0.129650288872089 0.033667566199411
"cg13415831" 0.092273389048265 0.0440181978033985 0.578154876414081 0.287636879296544 0.0397712356638353 0.082356465496119 0.0336252237225574
"cg13639901" 0.084987607514565 0.0786269816155256 0.572985765369962 0.103771512153569 0.0811741138034814 0.0601360928844741 0.0963998523327912
"cg04960065" 0.144268321000254 0.101184153173761 0.565202140909327 0.0465256645470103 0.0387997160792759 0.210833621887727 0.0456693637892137
"cg03094728" 0.0980777624070742 0.0778810402612334 0.61270541284496 0.26847953930385 0.0943712717988378 0.0601009858549352 0.0827759837008233
"cg08098128" 0.0346225099385402 0.0595757905632325 0.543707033046419 0.0656487871165277 0.0460800661564926 0.0234571776221231 0.0319605590056949
"cg12634208" 0.391041350406336 0.209059212173763 0.694759623058158 0.191143542999063 0.101264963769034 0.285370072034911 0.0955645596117388
"cg20472746" 0.0496035756832135 0.0672814645713554 0.601536357639408 0.170346909026753 0.0650780432882743 0.049159005434369 0.145836081434696
"cg07884764" 0.0902731781954711 0.0592744702742782 0.603448449185659 0.0649203627966234 0.152390238158352 0.0467322548903777 0.108788055077225
"cg03422583" 0.0558152899990886 0.206219549601853 0.593365118100902 0.0437378776433344 0.030478626579551 0.0672127117225255 0.0296344370949614
"cg13408344" 0.0773196172305491 0.111931629498454 0.684379752367523 0.130739182232759 0.188139072572008 0.0599155197993647 0.340118897874593
"cg03636488" 0.0740366137560128 0.129933382414982 0.634358310385465 0.0726224049468162 0.107953487384647 0.0703506378433568 0.150295125204544
"cg15752436" 0.0439200688658419 0.0506100668555939 0.594455388578324 0.0502459549167145 0.0631463870227505 0.0435741785411893 0.13515986295724
"cg25598890" 0.178609985233063 0.0370597319716528 0.590102930490378 0.0496676019638316 0.0308405174118614 0.0417735731089302 0.0352859412326548
"cg10825530" 0.129401983024642 0.104522211219901 0.782374319623144 0.555783867815446 0.17551722935857 0.105711763288273 0.350797051490704
"cg23966363" 0.0754821088141246 0.042364220653308 0.6010465518353 0.085224045875193 0.0625966932334924 0.0360849471845956 0.0466565468705075
"cg10768932" 0.0461541247675963 0.0697587982516833 0.676700038719804 0.052472203850007 0.392685407167808 0.03557509799716 0.0498754477113978
"cg08317738" 0.118051195353295 0.0736452628534201 0.630571791837296 0.067060444432799 0.0762832918264044 0.127962466337001 0.0720843658126448
"cg13810673" 0.0337300493819294 0.0365296159592226 0.650620628288222 0.356690127883813 0.0388136744588122 0.0253110885557233 0.0759980384921266
"cg15153141" 0.262025375824432 0.0633780421060457 0.643669437641632 0.0358675337918019 0.0290543186028391 0.104568417662453 0.0622161418529956
"cg02003183" 0.0185538501884977 0.0555748063644805 0.649988594174315 0.0256276169228167 0.0482772355601374 0.0277895402516758 0.078206652272522
"cg20979153" 0.065619970564883 0.080546312533193 0.749709756526968 0.537912222833006 0.0393074361260157 0.0535502578702272 0.0469016403010847
"cg01722297" 0.0890693017502164 0.156090936029724 0.788458203045191 0.309361864215712 0.0996805294594748 0.0943875398019609 0.0963808692910332
"cg27106643" 0.916465183776684 0.920993115945258 0.809653448388837 0.156087613947806 0.938650313143595 0.93372604534208 0.950389174198438
"cg17768768" 0.969360869694001 0.956399887434014 0.865277227961497 0.231702823614545 0.96327282056 0.97629319097934 0.967164435884895
"cg01598421" 0.961461448109935 0.945353318565856 0.744672856315511 0.218564118847379 0.963820183980304 0.96439912841046 0.966131007728866
"cg25131632" 0.955929714493917 0.943148550453929 0.741460301638663 0.220333526686512 0.956661758915889 0.962935805958802 0.945235581749558
"cg13738327" 0.971630285045633 0.946741247402859 0.842690007652488 0.24429377865869 0.969967971023448 0.970701462167536 0.97488063504084
"cg03131366" 0.905199193119756 0.881568269094903 0.775924484229441 0.17792135381149 0.885178506655992 0.914891111184112 0.90541919815886
"cg01024458" 0.886957471707533 0.872300347246688 0.776594963768567 0.19619536588649 0.919032459427417 0.90918311963982 0.929302067402726
"cg11661493" 0.8803529166513 0.875791070761017 0.859570452207254 0.177661005768278 0.869413552522024 0.86359579953655 0.875040056339019
"cg17995557" 0.870051183959312 0.804973256253484 0.827624896870938 0.158128973611698 0.879771970124374 0.852384519805525 0.875701722739512
"cg19276014" 0.978816209821969 0.966574004022409 0.897569368593696 0.278021789909897 0.977187062228518 0.980446826531833 0.972662894918817
"cg05484949" 0.965567589056407 0.956810365503083 0.869252329060432 0.27059033803932 0.957667170937424 0.967835975526414 0.964914357366648
"cg14066207" 0.869346764871971 0.909935235985063 0.735416280711479 0.222247616361005 0.943170277832709 0.89001714456374 0.945557459827566
"cg26318872" 0.891166855083787 0.897800485071171 0.800015900464052 0.207248903042429 0.889220041775725 0.904828250606032 0.893617243579072
"cg12583572" 0.918231558264789 0.9147579990881 0.913829900996343 0.243500673536745 0.922167703106027 0.948820113351237 0.935189986514512
"cg16411445" 0.982991850861265 0.958435085588337 0.793657373058143 0.281036246255032 0.975381257148969 0.981526090313013 0.980244405135849
"cg07435215" 0.892870965501836 0.864139652726732 0.740071600810179 0.183378422770786 0.878101585262118 0.904118166836527 0.827638094755888
"cg15532942" 0.877146006385753 0.836900179832025 0.642447424490198 0.183856894857125 0.878782759026209 0.86197718021988 0.877788713959704
"cg03860768" 0.853919133283342 0.841236322575974 0.593648354426363 0.173287337765795 0.875430666562216 0.832423069556249 0.863721621264873
"cg22826986" 0.828399330543963 0.799404121603277 0.50921176731877 0.151938321612755 0.878173055834751 0.837609885811866 0.849029591035092
"cg25683989" 0.884927682967258 0.859336423555555 0.62296418578277 0.196750246250683 0.884164676285722 0.91720461095166 0.879256754569465
"cg09469986" 0.879518720024094 0.843490321122351 0.519555522571849 0.188255508351975 0.880634969179893 0.890711801177932 0.89573541799455
"cg14936008" 0.905068543036519 0.893481643700253 0.70353031125407 0.223107986583301 0.888819047671408 0.912942961800919 0.900387951736055
"cg15235922" 0.89634296948003 0.878292536004279 0.654430145048361 0.189677205271256 0.852162949867997 0.88279409570079 0.831459705109091
"cg12604490" 0.856632938487043 0.819514255081645 0.630780700654297 0.17153698428843 0.853573644886959 0.880201011341061 0.855452821948118
"cg16586807" 0.91139158300222 0.908254537578877 0.807779089855824 0.243098586389891 0.903362093581853 0.92061054113058 0.90710258772389
"cg16085171" 0.838348933229293 0.885202831294407 0.698245528444504 0.207455059565932 0.879504013833747 0.883079564010185 0.890982541013168
"cg17679619" 0.863404807337141 0.860995625304896 0.687901133496034 0.190489584900037 0.865924403214503 0.870577181686933 0.84126166612608
"cg09201499" 0.959817301185075 0.948912244539581 0.92312921133975 0.29686817204935 0.94957893702349 0.96703409065395 0.955803569980443
"cg13283094" 0.900519078714939 0.879086673174703 0.672025471121693 0.219994296321394 0.892080526427818 0.895384403617003 0.884790907306859
"cg07558704" 0.946281643925612 0.93887973036109 0.891596886835913 0.287616514131146 0.941142957251327 0.945110823465622 0.943260274119227
"cg15348679" 0.95775904666785 0.956835806131318 0.723736475931819 0.273745531988214 0.90899814904553 0.985924083553403 0.93461484554606
"cg20602300" 0.896401183641126 0.894302055323481 0.855348833059249 0.244637703446481 0.899901801731598 0.900316065638386 0.897941790367852
"cg19931733" 0.868696032670504 0.855757572054158 0.844089367221949 0.198835838711284 0.827583678097173 0.868601943222795 0.842794424071462
"cg18250453" 0.891196409191344 0.799949533135474 0.847735690883053 0.220774995673261 0.898574584660111 0.885397595759676 0.90405752611446
"cg07698804" 0.429710323448997 0.765080015781157 0.888774627220832 0.127246396573424 0.853625941410723 0.7164735129392 0.935648467533666
"cg01868869" 0.89722741843452 0.895353514572913 0.693862659716451 0.238334413731604 0.901395238737101 0.898182971649337 0.900600021422771
"cg24667756" 0.805919644037601 0.765409892002218 0.661464935734564 0.159349326870992 0.854638721585171 0.828114138016926 0.828878432254627
"cg13356455" 0.902913667414349 0.821349646987908 0.661305089267908 0.217055752922225 0.902309377085212 0.892849332710567 0.884442583555543
"cg23948703" 0.861623874685957 0.821800280119531 0.65531069303664 0.195465115356599 0.866123279085546 0.874524682515774 0.859261641397203
"cg25099065" 0.833103363848807 0.874576728148491 0.575218362535677 0.201013047487256 0.863375825847713 0.851368535000866 0.869392804675891
"cg21997986" 0.896858931270746 0.849167694588568 0.633245321555252 0.202148633521393 0.838182241653649 0.896600157180491 0.856827132061512
"cg15035590" 0.890328659209411 0.886205370473595 0.75185217152337 0.242447817535182 0.897282873358487 0.921270447380243 0.889928896970458
"cg22381248" 0.87472236251945 0.850070325226121 0.593131871744082 0.198437565913355 0.840711454413983 0.841023299306188 0.872928982039981
"cg11972721" 0.87322477642977 0.842484649157129 0.805811816747143 0.21929331441865 0.861626838639835 0.855442374885409 0.8747652638336
"cg22212560" 0.908801121424211 0.873494946244741 0.818202163376462 0.181928786098619 0.658873342565276 0.91349193231497 0.859883978477585
"cg21596498" 0.819394029904774 0.843734738548542 0.671923989308701 0.209331056330177 0.885670554975416 0.874237383219657 0.875864545960422
"cg06895218" 0.861123377981758 0.820654919155187 0.565399562269905 0.194227699919433 0.860851626927269 0.868204767834132 0.865946069132888
"cg22256853" 0.838781649173895 0.779454811944842 0.604065031317197 0.184806924748277 0.856761744136738 0.844936818785062 0.87978575543918
"cg24777505" 0.87534536584856 0.861277791892834 0.812415246030204 0.231323823129937 0.873164375038357 0.88684603940358 0.868369756630786
"cg07145038" 0.87744280581203 0.871705557120094 0.567926159732493 0.222977586929309 0.888900461423198 0.883563390812193 0.88011504958325
"cg23144473" 0.151280041229024 0.0905538504449407 0.0842270434358402 0.601594033731535 0.170998834158105 0.107938844998243 0.071586068601661
"cg07240557" 0.288730723397418 0.112566724548012 0.622645907102113 0.650850265551434 0.0803324292115193 0.194586370020303 0.0539457687038897
"cg20025658" 0.0564634531565979 0.0785903436248421 0.234682983968822 0.621299513729502 0.242383845369454 0.0454717840372816 0.102249365733328
"cg14574996" 0.520608433240891 0.194957016239123 0.640536416295689 0.749422186839197 0.0996992248611882 0.586357445682369 0.135722080418675
"cg17738521" 0.308795421368753 0.583115008207745 0.188617423141371 0.799670113930694 0.187928263976943 0.371290487116012 0.145981353803062
"cg08698943" 0.138283339401279 0.335099350333898 0.549010114638346 0.750466330982588 0.0980229081782572 0.311236666693015 0.34252549388237
"cg07725527" 0.0903628496271943 0.10702835096527 0.669443409025922 0.64655316619335 0.142801057136394 0.0983392327905649 0.0995816759506198
"cg10057264" 0.0689823881739216 0.383164182536251 0.18055904887622 0.716799619682417 0.206688679896744 0.359554806376046 0.147908454099804
"cg26427498" 0.32516421370359 0.522994019702084 0.571496098544841 0.765884850148092 0.0499441356430582 0.420810581628827 0.0393689289001382
"cg02779913" 0.38580866850014 0.177273014009273 0.385227481631038 0.669621101555439 0.0331199082024753 0.450077386472788 0.0274669477916672
"cg00874051" 0.559786402975565 0.363812102119699 0.53999574447427 0.781303021039363 0.0989767305645283 0.488137393944596 0.0413895017105212
"cg17478979" 0.138382647569422 0.206488092185138 0.0418998530519911 0.60483825909117 0.0500365367198198 0.0829864967136039 0.0371095664900693
"cg09076077" 0.452978424524959 0.0782770109606515 0.52141816278354 0.68932339586278 0.0789910677417788 0.413776396552286 0.0822852062423283
"cg20541456" 0.0433270645897794 0.379434646047989 0.414386940788243 0.661801923159506 0.0528371039376006 0.114935852722339 0.0211802680932426
"cg03272225" 0.0530759685025553 0.0680122772569263 0.299722774420287 0.588383245129864 0.0840726848113301 0.0346738189114723 0.0633565138926726
"cg13991834" 0.157047219189889 0.476203874549827 0.0514883490700072 0.691694156085076 0.0553098089214091 0.302380907226732 0.0433957496691952
"cg27507284" 0.34099294947676 0.108636812615676 0.60215292091156 0.671778628387181 0.0585289251970722 0.296036141925959 0.0535170741659649
"cg17950348" 0.582050828337776 0.0709748895399075 0.556839827335168 0.707097316737088 0.0637412195393644 0.441147728883917 0.0402169281708583
"cg07091500" 0.0984372015193628 0.502553243554212 0.247228568006656 0.722438110691262 0.0900875581170679 0.188455837814803 0.0852137577203892
"cg21291385" 0.0642271916111962 0.148397691696028 0.679427459760596 0.731423870520703 0.392214823775449 0.0525031591006468 0.0850992829378729
"cg07093324" 0.183583050539166 0.458178213497269 0.713993917173547 0.765508611489705 0.106008912781469 0.339737580217567 0.0551278972529997
"cg26954174" 0.696957981821418 0.220617466936844 0.0596030039154119 0.7400384651221 0.058172510349492 0.677668471902548 0.0458722498065572
"cg26366091" 0.199261389609552 0.138859282180819 0.482014633392869 0.644526292590671 0.0310931778614798 0.240222375993865 0.0402344579605936
"cg09335715" 0.482570737861946 0.153482485972546 0.120870822031487 0.696436601082476 0.0575993388119107 0.655632257860295 0.0455359981390829
"cg20236089" 0.121695076408236 0.0540583576865154 0.0815067118623309 0.624316942374799 0.0677514786600723 0.0785110528169074 0.203367800381125
"cg15906007" 0.0814178166745841 0.0891752354973154 0.119652413538984 0.667968567867756 0.278952394908112 0.0780523173489258 0.118127172380766
"cg19269039" 0.0554848131982245 0.0774312627799859 0.662439203930488 0.724908422885868 0.148337778125032 0.0462944979726433 0.406933020859114
"cg08682625" 0.0604663082452508 0.262678405820057 0.541924803752535 0.678556077460334 0.0707079522670241 0.103299143682447 0.0571031965787097
"cg07635227" 0.120725946809988 0.404970562871838 0.534525984813479 0.708141445189663 0.0287064335748142 0.106889527159002 0.0273855441486011
"cg03889263" 0.084380733465271 0.598245918327623 0.203835354002743 0.750158617716059 0.0651456463834198 0.170625898398255 0.0700908193278158
"cg23433370" 0.577442722792325 0.088967854197697 0.739153900213078 0.73541575679585 0.0537692932816471 0.369836824906666 0.0196531721199481
"cg01054402" 0.0796493862699475 0.516246067375433 0.386542047538338 0.787105288298482 0.238658163674802 0.156878554206641 0.0607105385048337
"cg25983531" 0.369751285445082 0.12437669097474 0.528900845370533 0.715697679347121 0.0932474240721094 0.252874696286396 0.0777488819828918
"cg14317609" 0.062138769509233 0.0452015386704322 0.0420908297884071 0.582299043906756 0.04639605943891 0.0519354806228635 0.0439717933864565
"cg09849688" 0.228608273980758 0.183071317698166 0.483601639207655 0.690014046374743 0.058152219633092 0.15337932699287 0.051230615613971
"cg22446709" 0.0379488854391043 0.0386673014281279 0.0288919297870415 0.575524304153811 0.0438100121367943 0.0284240057188747 0.0269448305807561
"cg01156249" 0.268361442217225 0.603652203782373 0.704025507234539 0.827719520001351 0.0516681661104339 0.193556393709411 0.0411205794464898
"cg15361750" 0.731313705090408 0.209361693032005 0.0909270438467949 0.799138889135869 0.0942130616383976 0.818030692219875 0.0753333098126687
"cg00902153" 0.143741323192231 0.681779770397922 0.452118159709183 0.814600085837504 0.047896121975954 0.20295882737703 0.0645538715174323
"cg25518868" 0.0986079696875719 0.164323504238936 0.74002210433742 0.68979026072949 0.0475274388933538 0.110736013580778 0.0378806347660288
"cg21278103" 0.424288210122856 0.434074592969046 0.10011134564383 0.813745578910584 0.123656410187372 0.432630996016986 0.0878511889958603
"cg08864105" 0.127369536221672 0.103339964898423 0.489096773232652 0.67748421709258 0.0579525249959041 0.149458088036358 0.0624533979968618
"cg08560387" 0.0769008801569216 0.0469279756953229 0.322061915586972 0.632640801889906 0.0367705992185423 0.0403665343091798 0.0312967406374164
"cg09300089" 0.33663138129545 0.0677301860045656 0.597627220761353 0.715230033431191 0.0531482127973471 0.171101277266398 0.0409048266241946
"cg23357708" 0.0768163915717619 0.14140197247863 0.402567462167836 0.682410849985391 0.0534094454839934 0.130915703668119 0.0509613882376189
"cg02492279" 0.498408957999891 0.0626179580999254 0.0588669498270041 0.716105939849377 0.0363830780930155 0.576038879358878 0.0301534807456346
"cg17266282" 0.108227494651746 0.18482950937828 0.80993990394754 0.81835714053936 0.126136564423317 0.15884627004123 0.126301076558709
"cg25336765" 0.215525226468868 0.0936192608215914 0.540162052744059 0.765509080741487 0.0607164006422892 0.197410004216029 0.0546734101237894
"cg02606840" 0.0338947220442406 0.052932558675587 0.541174919037721 0.73268958152518 0.0977126720490168 0.0223940221827271 0.0410804084163058
"cg03429643" 0.0418989009096369 0.0544336463789178 0.376475055259413 0.735561661928101 0.0450903646947951 0.0384089634084763 0.0359709308806526
"cg26872907" 0.918277353150107 0.86092978309218 0.846489775803196 0.907603137267288 0.0904869074829283 0.961823232057978 0.945537306639294
"cg23244761" 0.964566104633728 0.900032649681879 0.906526202137943 0.931065944573289 0.14686145099284 0.972846647980726 0.966342103231645
"cg05923857" 0.829913257274548 0.884556418910371 0.866880240456264 0.886088749968757 0.0940066588530618 0.941168944669928 0.853933525082027
"cg10480329" 0.905737386271098 0.87271623936853 0.903992507410407 0.88808070772487 0.112151166905604 0.91294893401648 0.854456818045053
"cg20559385" 0.865827933160501 0.838980924375665 0.667715737257892 0.858801388475766 0.0789873834522421 0.90730842530239 0.836306759757041
"cg24788483" 0.887664406291504 0.892328402089902 0.835661703095539 0.898971100260177 0.142278090514411 0.965636357220172 0.914577283503945
"cg12655112" 0.926886026168284 0.890996323996914 0.728356948738549 0.882384307456432 0.113805739628731 0.951229435712514 0.789297003836881
"cg18990407" 0.931969653238891 0.896979826876698 0.802072762943518 0.924945900429294 0.142157159335932 0.938769973850111 0.77789479745402
"cg12422199" 0.866008940700145 0.775392887271783 0.783405285850103 0.769331509784993 0.0864858816603697 0.878499601235025 0.864156887994921
"cg20610950" 0.887512736490405 0.86302653739579 0.875083380371638 0.881129703761858 0.083861304147372 0.91093989636484 0.558789922403099
"cg00288598" 0.857451014435273 0.907186921300945 0.93339048741564 0.927962927868609 0.141812363063267 0.937436761407067 0.708466850737455
"cg16636767" 0.88713988379616 0.847163344885087 0.84327278750596 0.861413613368804 0.149337019271242 0.869023668522429 0.878627334337394
"cg09322573" 0.873680776109754 0.833268516430667 0.625247167036063 0.854014631011313 0.085121180392448 0.908802179969316 0.682760319993992
"cg22675702" 0.829044862647696 0.805463212605834 0.843991220235519 0.828390687240179 0.110905362167634 0.871978440781397 0.821721142156853
"cg23146741" 0.857430342661262 0.798614845491849 0.734328344445947 0.839139694271887 0.0959212119879403 0.868888767069821 0.767425737803708
"cg18066690" 0.893163493490688 0.87086892927202 0.785303324540144 0.900571495075157 0.170936347677516 0.910730188453005 0.897405346653321
"cg10649130" 0.866844027297693 0.857488386239572 0.767355521489989 0.840307397264305 0.102325779953313 0.877748391582728 0.685911718554055
"cg03339817" 0.960835595997626 0.928109311156293 0.680727407183113 0.929382410555358 0.217536092124324 0.97732759957011 0.968715872558022
"cg26538782" 0.867844748757419 0.840809731089938 0.707341546108399 0.863831121473276 0.13204711414928 0.863152337372768 0.832982299830575
"cg01476222" 0.884084396481252 0.811114603005184 0.858387569906307 0.786112534745037 0.126643625648464 0.885404582491985 0.844080707433986
"cg22259797" 0.877060007205538 0.875860478500136 0.891013720309529 0.895581802716653 0.091853616930697 0.941673760002701 0.468627404485677
"cg21459713" 0.8874760363231 0.858432445095638 0.862722756042928 0.875322666023326 0.172001724165456 0.897877223134647 0.878756890487579
"cg08908131" 0.84493857640229 0.789215334947093 0.583536004941813 0.848528147198696 0.107262942867301 0.875660538508714 0.827328051444048
"cg16736889" 0.833763928730123 0.806800903461534 0.743302453921533 0.768407542076095 0.115464928948194 0.876606227030686 0.864526299502807
"cg24954967" 0.86678015874392 0.815918729462064 0.582844476716224 0.753881987338837 0.0860795114829178 0.878818396910516 0.762098074363193
"cg02244028" 0.862469873969087 0.83226031805883 0.661117947818811 0.856206409233713 0.12685118067443 0.896198208558441 0.797127269744355
"cg05669832" 0.85479737360314 0.861246229900835 0.8010880744143 0.801905024714783 0.147119644377648 0.893929955205925 0.860269092782228
