"CD4" "CD8" "MO" "B" "NK" "GR"
"cg12609063" 0.0728803313518953 0.0693535010315353 0.788086252022695 0.420898494635495 0.0814530146865194 0.642746801770006
"cg19097880" 0.0618387684840043 0.0563264686708728 0.728329380616161 0.0605608306057473 0.0706090722728466 0.72594590696428
"cg20805133" 0.0686920562463067 0.065393055157784 0.833863705248407 0.194975186695004 0.28621099216105 0.877489168171435
"cg14165142" 0.0722500212487918 0.0652118351190796 0.821040318254868 0.239354251322431 0.215849255428292 0.826883282983269
"cg13554018" 0.113438491529554 0.0836627269288143 0.760295009184569 0.0562239908956412 0.0829105657960716 0.762399915689965
"cg21830221" 0.0920569732847447 0.0868038300243476 0.771531536974689 0.0783721705078903 0.108769072716469 0.783646612331276
"cg18148314" 0.0831137129698361 0.0653693253390119 0.809655888566382 0.271132225236492 0.0921403378459895 0.827684600744399
"cg08169020" 0.0554819394090578 0.0615337694498174 0.845257936505802 0.400250053800327 0.128885957835103 0.874605651077182
"cg11316887" 0.11719156767919 0.0780585671554778 0.79375198265166 0.0871646753928227 0.102246155652594 0.854154034502537
"cg04722215" 0.110836075721786 0.103223277238975 0.843027250203848 0.374111156839894 0.129887925534612 0.772898862205976
"cg14597739" 0.104155176074144 0.101573671249424 0.809065982371584 0.0993459124715573 0.154007527336883 0.826359006489946
"cg17169196" 0.0876329060281049 0.0785522942193913 0.796415968714158 0.0810836224753336 0.150902621376725 0.821749441371418
"cg14441276" 0.0649215734192104 0.063333396268272 0.771926507593521 0.053682825016202 0.0959135367469307 0.778518970551739
"cg20513976" 0.0424067885321128 0.0403151945700405 0.83706642567237 0.325695908402379 0.0667639574830143 0.895953341689076
"cg21359303" 0.0722108028390886 0.06302879778886 0.882468553311638 0.400290591846915 0.165961696961339 0.894986877207433
"cg00446123" 0.0648161945277445 0.0561349190624136 0.844334725484477 0.281904549021871 0.0786390719644788 0.912131557211816
"cg03795574" 0.069276146212594 0.0693114403809658 0.72050255131385 0.0741203609734106 0.31998131421361 0.08833833520167
"cg17768768" 0.94726706575777 0.950899617117184 0.933196821148943 0.0680702053487394 0.950289469255613 0.941920416680435
"cg01598421" 0.945881448290282 0.944677813861539 0.940156676709136 0.0720003668176677 0.93599089049519 0.950024951665601
"cg25131632" 0.941187273034983 0.941894635358064 0.936079546664683 0.0932235669441902 0.939212476962928 0.937480196290145
"cg19276014" 0.961428593596967 0.959274687419495 0.95437191051909 0.118021420656093 0.961617319214229 0.961883223200547
"cg16210395" 0.906083819481023 0.910052349958986 0.892906303599578 0.0646476194833637 0.898886925629679 0.893717374500595
"cg13738327" 0.958857124658582 0.965253498015446 0.950933831735946 0.119463781861644 0.930910442670366 0.95716522000483
"cg02212339" 0.920556378947549 0.922874917755755 0.946361520396148 0.107451076072186 0.94947764777985 0.947509269153462
"cg05484949" 0.951799759180402 0.950235164171562 0.933701404764691 0.130366059070437 0.951981546058967 0.941154796301873
"cg26318872" 0.900700764378483 0.898361517608278 0.884223648876827 0.0768780132586616 0.894570411907885 0.882858562828148
"cg01024458" 0.867355523605592 0.888990092240708 0.892827015812726 0.0670236903209819 0.84940402014923 0.901343596674096
"cg11661493" 0.877299652993868 0.881725727383541 0.859602631858189 0.0643900191900791 0.882909657534041 0.866357599622194
"cg15348679" 0.927079074389241 0.966457436674516 0.862652751691922 0.111523084647446 0.939035851296924 0.889864691411762
"cg13283094" 0.899872133339686 0.89783747724521 0.884986798434064 0.0836651020561552 0.876235875981859 0.886360839965188
"cg14482811" 0.949413985299801 0.94982979971193 0.916284252394203 0.116527077492835 0.860671060456535 0.922070029038452
"cg26552743" 0.891405818021193 0.895564577441688 0.860044920702172 0.0715238718144174 0.861445167053016 0.859570181575452
"cg07145038" 0.887941953957208 0.891566567909043 0.880764330591228 0.0804233628585582 0.872135948534527 0.865907478555999
"cg01868869" 0.899654296435739 0.899815738547439 0.890043965405018 0.0961272308208456 0.893767606069353 0.887250486812066
"cg16586807" 0.905646523808107 0.905520506023984 0.89712553134348 0.105961818222568 0.906264933765649 0.894375673649403
"cg15235922" 0.890644899842944 0.885272014110573 0.836323493049512 0.0661889105512737 0.875598310569289 0.819645595225266
"cg05524458" 0.888501429834283 0.892408886754758 0.854922573457485 0.0590670857852321 0.879545416994023 0.754297501383388
"cg14936008" 0.898506148044331 0.89992000323508 0.879006037585632 0.0972581046450454 0.891380278707926 0.888919396634294
"cg27106643" 0.865750007315257 0.87784506487463 0.882648879698552 0.0915907825646015 0.880884561449171 0.909791450555715
"cg03131366" 0.891784439769934 0.888363344083861 0.845040974233158 0.0794196798439783 0.859920416846725 0.867608093238681
"cg09201499" 0.946884560377155 0.947029924462197 0.926143969439425 0.147485990983304 0.941636637322869 0.927154838151841
"cg17995557" 0.870289493099578 0.8675532665727 0.86232476286058 0.0665385286197111 0.79930941254969 0.863128121340367
"cg22212560" 0.904352448209075 0.904831841905111 0.64435214836256 0.058434894454443 0.890712188605126 0.847654051242403
"cg20602300" 0.883752671060696 0.882151062250797 0.879464991425788 0.0966344328102213 0.881016758316727 0.874028288816059
"cg17679619" 0.871331852521938 0.870498438314535 0.856705359424129 0.0779570878459089 0.857361311921696 0.849248822997693
"cg21248060" 0.921567615318112 0.890805961740317 0.918428193370267 0.0923682919824053 0.712028216238356 0.930890427080225
"cg27304328" 0.887628635675468 0.886059216876866 0.832138359844446 0.0836248011981651 0.881250548319166 0.832283286141277
"cg09469986" 0.862773574718734 0.869757675714472 0.847213590326154 0.0737387540889608 0.821309063889816 0.870395456046736
"cg25683989" 0.87133892097907 0.874322718100341 0.86182872960847 0.0801814950795944 0.84067847513142 0.854443788935504
"cg07435215" 0.872832953630637 0.878196784636829 0.839032009683625 0.0687792672573178 0.851231519823002 0.795510389227209
"cg00760938" 0.871637593111756 0.869557852972352 0.853767208749381 0.0698979486748042 0.804853037902947 0.843681533491866
"cg17634650" 0.890903777346656 0.89328132634078 0.880782138568638 0.0961710160132739 0.834468857869943 0.87361767655002
"cg13356455" 0.895461805601502 0.889550154462149 0.876361390362545 0.0849164662783115 0.793176941029478 0.86208252087387
"cg16411445" 0.953244629749394 0.954569086029515 0.93620160746132 0.167091380248582 0.932642299416237 0.943479827487767
"cg16148346" 0.870481517255929 0.869139918357081 0.857343622788957 0.0873890324744997 0.867649430015729 0.856349791785593
"cg14066207" 0.821396703339687 0.829561938539719 0.912487678082221 0.0994769081412188 0.897889535237871 0.923747038066719
"cg15532942" 0.878011854473364 0.882918242600156 0.871693306791737 0.0909488554417342 0.836040942288352 0.864790055468641
"cg11699517" 0.973695030308369 0.972774311950525 0.946709781386271 0.185815342475663 0.965845293864796 0.936009365603174
"cg15035590" 0.892241220415961 0.890077405479756 0.882072942816981 0.114213968438144 0.890057527554652 0.880129913552464
"cg16085171" 0.826512425626389 0.866782263270778 0.875622764429028 0.0938951436421952 0.883102310834666 0.881354542573604
"cg03860768" 0.846797693543712 0.827483017996201 0.854978769718651 0.0724838107679784 0.850993624990326 0.84280995158641
"cg23948703" 0.85328254483878 0.857644927701802 0.850404656267564 0.0793937832204196 0.834398022917263 0.858389081505022
"cg21596498" 0.801206092118177 0.846666679991348 0.869953309222237 0.0723997216227248 0.839751789392677 0.860702686969776
"cg07558704" 0.934952971699144 0.939742868571193 0.931345944305084 0.164411852175845 0.94012769782431 0.927640462535731
"cg13482010" 0.852240118030115 0.845742220999493 0.833368109634601 0.0639996452746168 0.793326397384882 0.841161750359758
"cg05187549" 0.860948117357753 0.8620898380038 0.851551157074155 0.0855926512700784 0.843329078628225 0.851792090998269
"cg20666585" 0.878254736787309 0.878542894396679 0.873744182429942 0.097159737227804 0.820946527522629 0.872575951063563
"cg17950348" 0.60862674300758 0.538839787103017 0.0782732265449607 0.836250722827107 0.0547794244797515 0.0566095960489138
"cg21278103" 0.405314436324325 0.41254316585341 0.11126199595611 0.859386023164432 0.423269245690707 0.088049476867552
"cg08446038" 0.11699165299905 0.211255632992189 0.148960632967549 0.805971275261287 0.537204363829043 0.164533703073224
"cg20541456" 0.0513772713339653 0.076986371998436 0.0711652327385563 0.705753452855699 0.4346588009547 0.0361486864327416
"cg23433370" 0.574400283338506 0.468511197128851 0.076835008202404 0.830333589560768 0.117699308458521 0.0406775303984278
"cg26366091" 0.221899323934785 0.279700693509525 0.0524033678165366 0.724637605128825 0.153240558855299 0.0506168303736268
"cg24947456" 0.139163975988134 0.0953337522665426 0.0718649389680989 0.661894241445072 0.0824042257809938 0.0605786410924211
"cg07725527" 0.124350518912996 0.123375325910759 0.17030670957204 0.707107826530647 0.129870712764943 0.127778764092871
"cg00335124" 0.276413594411456 0.395155683099892 0.632906020762846 0.875365932766219 0.181583296779755 0.0636424205782637
"cg03272225" 0.0709615492133437 0.0663317614268252 0.151595151919079 0.673654124863456 0.104648531052477 0.108888636431474
"cg08698943" 0.177912316540966 0.351291745100972 0.0926887490828795 0.844530093007207 0.365558549722507 0.33796585122337
"cg24834394" 0.315020126777223 0.301896708316252 0.365612558545117 0.864313461408047 0.389323056584628 0.0714233016758516
"cg25616055" 0.0477190686483038 0.0444094972833714 0.0992119035393298 0.641975039180841 0.0837587054735226 0.0471673665811345
"cg07091500" 0.116412297276508 0.167948982127172 0.0937559056906832 0.772807470439342 0.475079137800986 0.0998658843799592
"cg00970435" 0.146359659497646 0.0791834431967216 0.227224596606969 0.700738215541038 0.080589982840465 0.0838009038682613
"cg09076077" 0.493441451361709 0.470403038366028 0.0884119726984439 0.82844233412794 0.0748698954768186 0.0940624537124086
"cg00574379" 0.129565420261295 0.110663419840775 0.591409294527877 0.813302657828134 0.0893484940506962 0.25801408489986
"cg07093324" 0.180861929538705 0.246195769841331 0.138700132696567 0.811663296557464 0.469202258593403 0.0797494187622775
"cg27492103" 0.0929089083222124 0.0776844262047338 0.3995411902365 0.806500628588882 0.449399683217363 0.0827178257858407
"cg20025658" 0.0591146001528998 0.0559242949030248 0.270533782925629 0.703482058912229 0.0717555444257255 0.126122570842271
"cg22446709" 0.0446749146709704 0.0513779559719807 0.0537371452943801 0.64016004612897 0.0520330589424575 0.0406688043214155
"cg22286382" 0.0774687356602009 0.0747743091241533 0.223159525504119 0.707176976543769 0.117293431100838 0.0820578384786098
"cg09849688" 0.238735144921826 0.192898305329148 0.0710719146237395 0.755169502810397 0.192804366806188 0.0699382869726111
"cg03798942" 0.0784122732939579 0.14630243351575 0.553822479496004 0.782385637189076 0.0541328379935203 0.110367267028643
"cg07249939" 0.278475934233512 0.238708793467452 0.237947616729986 0.813561043033909 0.0773473183756286 0.22173769493281
"cg20380468" 0.0612411332799605 0.070540111973169 0.388700591709077 0.832111169841451 0.432013699144054 0.165840572932399
"cg20317872" 0.0631869419193051 0.0837160037186676 0.411781963508164 0.88045809054619 0.125342942135745 0.66310150798021
"cg01054402" 0.0955724127425673 0.150084737013476 0.241481601369875 0.838140469511529 0.559436961586493 0.0699789692115332
"cg20450123" 0.198152260322752 0.221617455000723 0.182119050820318 0.770619024201038 0.102755291141836 0.0725226263432143
"cg08682625" 0.0888486782848152 0.118732713410147 0.0935565268329965 0.763572218355688 0.337649384899452 0.0816316256094055
"cg00902153" 0.163306955233732 0.147821799136404 0.0637582739287112 0.863677551940092 0.725092369970147 0.0788549752343511
"cg19268695" 0.0800058923122286 0.0838813910897279 0.173723826496747 0.835629475113155 0.10438515390601 0.609441940929083
"cg15906007" 0.0766099639742186 0.0903732832267427 0.283346175249684 0.75403861611062 0.0646090384247998 0.12108402134408
"cg25518868" 0.104878085418572 0.156931824688219 0.0624774697095264 0.754033163107411 0.201117944605538 0.0560555533102783
"cg01156249" 0.281695342979768 0.217146043628029 0.076437263575256 0.907413103492834 0.646199919737533 0.0627766731260026
"cg09300089" 0.355330849536338 0.202985481367321 0.0803025886642147 0.808543776718826 0.0952252161699116 0.0647044665871364
"cg00619207" 0.0720078143023334 0.0736931313613899 0.150255236182568 0.832549271919045 0.0922425812408468 0.498781575107771
"cg25336765" 0.285039432116612 0.291595113820226 0.0848114288961188 0.838713957932276 0.14135242754181 0.0967028006289578
"cg07635227" 0.164717001787364 0.132787342442891 0.0534451567879804 0.846076688048512 0.495267048671031 0.044685401325035
"cg00058449" 0.381420032058357 0.31942401326774 0.312892661526824 0.935851187291341 0.0706835995009349 0.274692302960763
"cg14317609" 0.0840717343301629 0.0826176353875222 0.0727286326852325 0.754401723070666 0.0665625307603327 0.0701170796848374
"cg21291385" 0.0705609303167718 0.0827000328356281 0.398229288005996 0.835571157354657 0.141776177409818 0.09250155501506
"cg19269039" 0.0540761783878563 0.0674421670980829 0.176107742655024 0.847730908440895 0.0974163351374377 0.410092934142251
"cg23357708" 0.114571046095121 0.168464347387523 0.0719869606996322 0.810373804728069 0.150086395249974 0.0630867041702818
"cg08864105" 0.194364653401972 0.220122804128843 0.0952595137979301 0.8707614064001 0.167214718153922 0.0946429613082936
"cg08560387" 0.0933423758631496 0.048089153183839 0.0475119765311377 0.829090066215602 0.0436551876500227 0.0408611457786918
"cg17266282" 0.10273799209403 0.110334709385958 0.113456611022462 0.903830025396685 0.173840003465991 0.122235848360204
"cg03429643" 0.0509517270606828 0.0536799494192897 0.0627382531409398 0.854843675880758 0.0579811657003922 0.0530058265975787
"cg02606840" 0.0428820348283062 0.0436211267068566 0.108397275272581 0.87828612138011 0.0579834621488362 0.0525338014572431
"cg12811871" 0.951057434388896 0.872901341678867 0.955387447093146 0.880993611859417 0.140821153730122 0.960055421750789
"cg27582527" 0.837828600593036 0.80015416288075 0.830123111369882 0.846588654721237 0.0521609310215955 0.839420549141446
"cg02384859" 0.886925040478237 0.85229050943273 0.89521841148654 0.892986437213812 0.122523168905938 0.891640438205162
"cg06202778" 0.881998009859219 0.834325077873725 0.817188549767206 0.889021687593433 0.0965610310853197 0.854156815847971
"cg07307830" 0.867002130629494 0.78447349999542 0.868101581505449 0.882881695017545 0.0954548521600361 0.874147769825933
"cg06040872" 0.895436864626402 0.845234342402134 0.882014326621402 0.896958033909814 0.120351005940282 0.87841663837695
"cg11335172" 0.912589235280515 0.883692788263595 0.908254906842119 0.910067071079675 0.146830844075106 0.890117095723287
"cg21634628" 0.818549420235639 0.802096319334095 0.873642418316517 0.83964964291952 0.0891645213987977 0.87844405155853
"cg25383568" 0.922914897194667 0.88782227411088 0.919724359818488 0.921415626115174 0.163211785419509 0.919331388966014
"cg00805874" 0.924177873422414 0.789825375729468 0.931490635338849 0.941561984489653 0.155315417206019 0.933692250583148
"cg13617280" 0.91585776940754 0.902063681678454 0.912088378928832 0.913002610207956 0.153976609549485 0.858400069717372
"cg27274718" 0.879127132379332 0.851756402071628 0.863171523096662 0.883953093916569 0.124534742158912 0.873083693814756
"cg03538296" 0.842474124128185 0.728046283018625 0.851330469894158 0.854160970053827 0.0784461499147951 0.845982222505264
"cg20657709" 0.875802583951404 0.85390960342086 0.872063020215752 0.867707671638462 0.122186854725625 0.86614054521427
"cg26012482" 0.792767753648993 0.776950267832464 0.847852366610533 0.868890462460636 0.0818286196354696 0.850784155054852
"cg01940139" 0.871771559080604 0.841417090325765 0.888614460402361 0.880015746028368 0.127935224496385 0.871739817045191
"cg11650164" 0.884436342138185 0.838599237270736 0.870609436901929 0.886938107428971 0.127899344045528 0.867343657695086
"cg22749642" 0.886376218154606 0.865482772328165 0.879891023695318 0.897361680355983 0.141703737202322 0.880636121854297
"cg27309871" 0.885620689301597 0.849741468441678 0.88612875035 0.884473928117464 0.13545969703296 0.873660691710285
"cg21474838" 0.871730916840054 0.844547953293774 0.878108580610142 0.886727123049027 0.132941908875108 0.882966636675763
"cg05593759" 0.867731411156426 0.818942423104635 0.871197002327978 0.877143117296353 0.122276055380401 0.874806373347745
"cg05875239" 0.88342371595635 0.865909591315078 0.884147310112683 0.881226840237877 0.140229624033597 0.880001596813983
"cg00719568" 0.858533405591078 0.827088563323284 0.847157281794844 0.807831564505147 0.0991642218906155 0.847782464018592
"cg20987610" 0.885853356453586 0.873845877828405 0.777338487206553 0.877991100611242 0.125946611163297 0.885830606859346
"cg04784635" 0.827306063513381 0.796216536811494 0.880880807557133 0.894525679808959 0.118247811047188 0.872934853481063
"cg15757195" 0.862053553001937 0.848784109170288 0.867255740181486 0.876947980302084 0.129664636651503 0.86747879954254
"cg02150910" 0.866815237001939 0.822538958894796 0.855082407136502 0.866507037152907 0.114959269698079 0.837348018887903
"cg13995453" 0.856537104003329 0.779691050533156 0.861670080010316 0.864632145252203 0.107651116752291 0.850879680236553
"cg05653887" 0.872183964782001 0.828817754227734 0.862870973466107 0.877985324639408 0.126695658973437 0.862227312719011
"cg18672716" 0.873618364343376 0.816815918868179 0.855198166971387 0.879776940916934 0.120237074431409 0.845073926609764
"cg14301562" 0.86754972954636 0.831604645692523 0.865330585861074 0.879093880575862 0.1185347548058 0.81531364236445
"cg22488278" 0.88158034977557 0.843483701362202 0.886576120915968 0.864949290672392 0.139946071381089 0.886555540211314
"cg26275360" 0.866600547266091 0.829044788535937 0.852156292656024 0.857549226193022 0.121375650366748 0.860125353240409
"cg24408769" 0.90613327990169 0.88008621129632 0.76603102342199 0.929310368385103 0.122699544436511 0.779925134581531
"cg26227465" 0.840115189858538 0.731235131621722 0.845042238888655 0.866192493121513 0.0965487345033707 0.858342502166857
"cg11978441" 0.795069421416916 0.717342402778743 0.851726700855316 0.865993743661214 0.0880101067622747 0.86165645189441
"cg06815003" 0.871646895958448 0.870332183233507 0.876900218287375 0.841382853123736 0.140741958165325 0.885048934191075
"cg21828319" 0.879881097674654 0.847170505326586 0.86761281014182 0.813035598446579 0.130875603011415 0.882274165001745
"cg13209388" 0.891871191079484 0.864090613558096 0.882089816006643 0.894373548507396 0.156096432071175 0.870339587923212
"cg18310515" 0.870907136016397 0.832380428193943 0.871420878658023 0.871587151637378 0.140893433551993 0.877301087386919
"cg24578857" 0.914224350451811 0.85390551038195 0.942672863076845 0.944355264790827 0.195783185971743 0.943900743009219
"cg10796068" 0.868170392391626 0.833160630648539 0.851694597084004 0.865632624286982 0.131974850774912 0.856865533724023
"cg13613174" 0.879076817882302 0.841084882959714 0.867084112086527 0.892570334732781 0.131126611459302 0.788594772661799
"cg05656688" 0.858021331254618 0.719565156211137 0.90011629212294 0.899944881003742 0.123970752391534 0.856048400941111
"cg06022561" 0.847451078782925 0.817207961024041 0.836941728693402 0.869571552801787 0.113410010497987 0.801588060523192
"cg18352710" 0.861900491645722 0.801945576997391 0.859167053244256 0.863073135613262 0.129437855842403 0.85929827844603
"cg21333217" 0.954928291090045 0.906452368382357 0.954760343408685 0.955856606796791 0.226974663801756 0.959273699008111
"cg26242064" 0.854452704184554 0.811541591112073 0.875247385075949 0.876530020100123 0.137122462177361 0.864896011509828
"cg19915997" 0.878848237783868 0.863136320531608 0.875214754033506 0.888492178246569 0.157956530356848 0.8743790780929
"cg13828440" 0.862250444081194 0.832453155702213 0.835030966196336 0.855259472882395 0.128452271816168 0.842009582712116
"cg24728803" 0.439343071660095 0.551693104709049 0.0992801418656825 0.117559517183227 0.726783552780835 0.0910222385923964
"cg13318771" 0.131817919756093 0.167673574422965 0.0715832719662343 0.0981641976461944 0.584130769427873 0.13206772677308
"cg16719404" 0.133319147206911 0.193125987879819 0.0770510111516523 0.558108180834807 0.773313584870492 0.552000964732131
"cg04840108" 0.243092424621839 0.472867031041613 0.064442996906151 0.0673075971794971 0.657255070293577 0.0618815851569618
"cg00084338" 0.120025292209278 0.409363400368813 0.161271549569044 0.183681902577891 0.676759220595701 0.144531001120799
"cg10491452" 0.1479753393487 0.244928350460134 0.0607966106304299 0.0616678738015214 0.590789569754869 0.0614976398898943
"cg27437304" 0.138560072843311 0.273477018508652 0.116617020525302 0.196985183436743 0.692423826795777 0.350412857579617
"cg04887172" 0.392847919367959 0.447935318457403 0.109962672666543 0.129560255529091 0.715878814502969 0.103959272933392
"cg00629585" 0.145505222531263 0.165648892669199 0.110547936460571 0.119688693087678 0.60585577769556 0.106126077408683
"cg14286456" 0.101826775391244 0.148105872430088 0.427974927741215 0.477041787089386 0.847901865372159 0.707794051773814
"cg03339537" 0.429049592430013 0.309114028911067 0.111678300696388 0.116729220661578 0.699110171442113 0.12138516422074
"cg19736900" 0.428849286039264 0.537446135021846 0.103084815159042 0.0948020580795338 0.735080551756041 0.095490509637442
"cg03780927" 0.190851080710529 0.157578801607631 0.150739729807031 0.288527847003371 0.669695117150471 0.167964851777715
"cg17801864" 0.226675805077601 0.337794354034042 0.0835786503584556 0.10028588698269 0.647708333951068 0.0835101117136215
"cg07675477" 0.251170672669617 0.352167481149577 0.173232695340337 0.185290153085561 0.711192406729962 0.175765141585984
"cg05608790" 0.287542805794735 0.548457034278144 0.131063889723862 0.0997991880675236 0.747974889376303 0.227647065851005
"cg25045219" 0.0991628761987802 0.588938262828231 0.12004177943122 0.404844307920558 0.761119873389591 0.155116221391286
"cg01447281" 0.0636501277016008 0.108540012109602 0.0717719717717828 0.10228505057419 0.568284346103748 0.0680090037257828
"cg15356966" 0.241973987461567 0.168182186003281 0.0615023587815939 0.0809953039449957 0.611284235856567 0.0649625009586482
"cg11948905" 0.403172572178381 0.483184360051962 0.065549358938749 0.259816260043257 0.743914071723734 0.0504539306156241
"cg11481582" 0.387164405472268 0.444635505641721 0.051374053266996 0.0397144976971533 0.688510800090805 0.0551625464786167
"cg08783514" 0.0844477613165326 0.111359065832617 0.546935958911307 0.114199278036415 0.806369863865059 0.747536393403709
"cg25887844" 0.217457400280912 0.270839052903257 0.175292979031281 0.465167897370554 0.741382768416807 0.108695937797011
"cg09958402" 0.329474823114507 0.482644965998379 0.0547638263812801 0.0490946445509114 0.696763929781669 0.0655745976992076
"cg27122888" 0.073041461802362 0.125418020163696 0.0697517859927735 0.0793247246038371 0.579423515103857 0.0683407208198746
"cg17087974" 0.447439801923741 0.616905287551292 0.0790637667418364 0.0716403752975993 0.759586686792922 0.0734586646279619
"cg26348226" 0.264408830321126 0.432113127626336 0.0625248473116041 0.0528895616695999 0.683597777951327 0.0891214158710635
"cg02417427" 0.303495465813898 0.253561283096209 0.486891769682913 0.0706699548493389 0.787163726139588 0.273745943056978
"cg22589728" 0.175225109067916 0.185988961431716 0.164387805980945 0.1236878427949 0.685077947645899 0.185558815766467
"cg22897715" 0.22175962228519 0.234795168146159 0.0444951983425001 0.0731229176867688 0.646075130647135 0.0433562671639266
"cg09747445" 0.186513694491417 0.135190460097222 0.489345346651202 0.155355238197981 0.815977940100041 0.512322762963033
"cg09101151" 0.22083519738545 0.272079159359475 0.146122367978456 0.0755948098709904 0.703026878327709 0.14657822073224
"cg14649507" 0.507641497416055 0.483467836739304 0.0997040397718989 0.0912983132842326 0.799604745389547 0.138964632735019
"cg26971042" 0.0606905304394044 0.0616510970807586 0.110492374805488 0.0481777034252831 0.611273513369205 0.122114856838957
"cg21638533" 0.205596096359225 0.286713880036505 0.0761921732560877 0.866541703654575 0.845871456043911 0.0705714411572439
"cg22442430" 0.113660824938462 0.127014688950719 0.150293246157085 0.115031338177596 0.71924979522255 0.319277935401478
"cg27218978" 0.33498647017717 0.445810606128161 0.23399051689248 0.140377194507705 0.803476010551494 0.0863199043870591
"cg13404688" 0.347681549361756 0.560281545033634 0.0872939384698294 0.130860145042238 0.813429117208206 0.118139426826062
"cg11173131" 0.245639340928834 0.350678291771118 0.0512853343404368 0.0557693102306399 0.713928231835794 0.0478746304425045
"cg21232161" 0.275802513770528 0.356934788529173 0.206978504931486 0.0932502305605025 0.76980652015593 0.0908960690016255
"cg09001226" 0.254172217631909 0.211330945460627 0.0767664455505297 0.178423949182759 0.727643257862351 0.0813502840022583
"cg03837680" 0.13441780789889 0.216030937776048 0.0497627028053641 0.0614803904091191 0.670443728039071 0.0480102886691056
"cg25817701" 0.235546325316591 0.19762352212673 0.456030279766951 0.0485255825995791 0.865236138074848 0.555779077055788
"cg12273325" 0.103077161432522 0.198161484502276 0.0534209162595228 0.0613193730396483 0.690824992660068 0.129052371090219
"cg04179740" 0.061997886874622 0.0660893173337988 0.0685674965117003 0.175792285454606 0.683291239775952 0.0704053331804453
"cg18881723" 0.0565125723853038 0.155978774183499 0.0622570558990135 0.0561487750576043 0.681426700741323 0.0843643296558451
"cg07381806" 0.13056494920505 0.161983033649198 0.111771236011577 0.0920518147974137 0.763401963121114 0.273255626785377
"cg11358405" 0.221096113519178 0.328484564347204 0.0463023466187687 0.0476116262840415 0.753214284591715 0.0462927379839645
"cg06117093" 0.159870107746643 0.351554471402071 0.0741487352174809 0.166241864155767 0.803043762213582 0.0814610202485085
"cg17766305" 0.0930712643839226 0.203654886759986 0.053024841266523 0.0485659994421259 0.826594820238652 0.0876833052037802
"cg05398700" 0.94441529164196 0.950947195835478 0.878316807255816 0.934458982414182 0.936336425208872 0.110350950959529
"cg22381196" 0.917024121705888 0.92320299296238 0.644368098325969 0.917128432294723 0.908418465981756 0.0552238200262051
"cg25739938" 0.895886479232667 0.897565381561509 0.858950205539752 0.897647024987496 0.890796050257442 0.0905896805607002
"cg13468144" 0.887461940035137 0.896593294779963 0.884151822361781 0.897954010868529 0.857162745067154 0.0910053844040909
"cg16802439" 0.957822264086769 0.962492230103082 0.733644904490322 0.957039525150876 0.942687548838386 0.121461691536522
"cg06270401" 0.893477550831492 0.89433153174029 0.800914556997704 0.891069261898339 0.865401570466682 0.0774780624694347
"cg25600606" 0.902760235764875 0.900263674339278 0.841583417484354 0.902267880993875 0.89594612545868 0.0973646756552599
"cg23819411" 0.923608044867125 0.931590507446634 0.704383359776723 0.922889734119908 0.913377451707127 0.100021596798032
"cg19037107" 0.895210217363451 0.897089663901289 0.834086786211901 0.89661378707629 0.885164822057076 0.102320896460222
"cg21685770" 0.894391465768356 0.892295546688792 0.635877542575017 0.897282587132888 0.885268632313579 0.0666134763866277
"cg12483340" 0.881713066652605 0.881945840436089 0.732531531891343 0.876700270888166 0.870769337149799 0.0746728901669367
"cg04858164" 0.883886980535191 0.892548609481795 0.827487471323209 0.894487713948951 0.893713129180087 0.103984000150069
"cg05936004" 0.897857879008014 0.896989670496545 0.77539360349914 0.905191758364761 0.856169824637232 0.0934982122334563
"cg00705730" 0.871661823933169 0.862943806495451 0.81854807915575 0.868600717054979 0.853021387923462 0.0824489295533126
"cg15878616" 0.962248919844573 0.963078158494849 0.51370517314774 0.957106682457654 0.95198638551359 0.104912363405866
"cg10611016" 0.904716538814496 0.906887919861344 0.64775172913243 0.899143931835065 0.899696570502049 0.0847042695696606
"cg00439981" 0.900527458775091 0.908555736074804 0.563153785006846 0.902726163324758 0.898232437825451 0.0700214244579294
"cg03340036" 0.887616300462611 0.889472516168035 0.746944337424011 0.891164183731611 0.880950385405506 0.0939907599231114
"cg01692842" 0.876487454903514 0.879782719676929 0.794303076487568 0.874510384230945 0.841116375472195 0.0870520695230302
"cg07790752" 0.890193157436965 0.883416678159988 0.711540341899196 0.897074926388786 0.852600872208755 0.082646527436649
"cg08154963" 0.869648244343152 0.870468255935648 0.782766978258458 0.869439286395831 0.849973064007911 0.0833511564879159
"cg08253808" 0.886203089574472 0.883482976318922 0.706115533321525 0.862991993663071 0.865281730302867 0.079268768952864
"cg05627557" 0.853591485757487 0.856322370990956 0.63976240451358 0.855106970469153 0.852472479196681 0.0545846399434505
"cg10487428" 0.884977344017739 0.885429654918492 0.732222894489928 0.887465337574478 0.856110548538752 0.092704692044011
"cg11313468" 0.862603055062148 0.861890175036722 0.715269100709825 0.867115646268825 0.83251148635954 0.0724557710369333
"cg23338668" 0.86956333838055 0.878552071294519 0.833492915007097 0.87735947641577 0.868119101994618 0.1092633644986
"cg13595556" 0.896985186511346 0.898165296654579 0.64073428832229 0.901111611666177 0.785199751398315 0.0727970350016787
"cg07409471" 0.905218608897871 0.908628874429647 0.751652458541543 0.898337801324178 0.885122931068158 0.117699323487658
