"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg10240150" 0.855851349226234 0.89117866741969 0.0818717285477795 0.265116003016843 0.854450655108719 0.772405214792741 0.66679742025178
"cg04340595" 0.914573176038808 0.936297398188088 0.0712809503244322 0.109220906457718 0.90832644468806 0.511140773840783 0.793343687451749
"cg05705140" 0.889178267931861 0.778411747194712 0.0969283026261701 0.283767117130291 0.895113903505719 0.795077493575633 0.737340815008123
"cg24662823" 0.896931937829554 0.913793161289032 0.12702352077239 0.36933364643662 0.899359945986381 0.699896065969399 0.74370149754454
"cg18735089" 0.902683212560135 0.902051294171797 0.116706666223427 0.175790228849183 0.909590818747168 0.805331945046187 0.764597662283859
"cg18650518" 0.904145826446446 0.89900652167843 0.0964569984688551 0.164952544635288 0.897346054103421 0.663213325596982 0.790907780849918
"cg23357533" 0.87815995975223 0.903881081278998 0.166182489319165 0.425086629783274 0.879510108985291 0.870115125041497 0.862362865437269
"cg07110949" 0.952094442569771 0.946233496229648 0.208377388419938 0.320486524984073 0.960793061108072 0.918373951425281 0.949742595790615
"cg24841244" 0.870473388598728 0.895217584849922 0.0712234365943365 0.0742847507755025 0.872732749482165 0.701899693552715 0.712858901159272
"cg13750061" 0.866175692611906 0.88208418752912 0.0831716553573979 0.0840198133714302 0.877257171307805 0.786186996468026 0.72643845292169
"cg25226014" 0.889722353757268 0.875851282534558 0.0817275737368341 0.139357541652211 0.894346935198239 0.550749209625517 0.831258668497746
"cg24441810" 0.867666795809753 0.807299456175263 0.0815447195242587 0.0963120527256498 0.866440968924282 0.761797184507756 0.815304976703216
"cg05074138" 0.858714945551435 0.861735679743254 0.134559696001373 0.385746622677173 0.856158570667936 0.812782107134334 0.770611468187886
"cg16193207" 0.864724887631017 0.879910034894508 0.118889814170333 0.222314587396804 0.874251593587639 0.805528464505586 0.789684115533345
"cg10837404" 0.914055240026916 0.917958654045354 0.238536359342771 0.684910307633331 0.909385767498893 0.889889117533865 0.892892044212214
"cg18758433" 0.828889837295273 0.891761803216114 0.0963451035981705 0.188007477773477 0.902608688739752 0.667119897263998 0.792551850309042
"cg00620024" 0.888934189222563 0.890328588605427 0.194641786319866 0.515630987467967 0.89542696481446 0.844201367897548 0.866518729715191
"cg14477767" 0.872789374877755 0.862154437564423 0.172098006371747 0.724191890231947 0.861671198061197 0.798781342142956 0.550084202734156
"cg07545925" 0.86922948953924 0.843110013682043 0.0619219065373226 0.0626571134045883 0.879865182799982 0.654310777070459 0.640810016440936
"cg13651908" 0.829572322965859 0.875283546871515 0.107684472682321 0.32868821934455 0.849168565161473 0.759489050087411 0.644128842817685
"cg06164961" 0.88342166194085 0.898521426855966 0.0783416789107114 0.0689290681856678 0.88810197962326 0.614182881604942 0.681903194495266
"cg16775598" 0.871815032820813 0.892146750503125 0.124784571172776 0.212024738517708 0.874916643978362 0.815027661758685 0.712114157881999
"cg07930673" 0.858079678555239 0.87944113190002 0.086773875231071 0.10184406813577 0.861761552193011 0.691905699708436 0.725555258491859
"cg12353788" 0.855788614183795 0.88449130871458 0.125820367059467 0.340189613460886 0.837224909181385 0.817962827049325 0.628099158965821
"cg11210357" 0.853592457053083 0.844543840248325 0.0915888522206813 0.101663884302121 0.860290295343972 0.716921649465558 0.80115227169089
"cg08338281" 0.872635758863028 0.799762499468477 0.111407591107291 0.118656486536066 0.887943234363529 0.778697570283474 0.848256142286321
"cg12297231" 0.899132476092378 0.923442909660212 0.20017477730465 0.559778620458168 0.909495104080022 0.692841633994365 0.868911529565004
"cg11710595" 0.875520186894918 0.904602266368777 0.200886384139428 0.625368482783103 0.891201366863867 0.818073897864228 0.712968317738004
"cg04180114" 0.816851245883163 0.833489751594218 0.101757526049924 0.163685388431807 0.852637868677924 0.801807276139665 0.779074683464212
"cg15997393" 0.943613657905051 0.641162926027185 0.102916540387923 0.297941053107939 0.954722346949861 0.485891498904204 0.817699176442122
"cg22230912" 0.868073416994493 0.898948251567806 0.100470605091509 0.198060365668975 0.787477389977208 0.822195361808652 0.559268887116416
"cg00103299" 0.830995206393002 0.748705118253666 0.113207429493399 0.354033877898008 0.831748721263854 0.756426506251515 0.787286589773087
"cg27519392" 0.845496130125083 0.86891132510394 0.131712412488202 0.27781021592204 0.848630696829079 0.815075916359 0.73874912329161
"cg20661080" 0.844467468544084 0.860635013735881 0.0938967178853193 0.165953361849636 0.860994057615475 0.697610293069716 0.685764420283679
"cg17991206" 0.857201843945399 0.795623000848391 0.113307554835753 0.33455758856654 0.838891579556154 0.750732953958344 0.660726430488727
"cg11162888" 0.843612023711304 0.868436316141678 0.120066494903617 0.218360347534526 0.847955948837722 0.819687474596947 0.701872853000132
"cg21400549" 0.0760239250251426 0.52341353142682 0.732623501079612 0.453990115369744 0.118532374376156 0.130240445740262 0.160660833724004
"cg14016236" 0.07415877422167 0.362349202762025 0.79967067795003 0.809647548007124 0.0701104322840502 0.45702301890952 0.181405257622077
"cg27027151" 0.166899171921218 0.0536021045711818 0.678943653870891 0.359173811180632 0.175198328299346 0.132584860721519 0.177219256152214
"cg21360910" 0.141861580050051 0.08440276272399 0.71775875915257 0.579191001230551 0.131491530636499 0.222400116564784 0.186551856126524
"cg02386311" 0.0827591426634908 0.0613353630465429 0.786962244736773 0.719732730747726 0.0986449934439941 0.584191927356662 0.400845011161711
"cg04566677" 0.0619328877397952 0.0517397579328575 0.81307513843494 0.77311710387503 0.236961856057666 0.573835429030046 0.400396805885407
"cg01990910" 0.115872856684217 0.476064702087893 0.842411631115279 0.86977772291618 0.107090164973291 0.438291440673326 0.108222050940594
"cg10099758" 0.0723380230615797 0.108145953129144 0.694838270278639 0.602121228286719 0.152370773359099 0.111654849904654 0.123985144621507
"cg01233897" 0.0717417211864567 0.0598031124647221 0.701213137195328 0.671577734697062 0.0802472225082541 0.245703966938224 0.0868057780731561
"cg26806779" 0.124831328451535 0.245136105787396 0.83831148236952 0.767738121906792 0.143101428329471 0.652052116606307 0.18311152824061
"cg09169413" 0.0783576056692897 0.0769335836368012 0.799756999831726 0.797283282071731 0.15470681084631 0.458749685334405 0.339327941490407
"cg09037630" 0.0422173199761349 0.0356771643424899 0.677639942528065 0.636603238777472 0.0536750430196054 0.0624456216182348 0.197234878793707
"cg19369955" 0.0759446529283759 0.139994666127415 0.779860197514668 0.7616867697745 0.0715424269399262 0.297972400459817 0.388670909785462
"cg27097542" 0.0794199437763169 0.295526509204119 0.820541437953876 0.8607544828474 0.0789345870934977 0.400849543503908 0.226143694173514
"cg16602097" 0.0660015494845079 0.145476104272734 0.789986907994692 0.732493726846469 0.088675927127282 0.459302096314024 0.296478313179534
"cg23379806" 0.0603287497624239 0.0593807408992133 0.754739697977508 0.763902015973248 0.069062805363205 0.398279295657728 0.178522917551357
"cg27664496" 0.138331561563553 0.16395745243729 0.776568753564932 0.771690108820425 0.144445185505023 0.217155129885098 0.0879170344271368
"cg04642300" 0.0490478539899641 0.10161876323489 0.678187600451689 0.605278916282673 0.0483045415889893 0.0637547473435644 0.0711244801902097
"cg20281375" 0.0633079459902061 0.168945156551046 0.765326719380814 0.737307555403655 0.0693818082865215 0.361447621652996 0.140078083905569
"cg09662852" 0.0580629303937807 0.100187289430485 0.683981527497803 0.586596515460797 0.0594439482461901 0.0837527237537869 0.0634132489318123
"cg12465678" 0.0739593602271475 0.571876963523213 0.848367192811921 0.737147230359626 0.0897029494398772 0.112063514358136 0.515111631071479
"cg27058988" 0.0359407200549722 0.0381388406130042 0.679231255247719 0.521796553185226 0.0405654728418115 0.229079630774651 0.0763516100293036
"cg05228359" 0.0437923435551242 0.0477356838767173 0.723219002314061 0.671717924436753 0.0436602293790236 0.323990895382164 0.109096453256109
"cg04742550" 0.0348127362672398 0.496130573662862 0.700046409302105 0.304125340335746 0.0295153828912889 0.0387470382738285 0.116705474489023
"cg09885622" 0.120443369382004 0.343405701171292 0.848677033458422 0.756306572834265 0.235239681788487 0.136061862357141 0.415797224715708
"cg16097858" 0.0706833966774898 0.0715411736410861 0.73739534367734 0.706307804330203 0.0709014182674681 0.21546563994773 0.161890829047153
"cg25978218" 0.072731189719248 0.266670427145678 0.747757497352991 0.667918670924358 0.0598554380246882 0.058505361782141 0.215285478303154
"cg01543184" 0.105422450673691 0.317565433579576 0.841062133572328 0.894585276805159 0.114963689496509 0.381411780161099 0.0894930945903004
"cg01231183" 0.128951223009469 0.0699560776344205 0.796918037641417 0.753060992016535 0.11553212927853 0.416874761192022 0.15840984476954
"cg06650256" 0.0763092218382092 0.519937915766694 0.871134179723561 0.773736250813744 0.0812995894516752 0.30589239767023 0.445503198326105
"cg25394505" 0.11736771730445 0.183151276948118 0.788331741327512 0.723469214429192 0.144909545588627 0.133473504312382 0.254740864501801
"cg25031824" 0.083503385047182 0.201313809079076 0.827207589672061 0.827630245358858 0.0943562138341313 0.50042678110467 0.117770580925089
"cg16261114" 0.0837927001449798 0.252941827894259 0.848408591270495 0.839265537355748 0.0807463628647645 0.501051924788381 0.239059518146133
"cg25025181" 0.0411688282701879 0.17688903878672 0.776672957904255 0.82286364195741 0.0538682094052143 0.303293916926692 0.105353978312879
"cg16922167" 0.104866730491095 0.208946830514366 0.815947982347574 0.802714333135494 0.110287910369078 0.344945473196504 0.13439947374785
"cg07598385" 0.0587616340592791 0.195559745947015 0.717642950578504 0.575930934011307 0.0720586740170093 0.102513895241434 0.0377410971990213
"cg26923863" 0.0489070625642271 0.605495345905199 0.873146960198393 0.789665432526131 0.0506903048894569 0.148397334496309 0.55091983646373
"cg23582982" 0.0971119352111175 0.278493931778884 0.869438520410136 0.884172446835778 0.0978790373581518 0.393043163838116 0.269906885524907
"cg21593001" 0.0924295030727231 0.206771454580698 0.808527798701707 0.836057776273358 0.103717538674596 0.238548071368868 0.0651872969332885
"cg19628988" 0.0512080157028311 0.255752396026999 0.781759057177594 0.72008423537913 0.0899493540058657 0.144780742316196 0.115339575039682
"cg25729350" 0.0619988305329769 0.0715222922475659 0.725401753974684 0.537589649767686 0.07429658784429 0.133585115723853 0.111933398543364
"cg11377213" 0.0546727339343328 0.0893215660059141 0.860111630964561 0.787449463232807 0.0674179239532772 0.669371248001868 0.334757098539083
"cg26402417" 0.0917413983628327 0.174554738310011 0.884942293549168 0.901875793525561 0.124922746041619 0.60332597694887 0.106842987880418
"cg07785552" 0.0707233915801479 0.0573775293616436 0.776436444420432 0.638719846618444 0.0809816163743487 0.154080104696629 0.282641462176517
"cg13468685" 0.0745116085079028 0.281519466978553 0.83143610734668 0.714568968469567 0.069823202362416 0.121125355431721 0.387051804799172
"cg11787160" 0.158775181350079 0.187267463749365 0.886332360928896 0.880191861097588 0.175154874943916 0.332578799889979 0.153878192260017
"cg18150584" 0.0526587268615005 0.125592742201985 0.866691091418334 0.857460826375441 0.0568008715139145 0.630402491044408 0.129257850615969
"cg20455854" 0.0756101382104022 0.120079898335993 0.793901646517431 0.678307162129995 0.0815407061853841 0.14990358429205 0.0544690489632093
"cg02380585" 0.0378055053848077 0.0345834452663288 0.775598402480461 0.792077764154617 0.0443612851535634 0.110419008704399 0.0496702612026063
"cg13448978" 0.0497859385941766 0.0936205941195313 0.82507260314975 0.775541868929518 0.065211206205034 0.272294999561962 0.0547820804488772
"cg00219921" 0.881109031952453 0.892580198002532 0.75821221776441 0.134448731270863 0.877425483767877 0.806159625442038 0.804869430599142
"cg25939861" 0.844419948812061 0.865647260588148 0.698180138655106 0.0736060905345854 0.870025107878243 0.614288384374143 0.634352558834094
"cg14094409" 0.950394707014831 0.874140611991256 0.36668476526209 0.0762163051707243 0.943008462579807 0.256566968019125 0.795782498534641
"cg11531557" 0.868488843307404 0.881881977715278 0.643594701375046 0.154710037258495 0.870875606337494 0.752405210424442 0.754452143738342
"cg22512531" 0.88159781365939 0.894868323266048 0.353234248781619 0.0643066485881871 0.886004575618917 0.297189935947024 0.747017221036457
"cg10977115" 0.893866332593602 0.897687930077379 0.315493398246656 0.065668553784859 0.886897762543643 0.332356573491625 0.721928998225873
"cg02324835" 0.850449133180566 0.873048450527141 0.437091743630586 0.131243881984447 0.865290859755422 0.706629931446195 0.819563596756242
"cg08777095" 0.89476812922134 0.910128483134723 0.365241282169181 0.138389681813676 0.900332751315301 0.708336350855562 0.725423538705999
"cg08450017" 0.911727764181504 0.934642269555659 0.109277596731487 0.083350503131333 0.910767464022493 0.345447183707309 0.787161803477941
"cg10111816" 0.837594439496819 0.843777568133659 0.0812286237463661 0.0830327994964367 0.806322910930628 0.738377232254796 0.755388743757265
"cg03030267" 0.873094795474195 0.847933764666482 0.447362863627656 0.127999498471743 0.868457521863562 0.508949779533076 0.686615150091959
"cg27470208" 0.856824470293816 0.860529130970949 0.0975834400519096 0.0611321708766707 0.865447099556365 0.416046993899762 0.724587568311502
"cg24612198" 0.891421845010718 0.899045702669349 0.121863414152194 0.127009370857949 0.894087725085743 0.709383420374155 0.698733834543062
"cg15392364" 0.878232449877975 0.785024184098032 0.0682268612368382 0.0557341658389301 0.864358339663421 0.496485504960986 0.622094162192198
"cg25535316" 0.851816042952423 0.827476895776577 0.607709336549258 0.188702146615726 0.851416084150142 0.751038647972547 0.721218554886076
"cg26137915" 0.857143231791718 0.871138841551395 0.0860161539220007 0.0853533874437976 0.86424051788725 0.517684102985591 0.726432608012335
"cg09234252" 0.862800855266493 0.875838940966987 0.128543205144052 0.090154957426295 0.882705659896715 0.413617603668987 0.758863326168973
"cg14506192" 0.880549347439812 0.879693246914842 0.51080784426289 0.137154636994438 0.890375141313467 0.242395123362163 0.765544698589313
"cg26518932" 0.886099620590427 0.895324967309498 0.28442568984502 0.148166114832976 0.877859789849359 0.684626148037334 0.641386084373407
"cg23825480" 0.86176453439758 0.884540999276492 0.0841299534039767 0.0967133387512204 0.846047601248072 0.57964965728622 0.713496487549219
"cg06419846" 0.949652521996299 0.960121790249951 0.909151832391776 0.350832449639996 0.954278259751798 0.921874510221153 0.887924835781646
"cg04759756" 0.884666954453644 0.897839706948849 0.369561189768817 0.173042629147469 0.883466660839238 0.644070407927985 0.76318793674242
"cg17477578" 0.849922438790225 0.851706054012276 0.0912082202543179 0.0573440095050092 0.85782955893623 0.32559444239147 0.689554444575123
"cg18174654" 0.835751687525647 0.857837028587875 0.781413036666989 0.225238871206655 0.852090668289516 0.818328647321733 0.612287789093129
"cg26033526" 0.849127405433414 0.705780392207439 0.172871402216294 0.0719557122532165 0.841490896476184 0.54139816843918 0.673825242959276
"cg07728874" 0.843677774880867 0.867585385680029 0.0948695618141488 0.0981460562849157 0.843595860725951 0.656258247821438 0.646957482676361
"cg24456340" 0.857256688414406 0.890877426326333 0.335659277660343 0.0997291120312645 0.848364494041849 0.228406413597355 0.74755155891116
"cg17095147" 0.938839366722421 0.683048225121249 0.135599687214844 0.115001331033108 0.940144086330376 0.466871040689524 0.869232079392435
"cg24150662" 0.94138720137927 0.945238540149702 0.237513671488426 0.204404678548793 0.937719734279264 0.723901742661946 0.818003758563996
"cg03002526" 0.822760554634378 0.833216462783859 0.125258522141385 0.116046342675254 0.828849019004796 0.731790998605045 0.779515166588942
"cg25643644" 0.841552279626078 0.858770295099738 0.0862575355198808 0.0791244719140937 0.841078139767824 0.499890232547821 0.674477715172406
"cg04403423" 0.847212527956236 0.739719868671396 0.159190960954021 0.116157188166225 0.841098289854247 0.692690503289714 0.820589050822033
"cg04042333" 0.948806116829196 0.92328219450771 0.449519828673184 0.152193747955825 0.948586556664275 0.153851830312188 0.678666235426988
"cg09232358" 0.832795641117622 0.887570282305603 0.193556238392381 0.142326778162548 0.863697401913422 0.791463373108248 0.636384813463672
"cg02598071" 0.847935743372882 0.87927225558179 0.442999261836086 0.203454328183546 0.853303088444823 0.826755997227749 0.777117647127483
"cg03172657" 0.642559587982413 0.934732604068328 0.125692849840524 0.0628805342635673 0.662329198280094 0.668365369251247 0.872640152031201
"cg08418872" 0.912336845397493 0.959112966262416 0.568303670974165 0.195164629350937 0.877433301833984 0.347084632208465 0.793870657656985
"cg13443575" 0.0692636870499223 0.0841962778827794 0.5508809584602 0.671454192106019 0.0856861020008975 0.164819464758817 0.0449489123882403
"cg07671644" 0.0553322306839022 0.0785354747797261 0.584233324116193 0.77121454542535 0.0551247919954092 0.64038207005302 0.411079046701231
"cg01620165" 0.0978756911319436 0.276552834468471 0.695272108471316 0.767414089521645 0.099977237692725 0.317755265579429 0.107417097673181
"cg15929395" 0.111883412458645 0.309774878726565 0.763699306577602 0.843862895920909 0.131615585152812 0.503349194365426 0.327660427685382
"cg12118504" 0.0762022134321682 0.0875865836358526 0.63715409074644 0.748380039159847 0.0925745193843374 0.476460201020907 0.13041068447054
"cg19118951" 0.0728935361257332 0.262959055895033 0.619588350783012 0.788861532788513 0.0618708184579646 0.558776930892926 0.221692800793002
"cg24484138" 0.0622558398577801 0.232677747219463 0.691756136179784 0.786618949322526 0.0744937257583228 0.479839077418193 0.22779267763127
"cg19746186" 0.0783362673316103 0.127890046592454 0.718448280472987 0.78000223339486 0.0882680653497233 0.548924732866228 0.133500990889654
"cg09914404" 0.089967322346792 0.305920123059503 0.701855191354393 0.748506201709204 0.0693493134061977 0.148563696878841 0.096787948502231
"cg12183501" 0.0900304725297682 0.356178863490608 0.746365894341075 0.793249038535189 0.0976891367356407 0.307965584206853 0.115502504024048
"cg21340621" 0.065414853142681 0.284752554129269 0.565248710230386 0.759944058433353 0.0873263141199501 0.363411416040531 0.168057253336608
"cg13795831" 0.146317320645613 0.214321112903447 0.829168675821215 0.892973226485436 0.163248774766521 0.685620397007747 0.392812212814287
"cg04905719" 0.032675962268721 0.0507126272221888 0.646358197670238 0.671745854137728 0.0404349804588094 0.114185966303055 0.0389650894301542
"cg08243626" 0.0594203007836372 0.249805148969581 0.679347985646586 0.80973436072321 0.063323127071195 0.551873876166674 0.306785678961758
"cg23018755" 0.16655975375025 0.289483818900273 0.732399797851946 0.829219705516982 0.174099466309568 0.348702541499561 0.130066603676592
"cg18558767" 0.0801571124954096 0.197431395251118 0.74426268058032 0.831480549315682 0.0919161889524986 0.669693160731552 0.210039453867463
"cg13703437" 0.0599028538531991 0.328042893024559 0.797127425369954 0.833283737578527 0.0652412816322479 0.49481200902327 0.256642788436417
"cg20048655" 0.0813473233705061 0.0765506731054646 0.63387367536536 0.799966044506026 0.078559951700363 0.600369368679468 0.376770806844793
"cg13854219" 0.0478651041162969 0.143947312324221 0.749764047480464 0.792150604313873 0.0663650899090663 0.519307934772478 0.208572652769878
"cg12426092" 0.112526544309853 0.157905002963521 0.68933430591802 0.76690081275217 0.10426876692557 0.287778634630139 0.086021454818031
"cg09832245" 0.0714152794305573 0.0589869077636443 0.754737709755905 0.792414648466924 0.0642280633099292 0.546107757733805 0.215040915751364
"cg22948808" 0.0897644115058917 0.216845777804686 0.61107746126259 0.822642765141138 0.207679272660406 0.513697869314999 0.176690969202728
"cg15381475" 0.0344999209068428 0.1037973261015 0.62462124040356 0.728545323222795 0.0442926829636681 0.301185198350554 0.10828955289115
"cg16403565" 0.0618798125116384 0.0587728680694702 0.709937678747362 0.767451791026384 0.0676135620345545 0.440584283782436 0.102312221604099
"cg03664994" 0.0509222462787225 0.121415754955975 0.778138348096253 0.818230695073132 0.0604053460424178 0.595919698337822 0.146066576556804
"cg24902461" 0.0663079080672631 0.0843327277438593 0.726025376252722 0.802262028357091 0.0755686311617433 0.436075203016108 0.263324127928333
"cg00159523" 0.15840330282041 0.164444024495387 0.776218123892364 0.859675778746389 0.190291671665752 0.489731441095395 0.116782661046571
"cg07799277" 0.0681118634072932 0.114742926063625 0.67591249205685 0.796725586900349 0.07560809028245 0.512195635609904 0.128576338814607
"cg16563370" 0.10614106825598 0.172562915964215 0.723205382822874 0.793610291419881 0.103145414451982 0.191514636597385 0.0881470167589616
"cg09145126" 0.0607533659187047 0.07386390836696 0.748721747842159 0.835863677668684 0.0700563409233569 0.62039129593687 0.189203812554947
"cg24401262" 0.042864630629291 0.0821657720245895 0.806763985942719 0.845150414196459 0.0452399855623611 0.574596671803114 0.309287770026444
"cg25711558" 0.0434688463612519 0.0563630055117556 0.692967383555761 0.786514600657516 0.0538671736932004 0.271798394522436 0.0900354898185838
"cg22193912" 0.0524528023424222 0.224976735817469 0.754889138953948 0.855961213585403 0.0772563897337884 0.271953793249744 0.0369925407403022
"cg05398700" 0.864009015421463 0.938913649548843 0.949869528707538 0.955070432708208 0.0909752102905599 0.910294193405473 0.807156864796659
"cg25739938" 0.851722467327615 0.898392421036437 0.901264130409458 0.906265285386653 0.0785549225293069 0.854297512832411 0.730325823851171
"cg22381196" 0.672073888327986 0.929908453274491 0.92848286212826 0.939946339342585 0.0550539593709816 0.878595380356511 0.775852861391041
"cg00705730" 0.819617075748445 0.892140223468275 0.884760060290613 0.882336410820995 0.0713925186018288 0.848699120770634 0.649606111417708
"cg19037107" 0.831937321941672 0.900713951292886 0.902399687292916 0.895499276766646 0.0944962659823843 0.857027791538119 0.756078635832514
"cg00660167" 0.798073922024186 0.955797923750276 0.957853708308861 0.958480181723961 0.132056700590472 0.920446600607992 0.828264651746708
"cg16802439" 0.743888497560233 0.973475260384591 0.971738609589561 0.978934753004559 0.113852015699094 0.87397747723537 0.729308918183542
"cg06270401" 0.810832517804906 0.904050223582814 0.901961634753168 0.889958740498109 0.0701952368753979 0.819127974739262 0.554882461471221
"cg05936004" 0.770163637796041 0.906419395383105 0.90866637394395 0.905784003189974 0.0828606445570236 0.828464115642465 0.691884802751291
"cg12483340" 0.734074437875671 0.896735228085486 0.894871121242612 0.89388478689286 0.0700456157017398 0.840644514400571 0.680314382532012
"cg01692842" 0.79808094765914 0.873437969182507 0.872787266794229 0.859972470184537 0.0689952706024169 0.815203718519636 0.655529557827174
"cg08253808" 0.687861626277184 0.881455204164522 0.894311241407056 0.906052486792214 0.0656317803335425 0.839645093393553 0.723830185424031
"cg13468144" 0.877014410115495 0.903300360704344 0.873707223457414 0.899709354497744 0.123833332482659 0.837933821528771 0.762350180058207
"cg07409471" 0.783597103988238 0.905105806425765 0.901806764984816 0.915918662537824 0.111258142344613 0.857384247649106 0.754593062461411
"cg03340036" 0.72086949998505 0.877424782097209 0.876550465769577 0.888921174019581 0.0833939104905741 0.857212677431384 0.745291348662703
"cg00439981" 0.550171288715342 0.916733737331286 0.91344740597754 0.924919413528339 0.0601453437208287 0.863902317123299 0.763262806567761
"cg11313468" 0.740409414074487 0.875528797349858 0.872763772915633 0.868404804036458 0.0766008269483523 0.798511587842313 0.727121843696982
"cg21792134" 0.85571268891556 0.92062014154955 0.921446603106745 0.925831326594884 0.14796331011962 0.881693432103933 0.763088300724408
"cg08154963" 0.767627415709313 0.876741403598257 0.882596703421713 0.87651174645952 0.0792370012487742 0.808189733963802 0.631595391943705
"cg04609694" 0.795885911525782 0.892364362907113 0.887506950151227 0.894804157819205 0.109207513197521 0.840318985412209 0.729420627138634
"cg04858164" 0.818413060468993 0.883765501073254 0.872253081185533 0.892082946187891 0.117396665590396 0.858139117366564 0.761055667318626
"cg23819411" 0.715324828842487 0.940672927216338 0.93626547030061 0.936607515851644 0.111724286655121 0.870337170157494 0.684094149610827
"cg17852482" 0.80437874497564 0.879404629265552 0.885285417660875 0.8773577487455 0.0978132916114419 0.802187917020766 0.678529319950575
"cg15878616" 0.542568112766 0.970543457235668 0.966747692642491 0.979347466731937 0.105901206589621 0.914848317529882 0.820724704768677
"cg10611016" 0.634179068778671 0.912311217443757 0.911889321881678 0.916525472211301 0.0842971098342979 0.868999174454713 0.696396347085313
"cg03637218" 0.843419161794733 0.886733215535846 0.869245360513835 0.864119505373096 0.107844101329277 0.84116130308621 0.623753899846784
"cg06526020" 0.806345044414937 0.887269294314228 0.863083384687625 0.889275029970903 0.115196284620935 0.84799139261693 0.717630415465065
"cg25605731" 0.452879494381096 0.938896498647889 0.954804466696674 0.957893186030246 0.0768871263987317 0.910832324640936 0.80948478861599
"cg25600606" 0.841928867875293 0.915447667273622 0.908568555681649 0.913370522389198 0.1467766054586 0.864279482035761 0.729047171139467
"cg21685770" 0.644050535409402 0.892252838428765 0.898869883943541 0.900252638671148 0.0676929026982704 0.851924709388671 0.560357750211803
"cg01040749" 0.712819277598996 0.888502688893262 0.889232138037828 0.888172845843185 0.101417424706379 0.850552179189178 0.709220065599891
"cg13652008" 0.802868151653683 0.896652312129363 0.899166227498891 0.902556957989757 0.137381976566919 0.842930214039913 0.777532452602629
"cg01699630" 0.850942485089962 0.8782755251808 0.881281594352368 0.877173686685957 0.132360555898928 0.835643929307286 0.708741255545473
"cg13595556" 0.615551075241251 0.916015096479864 0.90289921348358 0.903642728333061 0.0714963149481185 0.765920798627172 0.64839301167665
"cg09342997" 0.734590722355127 0.860021398221023 0.853068043985576 0.873949262797952 0.0971102955976857 0.825321166074374 0.724471218773947
"cg07790752" 0.712003491525701 0.872048853900643 0.866851163226746 0.830793875141953 0.0682734758358178 0.787170635274878 0.572403813696794
"cg11070172" 0.899528797232795 0.964293450293099 0.962480819883819 0.944528354629639 0.201894785951028 0.897222975020228 0.723601844927778
"cg15658793" 0.683558648841372 0.926850146767577 0.933484203963191 0.912435906109435 0.109184002023183 0.821051321808871 0.631264571452455
"cg11596902" 0.631306127889148 0.908634524627059 0.830305294931569 0.839688195200995 0.0663708630875844 0.795976183093893 0.658561498618217
"cg13785123" 0.799592344482369 0.959722557710555 0.954466585257964 0.96466123423958 0.193803681514737 0.925332175416962 0.806948594946108
"cg17442155" 0.677594510175107 0.869094858969473 0.865947792758902 0.865611000590601 0.0868073985938731 0.807088762896197 0.67089198154795
"cg25968394" 0.686876025741268 0.878351262532042 0.884731917794952 0.8917114074876 0.106812067433235 0.859722254659294 0.676176458228833
"cg09859659" 0.848482999384697 0.889320610684521 0.888727253845819 0.896623661919656 0.152486270691207 0.804600061298043 0.72433060187409
"cg19460836" 0.583173604987132 0.876368439875074 0.869058872372749 0.875150464474637 0.0735400629455476 0.82944639664117 0.681783180367713
"cg23169883" 0.357645315870226 0.968743481163918 0.965186436301993 0.972225153631308 0.0767278270631565 0.923623237314914 0.702478787173875
"cg10487428" 0.725239343541364 0.88975578460889 0.877541678692008 0.880238046236292 0.108934484759107 0.807005365054569 0.650043795438232
"cg17080697" 0.793266806599347 0.897686398649356 0.90016297327595 0.894219540972654 0.147638331736969 0.84741325831378 0.720078292057544
"cg05344747" 0.775137959796103 0.807711123688817 0.873323334253044 0.893554328740277 0.129451552595211 0.854094267885612 0.750939048195365
"cg05627557" 0.651016130611833 0.844803111388415 0.854793090970418 0.847397595305232 0.0674087352517875 0.793089225539567 0.573780782311503
"cg11014468" 0.868992202457329 0.906768737883183 0.902918926501777 0.907188958805178 0.129393142855655 0.862817429618021 0.257196599999715
"cg08817540" 0.0803552979978753 0.402274446059024 0.0800289384491346 0.105709376450129 0.614354827078126 0.215730024304898 0.637407309629008
"cg07754940" 0.295411877754504 0.39728616957488 0.161585762365787 0.270305623151994 0.716125012121973 0.327624472421992 0.532012744503025
"cg05021589" 0.0783696196535486 0.0561663481215837 0.137784435486608 0.210609123833747 0.577514993245819 0.253018015264836 0.510044288037914
"cg10502324" 0.112022954074579 0.576109798503109 0.173994025707681 0.293261232877291 0.716644904508898 0.390482053939924 0.542015182845724
"cg08608952" 0.341531490948414 0.362791982113392 0.339368725398539 0.296445561241461 0.776120887224048 0.328499924975299 0.678564625460955
"cg03722295" 0.231361672710233 0.434418452206183 0.179317659542194 0.191986988475869 0.685336716848684 0.140889752378473 0.62655545269845
"cg08287903" 0.508292894727093 0.0687485106461306 0.352791647015059 0.310727636792334 0.763318722572744 0.333117487964829 0.542909996787135
"cg00324097" 0.385253577177257 0.145486776299581 0.0458886299089187 0.0824251792855668 0.642240420088545 0.352464699883083 0.365513892944324
