"GR" "MO" "B" "CD4" "CD8" "NK"
"cg25983531" 0.105049779369374 0.118308130522446 0.827124911877797 0.479410022504962 0.410413955376538 0.195679041081869
"cg09849688" 0.0718825941193574 0.0886281536424257 0.724684943941852 0.239921228567825 0.199028280134302 0.188330841449865
"cg01054402" 0.0816547158734166 0.292268862430721 0.798846216081964 0.121584699063385 0.148460658682285 0.506403221063468
"cg03798942" 0.117831140143368 0.542374526039728 0.775708139534189 0.127360405731338 0.129750307741416 0.0827939924153939
"cg07725527" 0.125254874079492 0.172559334603265 0.721200601123387 0.129299577828061 0.125108046560416 0.130005077637694
"cg20380468" 0.17585131135225 0.435560907928477 0.841675721019497 0.0819033021724371 0.0788384077752286 0.449721843931038
"cg20317872" 0.642375692081153 0.364656206398099 0.85871460954659 0.0865332562402783 0.0738400717179005 0.128702708227866
"cg25616055" 0.0484820540177161 0.106792155860774 0.694816626085688 0.0642920566464523 0.0886288758703439 0.14380476624862
"cg15906007" 0.125468290657479 0.29142001122175 0.753819316309693 0.114099184075821 0.0957941270954615 0.0826795169188505
"cg19268695" 0.590169031100773 0.184416533415158 0.816921627685941 0.0751358333671083 0.062671750971661 0.089817281871695
"cg00619207" 0.480594397158184 0.162158181163852 0.795309425814478 0.0815787080631331 0.0722935430832873 0.0905080436167202
"cg21291385" 0.0882723959838961 0.377290791899484 0.786077745496444 0.129110548790561 0.106677961592244 0.135798638994604
"cg25336765" 0.102331958786722 0.094964027607803 0.83721453217205 0.398723761771229 0.344617763825668 0.149621966753608
"cg23792308" 0.071465826057976 0.231338655983843 0.72617846851083 0.073560998896267 0.0732346479097509 0.0841309287460929
"cg08682625" 0.0752222272050914 0.100605148824039 0.784144712039355 0.130979960725015 0.169484047403537 0.342675237332971
"cg09300089" 0.0639363157042255 0.0882448916074575 0.807950145161457 0.364468562765145 0.233512398738038 0.0928021864969439
"cg01156249" 0.0606671940169833 0.077448806953123 0.905067316699973 0.252665608241318 0.265832958661343 0.601492479251789
"cg00058449" 0.215422489995934 0.269339601427154 0.903978821636312 0.406343923328076 0.254743779783042 0.0761196472894145
"cg23357708" 0.0689769488304335 0.0860231217157302 0.805987680859129 0.170441884150102 0.181922418645028 0.171747335971049
"cg19269039" 0.392575932841318 0.160925792373651 0.823994540575693 0.0598806087814948 0.0538020200829469 0.0859568501698293
"cg07635227" 0.0380361628369836 0.0481206092640285 0.826946040391793 0.118674791960122 0.148053734290656 0.4143883810423
"cg14317609" 0.0606349434891444 0.0628238155061403 0.753893264890675 0.0739015819303375 0.10793700796734 0.0889269496394085
"cg08560387" 0.0426821250903069 0.0566917623443097 0.749416292384684 0.0651557970355615 0.0530487997701585 0.049699360426707
"cg24641737" 0.0679888996685995 0.0766537555737293 0.778610779625075 0.0699001105317761 0.0624713040196465 0.070589978097519
"cg04978343" 0.0948294158521353 0.112179207214389 0.82839245313726 NA NA 0.133162528019215
"cg08864105" 0.0711279409225298 0.0748703504508705 0.818789487414315 0.126437829452432 0.133085435238255 0.111857747383733
"cg03429643" 0.0499090898213011 0.0704575616305562 0.796837084502359 0.0593145801874867 0.0480941797043466 0.0558439223937097
"cg17266282" 0.133479417589826 0.12941621642978 0.891023832711078 0.130573907224892 0.105558610230461 0.177346590152177
"cg02606840" 0.0504677868166524 0.130262906228478 0.824251580182776 0.053438851977484 0.0424596069050273 0.0596999013471639
"cg07679948" 0.955610163468862 0.950343905376467 0.956094208012588 0.183307207533179 0.326901611058702 0.927250979498978
"cg00366435" 0.914947034759163 0.907365623599722 0.91429812219563 0.153220276866199 0.339885531714566 0.868134651201481
"cg16452866" 0.951913401270572 0.947196682599331 0.953000928038507 0.150982927405372 0.17267517006787 0.88800909540664
"cg11848483" 0.9168045196449 0.909030287747988 0.893333472661014 0.138058521554878 0.218323677805616 0.88669238133268
"cg03388043" 0.942620473191354 0.921233110663091 0.94109656465741 0.0868953771019046 0.0657762016183001 0.637247277047844
"cg07713946" 0.894851109840704 0.891493128973726 0.899184610058512 0.122458294887293 0.194599576466391 0.77038990661811
"cg07015803" 0.939360513131698 0.934270367301078 0.938707759321159 0.174052986734383 0.200099080951638 0.869815929584056
"cg06915826" 0.866320667560097 0.872731658966341 0.872843421209081 0.147579658334254 0.245095575664906 0.841132241440184
"cg14522718" 0.915770518923205 0.922437745814992 0.928457070590576 0.147210506797844 0.18542455681227 0.712982603850734
"cg10240150" 0.858679118580655 0.856165247592047 0.878068921694847 0.144746669669154 0.257792441698722 0.778947879097561
"cg04347414" 0.902774358852598 0.877950241750861 0.858537227577981 0.156971687772588 0.204615100778522 0.841907096453855
"cg07545925" 0.870339557759234 0.877701780593738 0.861955994553492 0.0905640827622923 0.0729082270839733 0.66795968449288
"cg13750061" 0.865085901397516 0.870070509709382 0.874468770556961 0.123775458375543 0.105169674351805 0.784803214584747
"cg22230912" 0.826198276395088 0.853196090735624 0.887434474152421 0.145916824524849 0.216251064855755 0.802066044267044
"cg13992008" 0.878928734749739 0.875038588250489 0.76687857973273 0.140617061494399 0.195360596948906 0.840703922237741
"cg01874152" 0.90027711585603 0.889121657618189 0.835557348572055 0.19467160014664 0.384444622230759 0.814140395089221
"cg24841244" 0.880483717624103 0.871026404065827 0.890973157677713 0.122213652343031 0.0952972291226236 0.713822644871499
"cg01154505" 0.954250569030314 0.939027985182742 0.750022682099379 0.244324176206535 0.462984999040896 0.944438209791671
"cg08338281" 0.900369887522334 0.875621265055455 0.772860100177618 0.115668059258457 0.113313655511944 0.743796473527729
"cg20661080" 0.872059032427351 0.847729009791502 0.84496925635647 0.123707998533697 0.169213057895265 0.706633448129358
"cg18735089" 0.911041096982499 0.896253507349607 0.892087734090768 0.172056847711727 0.199032118164758 0.783593412446837
"cg18650518" 0.904559478712771 0.898424454098341 0.883776231181392 0.141654209181987 0.180801014696362 0.656597935391168
"cg18758433" 0.896673738796286 0.844640162363859 0.880077334471364 0.137767171902163 0.208132025537263 0.66872995237067
"cg16193207" 0.863062145188005 0.866607399607925 0.871487948745542 0.168369534234451 0.232667501587402 0.814308831503178
"cg24441810" 0.860584951211384 0.851199293116993 0.76552145140922 0.100439612169818 0.104005361619401 0.723840918036692
"cg24662823" 0.902635674498822 0.892820059281177 0.904216816510581 0.186874044952739 0.326016254902515 0.708945566668404
"cg04340595" 0.907151781587917 0.883010166488538 0.899983446711435 0.0931051317201922 0.117230909622023 0.454023607753088
"cg19001909" 0.959951298955396 0.956967008818837 0.964441050514102 0.258534892134361 0.307979362366243 0.89842138658262
"cg26400113" 0.860268783795299 0.876698401281951 0.855933748527296 0.148612134516279 0.169078694885795 0.763865488238452
"cg12353788" 0.862138283822004 0.84795533125387 0.873568920485536 0.189137458309154 0.320777015838332 0.821836019057882
"cg23896695" 0.846280346004858 0.870165094879676 0.811477945415842 0.158370343343049 0.227383123511322 0.815441301084371
"cg06164961" 0.886828305612934 0.880754795581532 0.897544371092621 0.113426965381795 0.0838554847390679 0.590206006480702
"cg05705140" 0.891238346724117 0.88588170597958 0.778278280355681 0.162228472524681 0.247580478442428 0.779119523621206
"cg07970799" 0.936209609763831 0.934551840674481 0.926199783975159 0.263570490420354 0.490744543118607 0.791001280893293
"cg08280368" 0.866867263878318 0.872122695996461 0.753913103760486 0.163862011036227 0.248122334994132 0.836516631293524
"cg23723835" 0.868740066737968 0.870886986355905 0.683937235752738 0.147342789885969 0.259736425616261 0.809467284431775
"cg26347170" 0.937984596828971 0.926586296332574 0.926348038738213 0.205637238674427 0.240185994118213 0.747935433908158
"cg04180114" 0.855756678240209 0.825713624822677 0.822577381917905 0.147330198303148 0.174569166885816 0.796056470979712
"cg25599673" 0.872609741271453 0.859849336563719 0.851833927380221 0.210094599263001 0.33689096000198 0.866226475454832
"cg26852712" 0.908936458591029 0.894239002287384 0.774483163497333 0.1777444420179 0.305043559458897 0.775460602476691
"cg07930673" 0.863354813354988 0.857356672841996 0.863048964691151 0.133864264195587 0.125435932365903 0.68685337742638
"cg11162888" 0.846489576143459 0.834531359545245 0.857349306179778 0.173811527077371 0.247019549389067 0.809528345154391
"cg19296305" 0.841762461679089 0.82616003396375 0.860552112284898 0.175951119336159 0.24427347271901 0.829199401519023
"cg25486399" 0.802377066923081 0.821888882286258 0.860851032560512 0.190541439225021 0.369910615408489 0.815408797192902
"cg01040649" 0.883524005425426 0.883846620290595 0.812853537437236 0.20594848477547 0.329574576970107 0.835275966025368
"cg24612198" 0.897006148939738 0.892825711694366 0.897766689795912 0.15986089643845 0.14463755130573 0.678621137060916
"cg07110949" 0.955289059540011 0.951335596089763 0.92791484667097 0.277650723115203 0.343531116661946 0.915791732314483
"cg10111816" 0.827562974400728 0.843133281129029 0.814933382352711 0.12111764651583 0.106300934482589 0.717498378049601
"cg26166854" 0.888036499053127 0.895140141438264 0.881503819496508 0.227312846613622 0.469900562597547 0.705624440212408
"cg15564619" 0.694852677568501 0.571018026190439 0.873631148417914 0.105702046763677 0.243328266140996 0.849246649051967
"cg16602097" 0.0980573302964039 0.0883852014734863 0.159064805065268 0.767248034208322 0.73988523037922 0.465267331954809
"cg22539431" 0.0852617273365447 0.0956322615076808 0.221879398698808 0.83367094050715 0.838779008477706 0.638156995888937
"cg09037630" 0.0674101365651618 0.0600638723681105 0.0526104197015791 0.629268686819804 0.603900445724207 0.0713122207270563
"cg23379806" 0.0777794835462705 0.0820846949453987 0.0749668822923487 0.739983072048873 0.746432588436158 0.418752178100816
"cg27058988" 0.0445712075118691 0.0486336095739109 0.0503389984943982 0.647750494338714 0.547344615422583 0.246180569280509
"cg26501007" 0.385115037822022 0.144305356909389 0.121041110738085 0.748306405797039 0.661907473538148 0.119626368203154
"cg16261114" 0.0992570902526329 0.120502863448407 0.25244552686169 0.830597546714037 0.836392434585087 0.533668095246791
"cg11377213" 0.0941349279951479 0.0856175227694927 0.127821123311915 0.82326540919867 0.809841236630846 0.688081830867615
"cg14510299" 0.177299722242817 0.108988913864314 0.119205152449252 0.772716821068996 0.756156670880451 0.389172118181243
"cg04244970" 0.0731324414899263 0.0808285443815663 0.49345948581941 0.729527721210164 0.586177342590132 0.0994861345067721
"cg25711558" 0.0611713122128373 0.0588131783038261 0.0712828603848126 0.718353067512219 0.763724992361374 0.321812122957142
"cg24049629" 0.0797944598319411 0.0793077854881689 0.175180374474082 0.650440163089556 0.527275973097079 0.0720589660329244
"cg07834069" 0.0810506978078856 0.0910408846546795 0.22785010448433 0.856541848743582 0.874920531327306 0.689040772732163
"cg01231183" 0.125234663013813 0.144351681715539 0.0864269919720622 0.776210725516913 0.748275806115234 0.456805301136722
"cg23582982" 0.100505026519497 0.10854519655887 0.302893316046153 0.824699098720256 0.864382327248254 0.421303948629677
"cg19369955" 0.0738642367553645 0.0801783506438136 0.172176050194013 0.753067254956484 0.767650678209575 0.341165041397794
"cg16563370" 0.115072930180069 0.131434002639308 0.188606525009908 0.749312172104192 0.760803436464803 0.216703163091202
"cg23570245" 0.0912699259829427 0.103892087883783 0.0992548856514648 0.690598809468084 0.649400929086925 0.167420755812386
"cg16922167" 0.128994995643381 0.141057153300946 0.233289162365499 0.806921076882334 0.807608242162335 0.381203182472752
"cg10099758" 0.183114963085418 0.100890440354318 0.117797651565014 0.693960177707028 0.614701275236406 0.107584880117369
"cg01233897" 0.0879299995660648 0.092528579003499 0.0693607725469513 0.711665240430736 0.678127158069423 0.279258665478516
"cg05228359" 0.0481859690964324 0.0580542127713398 0.0611357296489607 0.712459601354878 0.696602602845353 0.337612246946212
"cg04905719" 0.0439734598590917 0.0430451754631178 0.0580444203795773 0.662733613784778 0.656589729665701 0.144034437406811
"cg26402417" 0.122382863039481 0.0942907689947142 0.206352758808963 0.870778877540712 0.894448400081925 0.651615817201772
"cg07837085" 0.0869330024689465 0.110301822989128 0.428439210047671 0.750076392643418 0.622167876037064 0.11605316948694
"cg18739675" 0.0802310955694604 0.0776742201455098 0.668248267922728 0.806616912014053 0.721121376036597 0.0963457502466538
"cg21495704" 0.114710023941526 0.0999456428884736 0.686585786281014 0.868948842702805 0.861486657713156 0.185819943365657
"cg26923863" 0.0599928674474287 0.0557517260848781 0.556102782434544 0.798677727035371 0.742924362800651 0.182383910020519
"cg04776231" 0.0710070007342178 0.0701964855672701 0.138888527664135 0.71582273005127 0.743992567272195 0.148916999580202
"cg19628988" 0.0973117459420293 0.0728763265139405 0.261162353528243 0.754839482769684 0.739531279357181 0.185385120043947
"cg25025181" 0.0634067271893992 0.0673970114739228 0.201871447469397 0.78996319664328 0.83215555005582 0.365945475369151
"cg25394505" 0.151115880167979 0.119472092543511 0.187291407700597 0.742088413739701 0.69539566687522 0.137255100568584
"cg09169413" 0.169599287072065 0.105987923074804 0.0943146859316538 0.814011351442584 0.805212555075262 0.459529601699889
"cg18150584" 0.0659779047508689 0.0778522846164669 0.153133642897204 0.851475899889459 0.854085763670993 0.651893445742782
"cg11787160" 0.175099871790048 0.17503631471682 0.207960086951958 0.846783595077159 0.858541172311645 0.354239900094273
"cg09662852" 0.0697184551909561 0.0745983588459606 0.128296086976626 0.683433834045139 0.59375049995593 0.0859089453584572
"cg04642300" 0.0580513838388039 0.0651611612122445 0.128777803297442 0.675571706441202 0.597515389864858 0.0613954580348486
"cg20455854" 0.0979668894272082 0.0910774188155696 0.142845557405657 0.743586127679987 0.694228933737235 0.199274996683787
"cg16097858" 0.0811478083321471 0.0879480562733519 0.0829590397571862 0.737636024767429 0.70636319067445 0.22009318720745
"cg06650256" 0.0841138177131192 0.0753765883020989 0.503302436504496 0.843841816974939 0.770551519563641 0.27593773229353
"cg25978218" 0.0704791357123998 0.101503186084375 0.276152507563017 0.743063008896755 0.662626450374749 0.0583146927213822
"cg25729350" 0.0759177716612714 0.0698723714416126 0.0787831682639943 0.690545878186799 0.556865155818026 0.122876605390261
"cg09885622" 0.250478314464156 0.152569194043911 0.334684006834042 0.838118661039114 0.760813252664223 0.124208052641661
"cg24457026" 0.0809183835801364 0.0973550293140778 0.114863017913044 0.768697436229709 0.72524466932118 0.240784840234851
"cg12465678" 0.0948784428123835 0.108652292637176 0.556642180838931 0.840514191311908 0.750644368307499 0.107323510630429
"cg14181576" 0.0524662651144898 0.0464072773627352 0.0714960225089529 0.747797340482542 0.747564158423473 0.231266189630242
"cg07785552" 0.0935291759248566 0.0958118938677463 0.0827543611331608 0.741353657520644 0.656414595395338 0.187623200742486
"cg13448978" 0.0679816119064179 0.0654861142499661 0.125221021488534 0.791833288237219 0.779402562268846 0.323978467314868
"cg13468685" 0.0793227871421518 0.085812101293729 0.282795900152113 0.811990797953819 0.731834170552542 0.119665892076727
"cg02380585" 0.0481290014845864 0.046878613351004 0.041573810292552 0.759775280592152 0.74292682561284 0.119876725591715
"cg08777095" 0.911003850908893 0.897422376575641 0.905876057680589 0.362887872553173 0.17543216415891 0.699735075615147
"cg00219921" 0.887512462769208 0.8795671884695 0.886369357320855 0.675753750774772 0.267487087178639 0.804445401428466
"cg25939861" 0.860328576696303 0.835421000641182 0.863729886813809 0.613446187382797 0.195298974871633 0.588156948266896
"cg07728874" 0.844533111342886 0.840913741255989 0.855417248222335 0.139352255864317 0.115584345646422 0.668652580589878
"cg09032544" 0.924051631766867 0.910240650461832 0.938042881813652 0.161690553660078 0.0771357741790115 0.220424521741205
"cg11210357" 0.864474728018961 0.860273204118734 0.835580868205143 0.13987351334614 0.126587413481187 0.698598257255576
"cg27111890" 0.855299887392443 0.869026700992395 0.869593865474482 0.173664623813526 0.151417930364432 0.734326050733559
"cg27470208" 0.874165813021696 0.853906546011643 0.862715654070886 0.136487830796792 0.0714111689783603 0.37371533793206
"cg25643644" 0.855195362860022 0.847908443814415 0.855980250975055 0.113400271459439 0.0891316059949258 0.513986870904594
"cg15392364" 0.871619150558901 0.866965696983373 0.745466902656338 0.0925149302315896 0.0614529721928455 0.459086422785528
"cg22512531" 0.884077433134625 0.875419278959762 0.879350145764269 0.343878611561087 0.116344536611282 0.317182437981536
"cg26137915" 0.869716804931497 0.84999696313185 0.865370430985941 0.124486101239076 0.0986663467230818 0.497036318495699
"cg10977115" 0.89122315882011 0.882536167704313 0.898570119354472 0.318001794281269 0.126991607681057 0.350428693636893
"cg07786657" 0.902985308336444 0.885046870387716 0.91977444891323 0.110878727554028 0.054613302416934 0.149960485995863
"cg24150662" 0.926957661531052 0.916179264386918 0.900692822306455 0.232514797505262 0.186246090011608 0.649956375678454
"cg16374333" 0.873997004323668 0.868631056326108 0.882310037560081 0.116585438162202 0.0769993667176166 0.326636934515292
"cg05160234" 0.820024766145953 0.821342552430603 0.843871706020899 0.143764966453952 0.122815984117866 0.665360508973702
"cg09232358" 0.858204371953728 0.832535175915302 0.875889706163889 0.226542512763522 0.178514929343073 0.759042813746783
"cg23825480" 0.839948307236653 0.833512309282942 0.852161144051053 0.0856121027464179 0.0834845306042291 0.464027690452483
"cg15880738" 0.835894808902339 0.819715576692508 0.833175986141695 0.142081948648428 0.114699906641416 0.597488008276195
"cg08450017" 0.907070946405621 0.879547895701864 0.90357235176977 0.1059783916224 0.0931521911444183 0.317646552331484
"cg03254928" 0.779475123960305 0.771253379086992 0.793217689149157 0.11506787429422 0.0902217620646814 0.639858402232947
"cg22689323" 0.869188383075991 0.856722895335092 0.879366919419381 0.143891786699346 0.092052244836263 0.356675690800927
"cg03172657" 0.623765623739622 0.682667107862836 0.886906284424814 0.125135990210442 0.0606738220159059 0.648365654731406
"cg22999502" 0.825733905225307 0.829549552692706 0.784010036560463 0.188061091585817 0.10144943193924 0.510783596238506
"cg14094409" 0.93927758573922 0.919720530828439 0.849911072250126 0.352905888525805 0.123777465999791 0.183800076430309
"cg21773646" 0.863114191000814 0.85258486526546 0.864090831881645 0.145494398851927 0.13982332241061 0.597307492672402
"cg00277591" 0.867844360263383 0.871851087552596 0.907009419119738 0.120690479313439 0.0647607728548566 0.173322641057195
"cg27280688" 0.825576362910573 0.84310182460824 0.872439570339802 0.122778448131277 0.0838299379805026 0.36733003618356
"cg17477578" 0.861378500286362 0.848739414392461 0.827763787201804 0.11734203863005 0.0646055550432851 0.274091150412499
"cg09234252" 0.875877543424252 0.854335871086118 0.861109760861532 0.154616138321422 0.0979501593119422 0.349259914294175
"cg09989037" 0.255532386257481 0.109937253184103 0.134983848788098 0.806094424301008 0.835384261661263 0.566157680545513
"cg10453850" 0.0797898473395439 0.0912475031957846 0.332575923483107 0.827595408903178 0.868749862523892 0.705065074700618
"cg09832245" 0.0813834825556461 0.101112900549789 0.0805160321205414 0.766096378926165 0.783722496667109 0.581279197657885
"cg13854219" 0.0831827985317679 0.069840965888675 0.174280958042538 0.766314938184182 0.786498686991886 0.530341643226038
"cg13795831" 0.166858212023117 0.147353785446181 0.207723267755114 0.819127906338037 0.873866930816755 0.707483182945521
"cg12426092" 0.098850550485022 0.0924054527194935 0.156774778097492 0.697145411533397 0.733673408201271 0.297549435091989
"cg25031824" 0.111833233448385 0.104411806910615 0.241322698668417 0.813411379977973 0.828605848071176 0.534088952053723
"cg27307183" 0.0761597282533884 0.0805639350276435 0.134486356228484 0.783087138604701 0.800099709520201 0.582620459107122
"cg16824282" 0.0919576225903565 0.130461971875092 0.164239259011886 0.840189839387065 0.85761244450777 0.702417744457857
"cg24902461" 0.0855696582344839 0.101652567318557 0.114159657283538 0.747232792619926 0.775932288891195 0.471756460347397
"cg01925950" 0.112242058566728 0.079970484198791 0.0799651369399672 0.797649137886543 0.827222971014267 0.700340191047361
"cg09145126" 0.0821208237207884 0.0862203003417546 0.100671943176127 0.765972006571155 0.810429777297665 0.648959055242638
"cg18522931" 0.0888682798050414 0.0956198230526834 0.0888585219282145 0.751885999143463 0.818767041622481 0.688781587646894
"cg16403565" 0.0719990396344149 0.0743460242910712 0.066960879483945 0.699871435404608 0.753356373731544 0.47038237034897
"cg03664994" 0.0795327352448203 0.0814017322239326 0.151279536864809 0.786514842935305 0.825582211273583 0.642768797354032
"cg21593001" 0.104754230062765 0.103018776046707 0.224337885298083 0.739453080186902 0.773023385425855 0.303880588887552
"cg01543184" 0.137374913613602 0.124412677773306 0.375847311345887 0.821463898388335 0.864938078369964 0.436140826013951
"cg05875463" 0.0921312133897923 0.109931935158921 0.217465808651771 0.752598172892557 0.794070420790008 0.366329354639758
"cg27097542" 0.090396347961947 0.103152625680879 0.321383660998246 0.801011544103281 0.842156190072921 0.453983189939809
"cg23671196" 0.0820985397725262 0.0881070840220145 0.0990579447262524 0.7933231461729 0.84987426661776 0.731662734889415
"cg22742001" 0.0738216637648083 0.085871403739371 0.121562358014532 0.852189023108777 0.874118791034906 0.73850020726108
"cg09287328" 0.251693403081308 0.139360328368863 0.0927677935475879 0.928203757689312 0.943356471257958 0.791570729193306
"cg22193912" 0.0785464307717735 0.0579343994302633 0.264009446474669 0.742505134100709 0.799636884383799 0.32744451677293
"cg15935770" 0.0910187866518819 0.0837692363951365 0.12568837722416 0.866903187141827 0.897558128296872 0.789401053561572
"cg24401262" 0.0560519145401299 0.0645933531110921 0.118561552696533 0.792584637392819 0.840544149394445 0.606122295155435
"cg24448340" 0.0681661337350713 0.0832084622551524 0.125468677923282 0.859946331836271 0.89894885200472 0.789124286595463
"cg23249922" 0.20734175811395 0.0758934835770169 0.0522182531845427 0.908120874793336 0.956704238903949 0.848009706007561
"cg27582527" 0.85940483947116 0.84002949629085 0.834119756031712 0.821115431795384 0.680983897459138 0.0723491665187748
"cg12811871" 0.966267228140298 0.946967603189481 0.784613399327014 0.942322557925925 0.767420541280089 0.153117884339886
"cg25383568" 0.939169723435703 0.928886800169705 0.930084825410455 0.924750099128827 0.818907951898561 0.194493815527542
"cg13617280" 0.786961872874383 0.876597875839965 0.886822207010363 0.889342690460145 0.849945676717442 0.149581987340822
"cg06202778" 0.862834302091181 0.82135538357807 0.896491630853095 0.868590737626859 0.730744873803807 0.127820467971521
"cg05875239" 0.900008187334238 0.89087420079787 0.897943920615507 0.911549776984754 0.84178607203937 0.180528696955788
"cg06040872" 0.885344666082299 0.880763986966298 0.904727883252224 0.876357516667571 0.727701613734967 0.148707449672031
"cg02384859" 0.894161422841411 0.884472555228698 0.881802347662511 0.873425781051125 0.73508997475811 0.1510335753309
"cg15956469" 0.945380280280926 0.938917252066088 0.941214548521805 0.942738645937361 0.842535628089212 0.220231096622088
"cg05653887" 0.872940504781416 0.87491204848209 0.889376739805152 0.873229610644677 0.731392186125775 0.148458294933627
"cg19066520" 0.928745861447473 0.934131083087649 0.913487165302301 0.68508190386828 0.731461735715028 0.140783714910766
"cg07307830" 0.884202989309176 0.873924729204597 0.880904819105337 0.794810008087779 0.684460454098937 0.129986035016721
"cg01940139" 0.88569755492997 0.883529937250566 0.885518036178491 0.840977866346161 0.747667478669798 0.157250792290859
"cg21333217" 0.963021011611706 0.949668757586169 0.961112448101659 0.945226644043834 0.80599833700223 0.233898533733444
"cg00805874" 0.937481524782258 0.910847530543262 0.949733123557511 0.927496554801697 0.706178475979356 0.195958632597973
"cg27309871" 0.876920831923215 0.885574548302657 0.882941876637641 0.884006916454717 0.769852645656956 0.171150118386472
"cg21474838" 0.888169773394383 0.890273430797194 0.889348421884606 0.834560045543786 0.74608885490025 0.161955198649728
"cg21634628" 0.887374172525775 0.875724687466317 0.812498753176092 0.817638433356871 0.709323084396831 0.132846088521613
"cg03538296" 0.857472925309314 0.851760080157394 0.868012528437613 0.834949812906689 0.717875740018355 0.138132208525197
"cg02150910" 0.856074821077903 0.861483551142593 0.830244433940011 0.856836272246118 0.717422429155993 0.138113607677626
"cg20657709" 0.875902674433951 0.86875374338724 0.876249647765328 0.881462375908825 0.763618934778228 0.17131911466927
"cg12531611" 0.894429777727931 0.877188113316164 0.89513959689973 0.876778436973198 0.767702028522467 0.182170114885116
"cg18672716" 0.843246108305749 0.858417122004076 0.870569772729448 0.850787073862774 0.700573344455079 0.144920003070014
"cg24430034" 0.974685805324813 0.955340454344666 0.973495032396531 0.960185605919749 0.89770759724433 0.272786723722338
"cg19696012" 0.887124080459071 0.885672442835359 0.883692813880028 0.845587174778425 0.731334360454212 0.167961718069064
"cg26012482" 0.86943720494071 0.86172430143505 0.862250730523249 0.786532023601564 0.701916923176721 0.138702820877436
"cg16340422" 0.886227535825079 0.873590624845445 0.879520614450102 0.865097240132934 0.722261770002855 0.169069761401195
"cg14301562" 0.818513142506405 0.854305316026671 0.870766281780945 0.859675683589086 0.743336570698796 0.154120060499999
"cg26934362" 0.850120360138493 0.839013976481151 0.827500206425736 0.774953218420087 0.610480104588482 0.107082971729612
"cg13917614" 0.930725317999643 0.894465709355625 0.903103344593774 0.935023861090511 0.851651114309383 0.233840949802538
"cg11335172" 0.891694750729216 0.905173052340603 0.909187492042997 0.899940764706702 0.818324670625342 0.216692101537216
"cg26227465" 0.867546258491776 0.844892759386778 0.84665724208038 0.769915612167641 0.650218093514151 0.127933553429019
"cg10628126" 0.900397421165504 0.79992082904949 0.883492939448901 0.852782532311733 0.771971670855988 0.175145044421402
"cg15241779" 0.858004540945329 0.867675992669219 0.853300252174623 0.855923776894857 0.76903184494794 0.174652327117832
"cg03708221" 0.819040508887035 0.820890758200851 0.821903924139733 0.807411086972133 0.676794927149315 0.129530576132241
"cg22488278" 0.897080011097923 0.883366451172896 0.83401246903395 0.878460025467806 0.781121304632115 0.195612619504745
"cg13613174" 0.780480385353084 0.858826943938542 0.889290216026373 0.818894225743383 0.697484316938064 0.149836321935484
"cg13209388" 0.8534853598781 0.876549388686202 0.898276986358836 0.89658661460702 0.78293497373672 0.202681785666459
"cg00719568" 0.855298833328851 0.849821218657308 0.750808171282003 0.852069565301831 0.747558974704399 0.153457466472866
"cg13828440" 0.847514117599124 0.831383319697148 0.797210526504637 0.843254568735322 0.764272662306845 0.160412989130672
"cg14384416" 0.872185133228111 0.860613502098305 0.877490575653521 0.860262223481323 0.735985891127257 0.185514043348566
"cg20987610" 0.897340527321189 0.777284605897319 0.839573158005526 0.868426392738246 0.812565277554288 0.18408314799215
"cg14200211" 0.889881154150525 0.892659499833103 0.891190008231009 0.864980119928154 0.788081965842799 0.212157339296745
"cg18310515" 0.875059678779808 0.868810328944135 0.875024763725627 0.851567863164348 0.747671822906612 0.191947252204954
"cg05656688" 0.85700363441688 0.880335994337596 0.77342643602644 0.767224783462349 0.602018642575737 0.12586452230697
"cg18800235" 0.913967088996616 0.907145743822894 0.918211530621312 0.917723452894713 0.82793108995398 0.247473507846887
"cg12294633" 0.800905311287002 0.848833350268863 0.911880407645484 0.829317575616026 0.677429580862935 0.164420074154356
"cg10796068" 0.871690917353626 0.862421600434168 0.842061120611967 0.863529565682785 0.776324071367596 0.194034340147199
"cg11978441" 0.877273053544215 0.859502390806718 0.838023588219412 0.78809816837232 0.695111515649791 0.162904898260049
"cg26242064" 0.879476437448504 0.877823005850922 0.873373204961496 0.855714052061534 0.752675112453127 0.20158587744811
"cg26668919" 0.0712359255079048 0.0912311635042738 0.188815693801599 0.592986412878282 0.726389919653178 0.759349073955422
"cg17801864" 0.105111495280254 0.106382524828959 0.201783355313406 0.340667560217183 0.444576006377547 0.665008037892108
"cg07065759" 0.0616843543495993 0.0602624203510007 0.055596960352073 0.166383603636605 0.247641523473432 0.544366644532785
"cg05608790" 0.229589621611377 0.157992950445021 0.194396006778057 0.473390595703412 0.583798063903572 0.754697061832394
"cg22442430" 0.350730344684396 0.200808464740383 0.140061070120623 0.107360086010413 0.159000956579345 0.618641312554993
"cg11481582" 0.0667110817393561 0.0706896962037671 0.0492346750432041 0.420593556726737 0.486777439933999 0.646035042069674
"cg27122888" 0.0665519297622307 0.078193324790703 0.0957338418150809 0.0974785108578722 0.153504559955345 0.527914719483831
"cg11948905" 0.0675047852071186 0.0910334286460672 0.358435970499342 0.520522649197903 0.587209364666413 0.759882125168158
