"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg07110949" 0.944289917779093 0.950402893801709 0.162083204480004 0.203906418499259 0.951778046223865 0.917246428682347 0.949742595790615
"cg26166854" 0.860470348835483 0.887441642195651 0.126906734435801 0.558463740225775 0.885731697277469 0.65375432737816 0.773137045702761
"cg24841244" 0.871860038373051 0.899494917935138 0.0660395221889833 0.0895887510649088 0.876605890126387 0.772122410707604 0.728615597503468
"cg04340595" 0.909927375373176 0.948720292474432 0.0647885606615264 0.0944987070208036 0.927364849496975 0.581864313501295 0.794146327359057
"cg01490728" 0.838168330276245 0.857937133145164 0.0836765921709337 0.245149436576079 0.83510009332411 0.851796153117032 0.661076292824569
"cg13750061" 0.863943374257521 0.881539432331391 0.0827117897411538 0.0975519743694403 0.875084128084624 0.844018415713213 0.743579452521867
"cg07015803" 0.919153801440181 0.9415278345494 0.164554566581623 0.223099163115145 0.9257328727858 0.937995975413751 0.872605376701238
"cg16775598" 0.866821297438015 0.889001415400366 0.111470003084218 0.211196009298562 0.881740714233306 0.861474750151983 0.729172951318776
"cg23357533" 0.873904717944746 0.895759563602827 0.160566336969714 0.395408420379121 0.882806119662475 0.885211766761044 0.872600774351656
"cg10558740" 0.877129184858341 0.904668315485488 0.11338082592563 0.161177262249115 0.883902005450691 0.866616872568713 0.784705249437192
"cg11710595" 0.875384318827752 0.905019809533166 0.203424145087678 0.670017634163681 0.889045900768719 0.865993238729683 0.73028066630962
"cg05931551" 0.8721633346702 0.889388111893966 0.22379896270402 0.762827499517123 0.880768870712198 0.875774411516399 0.829652270062335
"cg24662823" 0.885172294983189 0.902659975301771 0.123250231832595 0.309941427208481 0.889339067065016 0.737924441407289 0.759466173584725
"cg06915826" 0.855226176954984 0.866588187174374 0.105869282454878 0.185720668055724 0.862353451841929 0.840287160781961 0.812357033599298
"cg24441810" 0.863855190320214 0.805514041008914 0.0831271582414362 0.0929968747377082 0.868835776148215 0.844802132773053 0.815304976703216
"cg23896695" 0.862152397756203 0.880872457400005 0.0887098325700452 0.111694137754771 0.847492026779996 0.839492079478052 0.703195250575723
"cg10837404" 0.909175127946089 0.920370583527875 0.236172163410575 0.644842302503311 0.912976058551001 0.905981944618863 0.900944444164801
"cg08338281" 0.871507168735514 0.86016067961351 0.110092063789529 0.133345843080437 0.888406955875316 0.844610168368834 0.848256142286321
"cg18650518" 0.891866251626164 0.898452095325296 0.0887664512436207 0.111040469814898 0.893494802071243 0.689026370408096 0.804817492874666
"cg15039797" 0.93796030821058 0.946343976147865 0.0838525776950292 0.316147464110487 0.942349580143478 0.276344425147636 0.851440862553775
"cg21254135" 0.85034840902688 0.868198729463889 0.111426363873223 0.260476263594234 0.854552718106514 0.836584172125849 0.666628775339956
"cg09695307" 0.870262769509357 0.827054033353404 0.0937106894442895 0.190770195061533 0.864468022097674 0.805249066517868 0.67776020389974
"cg26400113" 0.86237561923961 0.87794766230116 0.100103709451488 0.122777472821807 0.870772921108646 0.829548827085123 0.726681916253835
"cg10240150" 0.839747125883424 0.87567736780818 0.101934343351329 0.237275987454574 0.83999771198457 0.782214274321408 0.684203081558216
"cg10111816" 0.840791553994297 0.877195919794235 0.0905129721794084 0.118884671277384 0.818364783503954 0.823116548011195 0.772587128052131
"cg09526469" 0.862664716154445 0.760995449671763 0.112211734907154 0.414292888477611 0.873919270206253 0.828957109148681 0.346052618750725
"cg14136214" 0.862834643885909 0.831177041880682 0.129091335147913 0.251639504653704 0.867698326036058 0.86485435196498 0.787948948481761
"cg11162888" 0.852142110211334 0.888022283347919 0.117684113163019 0.156520858370487 0.8723332526783 0.871617499288906 0.715951382688516
"cg17991206" 0.857249849913995 0.825946475577971 0.10689864187631 0.276068451785779 0.850458097043353 0.777809269337062 0.678103513481416
"cg25226014" 0.894848751313746 0.885685870085736 0.0807535466086214 0.0890099027408328 0.904046417989838 0.592437395837636 0.841823643362345
"cg16193207" 0.850678792033869 0.866966488919404 0.102222823369611 0.120762811454954 0.855153343794249 0.817735800284043 0.803187761136812
"cg07545925" 0.865240648219146 0.84117715935163 0.066564418277515 0.0810444475920055 0.875685881284913 0.681570380792526 0.662061146473076
"cg08639389" 0.887892945641507 0.86545977644764 0.135219906577135 0.20747960392328 0.890586709282009 0.824979103008951 0.80761494345701
"cg04180114" 0.826839095596619 0.840928015257117 0.104626455758578 0.141352838031388 0.865888710453513 0.84967165144619 0.791407999007698
"cg05074138" 0.850004187850406 0.860534537461665 0.157015036681839 0.402509914533447 0.853612332860082 0.853077388704709 0.782951437753966
"cg02387618" 0.89133534742973 0.915495365029351 0.132060501242407 0.138204018773842 0.907928687163188 0.809233357064776 0.777488543915397
"cg10376161" 0.0928089539613509 0.0642995732391221 0.85155283780434 0.805672863040067 0.0971353175745145 0.785362502819117 0.466909981173439
"cg23671196" 0.0857606702622926 0.0771058505035533 0.831817329341857 0.847844487735469 0.0742935057780418 0.745176485481638 0.18573908264855
"cg24401262" 0.067057168263063 0.054415716476517 0.795637828494954 0.821437239589039 0.0565755560154613 0.574224798398424 0.33598238077863
"cg22742001" 0.0926920282746558 0.134758352823642 0.863311819927702 0.858110891176489 0.0879920184342474 0.720120986480438 0.446417320460508
"cg01231183" 0.135017678281161 0.0830528120914077 0.767941452313703 0.725941155256115 0.122043400632378 0.370184085478119 0.15840984476954
"cg12465678" 0.11241329258799 0.691827444169022 0.876005738654182 0.854514412725689 0.121468444961993 0.143695833592154 0.541795979253245
"cg22152931" 0.110721960837504 0.109768487071167 0.901006819220078 0.894351769143858 0.107375175678732 0.809208703044535 0.636316581601368
"cg09169413" 0.105496280639489 0.0945377755175993 0.823127737873339 0.836710529395168 0.200872723220524 0.438948799631772 0.371164483753288
"cg20806175" 0.095582048790951 0.872644863081223 0.85956117727719 0.648446558465176 0.0794370461042617 0.117943390482423 0.570984721662883
"cg07834069" 0.0991812799899027 0.227238007579602 0.898185605931173 0.894672279691453 0.0893058987024841 0.695070537494721 0.62489779398336
"cg19369955" 0.0837461300702007 0.103802093624062 0.753649978530086 0.741614905987193 0.0786783556404679 0.253525420378562 0.388670909785462
"cg26501007" 0.147603408311933 0.148953895798123 0.834934250708652 0.809455272755105 0.416594034487465 0.146820421154398 0.427363018418594
"cg27097542" 0.102617701289842 0.291045205953954 0.822409905910019 0.837233389813908 0.0801185234593318 0.378224693858901 0.244909473748237
"cg06650256" 0.0954830538582085 0.621069927108998 0.905587914973459 0.893156157593801 0.108501430102444 0.359471789117037 0.445503198326105
"cg01022219" 0.146616838963362 0.757654203112819 0.919334046872461 0.902018190575431 0.117657193071489 0.30308740659012 0.197510742806868
"cg16261114" 0.107879889199072 0.220367243977734 0.84050235737341 0.830160707184143 0.0908060705620205 0.513552152521144 0.261396379231894
"cg16602097" 0.092196933451703 0.0946024194439924 0.795862110461167 0.753841217363592 0.106683572074467 0.44149984972137 0.320717364669591
"cg11666770" 0.321283508747764 0.296254600578519 0.903935069434543 0.856451499423711 0.290003284071714 0.296145146063046 0.223319353671584
"cg15982099" 0.101095915996669 0.0826929825166209 0.869011580450174 0.873728760674501 0.0844571130584616 0.822812130109471 0.138844060143763
"cg20281375" 0.0915729640053751 0.120393189041384 0.778146775355354 0.77232001353546 0.08181854564299 0.372509585548775 0.156050689338239
"cg09885622" 0.151236351199743 0.3507876047512 0.862030315720193 0.841719938516039 0.300314300412219 0.140766111936038 0.444737173632003
"cg16922167" 0.131110372388298 0.275425720643626 0.798141684685205 0.750799907404024 0.115749217384486 0.262863005365265 0.151484302371298
"cg27058988" 0.0534250859064594 0.0449585648032486 0.683457627988215 0.541427482882343 0.0499630437321437 0.234107212057063 0.088275529691582
"cg05228359" 0.0636115517186776 0.0574468800010681 0.749959155396687 0.738006096455577 0.0586862785211449 0.352632868840856 0.124076616959618
"cg21252105" 0.0934659188804564 0.90179639875545 0.899396460462078 0.848882536726914 0.0617535297496778 0.0835741998943581 0.476626776722588
"cg09287328" 0.128601201484699 0.0819784706348568 0.949313762062128 0.945569043643067 0.233844798831602 0.80072061230073 0.631943328210622
"cg01543184" 0.0950741864646526 0.219742297255316 0.795862018315124 0.848335647288352 0.0802351389034528 0.265815641644784 0.0894930945903004
"cg25031824" 0.110425902643092 0.0856243977502991 0.815342874080528 0.804720078890772 0.093309275475586 0.45582521162237 0.132618802429961
"cg11377213" 0.0795711739809003 0.111724216535821 0.870225729301111 0.793095198749437 0.0894404035979444 0.712384920770053 0.357861084255794
"cg23249922" 0.0781171973172518 0.0560988693090544 0.960733066172966 0.959704312727206 0.212944720130683 0.89625266038824 0.593565252955313
"cg16097858" 0.123908300842533 0.118134968690824 0.799267006345718 0.796760148322738 0.126733825132121 0.248189912865359 0.18170069990688
"cg18150584" 0.0823324737063435 0.0979651812090309 0.873235857057558 0.880052456476543 0.0782448346112546 0.720792375839881 0.145308118377391
"cg26402417" 0.0798592474285953 0.0892290900789382 0.832194435954588 0.837865738943394 0.0861301725421909 0.531832077915194 0.106842987880418
"cg27027151" 0.192331652600466 0.0712142803431246 0.750944485893385 0.475814455222725 0.199639443435694 0.15035979424049 0.195002647277661
"cg21495704" 0.0996804452466401 0.733394435115479 0.915986502591411 0.897674967339108 0.105378695883788 0.102393815725167 0.432138525891463
"cg19628988" 0.0779424931792104 0.322576457194328 0.787907006756971 0.712857159077208 0.104809843783595 0.0867231890016893 0.132617980761938
"cg13468685" 0.0991592209345776 0.352356604631929 0.845344435004071 0.846145368878983 0.0873343101273738 0.133258475985392 0.417563403621595
"cg25978218" 0.0909070647375966 0.270644262150458 0.802429833902385 0.820392641181416 0.0802031913021318 0.073341335295265 0.236662360652139
"cg26923863" 0.0600658819126075 0.612835804983068 0.858691041447039 0.740190889767021 0.0496260793670177 0.0775202283565721 0.55091983646373
"cg21593001" 0.0702965565952024 0.148317576550976 0.766014035473378 0.751686508869698 0.0532660548020416 0.108364434160476 0.0641595773508718
"cg23582982" 0.101562043223765 0.254662172146279 0.870773008974547 0.862949260027659 0.0661883414325139 0.339827749067126 0.269256638420314
"cg02380585" 0.0550322983913989 0.0448051394095302 0.741337827144843 0.76180232704249 0.0500945194561591 0.0536949336871341 0.0585083948320997
"cg09037630" 0.0776923716209144 0.066496280022704 0.774723099095356 0.773032477939788 0.0956098735138726 0.0753828852249242 0.217206775213102
"cg07598385" 0.0640769050523594 0.148157557599891 0.730119664782423 0.596538738125531 0.0486730032099373 0.0379632158388986 0.0369185805979156
"cg07785552" 0.0964177024255294 0.0743838028417146 0.773800361906918 0.654366328947706 0.0842482875000969 0.122004305333235 0.302920319322316
"cg11787160" 0.185112033664123 0.191349144055738 0.888546795192745 0.86858059594657 0.173474995556132 0.280548346097325 0.171981406648981
"cg20455854" 0.0954937728413087 0.126331555133265 0.762970761114345 0.659170399288559 0.0654320942576496 0.054593507036931 0.0544690489632093
"cg25729350" 0.0831974877328793 0.0740288097549606 0.786846250500693 0.690312757826456 0.0813821619768727 0.154141653342365 0.126796930711525
"cg13448978" 0.0693777148537486 0.162249746242014 0.823266760096234 0.766051598454712 0.0577417953324885 0.21375561612742 0.0547820804488772
"cg04742550" 0.045017757030857 0.604850970762233 0.8303549879177 0.439312449047789 0.0412468504492965 0.0365918556514208 0.116705474489023
"cg00219921" 0.877923022392994 0.886205644520178 0.769276991149338 0.176580097265153 0.874153851126746 0.842026326387466 0.818654347038308
"cg25939861" 0.840818306318875 0.871997493342594 0.648874981695558 0.101162833593934 0.864533602688848 0.638342850152369 0.653633957161742
"cg18483549" 0.877989687434491 0.820933031411233 0.571288562748741 0.182014240947859 0.880601075744657 0.884894944832807 0.822999451933057
"cg11531557" 0.875022589356739 0.892465015865104 0.784146769205444 0.222080683646379 0.883877628910167 0.839368395719648 0.767697999378907
"cg25535316" 0.862752940850642 0.876543345427634 0.620746400381634 0.176776400925874 0.858055527779046 0.784010066221226 0.741500157435811
"cg12655059" 0.854760466710708 0.839175680213005 0.277794964521057 0.119708211567221 0.854965713402248 0.848509700992186 0.752152370719261
"cg02324835" 0.841354905651935 0.87799583661502 0.532424584199074 0.166441281147628 0.863841571563161 0.751245521116154 0.831313435359296
"cg02598071" 0.853195354504469 0.890561494101281 0.413696998792022 0.168792371730929 0.863763391232889 0.855108179602913 0.79240492491843
"cg08450017" 0.924288937344452 0.941913469324716 0.221593826715483 0.113098433596588 0.941362685138775 0.503822074937963 0.787161803477941
"cg20661080" 0.843772780254027 0.882620715333275 0.0810088211042631 0.0862504629346558 0.86469419106031 0.718289323542407 0.707534281896779
"cg26033526" 0.850690591809435 0.795284018544689 0.207983055226966 0.0935693761776512 0.869873928094634 0.652428980323932 0.692362703709598
"cg06164961" 0.87298382795992 0.891260971649893 0.0845340870432163 0.0968857204175681 0.88618371381139 0.639273774977972 0.701138885222286
"cg04394724" 0.878301030252757 0.881704633062414 0.785373178130146 0.234744265765843 0.879254375697692 0.638670774633794 0.875734713572452
"cg18174654" 0.838332164689964 0.880636669416791 0.792366292394813 0.249418590396063 0.860803739619517 0.86667955995674 0.635390934882876
"cg26921093" 0.885122817403486 0.903694398606593 0.134813448354578 0.139220165233727 0.894060967281305 0.753533822383388 0.77524074329476
"cg26720010" 0.846912982356104 0.881837194289413 0.149586840835992 0.133545666558256 0.84877299979013 0.809416796406514 0.79331732193841
"cg22765299" 0.853533546634922 0.828628515210077 0.0907853476872019 0.108825458258639 0.862620408300882 0.758790630306551 0.78104468544403
"cg01002223" 0.911418606569873 0.918550902053348 0.819583431880785 0.315168044658142 0.916218352911451 0.916949674815597 0.809471157660049
"cg10977115" 0.889153635166093 0.907512477528194 0.339807800920376 0.123809575180148 0.894082928414687 0.402955419236452 0.73966118559031
"cg10471113" 0.89884749909865 0.836528777841051 0.213314508849428 0.123916367999614 0.912483938398484 0.543887647041817 0.82405911490457
"cg07781401" 0.883258369601112 0.886380983413305 0.181727282493649 0.171792473520555 0.878400375617001 0.857315263285617 0.827037521996681
"cg01949403" 0.849199103183797 0.857837016126804 0.81725205468958 0.266672227510885 0.852288419761548 0.838822486181413 0.784349546644948
"cg06419846" 0.939101569999679 0.946658209595475 0.893660899713658 0.356472589046424 0.938003571680493 0.941101200790081 0.887924835781646
"cg24405716" 0.849239302012056 0.865772769556864 0.276887826494881 0.113335231913286 0.845970157468469 0.528881381310115 0.760756897765178
"cg15392364" 0.867915293598267 0.85743118304344 0.0732075665402881 0.0839168516052076 0.865753773227075 0.576080014244779 0.643683348664472
"cg19993258" 0.846619795481236 0.829520601894738 0.168249368405678 0.129754896642706 0.851364867127448 0.774461566103154 0.745647746264946
"cg03002526" 0.832220139310097 0.8757215306872 0.128630311663336 0.135116918295897 0.838962029122275 0.812806517583756 0.796685185761953
"cg04403423" 0.841151945458402 0.807431784169734 0.209775309736918 0.12887155167222 0.846485463340005 0.726146813316733 0.835588172208515
"cg18149207" 0.849350447632339 0.88979160188775 0.473539999990835 0.19125452340674 0.851097714812312 0.747276198285765 0.722310868483123
"cg09832245" 0.09466809116461 0.0711104246715877 0.73176072004801 0.781210010619292 0.0741477559158535 0.544101717558547 0.235721993654266
"cg24448340" 0.0843445783532398 0.15065611465989 0.883555299014093 0.887424587761574 0.0753721353241319 0.794777526109139 0.594268369114949
"cg20048655" 0.124641687450841 0.0973621397090268 0.668293034615499 0.813674001349116 0.096192020470108 0.639688214904437 0.410042559653892
"cg09145126" 0.0885745012571589 0.0841394585849719 0.707049516599355 0.796030201758711 0.084883857116255 0.636313425574924 0.21106184152468
"cg22948808" 0.11931768585471 0.254596764493293 0.575791542214713 0.821994736922373 0.257536715790312 0.536876052694558 0.194242041846945
"cg04905719" 0.0691511295761956 0.0849862603419713 0.638510653388386 0.6707780682306 0.0708901752822736 0.0822615487967736 0.0457737886489124
"cg13854219" 0.0729553397026301 0.176705672169579 0.78143524616722 0.818738697214026 0.106207136071465 0.568702214157753 0.230741240851786
"cg07799277" 0.0984880835736612 0.148337036256884 0.648496347377494 0.778231381343269 0.097325922993536 0.501485912713383 0.14570621389762
"cg20545410" 0.137993465074828 0.110200591459134 0.80848864191696 0.843994464516074 0.339054673563508 0.324062254198119 0.463978530578013
"cg16207263" 0.0890062928163634 0.0982907216827838 0.573247504034669 0.680847475617739 0.0831715100656007 0.109607241646822 0.069426432129875
"cg01372366" 0.0775176267513313 0.141897822956206 0.754745210930405 0.786468120914468 0.0671594101495813 0.407400533188308 0.372026445908849
"cg26681770" 0.0668786158384664 0.0521443216687895 0.615945691593858 0.665682143893898 0.0624367502496802 0.077357065155212 0.0457927600365074
"cg00034336" 0.0435969976083731 0.0441887398888535 0.629922807910984 0.653591307563606 0.04137475244274 0.0315660281440106 0.0293495297710424
"cg04642300" 0.0824252842931749 0.112687929532613 0.673177558593607 0.702226653820349 0.0776426275298163 0.0821448779810388 0.0830344600552457
"cg15381475" 0.0454523109566782 0.0405146920898163 0.619374846755556 0.710138866962743 0.0360295585514589 0.311676452142033 0.10828955289115
"cg01233897" 0.0983508388544849 0.0758534873425964 0.721888922303913 0.755599491496422 0.105343467138527 0.274740519757949 0.100611564565251
"cg25025181" 0.0745922545640493 0.284786375601714 0.766430550318196 0.795669699271484 0.0919573398801472 0.262809297612424 0.121719745538892
"cg09349128" 0.0944445043326368 0.0992452445487831 0.545760917802808 0.731044966291711 0.181467410607488 0.163645181258211 0.187626527293218
"cg09914404" 0.100810683708828 0.233555907384148 0.669617638772297 0.752922953157856 0.0844527298380441 0.143177558953992 0.096787948502231
"cg23018755" 0.115923178686353 0.153127161503134 0.639719020101681 0.750364169061287 0.0862051794687426 0.19862644315212 0.130066603676592
"cg17329534" 0.107319460291522 0.737679973711587 0.166293435757766 0.825665202655287 0.109217963234782 0.445881607363655 0.30200207038281
"cg25711558" 0.064839729620523 0.0591921997072041 0.642712127777952 0.738824465563361 0.0614131362538461 0.222307114724308 0.103962531790216
"cg24902461" 0.0902308207606335 0.0967637815644228 0.683079132182858 0.8198502253958 0.0898023384009377 0.467053708534915 0.290394086814788
"cg16563370" 0.126940791460971 0.157578997851453 0.690739652049207 0.785534367676096 0.0992050644194229 0.118298241568886 0.0997625276817791
"cg22193912" 0.0532953621565367 0.0979982269204964 0.666888267397743 0.781259299160642 0.0419502842222902 0.142013029874272 0.0369925407403022
"cg05398700" 0.866811782110056 0.93731025716241 0.943395168527277 0.949043629171006 0.110895228934093 0.928456315296437 0.807156864796659
"cg16802439" 0.763849134295334 0.970223945366215 0.972539357727918 0.972574251429801 0.113372024590096 0.92838205654929 0.729308918183542
"cg22381196" 0.660286967496261 0.924290813482817 0.924078048402902 0.924060330877507 0.0630042509952829 0.899750359027686 0.789407742413608
"cg25739938" 0.860392555545108 0.901803018718988 0.903196920660499 0.900037042739819 0.10291667953367 0.881160489664994 0.747604815184969
"cg06270401" 0.808429102477938 0.902449066328034 0.897413961984777 0.89769506538848 0.0846309081215789 0.857390516986759 0.574615207053908
"cg19037107" 0.842305446155374 0.906468999329788 0.905452933907313 0.904333786977372 0.116802854900593 0.88321351195978 0.772958113464071
"cg15878616" 0.524904417345926 0.966022391433528 0.969780690300183 0.967945412926363 0.0960762922903887 0.943183790840992 0.821703421744892
"cg23819411" 0.733488924411276 0.928292170173405 0.924364403983349 0.928985073909778 0.110906945262396 0.891910948954483 0.684094149610827
"cg05936004" 0.789720788386218 0.910864204341773 0.904293710494951 0.906073169610573 0.109854035594228 0.853822245294243 0.709508532477811
"cg01692842" 0.810934708231923 0.890287132675954 0.881491542785456 0.884407862706752 0.100068224351995 0.845597547879095 0.678858483819507
"cg00705730" 0.830250449769469 0.879744333045345 0.879707150307073 0.866392707666983 0.100833238376216 0.854913533174559 0.671731753823619
"cg12483340" 0.746246286145591 0.889482361161654 0.893079907830739 0.889736544214064 0.0936332804644454 0.865608896392879 0.698107396494031
"cg00439981" 0.613096092855694 0.913183310016899 0.912712351534873 0.911155935977376 0.08517966419668 0.894414186677905 0.780144024071811
"cg13468144" 0.888412213740593 0.905831343939166 0.897128720637634 0.895298258366543 0.135321965369254 0.854694210427319 0.778592173867036
"cg08154963" 0.784985218816822 0.876619884163362 0.876108632609319 0.871650208089919 0.0927995500530277 0.836386870062542 0.649370946723879
"cg07409471" 0.76623425817538 0.911763331314787 0.906799392524615 0.914799376244889 0.12395591082405 0.884434686763799 0.772867074518137
"cg08253808" 0.713273292934222 0.880486844731696 0.88968831253022 0.894474851727221 0.0977853234201956 0.865081965809978 0.741987830351491
"cg07790752" 0.731673528370965 0.906692219665678 0.897394024433765 0.897335350940759 0.0993354466174724 0.854310807104914 0.597134083461645
"cg25600606" 0.85496715448761 0.911372805202374 0.908605634195785 0.907397829143241 0.14690680546723 0.886431625682249 0.744624349351763
"cg10611016" 0.683370631366245 0.914493975712176 0.915480569370447 0.909773511754384 0.11040483189993 0.894495566597117 0.715604063268021
"cg05627557" 0.66116263063123 0.867790701334299 0.867805263306069 0.870251942566826 0.0664915345001531 0.851067334922048 0.595225186838879
"cg15658793" 0.688266267026497 0.932535956449768 0.925728530625214 0.923012376598363 0.108831291929265 0.865817380336641 0.631894657351733
"cg21685770" 0.660422850428959 0.903599977496895 0.904915798479756 0.90096853979095 0.0900504335533039 0.883582020234772 0.585304323586517
"cg03340036" 0.761906497313578 0.893965581076519 0.894428557401952 0.894632744245321 0.119314963140729 0.880442860431868 0.764663856990933
"cg11313468" 0.739388210753244 0.874502638433218 0.869178580557125 0.862979616286901 0.0893530368334928 0.822811084869268 0.743768576441699
"cg17852482" 0.803136251745695 0.872097322033977 0.877080635031416 0.872750266410702 0.106704809458062 0.830718379911791 0.695236096103571
"cg04858164" 0.839572890341445 0.902978190095298 0.899071414610639 0.901394219088569 0.146329057901032 0.885430056720069 0.781059060401179
"cg13595556" 0.635618313825836 0.907395798087016 0.904877265484042 0.902704014653543 0.077033479730226 0.784135319036749 0.664897265006626
"cg25605731" 0.471461511957048 0.955919890680651 0.95441171078825 0.95399220724276 0.103741388178377 0.93214105759668 0.80948478861599
"cg11596902" 0.697954629148632 0.903253499363297 0.881728726362291 0.888296473346865 0.108006728453789 0.854268502793166 0.677892612900096
"cg04609694" 0.799374730931175 0.879950327924739 0.877601026823686 0.873747379190279 0.128670388447579 0.852473382945989 0.748060601118075
"cg10487428" 0.729416222455539 0.889646627155044 0.883591018244905 0.885112667287738 0.114279461601064 0.84086238733921 0.66574984967073
"cg01040749" 0.721570179809268 0.881738146408833 0.88779678619479 0.87821290452448 0.118979561992674 0.864754342961806 0.729609809091805
"cg19867914" 0.64500547821831 0.901575132538878 0.895525669101167 0.898437767414381 0.102114620439177 0.833732791557436 0.689678964982579
"cg01699630" 0.864372598569195 0.885857861045144 0.883836430766047 0.888321975274088 0.153811819442712 0.857009524042341 0.72664457561979
"cg09418321" 0.762230272112576 0.877602535635383 0.867531879542531 0.868092468163209 0.099142106952985 0.794863114630645 0.492932359994872
"cg00660167" 0.815047957557211 0.952338753551818 0.951558186602524 0.951501312021005 0.200481824129039 0.935284095971719 0.828264651746708
"cg13785123" 0.803211642594939 0.953988867833186 0.951830649259734 0.95417368758936 0.199314897273042 0.941177595970547 0.806948594946108
"cg24737761" 0.801626453164132 0.886790953113401 0.88937189970484 0.892045812214628 0.139673285346146 0.840946358703617 0.684527568679421
"cg09342997" 0.756161849664947 0.876396607873573 0.867303588928087 0.87530290245072 0.126280252864593 0.851332500679759 0.748238427339196
"cg04855678" 0.538655589680751 0.899285506519944 0.911546753158944 0.910241091315217 0.0798379516819472 0.78390996026517 0.693271485476326
"cg18023065" 0.442831378318176 0.947024600344813 0.934641453382131 0.941590882486661 0.0998364366723081 0.910138754266837 0.711705014899619
"cg19055828" 0.598531928739129 0.876593436684492 0.884307940674786 0.876422992080133 0.0995200138132907 0.865893186794655 0.729872254618405
"cg23338668" 0.839828934927944 0.886160691374754 0.879763793574342 0.884359000420798 0.161276423803256 0.870875647082885 0.673796103060223
"cg13396713" 0.631656249416356 0.893200396446885 0.888297243395281 0.892564656115283 0.086713677944551 0.855136569543818 0.207881412387198
"cg12157761" 0.551530491444197 0.889574759708593 0.889537592752221 0.890137818245485 0.0955288169720423 0.859536351065293 0.615512589499426
"cg09535475" 0.667582388965355 0.874789213857625 0.872718740743779 0.874027475715772 0.110835869300068 0.844530418524407 0.610355100748884
"cg03766264" 0.857475373017443 0.885346173286055 0.876381530704293 0.887082951051528 0.175337697801258 0.869021495501294 0.79441031241903
"cg07516556" 0.577513464031678 0.905123859945127 0.908251342905302 0.905216318544496 0.105212079608166 0.813036154307885 0.613250408576059
"cg03637218" 0.83491513493524 0.84339706332608 0.842056447893529 0.838096689523328 0.132595446164983 0.812793275031485 0.652410728692312
"cg12810837" 0.662297806525674 0.0732442717465657 0.0713229298585231 0.0793227617193301 0.733830049969247 0.144251585890877 0.498397969421274
"cg21774136" 0.666381851845682 0.242508257956914 0.225522922279329 0.293811081370809 0.860995775340083 0.339055536812146 0.389763077062709
"cg26404422" 0.74954637938671 0.255862968556659 0.0953474740275443 0.0995444200664732 0.811975238053665 0.194340193162848 0.593160403298585
"cg17322655" 0.774463001072333 0.429138192082388 0.0830939169737705 0.118769142904 0.920678216684899 0.553529003191825 0.718261019884418
"cg02368508" 0.317366571297502 0.0541395956296406 0.442172102927227 0.478600291928414 0.820201060375156 0.250785538531157 0.481568105139407
"cg24893378" 0.686690862822508 0.0795666373082342 0.155006297536069 0.101854236926567 0.80291245698925 0.286095916615209 0.561374116721479
"cg07613391" 0.680706191968346 0.281335805186073 0.0904040265442345 0.0958558917005068 0.79759352018803 0.164176870019968 0.466791656092872
"cg17479280" 0.550849611621958 0.0589144370918769 0.609728263815719 0.546555847688004 0.920947613812633 0.143891287411145 0.787174416807489
"cg26360197" 0.675668122703077 0.288657116427169 0.0679389334622813 0.075147588079842 0.76893243596931 0.117952448863429 0.233321282460782
"cg25133951" 0.477176579182913 0.0773458103191023 0.257730300412309 0.135674933737914 0.752175844197642 0.116823596489545 0.548682455766659
"cg23280720" 0.601399811908222 0.279232207519998 0.0527836238088341 0.0649923877932316 0.819291073165317 0.384377118762998 0.631033033650853
"cg14480046" 0.838749065886441 0.193597818417566 0.0993699372934292 0.114652863807852 0.90566150036213 0.489423413558131 0.813471719455329
"cg03889044" 0.484439212991897 0.370925640417706 0.0891765977581969 0.111151410001758 0.840784753335969 0.451566907288453 0.608940275356806
"cg19190593" 0.128798593732589 0.0620150675654295 0.247025551835916 0.443703863262792 0.810569750540563 0.513211835572982 0.651394231374298
"cg26106166" 0.699362364176962 0.220246171144729 0.173661008131216 0.147774047313407 0.811864472159549 0.132777963047326 0.241575594819153
"cg07018090" 0.221174393801971 0.045454276549625 0.585658732883277 0.540672774171155 0.892244600041958 0.402066920215986 0.695879630683186
"cg24310395" 0.634906592155463 0.344735976388615 0.0749357116536214 0.075099531930462 0.788785074421196 0.0997148518869447 0.26208412727873
"cg18920397" 0.647530068059884 0.233602735790581 0.0711118053285591 0.0723612795847677 0.798912784898548 0.129337720848463 0.530977628777703
"cg11354682" 0.140031756316783 0.0772904141163415 0.51972666536132 0.568536471759269 0.838313815335974 0.145109114420121 0.691119547982641
"cg00754552" 0.131512838797742 0.0991316638121681 0.422526019710064 0.413667118446986 0.815467372342609 0.27648892090857 0.581962457980047
"cg15535471" 0.486481115449955 0.421677597653713 0.120886613635018 0.190804394836248 0.82435699227868 0.109223251453281 0.321408846727169
"cg27051683" 0.489568333973342 0.408860594293593 0.0753324148455916 0.109390266292142 0.887492217374691 0.477914710054558 0.651804148469279
"cg02212836" 0.181200112942807 0.0881048729312763 0.0956911947163668 0.108261002132645 0.733178366956179 0.261116792649136 0.664435142007401
"cg00795812" 0.254553165272762 0.26278204369814 0.0926157401748777 0.113466578573132 0.80194440357146 0.42643271359295 0.52426092198822
