"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg12099546" 0.889637294709717 0.897924363813009 0.140810188855483 0.883356211643665 0.878655899317543 0.894202491226157 0.883525332342271
"cg13995599" 0.966409561448305 0.963991651216482 0.2201535032861 0.96427935817863 0.965146335943627 0.972440423702758 0.968542518630739
"cg17528559" 0.898560203691591 0.89483147307308 0.151076379227779 0.888501398494387 0.90169217424057 0.902547180139882 0.896130120854238
"cg08221288" 0.904282092086669 0.904335815210662 0.160290061108041 0.90773818631579 0.905687855714139 0.910702501289171 0.896387784741109
"cg09710521" 0.892737575200134 0.904929363045828 0.154146125846925 0.892993296118234 0.898145509175208 0.896903337352714 0.895557363282857
"cg14018024" 0.914446184392938 0.916059083206568 0.147219226018075 0.9132849269922 0.835904394019785 0.90674175371315 0.857460110558364
"cg04643690" 0.904317542354065 0.900691717680203 0.15165489094895 0.901025447369988 0.883711748038861 0.913591216113638 0.863788851868597
"cg17687789" 0.904960276883512 0.897965897115726 0.156426711111685 0.904210968947813 0.886470849735974 0.909057102408933 0.886897618645486
"cg26103369" 0.907846532910392 0.894050154957338 0.152726824586141 0.867967593469821 0.895734257992869 0.913336828012067 0.885576405281168
"cg12973904" 0.879408843535203 0.870071827507563 0.136941222446636 0.888145441969764 0.869665977556559 0.880495196027276 0.873897567511002
"cg07232003" 0.921580839936844 0.921409559946008 0.181925557141947 0.92239049065266 0.916107711542193 0.928972729702281 0.911994859904627
"cg25580656" 0.969191264728521 0.926032027001671 0.22087962793302 0.964216961378276 0.966871547573189 0.966859212709663 0.963591506341691
"cg09547025" 0.911286874801299 0.902638337623539 0.155164661366753 0.909907116414815 0.872172117609659 0.913428186656807 0.848588392419588
"cg25471557" 0.91099072219507 0.899793937827429 0.159885354749095 0.892756679747905 0.88691109971565 0.902902945058222 0.88442047600138
"cg02814691" 0.893548614055768 0.885783938880348 0.155757443362335 0.894303219530681 0.890468556695241 0.897334307490118 0.887776562649769
"cg26876834" 0.892097463391258 0.897364562275453 0.153453423401186 0.903208039446157 0.8799961298949 0.868162939272821 0.880847635765544
"cg13863638" 0.893097457733597 0.887654916674223 0.151609365135229 0.89102741976465 0.876459796331516 0.890269954158373 0.882204393235108
"cg20151221" 0.897126929080207 0.89681805097226 0.17424892881924 0.914564560297135 0.920622689510336 0.897951798530272 0.917230628353013
"cg08223760" 0.888369009219125 0.86749538537743 0.143213869699677 0.886108661429172 0.874523131171517 0.893796436337235 0.860539722087219
"cg00529757" 0.894958870479851 0.891106707828149 0.155656937121661 0.891718909823073 0.886586023400286 0.898848055779021 0.876384786086596
"cg05686445" 0.914775733027124 0.906065673205013 0.17413464226839 0.909119370305613 0.902628911854066 0.914113331661859 0.902425822562787
"cg04780984" 0.906181590348676 0.915044561935634 0.169718314295761 0.914385060279575 0.893926392892727 0.910043161502711 0.877644499477973
"cg16666745" 0.899312824073192 0.901250840891229 0.167041878934638 0.899530948083534 0.897904594963167 0.90123630755659 0.897565501479949
"cg27024200" 0.915412481290837 0.918237689979155 0.184789005867624 0.911340449081847 0.91445569104091 0.91875529861161 0.91960501202558
"cg10594510" 0.957228121619618 0.910619428671238 0.215012974676237 0.955321597719794 0.957928029088895 0.954493304721904 0.944972459155396
"cg01589587" 0.875421596265627 0.862754746800908 0.131204137679531 0.879603633704603 0.843590711386174 0.886909366735231 0.828756198248411
"cg00953201" 0.94681758884318 0.939918362679221 0.21266814471733 0.942937393838826 0.939632868978289 0.946780803412515 0.939986879960879
"cg23044178" 0.89573485085717 0.827936705915698 0.126601029111015 0.879333497913407 0.860746396141219 0.894961644571085 0.801459599111205
"cg16277229" 0.869029509486826 0.89608656393238 0.163746069566857 0.893892512780621 0.896940188814955 0.905127128984555 0.896097316544751
"cg26348616" 0.913278224487394 0.917855767537879 0.187674665157331 0.912506261132459 0.914618550434395 0.918848617389673 0.921512126525458
"cg24847366" 0.962130830212892 0.960441677198975 0.21523652633247 0.957902218849802 0.928921093622009 0.963616746669663 0.895383789101215
"cg24390871" 0.896050148167848 0.891105571125382 0.16574948289241 0.896372000769049 0.890336677400321 0.897558102134659 0.890492990212714
"cg12140749" 0.898622451959967 0.901145098959328 0.169906544560351 0.892049596102484 0.895151260562553 0.897542917095904 0.896318465703434
"cg22897659" 0.904644301415007 0.90866584751131 0.178529995589728 0.901289300668934 0.902480857853409 0.909552805140195 0.904294826708867
"cg07790778" 0.843044657018723 0.843803604698877 0.115120166070932 0.837765115558838 0.832795282050889 0.853023469017143 0.839628166673557
"cg22934200" 0.903161912385947 0.903993085997998 0.170251370637385 0.906396268481495 0.859941720950304 0.909714681132717 0.896650341153498
"cg04228042" 0.900636385675015 0.890732302791695 0.171621471599962 0.899094472980572 0.894501439605707 0.902944493028938 0.896320206441605
"cg13538637" 0.0809671226544339 0.313245582734047 0.591681447360429 0.0933091501135324 0.298958801258436 0.0935856887695852 0.294937293724777
"cg19537719" 0.20676730736886 0.170014798660847 0.57542945779469 0.200903629888641 0.177968479276705 0.220604910687956 0.177768479048588
"cg17707057" 0.0635361091586861 0.0573867980773721 0.472030662489518 0.185519502919725 0.0739631111013218 0.0594683467894517 0.0531617779594576
"cg09977703" 0.0488545920866419 0.0578303468902394 0.545260057415395 0.323806842628473 0.225882891089861 0.0431035671358985 0.194468008017331
"cg18051527" 0.294848852581552 0.0611065417215844 0.607139406405421 0.400132028793524 0.29588188855097 0.163105834611915 0.0875205660238987
"cg19918549" 0.0367705479467512 0.0355245396399161 0.453044853395545 0.0425074412250692 0.064108095253965 0.032710832115902 0.148533950745077
"cg20660269" 0.0313382558478609 0.0746324054162794 0.464229354355422 0.0388904788935561 0.177855395611542 0.0284495569976501 0.0539760144879017
"cg03466198" 0.245519804969324 0.154230763856898 0.547491444533757 0.288038449285905 0.0329318699578905 0.196541856938813 0.0292007679080058
"cg09729012" 0.153396966997517 0.14858450064877 0.54309421515723 0.159359125529871 0.165330988749564 0.14516825094107 0.115475429292451
"cg09742465" 0.238530200768131 0.0439299993981823 0.486825964797834 0.0477208023529492 0.0450269672471496 0.161458622680052 0.0448027308635084
"cg13962347" 0.0347879148892979 0.0344099754881342 0.446988669418769 0.0362067592753765 0.0505104271532772 0.0332434080010076 0.0932658090592547
"cg03638781" 0.0553758194057956 0.0457507721425338 0.462485990858502 0.0703259358066046 0.0693658038041408 0.0445971479834575 0.0733081249832767
"cg22184990" 0.0689823588469467 0.032280225348381 0.453760641034863 0.0658109444838291 0.0413437231675889 0.0694474903904108 0.0406167125760723
"cg05614346" 0.0748836592509143 0.0920754553764593 0.494027551520064 0.10004190870638 0.0825928065383595 0.0962046200634684 0.0796299151103861
"cg02508743" 0.31136908667674 0.0661642228770498 0.618768521661001 0.0628317765605422 0.233559539062897 0.33269328628462 0.287873851110263
"cg00092400" 0.0577378384970829 0.0821149428553373 0.516964008158258 0.262176429942575 0.0471135035059744 0.0542036576350245 0.0712513000154381
"cg27540367" 0.121010710443491 0.086466634932388 0.550950271504669 0.367411201760918 0.0501761167271295 0.0600117169953701 0.0490147852224446
"cg08574423" 0.0249362674459576 0.0980943906182169 0.483132041164594 0.0293992569842657 0.0428390189840152 0.0301655105541898 0.0941526687398663
"cg09458566" 0.280756555738558 0.0891004142830411 0.576045524166886 0.194048680892608 0.0582979362246727 0.294966968812803 0.058640066621338
"cg05596756" 0.0362678368938244 0.0580354468714383 0.494077791837936 0.102096340913987 0.0437200254371095 0.037532751989298 0.109461901059262
"cg24138325" 0.221262093822265 0.387666338813547 0.652205925770024 0.101944031022663 0.303188221141114 0.170392731486198 0.109744109375366
"cg04466898" 0.0571049011310643 0.0506786029469247 0.482681638254444 0.0517896095525165 0.050625997023368 0.0533643196397245 0.0508408476496327
"cg13152952" 0.0801093608305073 0.0432538401672394 0.488848118270235 0.0435794949139761 0.0410116601774177 0.0672895089709296 0.0413258597277378
"cg00360761" 0.297772399216801 0.0757831562559978 0.638984323079581 0.214813714778158 0.161035627162541 0.266146338401583 0.135620031018751
"cg04960065" 0.157299983459644 0.0927397163980749 0.55078124198349 0.0449683947018994 0.0395237779675066 0.233515771573038 0.0494613237533797
"cg27485596" 0.0754654592416209 0.112884314029411 0.655910725437969 0.196595666663621 0.291771969734424 0.0773887960072422 0.373071275042344
"cg13415831" 0.0929588737129643 0.0438827025449406 0.563135759503665 0.288202122957729 0.0428627598285153 0.099692943652413 0.0397066985336152
"cg08098128" 0.0597650720355048 0.0786634764609513 0.528761635610845 0.0894445765814991 0.0478491037834139 0.0630226677503698 0.038316658393842
"cg12634208" 0.404549153124757 0.21487479197707 0.683342814965276 0.191416011497131 0.104088912566013 0.3646142093116 0.104560156643979
"cg13639901" 0.0837766211820872 0.0779663459106442 0.558119575110695 0.114649922370308 0.0823099163118673 0.0707407403739388 0.0978810415319633
"cg11958644" 0.0766186050112398 0.191902292601308 0.553384753724421 0.0456733861591708 0.033067690001953 0.108735691466277 0.0407564132876968
"cg11630392" 0.076112464181509 0.0894697159151522 0.682983972011581 0.159003315595795 0.318780769037661 0.0752210311426172 0.498682630950956
"cg04987734" 0.0497683370376172 0.151720770816729 0.582208935876665 0.0443831083922006 0.110770628634859 0.0613509798653994 0.204346655086509
"cg06637812" 0.0794856165520617 0.266390668524642 0.615224324299003 0.117248297261543 0.0957884570659216 0.071725793206883 0.106265172658904
"cg20472746" 0.0541905192889516 0.0661262863298563 0.586832764530479 0.181915549515552 0.0660603855393387 0.0538618301278845 0.142871888642632
"cg07884764" 0.0895819857411494 0.0565307155031853 0.588463175055386 0.0651773981438925 0.15125170465069 0.0642489025186602 0.118176907284082
"cg03422583" 0.0690397073748588 0.214778869582856 0.57877540144043 0.040660862884222 0.0387743478900163 0.0476081853678966 0.0403171227468597
"cg08317738" 0.162370575446506 0.0993766273925415 0.630318247407718 0.1050495675924 0.112531199757836 0.231219036298732 0.103782540825005
"cg25598890" 0.198994581822991 0.0344026384764975 0.575400401759742 0.0509087938547595 0.0328353920837561 0.0580896662011028 0.0354215617408406
"cg15752436" 0.0477882639674045 0.0515534349722224 0.580200934061428 0.0502555542027854 0.0608047331974811 0.04985055867128 0.138075583056931
"cg03636488" 0.0737988956720873 0.129492087186174 0.619228721239013 0.0694077358229666 0.106163351556355 0.0883098596731559 0.149917117313844
"cg13408344" 0.0786899882724937 0.108139118958353 0.670846169696136 0.111392557334482 0.185711253781409 0.0666753817042843 0.34651999164031
"cg23966363" 0.0833245653354562 0.0434422891663221 0.586032359634505 0.0880227289132552 0.0638200139437807 0.0420723189644091 0.0550958164384029
"cg10825530" 0.127413749622975 0.0935146666157637 0.771905150161777 0.568761364201727 0.164619818973056 0.1029381778654 0.336720327313798
"cg13810673" 0.0376241439375269 0.0342784507903698 0.636733870224976 0.367037634122169 0.0378991355079165 0.0343218530268417 0.0778611020181197
"cg15153141" 0.273970562176214 0.058318620052815 0.628746607058049 0.0347314033584441 0.0289797592792565 0.129111167515228 0.056710998679733
"cg10768932" 0.0473302529946507 0.0544729744762047 0.663371045651221 0.0463601734737234 0.376670947928426 0.0395658312516548 0.0564970301872416
"cg02003183" 0.0354171553697495 0.0702167663617056 0.649686227109968 0.0387974264014833 0.0678823621985322 0.0433551879105494 0.092023757976685
"cg20979153" 0.0799547681379635 0.0875823178465001 0.749045685171647 0.556850877152434 0.0512713540272189 0.0674754850343623 0.0605983240944682
"cg01722297" 0.10046951285379 0.154522057992326 0.777807279416707 0.31712009574699 0.100604738274037 0.105007352808261 0.103894600925352
"cg01598421" 0.960423318534852 0.946742194112395 0.744672856315511 0.150630439454687 0.960203560623063 0.960457330425998 0.96614105976407
"cg17768768" 0.95919166400665 0.957416273555353 0.865277227961497 0.156710521311918 0.9523335289271 0.957849367664951 0.957564010485208
"cg25131632" 0.946987060162192 0.942803791748068 0.741460301638663 0.158255330272547 0.949503822810212 0.945582959806815 0.942128188258843
"cg13738327" 0.964174461155519 0.935487927876045 0.842690007652488 0.188493343615672 0.962683903278175 0.969356621294773 0.967464292737991
"cg27106643" 0.881444355210902 0.894422678351159 0.809086702004932 0.131208407851522 0.902429646087761 0.87062608242637 0.93009680048944
"cg19276014" 0.9700263685218 0.965889059408718 0.897569368593696 0.205697807942125 0.970432694657155 0.961861183660873 0.971331377150768
"cg01024458" 0.883843285445309 0.859485798300135 0.765529870274917 0.128284712200866 0.907972581579575 0.903169473762158 0.918312714686855
"cg26318872" 0.897026769036741 0.895308022068627 0.78977512500738 0.137372567806654 0.88358355320144 0.904679974195156 0.891622593467558
"cg11661493" 0.872998906364306 0.875157858052709 0.851711121454429 0.11620364213152 0.854588772354853 0.875797311213359 0.866446010215205
"cg03131366" 0.892558289582744 0.867942598960914 0.765169882907754 0.121857512150102 0.854604338863713 0.891012847587036 0.886255499606018
"cg17995557" 0.873963201809973 0.79068872740226 0.818325702862364 0.109208434599659 0.870412460562762 0.868876329560142 0.869590721538882
"cg16586807" 0.912463941991566 0.908381156104997 0.797857383829472 0.167107163910867 0.900705494679184 0.921364365489826 0.901122738375123
"cg07435215" 0.887491793590566 0.859154701082393 0.728033971878555 0.120529396538179 0.861524860705726 0.893332346667016 0.81360676778995
"cg13283094" 0.898882449654449 0.872976160905143 0.658146421416058 0.144878144731089 0.882647404159373 0.895873692894421 0.88479456978902
"cg05484949" 0.951428699793698 0.949537379328398 0.868642291353787 0.214636624362102 0.940187665867882 0.948480236563285 0.948721125427143
"cg14936008" 0.89793363200665 0.888761701056299 0.690719739653405 0.153912609137791 0.878365505576224 0.896365970715239 0.893025373085215
"cg25683989" 0.878868717487769 0.851817848455309 0.60726939557087 0.132641606803873 0.873597231378549 0.889230247310307 0.865207349155664
"cg15235922" 0.888731770709164 0.867426556608586 0.640011975247116 0.121784961562843 0.836008643317689 0.879965816988145 0.819645372563838
"cg16411445" 0.965645298710046 0.939757403088 0.793124590350016 0.223981352620566 0.95679722237712 0.961146946715717 0.958836295687132
"cg01868869" 0.89853970283309 0.890806383031693 0.680308288422472 0.160635709907334 0.892862786262853 0.897198779555496 0.890820900447908
"cg20602300" 0.894343972495987 0.891129552417377 0.847736754941385 0.166889668340466 0.894434198475373 0.896754555467069 0.890183326067796
"cg09201499" 0.957236578085809 0.94911066178037 0.92312921133975 0.225836679625414 0.946655095838331 0.960203168761401 0.946830718856277
"cg09469986" 0.870596031386794 0.827431830756318 0.502827196851612 0.124743133676034 0.861533812582978 0.877552426365053 0.885851193927297
"cg14066207" 0.836433905394356 0.900556485270284 0.734988158102596 0.162472170800317 0.92453308075401 0.829686768707859 0.931617760477816
"cg17679619" 0.860781453587383 0.851475537382793 0.673672683680323 0.125302355524493 0.853106674536481 0.871856920868487 0.842836284850872
"cg07558704" 0.939804994857201 0.941873164450461 0.891596886835913 0.214922999676418 0.936451974151764 0.941652695575201 0.935774060101121
"cg02212339" 0.918008485184814 0.941092667595881 0.759702332873727 0.210432421878103 0.952362665081661 0.917659524274051 0.954804995778699
"cg15532942" 0.876126197622322 0.832234468283687 0.628118008310674 0.134202596233022 0.873129387826061 0.8817393038928 0.868469439896766
"cg16085171" 0.834141190921824 0.880702320475489 0.684575041804448 0.144915279277014 0.874624704620429 0.871123064696061 0.887290427157054
"cg03860768" 0.841067216650345 0.839744635869636 0.578166612444507 0.116039888748054 0.864437344147546 0.814422188247504 0.849701902597353
"cg13356455" 0.898542208080131 0.797449097750182 0.646590109344189 0.141410694588633 0.886978807662395 0.891102866254561 0.872046618643929
"cg18250453" 0.882543678605341 0.784911771980947 0.839491754816494 0.146712780946515 0.888589071575008 0.883346081567095 0.894176786578514
"cg15348679" 0.937224398774545 0.943304719433798 0.723250151641957 0.20536650427335 0.888377194653331 0.968705617555934 0.910217994622477
"cg22212560" 0.907396933038186 0.87686627432962 0.808741689839903 0.117944259600518 0.640855817733109 0.909863416557834 0.849332175388082
"cg15035590" 0.886482284827602 0.88971199758907 0.739892174584196 0.17208543423254 0.88600795744319 0.896606730370091 0.884786743218859
"cg07145038" 0.879651468098199 0.864424941767384 0.552390581536688 0.152532521207695 0.880591588112946 0.884677350620887 0.869314256677696
"cg22826986" 0.809764231215136 0.790347594243179 0.492875025740788 0.101113719179736 0.868403752036478 0.801415908620866 0.840316502562193
"cg23948703" 0.853134168293901 0.819875537708602 0.641112762911779 0.129664193630426 0.852526024078432 0.857049555898918 0.855855862628883
"cg19931733" 0.862369674326152 0.854530657182616 0.835247673498056 0.136564209337668 0.812116357107149 0.863842738480475 0.840891456610753
"cg03402235" 0.889344885005468 0.864390300393164 0.752728347901394 0.153362248217272 0.846820183880724 0.899041629382361 0.839114763295461
"cg21596498" 0.81270477727896 0.83652483093902 0.657990569332008 0.135398864899145 0.875547846102201 0.854303651507474 0.866455359927737
"cg26552743" 0.886204922681242 0.852933501531685 0.601541693402165 0.149309434823243 0.851383237273425 0.888937748294996 0.85843649465703
"cg12583572" 0.887682959569758 0.905446019356838 0.913829900996343 0.2023297508392 0.910117761450372 0.904498846877873 0.925565142550567
"cg12604490" 0.844620710787815 0.810435716989193 0.614419230904255 0.121882911149587 0.837506452131912 0.869838127398984 0.831095078037848
"cg23683962" 0.89886287207487 0.870854941003518 0.825024016412359 0.181811038091038 0.894868212962621 0.89508846202533 0.889318337059814
"cg05524458" 0.869299219677043 0.857421467164369 0.64210418362763 0.124492550187983 0.84565598372864 0.877884845356594 0.741686461552557
"cg22381248" 0.874975945358479 0.845099172789441 0.577527740014576 0.136680512387169 0.821503709679272 0.839563641172988 0.861165529638813
"cg22256853" 0.835446652193361 0.765422395482478 0.588386508835663 0.122087080430653 0.848632045210306 0.860408594921871 0.873382211781009
"cg02630207" 0.865109616901371 0.844218384345052 0.710085505384893 0.132309848460832 0.812680640441643 0.879625390735778 0.806047163866578
"cg14482811" 0.958799791741955 0.866154671590191 0.807865817989505 0.223965316040428 0.937237629013956 0.958073884616901 0.941598376384141
"cg27492103" 0.0825149916937421 0.435122606563567 0.671884965156024 0.769969310953425 0.386689834788259 0.0748262119340018 0.0671398757510643
"cg18020065" 0.684146916715015 0.0721165455310359 0.38238705484275 0.767551746177817 0.0703280040686879 0.436818940709573 0.0670619393915309
"cg27507284" 0.338316948954099 0.104056822296246 0.58745113629437 0.702539443111942 0.0587988838664435 0.329171284638407 0.0621822967952662
"cg03798942" 0.0814348181744821 0.0707660357561165 0.304553104339499 0.720291189118359 0.534736409171271 0.14295248862696 0.102351686416131
"cg08698943" 0.155417565643598 0.331749193839646 0.534081839629302 0.788357865591755 0.0866443372359472 0.34117340050144 0.344451518164911
"cg20236089" 0.140022578381015 0.0503293121249852 0.0759154939309522 0.640200709787109 0.070305240828651 0.112668242579195 0.198646110112253
"cg20450123" 0.181344991436704 0.0933389973962592 0.499173088437799 0.677306945645123 0.162354207689119 0.199551992653071 0.0658723299476575
"cg17950348" 0.573215147537067 0.0603310907742356 0.541651404489039 0.756831450981139 0.0621972348406055 0.499868673083206 0.044843909601212
"cg24834394" 0.300001319478266 0.343154895647829 0.646177990403531 0.807685763714501 0.334611696278134 0.277047611848587 0.0536023403718895
"cg20380468" 0.0546186156416175 0.436249617443062 0.600727799676268 0.790505470314205 0.393672610658231 0.0719063901865638 0.157015618359636
"cg08446038" 0.0888290282685135 0.515386060293373 0.432383468497552 0.760592097055681 0.116425557708365 0.173278940438522 0.135693635296579
"cg07091500" 0.104026339263898 0.472617277685785 0.233664806977007 0.729054498537801 0.0818617567347366 0.169750394367749 0.0845628943846326
"cg00335124" 0.238263391686172 0.143335716000674 0.63440053859143 0.816280850871318 0.604772729887472 0.348788058471178 0.0443027615750843
"cg07249939" 0.254983685927341 0.0695346216647094 0.498547060248845 0.732038279520456 0.208680850908636 0.225955744190884 0.195953126685421
"cg09076077" 0.460123465191649 0.0681838540030507 0.506457228799776 0.746580953204763 0.0752272580286118 0.435345771586149 0.0851896141725113
"cg20541456" 0.044091244870089 0.391770071505905 0.399865016038531 0.682320673059235 0.0542407962269191 0.0848592980677997 0.0279855513725987
"cg20025658" 0.0563568411605569 0.0673685384287312 0.223012280071241 0.653046188328857 0.237423336568932 0.0489689819784228 0.11451273500539
"cg07725527" 0.0999085813779735 0.100170465763867 0.655213343986745 0.671468510417152 0.134597393071162 0.104364301069607 0.100568819477192
"cg07093324" 0.178497974004288 0.445201064767955 0.700927832101419 0.776124701004736 0.111935894295009 0.253874446906038 0.0619535352854802
"cg03889263" 0.0935565300593433 0.604163556651268 0.203835354002743 0.76032341097269 0.0761444377519017 0.129946696958508 0.0772155902764689
"cg23433370" 0.56461360753597 0.0851646097161403 0.726803600155278 0.773780173480429 0.0566079969148703 0.445852834212489 0.0285840856214775
"cg26366091" 0.205478645760805 0.133629752381187 0.466502246655727 0.683238670052146 0.0324398359455082 0.264867275182292 0.0387051048362256
"cg03272225" 0.0492406694418453 0.0682194728606252 0.286572056092032 0.625083542553915 0.0960181291250655 0.0503552759562239 0.0683047533942771
"cg19268695" 0.0724672162369055 0.0799222789955963 0.58725706049661 0.768405538544261 0.152961493327724 0.0655030331526119 0.59106117011232
"cg21278103" 0.424308316455396 0.422890661870711 0.0936441881022912 0.83627746272075 0.118899908453139 0.426429056441516 0.0963226563568564
"cg00619207" 0.0763265920481061 0.08213982895629 0.524143091505227 0.746083652234467 0.127998171143762 0.0699249543814333 0.488072159066716
"cg02879423" 0.11291352197511 0.105419544341497 0.565976891169921 0.807092251611621 0.736285747356222 0.110993008917948 0.0807580617019569
"cg22446709" 0.0391983741883966 0.0390220315946988 0.0267325263534278 0.595385229137762 0.0455851741215952 0.0424691360431641 0.0317908970412219
"cg25983531" 0.367799533929032 0.121155152187521 0.513852322115368 0.74903892073787 0.0885375122372628 0.310932122660843 0.0815505043096539
"cg09849688" 0.222514689917873 0.171165517020058 0.467665031006542 0.712482804371206 0.057903285619613 0.179123357674319 0.0561720200563469
"cg00058449" 0.333706843528732 0.0749925980995037 0.655781899956328 0.816425568414658 0.274247407921791 0.284823078984406 0.243327671623364
"cg15906007" 0.081146293937079 0.0757461223036831 0.112175521851469 0.70004324626736 0.269395320496895 0.0872054686225895 0.118364894098949
"cg01054402" 0.0793127937341603 0.511053225872146 0.371970329003643 0.804045382761107 0.234206707199882 0.14526142303176 0.069555919537449
"cg08682625" 0.0668510513535247 0.266215074452301 0.526039841400123 0.711498777109223 0.0690526698425625 0.107677218569571 0.0588276462496475
"cg00902153" 0.151527567512497 0.681600621323633 0.436721221465377 0.827609473402166 0.0452472918656144 0.146958883205648 0.0649200556895716
"cg01156249" 0.277586092037271 0.616102317545105 0.704025507234539 0.865411202223853 0.0582104168527243 0.225772166059721 0.0518844950156516
"cg07635227" 0.137437536525703 0.424863840901419 0.534525984813479 0.767418428339213 0.0347191096105087 0.128083368075619 0.0363200114553308
"cg25518868" 0.0926634849525368 0.162853860148357 0.728037010575858 0.709703717168631 0.0464448047655833 0.137271332282586 0.0423557035535122
"cg14317609" 0.0705827308670045 0.0535197158897376 0.0420908297884071 0.653679633628057 0.0554136138221764 0.0753517430659204 0.0553577163144247
"cg21291385" 0.0678866683051541 0.128622023773519 0.666101577655058 0.776845040278055 0.380510883513136 0.0771266185591422 0.0820902227900415
"cg09300089" 0.339505914344509 0.0678864996506227 0.582662432345812 0.750332119092222 0.058986143966066 0.186384512857505 0.0481819263171621
"cg19269039" 0.0514400827164096 0.0724403792173496 0.648761682713848 0.774147862216771 0.141197802966879 0.0553371782039948 0.397390346586077
"cg23357708" 0.0949559942489883 0.135861630178286 0.387780223106283 0.730365956449419 0.0568885363425295 0.160515710621346 0.0542388861856219
"cg25336765" 0.24899946828563 0.0961253166860732 0.52465423619448 0.788639830409917 0.060382678144404 0.275122026105266 0.0748251447616204
"cg08864105" 0.139355224657553 0.110953051831306 0.489096773232652 0.761313187510267 0.0630222673834876 0.183402586473729 0.0719809190937962
"cg08560387" 0.0760555558677461 0.0426302112501061 0.308749195818431 0.710642609464474 0.0384945809847341 0.0419861725928197 0.0353826616280129
"cg17266282" 0.10990950380097 0.177324582906324 0.80993990394754 0.853300238527817 0.125287284018254 0.125094549238605 0.130729091630821
"cg02606840" 0.0371583299701555 0.0471032348816278 0.526148120092428 0.792576342700819 0.091267289240179 0.0366169131053011 0.0446369517043758
"cg03429643" 0.0440189870290991 0.0471066367076959 0.361777392202833 0.781930135338522 0.0461078024029408 0.0431260717190692 0.0402111021821951
"cg26872907" 0.911059984639523 0.87799462939096 0.846489775803196 0.912768265720889 0.0813274633890899 0.933844750433229 0.920366363103415
"cg23244761" 0.953443204097964 0.919146117559287 0.906526202137943 0.942992412618112 0.133072246678323 0.966328740588114 0.956346778391548
"cg10480329" 0.89780098146748 0.881831292917177 0.898564681573108 0.891689552542533 0.104659393216151 0.913459465852354 0.844921488285307
"cg20559385" 0.861435842737734 0.846010764520247 0.653822857131087 0.85513778782464 0.0688785701039934 0.887122316467472 0.818162847903297
"cg12655112" 0.922774609466469 0.905515081792662 0.728356948738549 0.875704531283499 0.116664789036501 0.94558126300806 0.745553190542449
"cg05923857" 0.795203947662705 0.877811926175608 0.86622647766341 0.864450262784814 0.101638937481519 0.898475505640271 0.821539731839612
"cg20610950" 0.890390133965259 0.87173578876556 0.868130272233838 0.888712492891194 0.0804922402822943 0.9033270706078 0.581546379694945
"cg18066690" 0.891437771085363 0.877805482297407 0.775019788809576 0.893892559400735 0.14530383896074 0.908532308429385 0.886538641050261
"cg12422199" 0.859858983021253 0.774058267238506 0.772247645158758 0.769328314634363 0.0784635038326634 0.867452099690095 0.850197890128569
"cg24788483" 0.862157917657458 0.897363510674348 0.835127820332823 0.881320967701832 0.148222975969781 0.936746897308101 0.877932469574897
"cg18990407" 0.923723362044335 0.900798727110414 0.802072762943518 0.92460922100606 0.145953267449836 0.941272437026103 0.763204594155492
"cg23146741" 0.843191536871581 0.803582547881665 0.720994645325441 0.822521106360425 0.080963387906507 0.856514115379707 0.754742926866898
"cg03339817" 0.960481055858331 0.936121410582368 0.680727407183113 0.931957038267077 0.211069098148626 0.968719585576829 0.955239053962579
"cg16636767" 0.871881380237021 0.851167743623175 0.834426520016731 0.851664693595882 0.133138180422614 0.86911190544004 0.861588963038447
"cg01476222" 0.878999391444657 0.819499573791601 0.850587768176421 0.802949141839742 0.113745820736461 0.883481071769599 0.834879862072267
"cg24954967" 0.871344810951482 0.818156351433718 0.567170573745432 0.733707534455565 0.0759997027039912 0.890559804617853 0.746128945336495
"cg22675702" 0.827530011386356 0.811173803661233 0.835932273993048 0.829770181576883 0.104968575047946 0.851271842229675 0.810870598124356
"cg00288598" 0.856604117481135 0.913540326373643 0.93339048741564 0.932208594229246 0.150720534651228 0.94040120242987 0.711935008919952
"cg08908131" 0.844209764426364 0.792288961250973 0.568081708032928 0.835117999157027 0.0951443992543523 0.859156923704876 0.803842974219623
"cg09322573" 0.865719780759521 0.837902275120021 0.609454971162137 0.842749468586798 0.0881976962499203 0.881717444694134 0.66720801817377
"cg10278149" 0.870020722604637 0.848327067373328 0.564202223000974 0.789319090772224 0.0813573031119561 0.890256996558643 0.666658029708973
"cg02244028" 0.868257685054089 0.842751860042262 0.64731180826035 0.864018173950384 0.124898374547929 0.88261718213558 0.794242424411537
"cg10649130" 0.857426699907976 0.852221407710024 0.75605890544231 0.821131557140159 0.100723054860498 0.858843084222088 0.679429004907777
"cg00101629" 0.875901361263672 0.857280417212502 0.664049174246521 0.870447707584689 0.139221360568944 0.900143238003088 0.785035536183072
"cg16736889" 0.826889410940949 0.812312802900762 0.731320668057006 0.758076341529983 0.107908208286768 0.845153315362418 0.853159998088277
"cg22259797" 0.849654307878271 0.884555526167539 0.891013720309529 0.901694773622697 0.0957768315917826 0.89906764010401 0.486180097579171
"cg19835973" 0.883372661398843 0.85479948292223 0.798033020314785 0.905148091974608 0.183293211148629 0.904704041750214 0.905333368202628
