"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg26811065" 0.867690219564663 0.829879332621237 0.0999036995067338 0.875370473845942 0.870191772167665 0.808159401104103 0.824190326686759
"cg09710521" 0.90300127392104 0.914329064626208 0.161802538974831 0.914241310366143 0.91450246114266 0.903273689738594 0.909589064629121
"cg17528559" 0.911843674833998 0.905798716953945 0.159210075502205 0.902722045554451 0.910022487077425 0.917245561644675 0.904454070807122
"cg26504110" 0.97874443280238 0.977667027189206 0.223500006302231 0.959138438327987 0.976297599030469 0.948678509458409 0.975813916791426
"cg04643690" 0.915755207752762 0.906770610859379 0.15994848638574 0.916844836886115 0.904520499407088 0.915840854760333 0.885028845109703
"cg00344445" 0.967002922124612 0.945919153721911 0.102295689618287 0.959628456982576 0.831653341912667 0.976055018960044 0.512763163320535
"cg26103369" 0.91671436360089 0.906889400262279 0.160648087108507 0.892853788217114 0.912774047527862 0.927525357672989 0.890289239732745
"cg12973904" 0.885260196494819 0.873486595110443 0.144831791017612 0.900930438075111 0.889642832238504 0.861342336579319 0.888984432656584
"cg25105522" 0.782668639520708 0.871958601635753 0.0882059639340019 0.911981776891161 0.808846371962863 0.808735088123046 0.766545669235671
"cg10594510" 0.962489679291905 0.926253504539049 0.215012974676237 0.962116134381127 0.96805476704862 0.945211380227907 0.956627653851041
"cg03445653" 0.914668941256202 0.892996800254157 0.175728289128936 0.921209844246068 0.912173331089996 0.920779827236909 0.925365632227134
"cg25471557" 0.915179172790254 0.909075968724502 0.167540435595785 0.89900434956969 0.905431352985647 0.907674447779357 0.896270591618314
"cg05686445" 0.923463129588462 0.909671751061764 0.182919160463964 0.926409185570282 0.91812509729972 0.92748503343806 0.919564054016157
"cg13863638" 0.904807457872752 0.897473158911541 0.160433365442308 0.902240800584463 0.893883480454073 0.909259700438145 0.884210816299836
"cg04780984" 0.915575920828084 0.924563565478895 0.179479261122793 0.926560758701566 0.908663296164096 0.932505401522376 0.889623115955728
"cg07232003" 0.92537754415265 0.92734267411693 0.192139667782798 0.931019268704721 0.926014410247934 0.933813377366868 0.916425167776322
"cg08223760" 0.888503462227523 0.874432866054828 0.150726815559984 0.895816695739501 0.89073325385004 0.902579462946495 0.865898783435163
"cg27024200" 0.923147802786845 0.927061525496797 0.194621696906382 0.927319791362582 0.927308002232694 0.940483569711428 0.929779291931282
"cg22897659" 0.918876993284254 0.921166933732905 0.187711883789372 0.919427756593605 0.921722043761927 0.923290565619837 0.920070261379307
"cg23044178" 0.909932208356879 0.843331968623186 0.134272507548255 0.884961968247834 0.876738490839704 0.908768339941761 0.813599558749243
"cg07790778" 0.864431373399175 0.849936928344474 0.121582070109981 0.857829707911839 0.845587193452734 0.872883198700813 0.850187539705081
"cg24390871" 0.911666151074517 0.901251437277353 0.175633838378113 0.909705838775503 0.909239506023322 0.917820950553336 0.904887816745566
"cg00529757" 0.902442809384214 0.89610165740618 0.164810163924163 0.895566267004625 0.901082731379955 0.892769180248182 0.889075060163733
"cg02814691" 0.895309294023119 0.888127503964406 0.164819840572891 0.899787623223386 0.901546354300162 0.896281563093304 0.896302734488087
"cg17687789" 0.894657043938048 0.899001523415454 0.164739640908989 0.902984570164095 0.902449715653087 0.841815507645973 0.899795605780093
"cg16666745" 0.897890015404546 0.90386211395051 0.176166296372201 0.908947627969579 0.910934040926762 0.900661492539772 0.907695893858813
"cg26348616" 0.923165019328057 0.925016574204553 0.197626672186073 0.928480531122373 0.926159959807904 0.929154788892715 0.932440142179252
"cg12140749" 0.906689715695909 0.90865207826046 0.179466520578347 0.902585164325409 0.911128206480654 0.919170421187321 0.908320330957311
"cg04228042" 0.913351271892842 0.899828820366481 0.181131073319741 0.917281979642842 0.911061260442008 0.910837587879016 0.909541614615594
"cg15856832" 0.941116492868693 0.925412913994863 0.207667610384252 0.938777445022222 0.941172610765912 0.928684762496963 0.939338046889939
"cg09846625" 0.905932496639029 0.901841527936429 0.176019091228168 0.910420081231638 0.905540821965863 0.912239389841253 0.897495249683675
"cg16277229" 0.877514610714925 0.900530996298996 0.172422926240874 0.913550412342324 0.907244636576085 0.907566807693331 0.898572321937567
"cg17927096" 0.90381797825374 0.90324167323721 0.169206536676411 0.913340550748008 0.875910759915435 0.888836829912841 0.900490071387784
"cg00953201" 0.958780515208386 0.947512013684303 0.225013277633559 0.950963057276997 0.949500296178603 0.960407854554656 0.951954634967643
"cg24847366" 0.969237244742144 0.964976344369901 0.21523652633247 0.95977565419032 0.923516277226463 0.979633809335845 0.878830694249299
"cg08330031" 0.871794484052435 0.877313662873443 0.144002823001704 0.878994362434269 0.869951057369093 0.86996802204045 0.847875209745704
"cg20660269" 0.0284241586046803 0.0662005929880663 0.464229354355422 0.0339103483021406 0.186087705411475 0.029099455311469 0.0336036974287827
"cg21370522" 0.0909816905071159 0.283025841793702 0.527345940652513 0.049289720811709 0.0371421805188367 0.297117736073782 0.145209500390882
"cg15599437" 0.0509681618143797 0.0482487221646697 0.474704172529392 0.0611299645096771 0.161501242997112 0.0718216112982896 0.0615109140409016
"cg16505233" 0.0334223237304312 0.0562333253674498 0.438450139354332 0.0409010186909586 0.036264062495292 0.0306444485314579 0.0548844234760597
"cg19918549" 0.0416670931343874 0.0410762496735603 0.469008915760678 0.0441223070241114 0.070814718494859 0.0346625141149437 0.156546969705521
"cg08767044" 0.232452139615001 0.198794778466007 0.504004247943493 0.0453647211387089 0.0317719763242478 0.132168824834097 0.0277661174306354
"cg17607231" 0.307354860927602 0.177086161150033 0.609741059216855 0.111279634374577 0.131481663771679 0.359576183447451 0.290767969342765
"cg17707057" 0.067116757443424 0.0620399320520673 0.487226126966229 0.161200759859117 0.0755297515028645 0.0685743792530522 0.0470217070913604
"cg18051527" 0.297056318168024 0.0747677240057063 0.621369733580552 0.372594871830239 0.300560680310464 0.119851197522462 0.0792605856552338
"cg22184990" 0.0959494863609375 0.0398432918714811 0.469791355959697 0.105802494503312 0.0447059106359139 0.0481956524307527 0.0402021125205951
"cg02508743" 0.380689534381595 0.0874867037312864 0.633420617032827 0.0705722685646984 0.254939636679457 0.357562033351239 0.300177477606805
"cg03638781" 0.0703072513712402 0.049166116722017 0.478395756227177 0.0854218327671369 0.0653737102381978 0.0448374804959477 0.0710376393813298
"cg09977703" 0.0344224389849141 0.047305099004658 0.545324786790409 0.288339135645019 0.187183494375996 0.0147081914550887 0.136451835242797
"cg00092400" 0.103244043557479 0.0837626473399312 0.532146004369559 0.266140412918361 0.0487587575992573 0.101018232046674 0.0697037620794813
"cg04987734" 0.134989242913852 0.190883408186836 0.59721074348901 0.0584857018839352 0.161498359309328 0.263372217008105 0.259352767591295
"cg03466198" 0.212483570949115 0.148545462960744 0.547855055880279 0.260687437939072 0.0209377898637374 0.0857028537696819 0.0158024411022307
"cg09742465" 0.195918211561934 0.0460940623093694 0.502223314075971 0.0440205839534418 0.0436442127375675 0.0816661454443365 0.0421492179882639
"cg27540367" 0.143363043238266 0.0999541036670703 0.565761339642006 0.377989815690327 0.0499329285829496 0.080433305100165 0.047755531117291
"cg05614346" 0.0493281531059635 0.0638795216534285 0.494026757711432 0.079454448984574 0.0520694338433868 0.0499738560348826 0.0515695546229483
"cg13152952" 0.0993159243607074 0.0533886960673009 0.488848118270235 0.0386584550895789 0.0327986211887242 0.0883967218035719 0.032326212076478
"cg04466898" 0.0629117203691747 0.0533200291323049 0.497646575956245 0.0540241536998516 0.0536587675199127 0.056323892379237 0.0536626928703935
"cg08574423" 0.0230076310197683 0.0936564993645535 0.497927707959315 0.0305942652172782 0.0420554529059954 0.0295670827453622 0.0826645684515025
"cg05596756" 0.0329989327105344 0.0511470139492771 0.509836755383452 0.080314603171971 0.0408218560341634 0.0318301057444639 0.0801904714097375
"cg11958644" 0.117307783743137 0.239471907910859 0.567872924085458 0.047957842622396 0.0310563179903035 0.329569252967129 0.0391619994649573
"cg00360761" 0.303283147820399 0.075142878999337 0.638984323079581 0.261081038383646 0.143066076113237 0.182514333684959 0.129425049553893
"cg27485596" 0.104515878215403 0.108159483250325 0.655910725437969 0.167602655373217 0.237941471128006 0.23694631365678 0.290549295003194
"cg09458566" 0.238785258763602 0.0952073727692162 0.591336996213654 0.173979846299586 0.0583060207602755 0.24218876073342 0.0501062277077322
"cg09228833" 0.121875016018061 0.1590153123264 0.668917366685514 0.53480911590179 0.117390301790682 0.111702151602375 0.11964868479637
"cg12634208" 0.450128242652923 0.242956884947473 0.694759623058158 0.214399323800664 0.103850961074059 0.403070056527494 0.10744609331394
"cg13639901" 0.10354751502195 0.0849663645004734 0.572985765369962 0.147509583377201 0.0890488894663891 0.0857541056151699 0.0999707383747277
"cg13415831" 0.0891863418430272 0.0450872440415942 0.578154876414081 0.278000084277902 0.0405841753871542 0.0638470323671346 0.0339885098677204
"cg06637812" 0.076581745444922 0.255544568317596 0.615224324299003 0.121548212186628 0.0950680994220276 0.0870522606191962 0.0924790147495557
"cg08098128" 0.0344587690661467 0.0585147018803703 0.543707033046419 0.112326154859515 0.0504830173156255 0.0296694695056733 0.0311044482244511
"cg03094728" 0.115819113512368 0.0787160559018972 0.61270541284496 0.266933124174497 0.0936651851624241 0.077376072554361 0.0832256944397188
"cg07884764" 0.0862030703586793 0.0632947286034873 0.603448449185659 0.067429379822288 0.177442463702914 0.0536971686505192 0.136996137513406
"cg20472746" 0.0544098410975779 0.0699880590950647 0.601536357639408 0.185878737870242 0.0715671582059874 0.0525754651231454 0.159209258697922
"cg04960065" 0.113719365846794 0.091119883173634 0.565202140909327 0.0446908257470333 0.037832056862049 0.107351496001846 0.0418035787066165
"cg03422583" 0.0922988459973275 0.225718660646848 0.593365118100902 0.0399893442384598 0.0298914828437978 0.224051672406931 0.0311385261023615
"cg25598890" 0.270002198404581 0.0399792930476431 0.590102930490378 0.0784630690771816 0.0342941588660499 0.0490037165232675 0.0387461275374515
"cg03636488" 0.0913253923136704 0.153980505737235 0.634358310385465 0.0724937973054006 0.106059570337411 0.214882106320801 0.156185449460982
"cg08317738" 0.160452042906686 0.103656748974753 0.630571791837296 0.0757774160192469 0.0954741221801796 0.314271054822644 0.0911358919073535
"cg13408344" 0.0802277951432418 0.107911498259978 0.684379752367523 0.122012789972172 0.179067661969866 0.0638772571901446 0.313154895457185
"cg15752436" 0.0443878700044666 0.0512395918205912 0.594455388578324 0.0500022521708572 0.0616666548073215 0.0487746056460898 0.114592262885811
"cg15153141" 0.326178930479507 0.0713431408129723 0.643669437641632 0.035049562416113 0.0284202789386146 0.205085672051111 0.0579849842000794
"cg10768932" 0.0537695449207233 0.0719653626214058 0.676700038719804 0.0497516407586868 0.405694158834661 0.0402234432498674 0.0468796819095949
"cg23966363" 0.0665368840121273 0.0432404853949893 0.6010465518353 0.0778828621188632 0.0622543407122024 0.0333693647405402 0.0434021518657985
"cg13810673" 0.0342655694962629 0.0380500337689442 0.650620628288222 0.360896979671807 0.0406962389978412 0.0289637507082611 0.0736645011318084
"cg02003183" 0.058152813175996 0.0724816369600394 0.649988594174315 0.0253731188355676 0.0590465885722513 0.120211345679975 0.104447364834531
"cg20979153" 0.0577103985609584 0.0792676205810669 0.749709756526968 0.49541788728483 0.0382556757962784 0.0388727627984508 0.0459531729205543
"cg01722297" 0.10588298042172 0.159748883314179 0.788458203045191 0.275981224802876 0.100358946021864 0.132447026345679 0.102507307029251
"cg27106643" 0.930027616357965 0.920857254750763 0.809653448388837 0.13975948724294 0.939659301590473 0.951868754857162 0.957248559358758
"cg25131632" 0.948586325190825 0.93642299783459 0.741460301638663 0.181905669555426 0.955092196088711 0.909301948132085 0.949321241357069
"cg17768768" 0.968745165212404 0.955232748273016 0.865277227961497 0.208845986586742 0.962953766014783 0.972769625670683 0.969999019322707
"cg13738327" 0.967953066448626 0.940092600147188 0.842690007652488 0.209129283511148 0.9691039662573 0.929679484981751 0.974236043307446
"cg01024458" 0.885760260946361 0.876007328873858 0.776594963768567 0.161042141376736 0.922595739661479 0.88851240044288 0.933116511530251
"cg11661493" 0.882820663399232 0.874139851055608 0.859570452207254 0.148458120201179 0.872963003892382 0.873233737364277 0.875319033294757
"cg17995557" 0.879769055781878 0.804925428683714 0.827624896870938 0.137632566247179 0.881879294700823 0.874024877025458 0.882748697705103
"cg19276014" 0.97837389558041 0.965518414450995 0.897569368593696 0.252168310998506 0.976403792213345 0.978980410438586 0.97687392498682
"cg14066207" 0.862104376951764 0.907344678222755 0.735416280711479 0.190258053052181 0.944298442404504 0.857566185572223 0.94874693377833
"cg26318872" 0.898646254075552 0.896342455488631 0.800015900464052 0.188368281584951 0.895961032655656 0.908911520361132 0.900020673890818
"cg14936008" 0.904822116584521 0.896615743313151 0.70353031125407 0.187882948353609 0.895262816452512 0.920732339255717 0.90559135510647
"cg15348679" 0.94639705334095 0.951669855978815 0.723736475931819 0.219916326027767 0.898759817447443 0.967781638831657 0.928302263487477
"cg01598421" 0.963067444694544 0.947038509250494 0.744672856315511 0.248457220751328 0.964152681503509 0.966312377795013 0.968323959853103
"cg25683989" 0.887383752819593 0.861118607125351 0.62296418578277 0.165906253372084 0.883457144893193 0.903487503821509 0.879000546713372
"cg15532942" 0.878945272234595 0.839973112925883 0.642447424490198 0.160537749430511 0.883533274051101 0.869648772059572 0.883984149565922
"cg20602300" 0.905068927232863 0.896239095328504 0.855348833059249 0.206711978787163 0.905173272987377 0.913407745571288 0.904521357340999
"cg18250453" 0.892624457758419 0.81058437454323 0.847735690883053 0.184710729512325 0.902401590582398 0.888194803140268 0.906493535826717
"cg03860768" 0.852207064610947 0.833408667190605 0.593648354426363 0.147496994630235 0.877746499016561 0.801154725493282 0.865141463307238
"cg09469986" 0.881129666484555 0.845093754444083 0.519555522571849 0.164715831179969 0.881398747249459 0.865340092863238 0.894035960626309
"cg16411445" 0.982026032543779 0.958663722293695 0.793657373058143 0.274475021281987 0.975207313490946 0.975653397108298 0.982324571991652
"cg21596498" 0.85195975798339 0.85385907567122 0.671923989308701 0.178788954858112 0.89433323495172 0.913193695477015 0.886556205497099
"cg22826986" 0.828103331880078 0.791744218712412 0.50921176731877 0.128645352942977 0.874761592853235 0.766290849534922 0.850034881579918
"cg17679619" 0.854436923990889 0.856678641967679 0.687901133496034 0.162809977283414 0.867730928110906 0.850217665368303 0.850388306319804
"cg12604490" 0.856634867118416 0.821561241672837 0.630780700654297 0.15074683074493 0.860168115112648 0.866705238583537 0.842944783065075
"cg13356455" 0.897077970238395 0.828948270222133 0.661305089267908 0.178684954140394 0.896747463213139 0.858821237752132 0.884861485095451
"cg07698804" 0.501550330633629 0.766894981639796 0.888774627220832 0.106216029341778 0.866984714943057 0.755228043956267 0.943439846036277
"cg15035590" 0.899095384753573 0.88709621731356 0.75185217152337 0.206486162046048 0.899570627127779 0.913901512048519 0.898537119983984
"cg16085171" 0.856939633217298 0.88432004292809 0.698245528444504 0.189228457418265 0.883200353014998 0.888256968407498 0.896925180453775
"cg07558704" 0.943465543945362 0.935443232391563 0.891596886835913 0.257579980719723 0.941923596431342 0.944445469763482 0.94324825809387
"cg22212560" 0.909418209866189 0.874103418433699 0.818202163376462 0.151574270084135 0.683560052737459 0.917850644740339 0.87154049373043
"cg15235922" 0.869047712404678 0.866369170284927 0.654430145048361 0.161390020067323 0.853453896630836 0.814767871288732 0.834258151537246
"cg02212339" 0.938433759628591 0.93446051454787 0.759702332873727 0.258467999565393 0.952340754783635 0.946757644591654 0.960783141489166
"cg07721872" 0.804537788370738 0.866834622592282 0.849485347947652 0.20971035907864 0.929354739362764 0.904102016214965 0.933669998874682
"cg23683962" 0.900805704405436 0.874540332727077 0.833569611082451 0.213151763007661 0.901560825613447 0.899571264957122 0.902051550656937
"cg22381248" 0.876894269788154 0.846473510212809 0.593131871744082 0.165974189266891 0.83300606256918 0.859149657899052 0.876029941050799
"cg01868869" 0.895392520032411 0.891779339832643 0.693862659716451 0.210642243484053 0.896844415593447 0.897335591792478 0.89780891394432
"cg00760938" 0.877881166980179 0.8160206780473 0.610751622081685 0.172831063232356 0.875424554603399 0.875680129147842 0.863701128157695
"cg03402235" 0.894678644217077 0.875419965445625 0.764195820513012 0.196213971142705 0.867845041343231 0.91723526208321 0.850625790802128
"cg04828493" 0.96083666437238 0.708325244788674 0.941383233865122 0.212048281394663 0.87857608564453 0.951169447348678 0.96853977071883
"cg16654610" 0.866284392250936 0.862594788035228 0.688517128941173 0.18739638328655 0.877336537451872 0.864122940803933 0.86148031373146
"cg07435215" 0.891739350287546 0.865561944129709 0.740071600810179 0.191087681146676 0.88106769859766 0.891524047957237 0.82656406886132
"cg18184053" 0.87663298242354 0.753358731931928 0.551626659589202 0.13376840978838 0.820784036764946 0.819662791338737 0.825892079138791
"cg26552743" 0.889515297963958 0.859992334506448 0.615741911397535 0.188482686540858 0.861443942715308 0.88878366805276 0.866940618987071
"cg23948703" 0.858475601043326 0.826332829155452 0.65531069303664 0.177388224348368 0.869164282513081 0.85987894996592 0.865811121953285
"cg11774624" 0.959942567532009 0.933540616294984 0.908079343089717 0.279804885453549 0.947414185799602 0.953474579838009 0.947710730645948
"cg24667756" 0.821091156133624 0.777657496426312 0.661464935734564 0.159809798343826 0.864211104188855 0.869857243718336 0.849307483135721
"cg26810157" 0.852943035812765 0.79545177567183 0.785517030494938 0.168771908946166 0.844703496904024 0.840990263113868 0.845978059066392
"cg14482811" 0.961825138004681 0.862028798603354 0.807865817989505 0.256973906042682 0.943840147121873 0.923749990687325 0.945131621095347
"cg02665297" 0.980673003780416 0.966688127589425 0.965841571048069 0.311320650834082 0.971215041692347 0.976180539051848 0.980293226539544
"cg18590995" 0.86332905426234 0.848673214772485 0.591808268004375 0.153103371803499 0.797573317618286 0.856578418720645 0.801420743219795
"cg26366091" 0.224131988248532 0.137271275909522 0.482014633392869 0.625066320320357 0.0317306779744568 0.258688998434142 0.0428549519963011
"cg21638533" 0.275886468943722 0.788923480223937 0.71860666862293 0.832528272381977 0.0630052324550746 0.545229032460659 0.0611097094457687
"cg20541456" 0.0502949399767616 0.361421576683237 0.414386940788243 0.635562404994796 0.0592444150430567 0.0833230309935777 0.0199617516281823
"cg26427498" 0.274663889697067 0.49026167955598 0.571496098544841 0.728786093325142 0.0480374254865174 0.274508062173032 0.0397412300968146
"cg10057264" 0.0751018191005538 0.347817399367631 0.18055904887622 0.693112034566223 0.187139182967903 0.226081323362262 0.126891642942268
"cg13374432" 0.773486952916503 0.0935912799206981 0.300475615219557 0.746795511427438 0.0496155122467999 0.577944097641065 0.0785045807197014
"cg19268695" 0.0742052611441218 0.0872801979562521 0.601838351717925 0.734763476478328 0.152626566801891 0.0500891716187915 0.591494617078095
"cg26954174" 0.602759613381444 0.207625786764507 0.0596030039154119 0.723361222666908 0.0606807434031607 0.501755896470547 0.0479900432613439
"cg07091500" 0.142229762390012 0.503626422810891 0.247228568006656 0.728127733961626 0.090073041517099 0.385013831391795 0.0884648721691004
"cg02734358" 0.365120327744393 0.0750872018154978 0.454906938796751 0.763464796582715 0.0517909442023647 0.301237603582487 0.544956520729235
"cg23433370" 0.588685655204989 0.103292106037271 0.739153900213078 0.720612731431633 0.0560567556904509 0.380012026586321 0.0252250738070215
"cg07725527" 0.10063208864207 0.112762609763097 0.669443409025922 0.651608724925098 0.143188765038754 0.102161901714892 0.102565750621113
"cg08698943" 0.18804645093181 0.330164196543816 0.549010114638346 0.775066653442566 0.103077806867687 0.342979143589571 0.364225275837079
"cg20380468" 0.0620096423033123 0.447072372806879 0.615841300855625 0.806454743726417 0.444811153302406 0.0984485229125056 0.155487839630031
"cg20236089" 0.119934534715112 0.0556394630698085 0.0815067118623309 0.606860737628789 0.0673439547026947 0.0601003009549371 0.184599333624404
"cg09076077" 0.485918931293447 0.101876816185106 0.52141816278354 0.724020333996688 0.0790206090396968 0.459210813299991 0.0803865940606053
"cg21291385" 0.0996370419096483 0.148347236079071 0.679427459760596 0.725681778328723 0.378679942540422 0.0983468796022311 0.0786640563536242
"cg00619207" 0.0788109823843397 0.0951397826875595 0.539590225502406 0.722318542857369 0.126602732220979 0.0613491222937967 0.484333908870225
"cg25616055" 0.0525275117894732 0.0994679661368811 0.390735950963094 0.609755986809634 0.0877136225139769 0.115253427435095 0.0341222630065148
"cg00874051" 0.556366219697363 0.382014791690823 0.53999574447427 0.809781004292979 0.0963360028394836 0.527530917997585 0.0475891941014325
"cg02779913" 0.385436066844521 0.181492914293126 0.385227481631038 0.692137848452605 0.0342812080602553 0.341577600340816 0.0300974827196937
"cg27507284" 0.369971066400089 0.111320227031667 0.60215292091156 0.692986737737406 0.0620666373133481 0.277709787580826 0.0544694147689919
"cg09335715" 0.496665566495061 0.163287209097094 0.120870822031487 0.726866730537274 0.0594317096608485 0.613769175200281 0.0522367401883672
"cg14574996" 0.503090063238976 0.199257569794086 0.640536416295689 0.778515200252538 0.102240005849329 0.445334580424077 0.1286303343881
"cg00058449" 0.381221053933278 0.083238121053711 0.655781899956328 0.769143557869417 0.269999907385524 0.14523951773889 0.198637313440549
"cg17950348" 0.57878755670602 0.083139496544746 0.556839827335168 0.744011036649617 0.0672384995520926 0.4500660635405 0.0458103107444343
"cg03889263" 0.098815656095673 0.603873959989141 0.203835354002743 0.758368620763541 0.0689108422575548 0.335093951771361 0.0698316882838234
"cg25983531" 0.461532459867349 0.151741316263963 0.528900845370533 0.754241615346927 0.0933563203680432 0.398269802385975 0.0829094596614635
"cg15361750" 0.675227907498637 0.209878230630649 0.0909270438467949 0.798231054452897 0.0929347660609192 0.622957382960564 0.0711349664263848
"cg01054402" 0.0886992367965116 0.506641839211767 0.386542047538338 0.78267943002267 0.257188694048769 0.148680645970723 0.0580001401172602
"cg00902153" 0.125695052278122 0.635125355194404 0.452118159709183 0.771025331579087 0.0482066965231574 0.132651703844656 0.0697400057176524
"cg09849688" 0.216421030712902 0.180649535981861 0.483601639207655 0.686265409912846 0.0603918486687928 0.151096375189423 0.0502449273519633
"cg25518868" 0.0829249706370401 0.159651267157807 0.74002210433742 0.663615700630254 0.0472970174378178 0.0724294726891606 0.0390626807043978
"cg21278103" 0.437239396078888 0.448716377401136 0.10011134564383 0.825540540436671 0.126998819885596 0.529001079003109 0.092066880527323
"cg15906007" 0.0901046640124757 0.0885812557529485 0.119652413538984 0.689939256739574 0.272887555132247 0.0786778137379658 0.105797693237198
"cg08682625" 0.0998080516010923 0.281904046024031 0.541924803752535 0.709518030969029 0.0705513871595556 0.219884326550688 0.057825721117897
"cg02492279" 0.443660372996196 0.06540639178528 0.0588669498270041 0.702810861307765 0.0390478244668714 0.440542060082076 0.0324337676271148
"cg19269039" 0.0536467845308504 0.0823474829126602 0.662439203930488 0.755011301371107 0.13393488193412 0.0379822332108118 0.385510262606591
"cg08560387" 0.0649106953590891 0.0494495477920929 0.322061915586972 0.637620561446729 0.0387972154979419 0.0401983601385528 0.0301743614500483
"cg07635227" 0.107459293451873 0.393263796572268 0.534525984813479 0.741773177848826 0.0287926100165004 0.149108640731224 0.0264408753243559
"cg14317609" 0.0641162101116138 0.0544745795563543 0.0420908297884071 0.641532895130565 0.0476732282888377 0.102276931869949 0.0455336129326447
"cg01156249" 0.257370374858565 0.592526731723416 0.704025507234539 0.850287853838387 0.0510184987472777 0.268896595029393 0.0455367995408321
"cg09300089" 0.361197175245423 0.077322073363672 0.597627220761353 0.740486602820294 0.0544307448811453 0.173354124219447 0.0434532535553116
"cg23357708" 0.116114751920664 0.145431410637417 0.402567462167836 0.720833026663317 0.0554683180445029 0.18843045979606 0.0528407343396422
"cg08864105" 0.104707020390536 0.104903886104588 0.489096773232652 0.718466999261652 0.0593685349761131 0.0931830810578223 0.0587389230773507
"cg25336765" 0.312750826891094 0.110936963724323 0.540162052744059 0.786653520233991 0.061016771162882 0.313321026135717 0.0575381448530661
"cg17266282" 0.124624365826287 0.196193134488469 0.80993990394754 0.840337639554795 0.125686989902893 0.234846049308288 0.129169028589033
"cg02606840" 0.0393485740599688 0.0574423515404527 0.541174919037721 0.749501500872956 0.109582673193826 0.0271744269208421 0.0362483325890467
"cg03429643" 0.0454970920368177 0.0577075294960368 0.376475055259413 0.741504642531021 0.0466382984122031 0.0402524272370709 0.0349876175396334
"cg26872907" 0.902260338586525 0.859250023618911 0.846489775803196 0.921189816344872 0.0935677942956454 0.959111017752436 0.950020552030629
"cg23244761" 0.95332699910084 0.900477890169482 0.906526202137943 0.943687927606279 0.146501102651377 0.977895806709275 0.969555707072928
"cg05923857" 0.816911701738862 0.879094094175653 0.866880240456264 0.898428565831704 0.0965629709224072 0.939585762117356 0.854845342781952
"cg10480329" 0.905922897882508 0.873109552765617 0.903992507410407 0.897988556144962 0.121408368402965 0.923869215335408 0.856955610263155
"cg24788483" 0.884110284723406 0.889586172452159 0.835661703095539 0.91430305666011 0.150882444208291 0.966481629433794 0.918235162840662
"cg12655112" 0.908908567533542 0.88830959486679 0.728356948738549 0.882795913100767 0.111133804846569 0.949595770771486 0.751867760309234
"cg18990407" 0.927739295260935 0.896983801939778 0.802072762943518 0.857141789365372 0.143890802209853 0.955638880294994 0.797896484952905
"cg20610950" 0.884966104813234 0.864947402243805 0.875083380371638 0.893480055211463 0.0870800013280642 0.926225275719851 0.563889971503269
"cg18066690" 0.890877741662143 0.872006554404415 0.785303324540144 0.904022201074468 0.166766421411401 0.914645227857829 0.903677039903907
"cg16636767" 0.88450975612885 0.847576439966083 0.84327278750596 0.868603801725256 0.15277335386964 0.895298429201879 0.878137968812242
"cg26538782" 0.867192545703433 0.842594685280758 0.707341546108399 0.822225687338791 0.125282632996042 0.899659342610569 0.836698756863763
"cg12422199" 0.839107183700273 0.770029205039602 0.783405285850103 0.726867269285389 0.0919058159533551 0.869316157141541 0.863907601916587
"cg22675702" 0.824882690070602 0.803421183887857 0.843991220235519 0.826638053625046 0.118988770526829 0.855513222081498 0.816847429235278
"cg09322573" 0.867688231639814 0.829001536274254 0.625247167036063 0.843347783766101 0.0935776293784564 0.890104354952948 0.651234012629264
"cg00288598" 0.796274157237897 0.898652109492169 0.93339048741564 0.934213120356493 0.148516544689693 0.86743449970628 0.720365721596173
"cg08908131" 0.832621532266792 0.784216789730453 0.583536004941813 0.850491335638324 0.11349569479413 0.819524438041117 0.840666121070531
"cg02244028" 0.863174215411698 0.832132367941987 0.661117947818811 0.867064094926179 0.141392286870376 0.89224246271002 0.817680375093244
"cg20559385" 0.769409401790647 0.786509653224938 0.667715737257892 0.805655260276873 0.0835274191810371 0.643861474522053 0.831650611822446
"cg23146741" 0.827877040729553 0.780227332074677 0.734328344445947 0.806852701716701 0.0968452945500881 0.799089751814672 0.771279106200616
"cg03339817" 0.953961461564114 0.924664684741945 0.680727407183113 0.853115469642219 0.220923353994724 0.970798990657879 0.970060799967954
"cg04468741" 0.818464283704653 0.827078919489913 0.808056544403897 0.869722601291189 0.144880436115153 0.893868304132469 0.820761011174458
"cg11186858" 0.943328180685308 0.887886336593296 0.926841423970712 0.931286066293414 0.12829219881225 0.980738500661318 0.453916854326282
"cg01476222" 0.875119328847556 0.788323770981699 0.858387569906307 0.772425306789926 0.131696301421981 0.813890429752215 0.85863780752109
"cg10624395" 0.884561173034397 0.856833735753055 0.767599296654743 0.896499811272041 0.191160018106213 0.906586239857194 0.913636349378636
"cg19835973" 0.880099648994278 0.849126698730796 0.798033020314785 0.913537070055119 0.204679027699826 0.936284084828494 0.935858468912538
"cg16429499" 0.850423252295087 0.810144537768084 0.658009971410066 0.540965239023317 0.083731703126104 0.901495274186653 0.860800435773922
"cg27366072" 0.871252280089746 0.829999369611182 0.722318168746224 0.823567465344589 0.124671946896112 0.894747909667579 0.719169621460751
"cg10278149" 0.8653837171651 0.838202947604021 0.579172326850345 0.780042463276715 0.0929642571161678 0.881549860608846 0.655547434593449
