"GR" "MO" "B" "CD4" "CD8" "NK"
"cg03402235" 0.854390659940869 0.888561147991885 0.119858704858107 0.89767040228238 0.915121556370555 0.887672802312561
"cg08162476" 0.908322220085639 0.759481808711176 0.100096008529795 0.908036527361725 0.906399409803853 0.859703210684856
"cg00762029" 0.927037982330976 0.927372132187233 0.15836279757713 0.932255389034746 0.924200070773393 0.920430297361053
"cg22907103" 0.868634062542338 0.833892583153754 0.0924141316384632 0.877953849383968 0.869095606007351 0.850575645965549
"cg00159243" 0.235645781964018 0.466635433992813 0.876610820353502 0.569144674051391 0.347078138351785 0.246384038814695
"cg00458681" 0.154186789296098 0.330821019895242 0.668115432069199 0.0814303463012586 0.0786796241902839 0.170747626113679
"cg09849688" 0.0526991602203745 0.0631200579743405 0.636812356424052 0.216606038906279 0.154853449775815 0.163880359936348
"cg22632840" 0.0205843923873659 0.0359925004685273 0.569734960325708 0.0652952644236163 0.0959006796336547 0.0772514861443984
"cg14284211" 0.0375571862261032 0.0430548584740212 0.673624832083211 0.173506187045027 0.194273856037446 0.360766716339241
"cg00052684" 0.503168179377259 0.115375968553053 0.776447883493261 0.228579009987091 0.233849051967147 0.220731279240518
"cg24838825" 0.0691605811392679 0.0505831458019382 0.596723263071513 0.157087508579883 0.0752714345669876 0.0653613623076173
"cg01008602" 0.0426775143819067 0.234313436850103 0.783117785018963 0.159530960541436 0.377862487263039 0.52856715445985
"cg20450123" 0.0720471384624571 0.145088850303269 0.677221286349194 0.271835787554967 0.195280719990247 0.126934587941625
"cg01054402" 0.0494116131180068 0.299552243846106 0.728794128758161 0.125190570081566 0.152859479653762 0.434039257137092
"cg21291385" 0.0665762735977899 0.337611158426314 0.695084521823637 0.19408492314303 0.136268014467861 0.140332068314051
"cg10054641" 0.289492652240644 0.380876788436146 0.713374059590078 0.136653415657721 0.0560170754699859 0.0949355145935998
"cg27049094" 0.380905267065284 0.616711757779444 0.901471821147069 0.14135566035749 0.292362656889611 0.461889608182265
"cg10825530" 0.320416109525584 0.16817000099834 0.765309302192853 0.215523515927607 0.268264758349907 0.239391954721511
"cg15821562" 0.0839812634638107 0.504860561102066 0.742358788113274 0.222838380515872 0.111106962084978 0.147950336903917
"cg08698943" 0.416105527368257 0.118000810463135 0.831778128460581 0.308086344610329 0.363175916314944 0.30320262597411
"cg27507284" 0.0585932259938777 0.0706171039914968 0.721547408093927 0.435992716222342 0.278935954210263 0.103568934606671
"cg02779913" 0.0348185529565639 0.0353434149876395 0.716980690163336 0.400180296534872 0.290592243953527 0.134278937118684
"cg24536818" 0.102762870330226 0.139558334572421 0.771758600666323 0.0866401958320075 0.395562754819859 0.435052040583411
"cg02734358" 0.382384821608806 0.0451333062883956 0.701113524231064 0.0976765931253919 0.215569255789531 0.0566947296000975
"cg13924996" 0.095008004187235 0.221054617637064 0.737324479824045 0.405957609136073 0.0975329243201398 0.117985861010226
"cg00970435" 0.0870400604812707 0.268933279908718 0.710135104296625 0.209446586426892 0.0913205275885593 0.116641146627984
"cg15595502" 0.137769268424484 0.206605591846581 0.854295725312453 0.381219489096529 0.302633914549115 0.461425370122022
"cg07725527" 0.110000729346452 0.142688482676401 0.696889366925275 0.122999376021968 0.109901325163215 0.139493542770563
"cg03798942" 0.083642319876784 0.560123477169548 0.772726212152095 0.144556714166961 0.0903818994334 0.118550487941713
"cg07285237" 0.580262363702192 0.123728672434063 0.827186142039424 0.130207576613397 0.157786831410496 0.253344517274186
"cg22437221" 0.109134273398028 0.576482993356483 0.855175498483634 0.127865138591421 0.108393430326327 0.434045526524703
"cg25336765" 0.0652056757943414 0.0584408753537194 0.832684364186789 0.527792398503899 0.389792911018803 0.182973925753425
"cg23792308" 0.0627590704490548 0.216336822332313 0.699473716577249 0.0756598494226632 0.0879500989750163 0.100732018802498
"cg19268695" 0.572689656495244 0.121655172378414 0.766551525348943 0.0571010721440098 0.0409986074107494 0.0805906790239972
"cg14574996" 0.117410441707564 0.106698032407594 0.854361689878203 0.466631624812178 0.398357580149641 0.234139799438899
"cg00619207" 0.451720997470545 0.111480993673473 0.758184565196291 0.0690086272567401 0.055722647024117 0.0899781314694409
"cg08682625" 0.061508550870661 0.0703999980277774 0.79400569686691 0.173168945465114 0.264174639556955 0.38137843563668
"cg15906007" 0.0786252680586563 0.252682409457727 0.732046768332675 0.12186868597713 0.0803836062316262 0.0793416092770558
"cg08560387" 0.0286118235988976 0.0420122616088069 0.653946497609091 0.0371551150330378 0.0381750685195422 0.0486970087913331
"cg20380468" 0.144275027589227 0.47162098135949 0.866556137469294 0.0894769099883351 0.0817029871174291 0.393612886765689
"cg09300089" 0.0474495453089943 0.0547116856481935 0.805839709460549 0.424037409184408 0.178619341663059 0.0968767880112523
"cg25616055" 0.033992661263909 0.0921562089730286 0.764615239672872 0.0708513812858793 0.160426488733003 0.230540801720539
"cg24641737" 0.0569326008495356 0.056080963282878 0.712727055479752 0.061335491952834 0.0498971008186508 0.0700760326642539
"cg03429643" 0.0321626632303197 0.0503716406513033 0.701006917699303 0.0516864313222253 0.0398340637263474 0.0570112672621697
"cg00058449" 0.138168179644557 0.258208679152207 0.887605357533005 0.533203602141275 0.14061879751346 0.0867027955654841
"cg02606840" 0.024968452926462 0.15010135667132 0.737309807342543 0.0542317461414834 0.0305570002602859 0.0653609364887542
"cg01156249" 0.0570349636426284 0.0489847584460464 0.908668775831604 0.217847950128541 0.303832284071006 0.545657510267666
"cg23357708" 0.0584914576523691 0.0589654081328169 0.819966589374563 0.204129909553693 0.208260259228174 0.192591830108802
"cg19269039" 0.345666642798432 0.0917408412125825 0.79631300649902 0.0466302133110191 0.0344673063275354 0.0836389504620623
"cg04978343" 0.0933938074045636 0.116564950754139 0.816983692893978 NA NA 0.151270158280617
"cg07635227" 0.0248025836410093 0.0291859314929274 0.827405526714014 0.0762597964488103 0.160550704613527 0.348765722564894
"cg08864105" 0.0520970255974952 0.0627756935786403 0.770476258139311 0.0505687007345944 0.0637311966820613 0.095752486386455
"cg14317609" 0.0494356679415221 0.0493932867093856 0.806753841049755 0.068965724032823 0.158225715615892 0.134431131335426
"cg17266282" 0.122640022498787 0.109315524738367 0.896121409068217 0.162963141142797 NA 0.258841955083118
"cg24462702" 0.841993255108613 0.873122095511558 0.920283233305619 0.157316163539409 0.832683264057737 0.808696702980982
"cg07679948" 0.949107821820057 0.964095012185807 0.959494727112279 0.173555621832466 0.476939219948781 0.884776908675527
"cg00366435" 0.916337198707145 0.928619547008848 0.914146343479412 0.171769422336804 0.591914839409644 0.858804323021491
"cg26166854" 0.883272564501506 0.904195917770184 0.885620140915582 0.148332927165215 0.427006084285514 0.674628867782538
"cg07970799" 0.942592430026018 0.952749245205956 0.938984281664147 0.228327567755986 0.537171422139106 0.790004605071971
"cg06915826" 0.87413043897938 0.88313675919655 0.892563302155899 0.162199428698575 0.373012238304117 0.799245495645717
"cg07713946" 0.900803692083234 0.919637259367121 0.91199468511766 0.177230468435212 0.388101530042846 0.75975721785271
"cg15564619" 0.705766367588132 0.648491005275671 0.832988010703732 0.0837401002177721 0.351469287633434 0.822168351369433
"cg05617307" 0.884851020117506 0.91442616788121 0.895160701666239 0.282858274201643 0.756774587338842 0.888979876562812
"cg10837404" 0.915922430357782 0.931345287922628 0.925685092499349 0.296015357119577 0.753160269908676 0.875525794986312
"cg10240150" 0.856554460362587 0.879617210897294 0.882177697304004 0.160564878765541 0.370898729324122 0.731587089436696
"cg01874152" 0.895193093753764 0.911025525421734 0.788031845797002 0.173402848660025 0.413611059718796 0.776093973732209
"cg11944101" 0.54689899507481 0.607083726795967 0.817891493408867 0.122497738994998 0.760371934102716 0.749103020095199
"cg13651908" 0.874582347996506 0.886443043544327 0.880863495111742 0.19623299696525 0.445576981739981 0.746104315784244
"cg25325005" 0.954489789627687 0.965359441756746 0.729666298497076 0.226104883485923 0.471174372739275 0.860059241385114
"cg02963266" 0.909892278949307 0.897004519263318 0.912760840859148 0.235195094768404 0.440164482462358 0.865510333921223
"cg05070273" 0.910275260809929 0.905683108008614 0.916862070364144 0.271071343187787 0.577200788111074 0.869868121563221
"cg25893560" 0.951250285778289 0.955101616744769 0.956857997330948 0.315927100628268 0.689912697214541 0.843869417342412
"cg23723835" 0.866465472158556 0.889618556744905 0.623760288756548 0.152371469028848 0.420066460079597 0.772442605179064
"cg10782923" 0.838175973400254 0.853633307151637 0.859629480626156 0.206701504274953 0.484822174879027 0.797363099409354
"cg08884752" 0.800701692760326 0.764123476018539 0.802392399526959 0.17416694360923 0.484856268693658 0.81357825686646
"cg24662823" 0.907289817675904 0.920509329652041 0.92074729213238 0.24156990032227 0.526312816437359 0.724211677361692
"cg02661764" 0.782543830480605 0.760017953586949 0.81807396560093 0.170861045737169 0.471847132792981 0.801516600321889
"cg16193207" 0.897295452085754 0.903597106897284 0.901425432398214 0.240701578565846 0.469120025458084 0.810807052555729
"cg05074138" 0.865228456006899 0.882419952156007 0.887217601014153 0.205924856329464 0.412666320349182 0.747213190061074
"cg23357533" 0.881526083516824 0.897031281129355 0.910909543532205 0.279463594929364 0.557436015021596 0.867852340809038
"cg01154505" 0.942839695894872 0.960872900670409 0.765620961390867 0.322403191563354 0.732390373508615 0.924737964950192
"cg25416125" 0.825034797892837 0.838899598456442 0.841259488766965 0.19626141061633 0.433740931818613 0.754204622510635
"cg16173109" 0.88504339239337 0.882896401675888 0.870118506304463 0.219567921220148 0.433964783120722 0.728623480067745
"cg25486399" 0.705412671176844 0.747921211238035 0.833931267269882 0.14795340323157 0.411184526338874 0.743233082931184
"cg15114607" 0.862248504632958 0.87238828593699 0.817721943755172 0.192975143734201 0.44773170948969 0.666389439209118
"cg06329392" 0.949499947293084 0.95807370045669 0.9552829055995 0.338167725614105 0.586978793319926 0.940507516842179
"cg12297231" 0.923139647038237 0.918835100652758 0.936113443602194 0.317738907477329 0.727670135681044 0.758676113689526
"cg11465943" 0.896904214555762 0.916824160285848 0.864698971777036 0.284689312056957 0.58800606651959 0.84847997415561
"cg16871561" 0.407691560363569 0.814587719178943 0.902872620824272 0.197934308584209 0.750973757287499 0.803833691688227
"cg26707718" 0.905728147811901 0.909278248832862 0.892011904169811 0.288054475970056 0.551754550592336 0.867783289466155
"cg25599673" 0.886445338065033 0.879988073891726 0.851083175308033 0.284749651861342 0.606487536380017 0.879951339818571
"cg00620024" 0.890705362028164 0.89336108919232 0.876805006799437 0.239373358429163 0.434657744987689 0.776401423333649
"cg07728865" 0.88974748967233 0.905225340459615 0.890192235008894 0.274483905651177 0.563931574243511 0.784947142610717
"cg00103299" 0.822040922260958 0.837310517015455 0.692718934756626 0.192354741387027 0.4992824326476 0.76625189488951
"cg00440980" 0.893084164573155 0.844799245806681 0.889446126571268 0.237700237730563 0.497378170565961 0.692102541803912
"cg11162888" 0.842393840800486 0.862079796775097 0.856738476264988 0.22240839570166 0.403479456224508 0.773403930875703
"cg01040649" 0.879285348667947 0.900725804450236 0.737949031233138 0.237933625444776 0.509822604739648 0.787008614766036
"cg19679865" 0.861733439506518 0.877014170062237 0.855364903667618 0.257751980040497 0.527966837413949 0.790829969554059
"cg27423838" 0.826902345207845 0.817237340357381 0.773816966610244 0.221193423876586 0.550584538494655 0.737372131363423
"cg13400249" 0.874165921264152 0.874945293178204 0.854591190599696 0.344968220072103 0.85360895959969 0.851416616538757
"cg00122659" 0.81325850244891 0.855885526022165 0.808352386467348 0.194000506636122 0.384865060820427 0.68635612833292
"cg01525879" 0.823338493748323 0.887507425054858 0.920993356302126 0.307446491187293 0.652905166601982 0.822496336396417
"cg00445959" 0.77888848460487 0.831922728419255 0.860702594680238 0.233887464825284 0.475934985215914 0.788368748518469
"cg20737812" 0.847629468281114 0.863303403309802 0.776442259796195 0.292502078915761 0.710507211245132 0.813457214415304
"cg03992638" 0.0682470428778064 0.0580577561982172 0.081268383941032 0.558489324489013 0.363835370706673 0.118805143145676
"cg11467506" 0.0424363918595903 0.0797895837600531 0.335940625092952 0.572784288305976 0.239821045157781 0.0477336537076125
"cg27202779" 0.116172017347859 0.0635807822970688 0.0699931386790119 0.577544218216338 0.344449437019666 0.174370992698494
"cg27027151" 0.184889198452744 0.174564647442681 0.0688788363605925 0.585153635924956 0.240288358863969 0.12780724115813
"cg19503640" 0.051501458900243 0.0348685937510479 0.0315658931315414 0.553301100929036 0.398109558547573 0.121050582275696
"cg08306076" 0.119485347952544 0.16894042056383 0.367257527009625 0.677803539206721 0.437011274698324 0.163235622163557
"cg00034336" 0.0289342283280168 0.0245014244088027 0.0413945321701116 0.532983594983972 0.386035728816786 0.0445206629805004
"cg07881210" 0.111984253146042 0.0869839094509508 0.201200075607388 0.645581191190543 0.378143989952099 0.29928844228076
"cg19933595" 0.0729324797383495 0.0457278320710491 0.0767933703245826 0.545238260265201 0.21838830287206 0.154923524922949
"cg13060970" 0.0967643262181406 0.0791431384042446 0.080932863728392 0.601381625585757 0.453255555176908 0.107014005505042
"cg07111834" 0.0603350617017274 0.0555280949145312 0.0460643704527507 0.56384719919191 0.380049057259958 0.0660275076662397
"cg26501007" 0.397528300727025 0.128851166726861 0.088038798735335 0.677022685050227 0.423547185762051 0.124116445429455
"cg00431549" 0.0653142383059272 0.0584180608083349 0.218681087690641 0.633508114216064 0.455219086064281 0.140469327227357
"cg23279756" 0.151731560472943 0.136821380065142 0.410182394426928 0.69908157659652 0.45547620687505 0.10936650932312
"cg04307083" 0.133839718850556 0.12028095501632 0.211634827788287 0.610862077435718 0.292248349562287 0.0625488843080796
"cg03766174" 0.121318085424917 0.0967045566393208 0.109921122271198 0.640560978629402 0.481106160982089 0.158760254184269
"cg13133835" 0.024829954448123 0.0244970995826882 0.0805134891480434 0.538227235426572 0.237203659755265 0.0761401089585829
"cg02402946" 0.269427116156594 0.244514513772757 0.178429899551888 0.719252646047358 0.355416040959427 0.248964532242438
"cg13695076" 0.126284248603948 0.0945976324521683 0.304933870696402 0.665244304944283 0.333266895534732 0.159817100556192
"cg26986871" 0.0683545717519687 0.0527603751134252 0.152978165641982 0.544234053074444 0.0614016204619226 0.0659499605328397
"cg25978218" 0.0713012218055732 0.110960307401821 0.309614356122715 0.657218953188194 0.405483987879616 0.0687542816488327
"cg14729344" 0.220182223795113 0.231035419626944 0.338205679889788 0.76784749463295 0.565119695228151 0.199725116061724
"cg06449334" 0.137455559623157 0.176648624638719 0.305229423526709 0.635173766072137 0.137479142058271 0.0877551804153263
"cg24904788" 0.0599650339245057 0.0539969975642048 0.289589537649701 0.627703523764492 0.333284901697313 0.0629558358308952
"cg14134003" 0.0380949421046428 0.0365356742121063 0.154212192137965 0.606409004401363 0.371930100982277 0.0836965396499726
"cg20194973" 0.15261470801165 0.163409961868393 0.480485935758657 0.721472087695826 0.325816163421684 0.132042247432924
"cg08645860" 0.361171105965841 0.195227491892542 0.205515578696164 0.752212104166289 0.489578779819895 0.144216491621657
"cg27653384" 0.288926088575789 0.277865088253364 0.579760030994548 0.879450019095133 0.596564824573197 0.279986697291426
"cg24049629" 0.0555749579725223 0.0601234519360285 0.139061541382069 0.614691955261618 0.375159845326407 0.0675815280102059
"cg21099332" 0.0462405993360769 0.0497463151082427 0.289623831360888 0.647295052794793 0.384020177210491 0.0649523845000612
"cg21360910" 0.0837364819250393 0.0871747726770899 0.0968786415826861 0.685247351459042 0.482818054340196 0.240603892787558
"cg18055007" 0.0314534188506454 0.0187919930471426 0.0393663140586062 0.555355671154202 0.169552259406793 0.0535934593538786
"cg10152449" 0.149666743595309 0.0895436453283886 0.424071311231947 0.717321963766136 0.382295227850601 0.070054648092111
"cg05255351" 0.079000559065423 0.0702812433995117 0.102878359034464 0.66056946780655 0.458296471701438 0.116500989213084
"cg25729350" 0.0770075405773644 0.0511778643930328 0.0933365446510298 0.624433250475746 0.327727859016976 0.0880618457344249
"cg27485845" 0.272660447494148 0.0782883072996718 0.127593935933219 0.678744890958536 0.292345422750278 0.089674855164195
"cg00421624" 0.0761565354507437 0.0665290990962898 0.498960370967535 0.742531241791258 0.361747203068888 0.161561438895431
"cg21069500" 0.192498740903319 0.257712333013421 0.0762291810868203 0.749189741691994 0.516623778278496 0.133623715708998
"cg01987702" 0.053793387293862 0.0494713806387008 0.064095090844332 0.653300469277353 0.397892219966161 0.127631129049424
"cg10099758" 0.130438443253289 0.0697127939708972 0.0879415183509295 0.725241893189572 0.548058697760545 0.177428681027308
"cg07837085" 0.0708475526708428 0.073018395029177 0.224924893061453 0.688557031606842 0.33683854440673 0.0956395638421238
"cg04244970" 0.0562740283140081 0.0489528577146956 0.236359261888254 0.66643871153899 0.267699771576765 0.0674890180647277
"cg24706505" 0.0723406928237365 0.0820735432057097 0.214512212211524 0.723539840538722 0.458314757270171 0.129122765596053
"cg04642300" 0.0555218369481681 0.0513768833324805 0.187775033311631 0.696331568560852 0.449356947820972 0.0752083283629631
"cg14688179" 0.132730199535934 0.128564800037765 0.538333909271356 0.815253468620324 0.442054788581499 0.157144221089695
"cg11230435" 0.044485911719006 0.0527561741200974 0.0884885667865337 0.670463257772626 0.400053155519103 0.0608502454126069
"cg14564351" 0.0811573090002108 0.056397297004192 0.146862008415806 0.693100789829201 0.301363966779609 0.168761856288983
"cg09662852" 0.0715698096031288 0.0573627572108604 0.117803675752858 0.710730322706106 0.448888251283834 0.0974398184246624
"cg09885622" 0.180906817723303 0.119583443611411 0.220204887369462 0.819689259525774 0.59648461259696 0.135922858419104
"cg13468685" 0.0727304924622083 0.0650521787215393 0.165888684925739 0.800190920054452 0.528971556407781 0.103977171678821
"cg25939861" 0.875480296644048 0.865280146503435 0.859688515905998 0.832185474754648 0.112839449094513 0.571065684394981
"cg00219921" 0.895663517546197 0.896638841104084 0.911246069523385 0.825379867034636 0.180605749032303 0.744143429969712
"cg08777095" 0.911015855059005 0.918555244003361 0.907441816939065 0.577143628811136 0.216373940854529 0.67840105389023
"cg11531557" 0.868363539187789 0.881572906436291 0.867950124719858 0.497931105652635 0.187499517862745 0.601815188825897
"cg04329870" 0.859154392436255 0.863152618536141 0.847764055730727 0.853304967077101 0.292053696860457 0.724922593571222
"cg18857618" 0.863693901883168 0.891970366307327 0.848856041716037 0.814306079128814 0.316362348205462 0.762276097833634
"cg18174654" 0.865412107287994 0.862483461300007 0.835445091824284 0.792575238005887 0.303957640300822 0.747871816090667
"cg03318654" 0.752652358895928 0.740084537930136 0.744146199464178 0.763690826341208 0.251728682077861 0.655023240341936
"cg25350872" 0.952221506616416 0.951393278482263 0.933475586733105 0.918136899958576 0.423836936036581 0.743986423247965
"cg05723552" 0.836360819391477 0.859339688577013 0.74372559102919 0.588738995878256 0.248343865709545 0.571520656522197
"cg16235995" 0.833344078071111 0.834959612890918 0.847354183971209 0.648586230571933 0.256856947423136 0.477592389636705
"cg07016730" 0.858254543135403 0.880013584881705 0.626759305436835 0.657365164851518 0.261776155959733 0.61155416915081
"cg09654116" 0.870377592765247 0.876785388222199 0.866910062550005 0.864046076861548 0.383846483106784 0.708087501504934
"cg25535316" 0.867252706041976 0.879756185724783 0.733592056431155 0.688049751309296 0.316705700570698 0.677971290257083
"cg03196485" 0.524621478766839 0.551339951593536 0.804251295191908 0.378450794266566 0.107131637747811 0.498365563994952
"cg11067179" 0.872929511671196 0.880417015447342 0.808221022831115 0.84373349117017 0.396875036247774 0.788098909641825
"cg06419846" 0.956658401150287 0.952448282897985 0.955036492210624 0.946722632701817 0.499664451082134 0.868258060339394
"cg02598071" 0.835906367170471 0.841641465774347 0.868047578737811 0.619378246898803 0.368102903141873 0.762984511982145
"cg08506127" 0.58828910942692 0.592462292075885 0.582046186599804 0.652391371374553 0.172362257412803 0.527217041495434
"cg16596052" 0.94003564227613 0.948397929257982 0.947723527114491 0.678945656886068 0.470581463464658 0.91063518859504
"cg16681873" 0.772901023013303 0.795544284531522 0.76543177803669 0.575600295979005 0.297756287214863 0.624964411219169
"cg20997320" 0.853346723922603 0.868942229046112 0.87862239428457 0.753603593083809 0.368268442016326 0.512294310759855
"cg05496363" 0.845035731208526 0.832829251916595 0.813299779768713 0.832474426409099 0.409928882761715 0.74191141028234
"cg23325335" 0.740809371833139 0.753129121390111 0.749675807684401 0.666874668915572 0.29621289265647 0.548430878634957
"cg01002223" 0.937704747502166 0.941648842427475 0.933978060288141 0.821931997976755 0.512775670925672 0.885144688716602
"cg24345747" 0.503999699995971 0.504210396137226 0.529989392102737 0.684516010290289 0.159470622226645 0.504375876065381
"cg08769189" 0.575066331886557 0.734018755984931 0.798943736285164 0.663624810048359 0.27178703172316 0.470139586502132
"cg07702659" 0.833354133962542 0.828445339249629 0.840447046611943 0.784598265646932 0.436742457288802 0.767547870189444
"cg25235205" 0.850216891688487 0.852809453947027 0.836767362214406 0.674785399613905 0.426172399675096 0.770690583772295
"cg04658357" 0.89455510732377 0.885156928699607 0.850543509195326 0.730362762597973 0.446538144542948 0.721954000056583
"cg16754613" 0.617090778488025 0.652615172541273 0.782386739155166 0.437914405817571 0.239996520174802 0.555435928415576
"cg19594892" 0.830794020966533 0.812196984169729 0.78512765871945 0.626306252396954 0.359469477587551 0.537354143108127
"cg18149207" 0.826659208797308 0.855815670041526 0.819616271450833 0.615056529427245 0.401790291931156 0.679592087142232
"cg19410791" 0.494142840025927 0.499510566329143 0.547090370374301 0.477363736118799 0.155961337799571 0.484855579772092
"cg18546384" 0.85893502014775 0.891919000679439 0.92159266974157 0.866852871181098 0.518075376005699 0.757638947730223
"cg09318840" 0.51259151963425 0.511228555645171 0.474981467091779 0.615970286841197 0.175101687186221 0.46583523084653
"cg02021288" 0.838027412610906 0.864339913922875 0.882999694442256 0.698964470987715 0.4524667603972 0.679541896746606
"cg21220520" 0.607842061070227 0.613325464784653 0.567415966964088 0.479171060104461 0.200195953527831 0.423179786260325
"cg13543915" 0.729971157285684 0.754805558862535 0.704475685851672 0.67763343783084 0.359918656118971 0.613441378573286
"cg21091766" 0.668639469160102 0.766213206290633 0.729706114247677 0.860854517402389 0.383921567494539 0.571121250143969
"cg12032027" 0.880924505802244 0.902793772026376 0.850320748722863 0.693535253498015 0.482010044608882 0.732733000545745
"cg00702872" 0.878480974230686 0.86949605867265 0.881993114940319 0.766797261111534 0.480973021936103 0.656480333567656
"cg03024489" 0.81968971389397 0.850227745114019 0.750387508255037 0.689172196831522 0.43143296376305 0.67887784242886
"cg20840456" 0.860108296658732 0.896402073586834 0.891867376385957 0.764826795752017 0.513782660996588 0.784417181457529
"cg03984502" 0.892420428297588 0.905218718904097 0.896002149945045 0.805095009397762 0.53743666554837 0.807395436126548
"cg00644351" 0.930005101273487 0.950978843699228 0.946474627745211 0.783605888226769 0.58788976027888 0.936302325553028
"cg12344862" 0.833097953047491 0.808510889803106 0.818594938234361 0.815417426917002 0.475148273641482 0.707334569746874
"cg15014975" 0.919065171569866 0.956244319674527 0.933279668723984 0.901675732536213 0.58310611264455 0.808856959553743
"cg18830527" 0.459136298155522 0.446676722100914 0.461600414904286 0.476719830536575 0.135479274337554 0.428460791859218
"cg17851021" 0.889004115364303 0.904377468799876 0.895133067908673 0.910534824651166 0.573003321398971 0.837448533542157
"cg09082441" 0.0529366121868446 0.0440278407241055 0.0519799543852818 0.17567981485978 0.304516843485851 0.161253512286725
"cg16604516" 0.276339833314143 0.271191739404353 0.312587097382673 0.451712297102614 0.542601277105128 0.355137881335491
"cg22306344" 0.0311423573976428 0.031940798677755 0.03830488719175 0.141900785632629 0.291162693866556 0.159482587324432
"cg25607121" 0.145955803994348 0.146939488421737 0.153345211309691 0.254121096339769 0.411351872858551 0.296301790985107
"cg21222743" 0.0445551540676715 0.0413370788606829 0.0480410718884618 0.140626388429323 0.296473588016144 0.147482642967838
"cg05861567" 0.0444848637700712 0.038451680921109 0.0809684549120314 0.197102246394396 0.318593121157162 0.171000176388159
"cg00473051" 0.0498344899354842 0.0424192018774448 0.148439955462143 0.157954787607127 0.327794053758196 0.173324667331056
"cg10717214" 0.0686322776381293 0.0698152048188824 0.0758328753508927 0.177299518626487 0.330346759762319 0.18824368740851
"cg10536999" 0.0223102262806722 0.0231057308854074 0.0573083641808836 0.165472831025847 0.281262024709086 0.0552138358321585
"cg06007201" 0.0521365994529947 0.0565880685427976 0.11807799116858 0.162719083158745 0.32064352613805 0.127629865523168
"cg01435401" 0.0491475623794218 0.0435347594911806 0.144839788424636 0.10200931531847 0.329902389094857 0.218482311717574
"cg03767970" 0.102147554109601 0.0979390553013757 0.101273284970075 0.128646044141159 0.352800843701131 0.24101906996934
"cg16821992" 0.0489328390930555 0.0342764378979207 0.0733143153051659 0.160390348963631 0.322766246155605 0.20219273449376
"cg02610723" 0.0497372652617234 0.0559449426234478 0.0927814717930333 0.220122592719583 0.320883455326066 0.0840347922600279
"cg22753630" 0.264894574774623 0.314393118646506 0.396363242331344 0.433307661362408 0.594554652122908 0.455630778188847
"cg25848037" 0.0498151522449358 0.0477172535558101 0.0818764793652961 0.0799896038274367 0.31811525742114 0.186629454051216
"cg20931973" 0.0620603525588245 0.0558600642355703 0.122781037482983 0.198276560997814 0.366624539592528 0.235412917277811
"cg01896761" 0.107269242470346 0.0875674687988862 0.2117694222513 0.202708545628371 0.399999614446723 0.2180933208792
"cg11198589" 0.071875647767324 0.0621243222187497 0.108429586695721 0.208333650970148 0.379010544259796 0.218418148131381
"cg19392656" 0.109925494091062 0.11192515915948 0.170114261363897 0.265791573710931 0.423109525762093 0.224136733439183
"cg20594304" 0.0445165602108679 0.0456614625711452 0.0540107335711039 0.208722926140229 0.352790431504852 0.170617321749949
"cg21467614" 0.0819102868965449 0.0917270889199656 0.0827601867804191 0.194326045562972 0.383306823653325 0.212601746935097
"cg13354934" 0.324243349898563 0.330861095863194 0.39573723054172 0.498668752744218 0.650207829610184 0.433227500975008
"cg24441440" 0.0528169305233786 0.0481199740553606 0.119813692930986 0.206829322104214 0.38855499062738 0.220870183196092
"cg24892362" 0.036077244053368 0.0277104864242412 0.0762282077454079 0.150419561335733 0.365515145078576 0.235356741819151
"cg26268145" 0.103757689385251 0.10324210396073 0.180657588424341 0.249690032288144 0.443593835942627 0.275600926853915
"cg23068939" 0.0351632166036028 0.0274521525469126 0.128952866367547 0.204285514181864 0.392818022249134 0.210775311513817
"cg26584337" 0.0324474411565487 0.0323488879692185 0.0400456186470662 0.132354874413854 0.369820784599757 0.247514366671824
"cg22620363" 0.0406726199257861 0.0305390462274508 0.0745793533916338 0.150617676069166 0.376907430177921 0.206577068782306
"cg09543427" 0.246298582735711 0.249678432794229 0.297252260819625 0.389084706608095 0.573965639073757 0.296800527294437
"cg11958495" 0.382188039761594 0.379304851691884 0.414017023087632 0.583444728591434 0.733437896863764 0.507009185739025
"cg15887754" 0.0653121448624179 0.0534269203050799 0.0654117994272746 0.145043114159023 0.389213289830944 0.201333807421018
"cg11429292" 0.0823277468565975 0.0525828946473724 0.0599503178395373 0.126234003672382 0.401680390761679 0.267983067091095
"cg11689625" 0.0490216880131833 0.0364679555985054 0.108619851247822 0.257313266796936 0.426759562450378 0.253592077821168
"cg00851088" 0.0532259494212588 0.0586298432722686 0.107543575101186 0.24006555602348 0.445538573374333 0.252751925211911
"cg21543859" 0.0674820475481234 0.06756340170575 0.0820485902361665 0.171490826382739 0.432285631435205 0.228268552406467
"cg24215978" 0.0907637943753495 0.0797439578961744 0.12784125589346 0.279924570637651 0.497169615686757 0.312809799127288
"cg07998213" 0.119251743410529 0.0858569526699565 0.115754053578404 0.301789661187698 0.512535845724748 0.336722929222264
"cg08812897" 0.0243109660156317 0.014876221813774 0.0209523966786032 0.201845052603715 0.415615768349119 0.212543774480676
"cg17332306" 0.0749163174103924 0.0417695704020165 0.190815879701455 0.269456439890953 0.517204018244996 0.330063193905471
"cg03835801" 0.087990241915727 0.0922398351394047 0.156420168886644 0.286674638074696 0.529077071849287 0.3202459219771
