"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg26811065" 0.828072295126872 0.830694685126486 0.0999036995067338 0.868167090442168 0.867968096790382 0.7813261448879 0.832060487431435
"cg08221288" 0.906412155475579 0.906879547129172 0.169055274798257 0.917247018023965 0.91185787839925 0.913500505717533 0.903097666363331
"cg17528559" 0.902804409829793 0.895279593692858 0.159210075502205 0.896015943388647 0.90505313833051 0.904637882916977 0.896247808126069
"cg10594510" 0.96468352204007 0.92646485627475 0.215012974676237 0.963606061965702 0.969905468796098 0.95552412955805 0.954390258584366
"cg04120520" 0.888300679956901 0.879560475356355 0.133429823754286 0.885945086388883 0.86998845900462 0.893014597174868 0.834110139696793
"cg25471557" 0.914480704068296 0.906768407735658 0.167540435595785 0.905207764928826 0.906518939545782 0.911466486409539 0.901343461345878
"cg26103369" 0.902951646109052 0.901294658935658 0.160648087108507 0.892959473021184 0.907228112423102 0.912231992274645 0.878791360459936
"cg04643690" 0.905938872081546 0.90379240998726 0.15994848638574 0.905706971662075 0.891400536389398 0.90989438406379 0.870446261578857
"cg03445653" 0.91758971631654 0.872995479641068 0.175728289128936 0.926691817321699 0.914666217906037 0.920861866440192 0.921994691530089
"cg07232003" 0.926461204930227 0.923218846995317 0.192139667782798 0.929020071057976 0.926124085582167 0.933618574707799 0.915916706952067
"cg02814691" 0.89376076195246 0.891132840123895 0.164819840572891 0.89962791622979 0.903718821877447 0.895411980511869 0.898486730731963
"cg23044178" 0.903393316482552 0.83821841831394 0.134272507548255 0.879860526192797 0.879269868839848 0.906161724414869 0.806797637130463
"cg27024200" 0.921168747213915 0.926412018065454 0.194621696906382 0.924534438402012 0.923308105585296 0.930004230435495 0.924784183013484
"cg07790778" 0.853483283651862 0.847159474298267 0.121582070109981 0.853202551808529 0.847801839834208 0.871033892743947 0.846540028854603
"cg08223760" 0.885644120311146 0.868312800217635 0.150726815559984 0.896815804098777 0.883292987265903 0.894692282937715 0.858988083584482
"cg12973904" 0.865288100676675 0.865404070102316 0.144831791017612 0.891807257937371 0.882630039012648 0.848572493575794 0.874788633985033
"cg05686445" 0.913260025851308 0.910158253742041 0.182919160463964 0.916395565261174 0.908820778652368 0.913143445347384 0.909991230987372
"cg08330031" 0.87538778193978 0.876396259644793 0.144002823001704 0.882620197817709 0.8719496627959 0.887995234814645 0.84793237487678
"cg13863638" 0.891128949868338 0.890445342194206 0.160433365442308 0.895352289390015 0.889300406957991 0.894363335591287 0.872075618275526
"cg21201206" 0.890759078110055 0.874562291231694 0.160139351796815 0.891481367388684 0.893331018229903 0.911665831595888 0.877281775628836
"cg00529757" 0.89291280672496 0.892475492743592 0.164810163924163 0.892828119303769 0.893959965956193 0.895136710851279 0.884952352231293
"cg22897659" 0.915299334009216 0.914769629816828 0.187711883789372 0.910774091478674 0.912022735012583 0.919333956684491 0.917408122672764
"cg04780984" 0.904984210557946 0.917124694980179 0.179479261122793 0.918465384351797 0.901421962473667 0.91013318382677 0.880721800206044
"cg09846625" 0.901461115547542 0.897442964703176 0.176019091228168 0.906391798213469 0.905115029172958 0.907480828939048 0.893795762775087
"cg22934200" 0.910237573340552 0.906644306156048 0.179549852765904 0.919852698410952 0.871094389398035 0.926460481757273 0.9094373860636
"cg16666745" 0.88865180081752 0.905345353267835 0.176166296372201 0.898883999406568 0.90943515298453 0.884274956475209 0.90516488878756
"cg14783123" 0.832548308960713 0.871871164028441 0.14756362402891 0.890399760954355 0.894802134856543 0.889734077189019 0.85495968914194
"cg26348616" 0.916953476701154 0.919768904564356 0.197626672186073 0.924024073640178 0.923413187100207 0.923022146225445 0.92457462707453
"cg17687789" 0.874916810180474 0.899353254448463 0.164739640908989 0.894606951549447 0.901045299652024 0.829576657234372 0.898045943677536
"cg24390871" 0.895673367612538 0.89511665742601 0.175633838378113 0.901874445445208 0.903614948823507 0.908367553879897 0.893094088847411
"cg24847366" 0.964935282882937 0.959764622439397 0.21523652633247 0.953396765882855 0.919427861255291 0.96421442065452 0.878105339677868
"cg16277229" 0.872185199370793 0.897684699388211 0.172422926240874 0.909554142746204 0.897910237260309 0.897508847144709 0.8880595937829
"cg04228042" 0.902284710582839 0.891963017422647 0.181131073319741 0.907549707643822 0.906865223498485 0.91150119734775 0.900957837700189
"cg10196412" 0.907613431147179 0.904517955952846 0.183442312330768 0.901289418403533 0.906728575744057 0.91419385991887 0.896615898551308
"cg03907313" 0.910511281149794 0.91492604038231 0.188901310909354 0.910509967735549 0.903855297711225 0.91678317801478 0.899649724736241
"cg15599437" 0.0987885570893725 0.0542557013808576 0.474704172529392 0.0768201900997531 0.172522030830735 0.111385916870357 0.0924368842828882
"cg15507690" 0.0333641101742077 0.0367722278476562 0.451893099856915 0.262722597312519 0.031436362248802 0.0363721537098423 0.0288808606751443
"cg27627006" 0.304904652461988 0.100039585975539 0.545837664094096 0.150171220189229 0.0917887805021196 0.184365542136937 0.201031096980669
"cg26689077" 0.177470131496822 0.0885700330369353 0.580705698036457 0.310195671837538 0.0990482154781589 0.0763982402170148 0.417533085763966
"cg07474957" 0.0291591023407307 0.0290975760853965 0.411333727474136 0.0304270882685503 0.0285674909973156 0.0323860877216218 0.0301787987499764
"cg17607231" 0.322961109969988 0.19557367845966 0.609741059216855 0.107396902251634 0.15349976718997 0.36504547928012 0.294656683089874
"cg16505233" 0.0383622083404944 0.0637936980784609 0.438450139354332 0.0424599799681309 0.0417079549514959 0.0458987489616544 0.0661774102858678
"cg03638781" 0.123357263109235 0.0595618133879781 0.478395756227177 0.106235092727816 0.0810545228628489 0.0807637952336701 0.0917501864869497
"cg20660269" 0.0330731421231525 0.0732884684227093 0.464229354355422 0.0381076529783659 0.190713028764127 0.0334638607146727 0.0387116734780279
"cg08767044" 0.221830189259281 0.206992605514486 0.504004247943493 0.0491561715642647 0.0417429578127543 0.152763722404026 0.0353870968429202
"cg19918549" 0.0483611955094582 0.0474220149413766 0.469008915760678 0.0487526409834897 0.0778245022967818 0.0505226935381609 0.172334259601879
"cg22184990" 0.132955039009014 0.0456024063295484 0.469791355959697 0.118963955119601 0.0552087566682183 0.0695595531702425 0.0466312799101358
"cg17707057" 0.0778971706775079 0.0688254340641755 0.487226126966229 0.163124700860139 0.0804507067604415 0.0662516127015148 0.0468910763278548
"cg00092400" 0.161878015565813 0.0800194703794586 0.532146004369559 0.277052692238465 0.0551445154719307 0.140393554354351 0.0739782406182915
"cg18051527" 0.291829747742139 0.0708202410383608 0.621369733580552 0.376886980544101 0.295264262972971 0.151206789254159 0.0872420761955942
"cg09977703" 0.0407691331064219 0.0435828165741168 0.545324786790409 0.302030653419886 0.18046140165997 0.0342923152326842 0.165911301468385
"cg04987734" 0.179446763945866 0.187261859757933 0.59721074348901 0.0666892871334058 0.166006649510241 0.263771178462542 0.282909029217436
"cg05614346" 0.0754241467046349 0.074056272602408 0.494026757711432 0.110267314682841 0.0663891667787484 0.0738347891149675 0.0691603248740669
"cg27540367" 0.181530795646035 0.0992069890795123 0.565761339642006 0.374222494301309 0.0591526763560289 0.12791891932884 0.0518516564406939
"cg03466198" 0.211743587170164 0.138381445770848 0.547855055880279 0.265250576387975 0.0253117499645253 0.111646680491063 0.0239214586055627
"cg09742465" 0.181694486535199 0.0492094933122993 0.502223314075971 0.0506633774665391 0.0492834513742127 0.0967066222204812 0.0498240366452247
"cg13152952" 0.132515475974378 0.0390666934806031 0.488848118270235 0.0394156033530682 0.0311440061758471 0.109568976287303 0.0324430833630512
"cg08574423" 0.032217159301517 0.105754734342295 0.497927707959315 0.0344792339675158 0.0521011439894542 0.0395034668145406 0.0954325821992601
"cg04466898" 0.0735525945769792 0.0579492152101566 0.497646575956245 0.0594462741195492 0.0572324345320033 0.0664431298418029 0.059575545368319
"cg11958644" 0.166225967935226 0.263218560496165 0.567872924085458 0.0493925656508865 0.0361880923848266 0.333802372209332 0.0417254187492018
"cg00360761" 0.340557757161455 0.0703709538471649 0.638984323079581 0.290033783468946 0.149837086188138 0.228744171737862 0.135326324466852
"cg13639901" 0.131404988258857 0.109465401418799 0.572985765369962 0.191571327604903 0.0975326732770211 0.103707726699494 0.116119408222634
"cg09458566" 0.239675860444759 0.105306450167863 0.591336996213654 0.187745241615593 0.071735020711587 0.290995043960754 0.0599791989006172
"cg05596756" 0.0387708369895027 0.0526930380519308 0.509836755383452 0.0842797905719771 0.0443498629224409 0.0407840054748347 0.0870812871395387
"cg03094728" 0.165019307982433 0.103603651440551 0.61270541284496 0.29954168616876 0.123914573758585 0.136615492153957 0.112599994872002
"cg27485596" 0.135265062168523 0.0993930303009646 0.655910725437969 0.173299203110364 0.229790375924211 0.32318241481389 0.280459093531639
"cg08317738" 0.218588259075624 0.112120215800833 0.630571791837296 0.123891455852325 0.12296494309819 0.408020343126036 0.166920026388795
"cg06637812" 0.0903724174971589 0.282262677577181 0.615224324299003 0.134349256428323 0.0989245097872159 0.0925306822080274 0.103469216624287
"cg13415831" 0.102927021263542 0.0471854595681929 0.578154876414081 0.282392809316976 0.0459037300281877 0.0765108153194566 0.0412252144206166
"cg08098128" 0.0451028410206645 0.0650121934275225 0.543707033046419 0.118891128152972 0.0566244368835366 0.0419058381698302 0.0386191024914537
"cg20472746" 0.0645134629813754 0.0813757879731293 0.601536357639408 0.215485800199988 0.0830904083448464 0.07306155422273 0.189592770093438
"cg03422583" 0.120945427323726 0.222522554147732 0.593365118100902 0.047074490586627 0.0384196682616066 0.214542486247525 0.0380637557595607
"cg07884764" 0.0909408509647256 0.0640619409909503 0.603448449185659 0.0731979803034521 0.186199918720156 0.0675344218984312 0.149560943374303
"cg25598890" 0.301926244127531 0.0449133432476223 0.590102930490378 0.0839215542785478 0.0378973638851943 0.0683395776758809 0.0434682447386956
"cg04960065" 0.107879936639369 0.0852638514772346 0.565202140909327 0.0474637974403731 0.0423193568118638 0.0990442052337085 0.0472588521468072
"cg03636488" 0.0978463784373299 0.177302960796325 0.634358310385465 0.0789163502279398 0.108523577671028 0.191885615275514 0.154624417741259
"cg13408344" 0.10759169185882 0.11443337571741 0.684379752367523 0.131701448832077 0.190480487629429 0.11717736910187 0.333481924917329
"cg15153141" 0.36368186992381 0.0840123096080026 0.643669437641632 0.0429125955167486 0.0380072986976805 0.252063139725275 0.0686695440225648
"cg23966363" 0.0871827700585865 0.055452696039429 0.6010465518353 0.0945592257629249 0.0825282399535426 0.0716294002591743 0.060394914091061
"cg15752436" 0.0488206391375642 0.0512109766899273 0.594455388578324 0.0523315925029728 0.0646439656681506 0.0536164337223644 0.11864648576394
"cg13810673" 0.0407758681628472 0.0400554669771382 0.650620628288222 0.376740364296627 0.046151704795083 0.0413669417795516 0.0888152754559567
"cg10768932" 0.0499019074420121 0.0633035053212617 0.676700038719804 0.050830260688014 0.419792616782449 0.0428148674591361 0.0541605687139088
"cg02003183" 0.107363652250628 0.0884922319032822 0.649988594174315 0.0329318913498769 0.0735551939063515 0.165348337695403 0.160310487331498
"cg20979153" 0.0582869140512928 0.084679138833489 0.749709756526968 0.533606584094842 0.0424606104008041 0.0450141586085713 0.0539198115739917
"cg01722297" 0.108603402415778 0.162692189186907 0.788458203045191 0.261469438554236 0.103231869221947 0.130671816366891 0.0986618204951197
"cg27106643" 0.91752653640475 0.921424307399363 0.809653448388837 0.133641929577909 0.935382798252561 0.930244980926508 0.940277958712533
"cg25131632" 0.935372068386416 0.93926145732391 0.741460301638663 0.16674194870362 0.953787243183155 0.922776523478976 0.945207442090016
"cg17768768" 0.961640766769547 0.957723391631176 0.865277227961497 0.199503274598069 0.961333845180772 0.963195134323732 0.961139222070415
"cg13738327" 0.954601341079508 0.943934383111456 0.842690007652488 0.199256378586341 0.967231851018062 0.940931324054147 0.969887936686303
"cg19276014" 0.957725623183287 0.95719950795198 0.897569368593696 0.211492294821742 0.962754815396646 0.952847037602316 0.960949715828315
"cg11661493" 0.879246482691976 0.876662089293924 0.859570452207254 0.136884215722603 0.870181928353599 0.886372084858041 0.874052547259246
"cg01024458" 0.856276414616018 0.876607573798492 0.776594963768567 0.149919020819695 0.917546135418076 0.873806807403159 0.925091080525002
"cg17995557" 0.862606155660374 0.779961569837793 0.827624896870938 0.124317242977392 0.876993614332771 0.860194605915247 0.864824052406467
"cg25683989" 0.886659980018771 0.862208128026354 0.62296418578277 0.154568694067508 0.885632525981012 0.90196758081519 0.878545013915056
"cg15348679" 0.901435685030458 0.945301581182018 0.723736475931819 0.193502755243817 0.890793747987137 0.958191820920167 0.904489853830685
"cg03860768" 0.847478281513373 0.846427940264267 0.593648354426363 0.135014105998047 0.880828536481653 0.829922448775246 0.863905114745231
"cg01598421" 0.959565781605918 0.946911535775173 0.744672856315511 0.239267436035335 0.962725998448167 0.959893462206813 0.963683448208088
"cg02212339" 0.931771784669676 0.93806327689629 0.759702332873727 0.227268168142198 0.952473971184777 0.945203069073003 0.953076630852155
"cg26318872" 0.888682400312649 0.892969715278347 0.800015900464052 0.180261121541052 0.891790143076273 0.897681051089246 0.890292549586499
"cg15532942" 0.85630869526461 0.841494249834252 0.642447424490198 0.147386335973971 0.882191449678485 0.850549996004793 0.873124392217318
"cg14936008" 0.907483756595912 0.900037787490147 0.70353031125407 0.189400014724818 0.896504405687615 0.912755060357144 0.903090336285569
"cg14066207" 0.847671658008138 0.900497246431113 0.735416280711479 0.189481740088743 0.941248837097401 0.822372952493026 0.93564267321336
"cg20602300" 0.895815204468757 0.895113784407883 0.855348833059249 0.193927414824387 0.901225032222481 0.903234684052098 0.898358699711489
"cg22212560" 0.911214400306259 0.881193511856068 0.818202163376462 0.134787693885756 0.679601764712404 0.921292988641785 0.861255391380694
"cg22826986" 0.82438890016263 0.805301347778763 0.50921176731877 0.119365569741737 0.878176275815461 0.795119927175331 0.840607974783007
"cg21596498" 0.855075912810362 0.859880826045916 0.671923989308701 0.165070849891624 0.887395455486487 0.900585829255088 0.874239178500317
"cg12604490" 0.852915695541813 0.835995402673558 0.630780700654297 0.146197208545744 0.858602237068044 0.882291165229325 0.854269127470572
"cg17679619" 0.852353617761127 0.863674706411619 0.687901133496034 0.156555733988406 0.872294527097994 0.856503716531884 0.852073002464231
"cg04828493" 0.952729691702875 0.729551456682512 0.941383233865122 0.185759051260536 0.867251514467263 0.947229972002679 0.960983501942018
"cg09469986" 0.865869189029887 0.843824935876144 0.519555522571849 0.156687085185237 0.879172116537291 0.849575108887755 0.890478612776009
"cg16085171" 0.857805113435454 0.884908803429768 0.698245528444504 0.181842603019864 0.884943138205363 0.893034289985421 0.891425516786492
"cg15035590" 0.894296533388086 0.892442846568095 0.75185217152337 0.200322275009202 0.897755477094187 0.915196623507363 0.892521797757126
"cg21248060" 0.93466873619653 0.771316740740874 0.810727850222636 0.203656897404861 0.941889206359539 0.92489188789388 0.942687687372653
"cg23683962" 0.904949566084451 0.881416254170337 0.833569611082451 0.207864799405126 0.905921409148914 0.901764862104908 0.903258189180479
"cg07558704" 0.948166993615413 0.942652917348417 0.891596886835913 0.255740592972168 0.945491468414369 0.952331466888087 0.944263880220884
"cg07721872" 0.786343919175772 0.851653198712371 0.849485347947652 0.182084398869807 0.91739316012252 0.867859107311684 0.911646725196472
"cg15241519" 0.914478215307397 0.863806033922754 0.78370585297501 0.201772520827447 0.872594317348839 0.900542055630532 0.927296698082868
"cg00760938" 0.86103157485239 0.818025180517263 0.610751622081685 0.154391702072945 0.870550888440837 0.863891330869288 0.853056471418922
"cg15235922" 0.832242086551443 0.875647283044265 0.654430145048361 0.149538940996616 0.854342529813004 0.802930424575849 0.823593808801618
"cg11774624" 0.938231126156341 0.929449945597035 0.908079343089717 0.253155815340332 0.951886847478663 0.930482465190925 0.942668375039275
"cg13356455" 0.870849440869939 0.828943666226282 0.661305089267908 0.166182691698249 0.880563241741164 0.848421009262263 0.869879032447778
"cg18250453" 0.885638542907214 0.798578318071281 0.847735690883053 0.184685963387677 0.89790761192746 0.889542733360096 0.899307848007412
"cg26810157" 0.864756405343764 0.789129350998696 0.785517030494938 0.154935275356118 0.856041358377717 0.877717347284719 0.850655313122766
"cg22381248" 0.863740127646265 0.834476518405618 0.593131871744082 0.152461176759245 0.822891764570739 0.857953277428081 0.864345499423402
"cg26552743" 0.885771411113277 0.854143754937571 0.615741911397535 0.17349521022948 0.859160410480824 0.887096379045358 0.855371648546394
"cg13823257" 0.868452557086725 0.845605954845612 0.758206767146322 0.179155307196955 0.865496788701948 0.88682548570406 0.867680392059762
"cg26692003" 0.964432885957556 0.947799847311598 0.927934140957842 0.278912173681307 0.96003891497737 0.963812207508525 0.967841822973564
"cg16654610" 0.857480989798716 0.87151921567207 0.688517128941173 0.177772152848612 0.874642376129507 0.854556207870791 0.859436887944522
"cg03402235" 0.887450151149724 0.877531059574752 0.764195820513012 0.188931900540472 0.867512107996213 0.904803857356371 0.845907875662349
"cg01868869" 0.889299705732458 0.890427312787928 0.693862659716451 0.204887086852775 0.894601701009507 0.895262397048126 0.887663915165363
"cg07435215" 0.877249663221868 0.864876123999185 0.740071600810179 0.179665242572699 0.875889366466033 0.885325240206169 0.816818497331086
"cg07698804" 0.485664448280486 0.779612107274934 0.888774627220832 0.0991919524853483 0.872495539254595 0.698175922868174 0.93587012702226
"cg19931733" 0.871165405533305 0.864148023815119 0.844089367221949 0.180805480611427 0.834214808163245 0.889373314721588 0.846191938202134
"cg07145038" 0.879242725778991 0.8659260434968 0.567926159732493 0.186271367805037 0.888499759664488 0.873549025525233 0.867886020954942
"cg04947949" 0.88602931890796 0.8787564198984 0.760611215008474 0.206572101957221 0.889749334510602 0.907872371530031 0.884793007567628
"cg23433370" 0.579703891341199 0.100628109786028 0.739153900213078 0.708936445400763 0.0588205031770442 0.3948213274475 0.0294470898748579
"cg20450123" 0.247220372364125 0.108568731149189 0.5132727915899 0.660448689820717 0.188019409912532 0.225042133484989 0.069707355693724
"cg07093324" 0.202932211876997 0.459653436994397 0.713993917173547 0.732699736212896 0.113486435273751 0.262010507693993 0.0632429727293009
"cg26954174" 0.556465539608972 0.187873866781272 0.0596030039154119 0.715775254771491 0.0629942550929093 0.507182185778112 0.0535140296191994
"cg20317872" 0.0761875702652941 0.10778402591873 0.725725446676793 0.788721628694255 0.367496833449194 0.065400715430025 0.656084467581617
"cg07725527" 0.112008977701571 0.120390950364063 0.669443409025922 0.64369256020662 0.151011573588457 0.124828429427103 0.118803585464153
"cg00359365" 0.666101227672923 0.104542640828986 0.0691048737466956 0.730477807753011 0.0861091973666091 0.452014938225083 0.0960218855059214
"cg07091500" 0.19925003293469 0.539439684232998 0.247228568006656 0.754562030788144 0.0975273984492543 0.431207642660175 0.0951485033686699
"cg03798942" 0.103916077429171 0.0843763810236388 0.318942351809246 0.716673577870536 0.55082535313766 0.149625671646612 0.105165016994558
"cg26366091" 0.233501891534748 0.130413737336756 0.482014633392869 0.642403052023889 0.0431159763960913 0.283116905231071 0.0514839438322016
"cg10057264" 0.0778586961033477 0.324261789455792 0.18055904887622 0.69590131597691 0.190954501272745 0.270242772816666 0.133973539092109
"cg20236089" 0.157385408787826 0.0668170135263969 0.0815067118623309 0.622452029428364 0.0788168459893702 0.106476858061814 0.213106982088922
"cg00874051" 0.567626825269678 0.381921532475097 0.53999574447427 0.815363848605047 0.107224288921512 0.566163162087695 0.0513857700789847
"cg08698943" 0.234595215155719 0.319340013365812 0.549010114638346 0.784693471192453 0.105063520136589 0.380938200522044 0.371225415727727
"cg27507284" 0.385148071561833 0.112653766443376 0.60215292091156 0.693097795535298 0.0704659076771633 0.341286581665419 0.0610622021664334
"cg09335715" 0.551439208074303 0.164998947206445 0.120870822031487 0.747984749601966 0.0716058838426785 0.686266606928808 0.0583718768682992
"cg02779913" 0.387976900578947 0.198777849469128 0.385227481631038 0.693440429798208 0.0401978909469144 0.322514198530823 0.035382307348185
"cg20380468" 0.063646069717044 0.51217117198312 0.615841300855625 0.828014855722622 0.468804419627817 0.0895638832711261 0.188270203988299
"cg09076077" 0.488919171173291 0.0856591601068321 0.52141816278354 0.732730605522017 0.0829896658957187 0.51127790464102 0.0844868934721146
"cg02492279" 0.395821037575523 0.0623313542320117 0.0588669498270041 0.661760078840021 0.0427147612133879 0.407598666533991 0.0382751470812035
"cg14574996" 0.529591820418586 0.185484143193243 0.640536416295689 0.787151031151988 0.0971770552740976 0.542301466033924 0.128734151378703
"cg21291385" 0.13070247171331 0.13353792893361 0.679427459760596 0.724319070322631 0.381889665706469 0.147075765654602 0.091420057218905
"cg25983531" 0.518013299031523 0.152208523898331 0.528900845370533 0.768444536934759 0.114761067541294 0.501935636862413 0.101963230349888
"cg02734358" 0.33706387870608 0.074256333114328 0.454906938796751 0.765228379956103 0.0538175922737476 0.293115675037127 0.528685614090824
"cg09849688" 0.248248290343416 0.18923873458495 0.483601639207655 0.675968975739221 0.0620933632774982 0.184968924220983 0.0569940724577486
"cg00902153" 0.135758197265266 0.676258398089732 0.452118159709183 0.770748064483982 0.0583773969741844 0.136419887562288 0.0864254867357328
"cg25616055" 0.0605900572962487 0.088965408352187 0.390735950963094 0.611650528775021 0.089751859621735 0.0946531752756242 0.040655182765388
"cg15361750" 0.645454597274915 0.203464837263971 0.0909270438467949 0.799474634382601 0.103027436147913 0.634850030786516 0.0783273086377188
"cg03889263" 0.102667838033734 0.599854447927024 0.203835354002743 0.753854563780805 0.0694168628688683 0.285638110643862 0.0667323061506018
"cg01054402" 0.101161959736958 0.522138783121315 0.386542047538338 0.781671511988712 0.263825286977004 0.151693149101055 0.0731523457677133
"cg17950348" 0.566777158674352 0.0764258085393 0.556839827335168 0.757695754817862 0.0720410645276682 0.497797380658336 0.0500186807578074
"cg00058449" 0.431239392242706 0.0693435362626315 0.655781899956328 0.793426844458052 0.291523433613633 0.214643938938546 0.216274816014219
"cg19268695" 0.0802642274709081 0.0851931339759597 0.601838351717925 0.763555956138957 0.157333876200802 0.074183015281929 0.612657667483427
"cg00619207" 0.0844734510727505 0.0900895653740151 0.539590225502406 0.734972752498891 0.129651879718183 0.0773795840837005 0.489495662133858
"cg08682625" 0.179619196791142 0.358624905739752 0.541924803752535 0.745329115381881 0.083182943891211 0.275780747343891 0.0691467831987519
"cg25518868" 0.0847095275064459 0.159660102311402 0.74002210433742 0.660667929060107 0.0563834817330865 0.0790241357149758 0.0458605068919752
"cg21278103" 0.430977825967516 0.43880366370756 0.10011134564383 0.830430673537664 0.124311413869528 0.543597280504835 0.0824386905730565
"cg15906007" 0.0899353731188374 0.0845938569638688 0.119652413538984 0.697928637408952 0.273800901825981 0.0770871915164439 0.107746858675874
"cg07635227" 0.12856804153333 0.407387407854133 0.534525984813479 0.75133365056158 0.0316690078099082 0.117995149321503 0.0284514950816328
"cg08560387" 0.0685818504297205 0.0478377718768787 0.322061915586972 0.645826240649641 0.0434125720283033 0.0488284951483628 0.037622501167717
"cg09300089" 0.380057283051458 0.0759052428393739 0.597627220761353 0.749990278058887 0.062381236005574 0.214468290533993 0.0507307571852834
"cg19269039" 0.0594969398306833 0.0764305985798194 0.662439203930488 0.765343238409111 0.141682660152568 0.0536050290235927 0.386439818491325
"cg01156249" 0.274226491296719 0.60046685631453 0.704025507234539 0.861113293221114 0.0523084953388229 0.206461807371204 0.0425129001855406
"cg23357708" 0.162943732708431 0.135001445019165 0.402567462167836 0.726442921088656 0.0606313407835375 0.233522005801259 0.0568910855081755
"cg14317609" 0.0750829784331803 0.0542935860756317 0.0420908297884071 0.676493537669683 0.0507806626864766 0.123029397095973 0.0509858385846588
"cg25336765" 0.37829622564262 0.108557647630463 0.540162052744059 0.802550560045069 0.0727596708598852 0.362302939354989 0.0644881307326592
"cg08864105" 0.118471056892894 0.11602960933766 0.489096773232652 0.746317646494992 0.0737889608464191 0.118403122206335 0.0751120728673176
"cg02606840" 0.0480298689218256 0.0533366851894997 0.541174919037721 0.74494254865362 0.147302335626475 0.0435504633034154 0.0444862217007863
"cg03429643" 0.0615060424276321 0.0590200649078704 0.376475055259413 0.744426741608309 0.0606048644446997 0.0520929111361177 0.0463227761122955
"cg17266282" 0.101847888759244 0.176247887789624 0.80993990394754 0.857513374588508 0.113568010631762 0.173063597316937 0.107496554975714
"cg26872907" 0.928765485376301 0.884276299327899 0.846489775803196 0.922979518116502 0.0782330806571446 0.948251415281524 0.941205375410499
"cg23244761" 0.964952598759582 0.918699878821511 0.906526202137943 0.944330300663057 0.128696558526081 0.972458225433904 0.963471270479018
"cg05923857" 0.840916117400873 0.898654301029622 0.866880240456264 0.903942066684126 0.0949885476258635 0.927930853511079 0.838308409944909
"cg10480329" 0.908563665810198 0.884536944268737 0.903992507410407 0.892555583361666 0.110284670359846 0.916085516720052 0.843813837643434
"cg12655112" 0.899554890602965 0.906568680439708 0.728356948738549 0.880402345694103 0.10138273963132 0.948067058616013 0.752408004459161
"cg24788483" 0.886916312020559 0.909196341477418 0.835661703095539 0.916204691445096 0.15099993538555 0.95722894199942 0.893677105794778
"cg20610950" 0.896792864101693 0.878505589153382 0.875083380371638 0.895052938061231 0.0867274992726911 0.921430415640885 0.575635565197498
"cg16636767" 0.896940727915176 0.862732468732828 0.84327278750596 0.866840811422388 0.144215644837615 0.902224160718908 0.879730314894653
"cg12422199" 0.86353825873033 0.786032219620369 0.783405285850103 0.728547833324211 0.0830990179592701 0.858035813314591 0.860949939918845
"cg18990407" 0.934458088622022 0.910475129633747 0.802072762943518 0.842144508562526 0.150248534319356 0.949620708036854 0.794692001880672
"cg18066690" 0.900796781304565 0.882583264810226 0.785303324540144 0.903550242690485 0.169022594917598 0.924904423227102 0.899835237168546
"cg22675702" 0.840090305026543 0.822367457371909 0.843991220235519 0.832428428453554 0.109797734192756 0.870117151115251 0.820627737781113
"cg26538782" 0.878123103789568 0.853961056850998 0.707341546108399 0.817161629755841 0.126383671445819 0.892990173431256 0.833213125572156
"cg03339817" 0.963250980632475 0.940549185512207 0.680727407183113 0.846807518766566 0.207822998876828 0.972774998939018 0.968964802653159
"cg02244028" 0.871910051166128 0.844388403520973 0.661117947818811 0.867707524075007 0.131429997514531 0.896217384887123 0.812374137737754
"cg19835973" 0.906392526371045 0.850446086208626 0.798033020314785 0.906111235338152 0.178482667479497 0.90746309840563 0.915067211777274
"cg01476222" 0.877507890368839 0.814972311512699 0.858387569906307 0.763058669674096 0.122769044415753 0.832949300731306 0.855567965925237
"cg21459713" 0.873978345162458 0.86735023173556 0.862722756042928 0.882231986172704 0.169076892139999 0.88664142566637 0.874692801616521
"cg23146741" 0.836337047575408 0.812404537447698 0.734328344445947 0.799991146947034 0.0943679731878632 0.804388460404869 0.761417227998395
"cg08908131" 0.82905680033198 0.79813822008256 0.583536004941813 0.840086806236088 0.106293084313054 0.807295801413407 0.825200712388105
"cg09322573" 0.870842614310601 0.816241363777955 0.625247167036063 0.827208981799736 0.0831036661230287 0.882956062359552 0.619631846233828
"cg16429499" 0.873889028656684 0.833396371911022 0.658009971410066 0.542871782721324 0.0826452285654165 0.900440824524687 0.860473544506471
"cg11186858" 0.953433906936764 0.902365246694313 0.926841423970712 0.93486951394652 0.143280879807162 0.973085813670794 0.506708911288022
"cg04468741" 0.829410665441928 0.840105769422469 0.808056544403897 0.86222897460108 0.136439958347943 0.880206590017406 0.80037303899233
"cg27366072" 0.877428230205836 0.841297456969914 0.722318168746224 0.825123010992542 0.119008075979628 0.891703517476863 0.7160770146396
"cg10624395" 0.883322458125054 0.869425559472038 0.767599296654743 0.888227816965013 0.181998569217287 0.900923313173173 0.901807205032648
"cg10278149" 0.87613078665567 0.847609294778297 0.579172326850345 0.764021814000993 0.086970909594415 0.872234756215216 0.65440151105783
"cg00288598" 0.728921640884976 0.918395966092825 0.93339048741564 0.937875672502508 0.140284024143346 0.85331144618618 0.699339541199968
"cg06297318" 0.842981989808071 0.826610043305617 0.675852147516317 0.839060175445008 0.132818562790797 0.869409290767844 0.81119877667592
