"CD4" "NK" "nRBC" "B" "MO" "CD8" "GR"
"cg04643690" 0.904732607964283 0.898949568428211 0.240011688486173 0.900107034618848 0.886736230454922 0.904338845023185 0.86660695942294
"cg21768884" 0.958301256152023 0.957342458809587 0.30250226000196 0.951622005082321 0.951124621605154 0.957242746461894 0.946487371383735
"cg22379472" 0.91201129245717 0.905914547485146 0.259533343052 0.918376559836798 0.914143977084232 0.903320645411788 0.899789848473008
"cg10594510" 0.96008861967608 0.920400335148903 0.300642979056435 0.961186175301469 0.959382115154009 0.955219560063575 0.947710444125601
"cg14160419" 0.932436623641893 0.91294566999728 0.222049816907701 0.926448208972469 0.732936203514737 0.936119398569268 0.877402678525996
"cg23678058" 0.896273945953577 0.842248085333987 0.233499356128986 0.900012196877317 0.883643957381353 0.903824229312267 0.872813350148898
"cg11926444" 0.95074087873924 0.950798378000906 0.302547076888972 0.950364560373146 0.948279820971034 0.950812015198209 0.945737293350021
"cg26811065" 0.879713435870768 0.825227238524774 0.204708052802026 0.876042277831535 0.856964048558719 0.86256297025949 0.81717852785151
"cg08221288" 0.909576884040813 0.902385534320161 0.262403738029295 0.911574710191357 0.905528799646337 0.906803823696326 0.899943798900984
"cg26504110" 0.97680982016601 0.975641172838229 0.330990445927185 0.976450985716813 0.970930396702742 0.973946561165835 0.970538187804086
"cg12099546" 0.889624728229916 0.893873913571705 0.243531837292057 0.887108400521082 0.877796442063741 0.888632700583007 0.885426442716571
"cg12973904" 0.886269044435703 0.874125111170976 0.238737536886844 0.895092975924509 0.875674745289832 0.886314784850721 0.873427164394433
"cg17528559" 0.898340289577721 0.894784164508937 0.253287515662017 0.88900351307157 0.898049609297524 0.891786373047394 0.893517699189047
"cg17927096" 0.897561957815745 0.894984815307703 0.244866075954848 0.902951139191728 0.861200617674942 0.890062524387193 0.878887215672594
"cg09710521" 0.894747654590178 0.901818789388515 0.25919664975307 0.903268860468097 0.900221767815511 0.90234989799755 0.894139771370394
"cg24134897" 0.929771358736099 0.931877932843867 0.287749329652698 0.940957600771896 0.918915518551354 0.929471742905783 0.920557551854937
"cg13995599" 0.966645915022869 0.960004903683079 0.323397749185504 0.963872667377538 0.962536916360238 0.96199648367566 0.964059635260381
"cg00529757" 0.88586105836806 0.886244344611943 0.24651322398683 0.886268664951094 0.889563110766316 0.889883757905948 0.879836856483394
"cg02814691" 0.892449039508609 0.88506274739888 0.250466678297254 0.892556364270588 0.890758720387796 0.894637329115202 0.886745459657133
"cg17687789" 0.901966225931007 0.896142698554859 0.253812168302682 0.894576972131445 0.883110859380868 0.903969974241316 0.886379541207569
"cg04228042" 0.900058854462487 0.889596523907289 0.257434420435826 0.899577653360422 0.893747584823865 0.899068361740306 0.891390998658328
"cg15856832" 0.921969188531625 0.911316431656141 0.277756734214736 0.922774142616799 0.912623164105793 0.911218587019429 0.909322964117735
"cg13904968" 0.876454074540228 0.871382384697305 0.238710913139706 0.884559989581356 0.875491329016523 0.879644139385327 0.869875674747873
"cg26103369" 0.902455950518185 0.891639026419583 0.248942391521675 0.869561073025943 0.896491472189862 0.905666559331048 0.856708699376362
"cg03767333" 0.864426410921584 0.826676846150916 0.208383238086579 0.867791461903758 0.842078807689843 0.854291390212184 0.82149222106952
"cg09846625" 0.894546964530274 0.891442131772462 0.256954125706792 0.899182971968019 0.89319252485581 0.891889710484787 0.886319770650877
"cg16666745" 0.896652884553076 0.898663209432777 0.261541639552977 0.902079754590819 0.893117387415306 0.904662629669032 0.892214325214508
"cg13863638" 0.885029082193276 0.88317097239562 0.244016324039557 0.883281548329735 0.877773559928145 0.885045234627977 0.857907948478085
"cg09547025" 0.912055962401307 0.9018230258192 0.25716113189346 0.913485674029268 0.875289304623867 0.91436682307561 0.847922861220233
"cg07790778" 0.842487892495675 0.840290863429393 0.209181787307425 0.850361143980149 0.834025445156921 0.862249934710762 0.838621911646207
"cg27024200" 0.910504333596768 0.918331836355368 0.282500836733592 0.917787210181667 0.912746646587417 0.918419227135745 0.915517553043479
"cg23044178" 0.898811856296058 0.826417456623177 0.212047160205144 0.877711752067171 0.853780915135362 0.893737650390087 0.748243937786793
"cg26159832" 0.867020195778798 0.84513586799255 0.200151065783336 0.864479427417411 0.80430716838934 0.876245496541236 0.776059178273548
"cg00953201" 0.94529986318753 0.941340118313439 0.309794318088639 0.944367844835398 0.940033604887596 0.942469532339011 0.93960998133344
"cg24390871" 0.898317719039788 0.890185921679234 0.26267148021091 0.896985431858996 0.89435363881014 0.897263128546909 0.885641990440261
"cg09742465" 0.248570965721167 0.0463534220161284 0.472103306471266 0.0457241899478645 0.0438599157774638 0.190499403027357 0.0480155158424614
"cg22184990" 0.0708409595122192 0.0421980041283167 0.441901292409719 0.0760269621201252 0.0451849570504545 0.0746874115055872 0.0457179970738274
"cg20660269" 0.0281603634697085 0.0630910864848251 0.461387441340505 0.0354167571564072 0.176725798986491 0.0335637034012711 0.0390328587007851
"cg13962347" 0.0378114923532288 0.0379896779613102 0.438020669550633 0.0358453935242748 0.0493311861468928 0.0396000165632422 0.0999338383053201
"cg15459165" 0.0844682542688257 0.135417324373693 0.609950641519763 0.0641515304127119 0.294401447412209 0.0721466208069355 0.555415710268938
"cg09458566" 0.312407043722132 0.112054973084 0.550531179724475 0.220960929665504 0.0636080083860911 0.348093742238622 0.0603558072212891
"cg27485596" 0.0717946498379144 0.114595400720922 0.620537632635425 0.193333701140902 0.332038884466844 0.0726803613470941 0.429162940148264
"cg04466898" 0.0574915623861875 0.0514984333585887 0.448355876178594 0.0512189459960616 0.0494888345873854 0.0585943532775229 0.0513840122763085
"cg08817540" 0.0893087700676301 0.172951478062827 0.637850612865708 0.390571927325347 0.0719938923300039 0.123296962310928 0.591202388428219
"cg07725527" 0.106935260801147 0.107028076944514 0.611778506669485 0.677701988160206 0.141022503346342 0.124378185737957 0.106311842255602
"cg05614346" 0.0600705284728465 0.0711545120285696 0.467022387447067 0.0934953363391006 0.0596044575472642 0.0597244113870009 0.0592561852412656
"cg04342202" 0.0632175807906609 0.258940503242564 0.69350717374861 0.345250659936003 0.172356580362876 0.171936908493131 0.714379822618394
"cg22286382" 0.0628618700820755 0.106412339562255 0.611905457783429 0.664155060666368 0.205388192886223 0.070057084505912 0.0653354662887278
"cg27540367" 0.121617552290304 0.0872876905509135 0.527329272990217 0.367120398161104 0.0498598513612351 0.0607573295902198 0.0479367399962036
"cg05468843" 0.0467398586968107 0.0620637747703215 0.550739231143957 0.578488797051395 0.0519356126629762 0.0511813072484999 0.0668531377584644
"cg11630392" 0.0860527928189869 0.112352996731263 0.64193746898945 0.159837509223606 0.320054787118857 0.0979616401132308 0.521115523871064
"cg00360761" 0.323709303228125 0.0724581768200186 0.599685199071554 0.211316676395064 0.1764591004811 0.296694101581102 0.166137086836807
"cg27437304" 0.122296171793784 0.648697292267203 0.686303167047397 0.232824185031557 0.0989103143090954 0.274988104073677 0.30807452505969
"cg08574423" 0.0255933323911645 0.104166497629683 0.474048071150536 0.0303873687924852 0.0463364939796812 0.0366675128339851 0.11200176123413
"cg17448192" 0.613709110361085 0.262296275924611 0.713569357121925 0.0701599899968652 0.107074031454358 0.660635089165779 0.379585104537975
"cg03094728" 0.114082054326651 0.0842724636869273 0.551589395877114 0.277691760922388 0.0973036538954132 0.0973250018057591 0.0931251037991145
"cg02212836" 0.0923464967059687 0.200865826314763 0.662753430414178 0.0898440991136357 0.143974484217873 0.0844862462372607 0.710118206795705
"cg13639901" 0.0936059721214373 0.0820328265093286 0.529065505499151 0.116185484756608 0.0839306097926837 0.0893492539220383 0.10887161918622
"cg15694422" 0.423736002110867 0.63238202423958 0.712413877796724 0.226378254165588 0.0853611158869861 0.21073657543298 0.0960093974458636
"cg13415831" 0.0953699829643864 0.0438551862245426 0.535400851548944 0.299219480218046 0.0408729979605099 0.108586377895919 0.0350416209497274
"cg03422583" 0.0591411145453925 0.203771926597987 0.514211913407343 0.0406734762320086 0.0306104652433182 0.0516940952484582 0.0317977479423165
"cg18081760" 0.204156411760654 0.119619368914917 0.62725369142739 0.574664536928075 0.0772605286767049 0.0639732208036035 0.0491823342736002
"cg11958644" 0.0838855602954544 0.196034727856263 0.525551035189659 0.0442216312880434 0.0320161667571646 0.124336657301943 0.0370542816949727
"cg10825530" 0.130823577851881 0.105721019296849 0.683738050092961 0.544797485879794 0.166176602939266 0.120886956657502 0.328770919934019
"cg06637812" 0.0738887331935467 0.269522707756334 0.573810518869872 0.11681635686695 0.0959866553835347 0.0667357887073833 0.0992177826746237
"cg04987734" 0.050440570866474 0.161348498021622 0.564277110906327 0.0487778152835616 0.12279357405402 0.066629879258151 0.198627945368991
"cg03636488" 0.0772412217559063 0.124645266786102 0.56388352296505 0.0679890280686947 0.10598640833729 0.0907361170879437 0.159065595365433
"cg13408344" 0.0760710984813761 0.112090417791917 0.626993151939078 0.123442421664867 0.20168682991805 0.0659511406124615 0.350962416095014
"cg20472746" 0.0570005942709165 0.0710378076426654 0.561010846802817 0.17452134658919 0.0681688974832665 0.0624933072021226 0.163496470076894
"cg17266282" 0.11878424238012 0.188440150030861 0.727095438624506 0.846567841609048 0.142785408848034 0.137886920696287 0.141065045680683
"cg08098128" 0.0397507396351721 0.0659589360347125 0.511762985597437 0.0695395673508802 0.0482115002695712 0.0424620455210022 0.0346084847985208
"cg25598890" 0.183202574857436 0.0385901319644366 0.528221342513758 0.0523677576595863 0.0345585561687599 0.060961014292314 0.038074637767254
"cg08317738" 0.154005596146237 0.0923136636777129 0.578296752541817 0.0899475315572244 0.0951599509311138 0.219117415753411 0.0912646870667922
"cg07884764" 0.100311468197489 0.059480171906057 0.578343113843477 0.0662957495558549 0.164026771463995 0.0720356234366281 0.124450029017613
"cg15752436" 0.0456266362968249 0.0491600628072031 0.540982038639247 0.046550003456418 0.0586164928064931 0.0479788908229567 0.134661491210816
"cg06832898" 0.145831799823354 0.568160177212463 0.695393964809757 0.0933653051436577 0.160606750702235 0.315100730638174 0.0541356089372327
"cg13810673" 0.0421489560322275 0.0398067074259391 0.579309258241951 0.361699031163972 0.0415833403920827 0.0426945739759361 0.0738980931799302
"cg23966363" 0.0859486801315267 0.0455720844777178 0.545047339558283 0.0946394508224193 0.0637372852617776 0.0562510382844518 0.0509074955072016
"cg25518868" 0.101918704323271 0.168650445752168 0.681378280617563 0.719306612639541 0.0494862108933296 0.152698337200751 0.044014029302769
"cg12634208" 0.39137205633097 0.208037484372839 0.681566460912099 0.190413186131638 0.101718511689844 0.365774353016368 0.0983831015290865
"cg15153141" 0.269467686893711 0.0662298035380351 0.577376998422282 0.0372704407476569 0.0329405917332116 0.147388606808016 0.0727441781495746
"cg20979153" 0.078770232834141 0.0845861413634905 0.656136267415679 0.564370124270794 0.0530889220101214 0.0718402360815693 0.060842280689776
"cg10768932" 0.0476136699771872 0.0642371324046045 0.638003412404314 0.0492411638396963 0.375624952510882 0.0500764424549477 0.0520888451628454
"cg02003183" 0.0314673124910204 0.0663539351000935 0.576980004800128 0.0341380352923593 0.0581139149063333 0.0428366017690401 0.0870358528568612
"cg01722297" 0.108790074460415 0.159775233070737 0.732311564767427 0.334958936277698 0.107110394463225 0.115956316011702 0.10465254558008
"cg17768768" 0.964030204203886 0.954229470799494 0.843952102162278 0.156841757319674 0.957136624271462 0.96284833697422 0.961228454565239
"cg01598421" 0.954486009146607 0.942979205466171 0.754550341130598 0.151616779848208 0.958006689933805 0.951009746358509 0.959617263562943
"cg27106643" 0.897572418257995 0.903198368671054 0.770796908911682 0.128395609742798 0.922059900831696 0.907261720591197 0.934390940758016
"cg13738327" 0.969391621936005 0.945014620407851 0.847931375146482 0.181894094704578 0.965421213318345 0.967230010610249 0.969853579982905
"cg25131632" 0.948673718757624 0.941101028731432 0.746662990689823 0.155558490841136 0.946031116618932 0.949873344010425 0.94209768021313
"cg19276014" 0.970731047641151 0.964953980710535 0.882629630788105 0.206805674488028 0.968607800518416 0.969726534747482 0.96839684528688
"cg01024458" 0.873818086165259 0.862011245490759 0.780692327569673 0.130582292236101 0.905989109528168 0.89294986679853 0.921602909053076
"cg11661493" 0.87366915424836 0.869245202640111 0.821753381130642 0.118494455276462 0.861217160880183 0.867345290510808 0.867605215296857
"cg03131366" 0.901918987939972 0.874188186602087 0.775928506957459 0.131994818643191 0.872969203723038 0.90331548396287 0.895817251378515
"cg05484949" 0.955820816827104 0.951544129422678 0.85409889867709 0.205036991615242 0.949410931529913 0.952221174778051 0.955215267769258
"cg17995557" 0.861486015933885 0.799466754046836 0.805022630522163 0.109966550217665 0.864588251725604 0.853724804023648 0.867790579851907
"cg26318872" 0.887701473121979 0.889146098190213 0.791402945491287 0.146368630646062 0.88779027795694 0.892530877956869 0.889093276195384
"cg16586807" 0.904543364271278 0.902756108715477 0.805717823720972 0.162206621412626 0.899883290594861 0.909080265130215 0.902231825650354
"cg14066207" 0.838308115706121 0.900899433710967 0.742364384761979 0.161526941664742 0.931183545770004 0.833664069691623 0.935181164633691
"cg02212339" 0.923869766207376 0.939621488698119 0.779839935389449 0.205721999964733 0.953702579239758 0.930223410365085 0.956939449265864
"cg16411445" 0.974310815578837 0.95417071595011 0.798003268480615 0.228308033567846 0.966534256371582 0.968831030143374 0.973087465370136
"cg07435215" 0.881896455492501 0.854097770250977 0.734498853506499 0.122680424965375 0.858335031154736 0.881015100738776 0.804211340551526
"cg09201499" 0.953538735670542 0.945411753814914 0.885675771453206 0.22400532917491 0.943725183680856 0.954934946445735 0.941959184620602
"cg20602300" 0.891315604203125 0.888143033579436 0.828124821881971 0.167683308302042 0.891652230345588 0.884865520603977 0.891122391787033
"cg15235922" 0.891257020381422 0.869030674440057 0.654679235034966 0.125581380470121 0.846266872162399 0.880981953606442 0.826124536396306
"cg14936008" 0.898472977673739 0.887932072706481 0.720709702235156 0.16236483788781 0.882907004703477 0.901721299123757 0.891060891555426
"cg03860768" 0.851240438514776 0.838683548647559 0.61167132553711 0.118946533311374 0.868996136191657 0.836240141902673 0.857358186892069
"cg25683989" 0.874139207489967 0.84804607849971 0.649644792171771 0.135650045740729 0.871775878222241 0.888405888908647 0.868012289799271
"cg15348679" 0.948330716553915 0.954900824950654 0.737601456665649 0.202861272738587 0.89396552528838 0.976097020166705 0.924905656737211
"cg13283094" 0.897349338053181 0.86987056285651 0.695752833964922 0.156133514084789 0.887863670556022 0.891168464576524 0.879540004656531
"cg15532942" 0.876575220427178 0.832898313905903 0.639045634802962 0.133159313885518 0.876295457520974 0.872485997126264 0.871480576068393
"cg01868869" 0.891350426068716 0.890223951500621 0.71176515625168 0.165253881625364 0.892064890798134 0.891401328640501 0.895108666235638
"cg14482811" 0.959948547205519 0.886957333387333 0.803690558643968 0.215423809063515 0.944366114932776 0.956399367871708 0.948919489908308
"cg16085171" 0.8314066378353 0.879400226495362 0.71056106735122 0.147105335664486 0.875156946554373 0.873769944840387 0.885170682283841
"cg17679619" 0.8589809025632 0.847887023137521 0.70971849904792 0.132482954377997 0.856404639996324 0.88094630660714 0.835954302192242
"cg21248060" 0.934441543683672 0.709955162632099 0.776751638814379 0.171403427249011 0.939345514258864 0.898125730482584 0.949113156666575
"cg18250453" 0.877439327083035 0.793436814482425 0.823327018549832 0.159255363982746 0.886225272466738 0.876969109449407 0.893666393792503
"cg13356455" 0.897626913900345 0.803799098388338 0.675585894598195 0.148389144220772 0.888925613715164 0.889111455575665 0.875687037740648
"cg09469986" 0.869028138067528 0.82496300237526 0.547175869804132 0.128544671861818 0.86489943235105 0.880066327499687 0.876766075443657
"cg07558704" 0.934823967834779 0.931511027603503 0.86965127918009 0.228097689640466 0.927444100787411 0.925511589730762 0.930788690356691
"cg22826986" 0.823692762372742 0.788549953391585 0.542887890125472 0.105244471822893 0.86678573008839 0.824951340493737 0.838752213358442
"cg07721872" 0.764564894846077 0.86107531028258 0.83375085871576 0.175457610423602 0.92061042188414 0.846051007962543 0.929289963641176
"cg15035590" 0.888376044095422 0.878533459717551 0.754029264272498 0.178766538408885 0.882380743067507 0.898245145507731 0.88259659274413
"cg21596498" 0.805276802259123 0.834528963395083 0.684932702736086 0.141019275641042 0.874745543785597 0.852076416014797 0.869610229140294
"cg00760938" 0.868794399306146 0.800955142820942 0.634922275542023 0.136511310253601 0.864563106176038 0.877367553881438 0.856812950369804
"cg22212560" 0.903695793044113 0.873144468705834 0.789522697030887 0.119541769005877 0.648011947337032 0.906091456416944 0.854417516196482
"cg23683962" 0.897866813939475 0.867933855374718 0.811985882068641 0.192259240848479 0.893973955179835 0.898479754726025 0.8984796330291
"cg05524458" 0.87187242652252 0.851646297770081 0.663883624832255 0.126666757931176 0.851276834875776 0.879887819277055 0.736654840902891
"cg19931733" 0.86003690676435 0.846792408510443 0.816932519983866 0.146551191100994 0.810790045269668 0.860110807999752 0.833709948467239
"cg26552743" 0.885851720680502 0.854226401619722 0.641489352307757 0.153319095409242 0.860145148647865 0.884597637146501 0.862318043986427
"cg12583572" 0.899013041492445 0.905823759860327 0.838542059082121 0.212793437773445 0.913466507010163 0.893804322765829 0.916434808095827
"cg23948703" 0.853769909911831 0.817495829528943 0.672709537468379 0.139044283367031 0.851728229912851 0.858873034405744 0.850008609213928
"cg03402235" 0.888218483712768 0.864030091123058 0.754469880705012 0.164667807209643 0.85518511070537 0.889802969925472 0.831943190032851
"cg22256853" 0.832406421982118 0.771981373376456 0.62645030817418 0.12475577353978 0.843617069063031 0.860978793404733 0.869993297769763
"cg11972721" 0.868966041431758 0.841712307030255 0.78292365030453 0.164868427140812 0.85530114458854 0.859681227906971 0.868087422433866
"cg10057264" 0.0739908068083093 0.370500708726596 0.209170779506556 0.724795572841874 0.190885043138529 0.324968539153226 0.144437419637388
"cg17738521" 0.314824426648585 0.571085741221428 0.26879632121854 0.813071548659737 0.187092622566167 0.329086902330181 0.145963019076398
"cg23144473" 0.177131664638484 0.0899557000945178 0.113560961052803 0.64225620762214 0.150587478702655 0.175612158161804 0.0792333297830822
"cg26427498" 0.314497861596295 0.508970800936176 0.569123401384036 0.782394321060054 0.0540751911690483 0.351182868686566 0.0418741610533112
"cg26954174" 0.70669418723975 0.206809412167576 0.103257279826434 0.770029837569825 0.0611165432499816 0.739112622302746 0.0504353665461361
"cg17478979" 0.168003718324208 0.21814737269354 0.0989957534491014 0.640391677254208 0.0660521361456079 0.152009747483635 0.0543550365897955
"cg07093324" 0.188666115561818 0.458353431115471 0.678107787794542 0.782872557322709 0.113193576440236 0.299607323388851 0.0613366591469846
"cg18020065" 0.729479055360779 0.0690420553719151 0.384354468783632 0.762415428828121 0.0699802546546569 0.481034592938939 0.0576917563039595
"cg26366091" 0.213881776034679 0.136272685951961 0.470929128562685 0.677096237099963 0.0366238001554659 0.286060711407684 0.0535479526081176
"cg19268695" 0.0617615826290936 0.0881160567706166 0.574674323576593 0.766077690910983 0.154926095122254 0.0562160551418251 0.597743854183849
"cg21638533" 0.171845830854294 0.78532438010696 0.69003631419142 0.835344074410589 0.059885783786495 0.301978939774812 0.0570844811644408
"cg03272225" 0.0477412506376231 0.0583892236061735 0.337225422436014 0.613950527338861 0.0730130174859893 0.0428713427276344 0.0538356159309682
"cg17950348" 0.586016166694181 0.0631329352115338 0.510662557196706 0.753648740231631 0.0600301860220646 0.513725029490007 0.0408825012880817
"cg09076077" 0.475965401139986 0.0727909492706699 0.509254062080248 0.744611419980105 0.0743217358309975 0.458604965187825 0.0814314066161153
"cg20236089" 0.137752557962556 0.0595565744465859 0.116408314767954 0.638126019981816 0.0699370253849357 0.122210101940956 0.202631578443802
"cg08698943" 0.145594351721255 0.337106103803533 0.544020495405184 0.787698197884936 0.0866489620283035 0.333528012567739 0.328555539335891
"cg00874051" 0.544106952452459 0.348472162489472 0.544008829908713 0.814031886626316 0.0859827606631247 0.466816205565438 0.0469228407104201
"cg07859439" 0.0732387895670662 0.548432109456088 0.125020857421355 0.727490929407267 0.133651499749422 0.157679272709306 0.0892490484434261
"cg13991834" 0.167224679669686 0.470745128928053 0.108517561479551 0.709358062881972 0.0596867514060925 0.275265920572387 0.052224366777495
"cg23433370" 0.571215601012142 0.084380586403006 0.675451369092019 0.76782091941889 0.0509741900867106 0.449674173370449 0.0253686870129616
"cg22729539" 0.17527577282993 0.690275065012712 0.110367508805861 0.752243742121864 0.0499668066003997 0.280211622217704 0.038659512356082
"cg00619207" 0.0731989588305594 0.0952125103838624 0.528827989761547 0.750304733201162 0.129490340234437 0.0710660846786622 0.500560113283123
"cg25983531" 0.380486393291729 0.120722979318228 0.528852037766417 0.746820062565557 0.0949917469066934 0.323747441697194 0.0806415616003692
"cg07091500" 0.111990734002237 0.490437880295912 0.285385679682343 0.740495358630057 0.0880302088453203 0.185566643244063 0.0922754094453007
"cg20541456" 0.0411465870499183 0.381395969701952 0.437735748961551 0.693981410227906 0.0539936252340311 0.0743681020249228 0.0257250103747994
"cg08682625" 0.0697570721815356 0.287839300754782 0.537642573401801 0.701736180829698 0.0657470324175345 0.0941563205441379 0.0571447576521861
"cg21291385" 0.0607165914365572 0.14030574615838 0.633852068685372 0.767731875257716 0.383247178335219 0.0680783196935257 0.0838198198361812
"cg00058449" 0.33245077841105 0.0763311030960962 0.63175020742997 0.811475803708901 0.275267730014323 0.248344105204508 0.229472387481483
"cg09849688" 0.244593168556334 0.182665509116055 0.441058233986394 0.709071722707333 0.0607368038147316 0.200560384179107 0.0605747715999053
"cg15906007" 0.0867967839537052 0.0842728881942727 0.148023903698706 0.693028581621733 0.27680676356464 0.111269284638494 0.123717113497838
"cg15361750" 0.73287157702108 0.190005845037793 0.126496792047822 0.819172267884681 0.0829452554000893 0.825495590382088 0.0736601221450579
"cg03889263" 0.087073444794346 0.589135647787568 0.222120522112383 0.751052855553242 0.0838773270770268 0.119212361874842 0.0772701171193814
"cg02492279" 0.480672841576315 0.0570330237840759 0.0812777688521448 0.716369646581079 0.0378570361695168 0.585916427980272 0.0336549139209425
"cg22446709" 0.0463190160378407 0.0441260422280368 0.0628055502115456 0.60175330122312 0.0468085827018395 0.0560578984919903 0.0331165847773578
"cg01054402" 0.0881497688833246 0.508077565277744 0.412072156344919 0.808990200880122 0.232188412335169 0.137400375957029 0.0705476659127157
"cg19269039" 0.04840189139157 0.0808803963200605 0.639596826000511 0.777807253876737 0.15645403383714 0.0556948153104416 0.410197807475281
"cg00902153" 0.143541408094517 0.677365965536795 0.48698378215104 0.834164251087557 0.0518867707356643 0.163432800361886 0.0806876182655541
"cg01156249" 0.297846687596938 0.613991578952793 0.67001877352547 0.867951597187648 0.0626452157876127 0.211798062854499 0.047100149838631
"cg09300089" 0.33372070493035 0.0680247473836793 0.559255747817761 0.749196127486106 0.0528146411599685 0.195201135696334 0.0454557184344163
"cg21278103" 0.411666811882434 0.42405352828664 0.164635482899196 0.834815232775836 0.11633491594999 0.428807433927392 0.0906774648289402
"cg07635227" 0.137985495791092 0.424737497238858 0.535528120017658 0.785733457885069 0.0334851973632795 0.106177407724207 0.0292223327034039
"cg23357708" 0.0956582393298425 0.13691167454793 0.401159839833858 0.731656851123776 0.0533553280167522 0.150250130687843 0.0570367318273138
"cg14317609" 0.0643300923732248 0.0481754571363483 0.0626572524958727 0.66638617129896 0.0537799119451081 0.0692554966975829 0.0470311302761215
"cg25336765" 0.234843930326781 0.100063586158077 0.52362464152258 0.793020885537153 0.0643260906727102 0.277071995052763 0.0604449281361944
"cg08864105" 0.14872406459979 0.0996608617332768 0.490194764557416 0.769782374378925 0.0637750994766287 0.192849110108879 0.0618262054730584
"cg08560387" 0.0753959653015763 0.0427523267665207 0.331595154464614 0.713321883988852 0.0364711246800647 0.0488521503223917 0.0332619808054022
"cg02606840" 0.0378898106114201 0.0500327823651109 0.521975181903962 0.787008696235713 0.0843614469024363 0.0414480192339139 0.0444256409138479
"cg03429643" 0.046868471546185 0.0524670769908021 0.375491135225598 0.782255197112077 0.0453485421692559 0.0526707275907005 0.0430064775374399
"cg26872907" 0.925589019775018 0.881626416768356 0.817270785341303 0.920578280797613 0.089837516842437 0.938508437001688 0.934947721829603
"cg23244761" 0.962908123597488 0.91826150713392 0.902556411432029 0.944424709070723 0.144336546853161 0.965880209118627 0.962109773243375
"cg10480329" 0.902870768420029 0.874470866159096 0.883271964980276 0.886918204804388 0.108928617532423 0.909761380972801 0.848270835878602
"cg05923857" 0.836598134029555 0.886040233568515 0.844203879339015 0.887695815121013 0.0986735514115089 0.923955167602618 0.836074391173074
"cg20559385" 0.872475277715245 0.845046272966832 0.694312516825614 0.86635998750694 0.0733414377795633 0.895361969181854 0.832430125816595
"cg12655112" 0.931743522576761 0.899539357406918 0.743597839906351 0.891726965000861 0.118733969306735 0.945372014902418 0.78502538189433
"cg24788483" 0.891924479339253 0.903841247115135 0.835056897619964 0.900515518825023 0.158079261320643 0.956873940229956 0.902412760654505
"cg20610950" 0.88938284079843 0.866574600546642 0.866975412855021 0.882979442199117 0.079889278623527 0.908335830494843 0.537127956795521
"cg12422199" 0.865555169190625 0.773069955668039 0.767486039529759 0.767095406331282 0.0805315881703557 0.864536402275575 0.853656081949196
"cg01476222" 0.887562953740639 0.815369646229561 0.840088137708245 0.802869952465133 0.113581893155982 0.897572409912335 0.835874496672
"cg00288598" 0.86282517139019 0.908851992983828 0.916600372306153 0.933956909930276 0.150301667482802 0.934204015983872 0.732169652360199
"cg18066690" 0.892003692378138 0.873268044050574 0.790602073556569 0.897458930188332 0.155578014134991 0.900261367887043 0.891362319622215
"cg16636767" 0.879646920577327 0.8467116203657 0.81877205220339 0.862456161929515 0.138037708589137 0.885893722039716 0.863393728629351
"cg22675702" 0.833316434188962 0.810816351243375 0.835423847340513 0.833774437134164 0.106577378602563 0.857474399111268 0.813576148595012
"cg26538782" 0.86222070908436 0.843500991846052 0.740335693802346 0.856595053696398 0.116094886354025 0.874327781280503 0.825295538664946
"cg23146741" 0.854116088963763 0.800907722758878 0.729446882090287 0.835861549271457 0.0874732646648645 0.865077471672361 0.759708341803734
"cg18990407" 0.92696335806746 0.903607786337869 0.803984407999361 0.922314126785525 0.161158769118699 0.929549806227337 0.785207796892377
"cg10649130" 0.861704960230775 0.850523787455133 0.759628216443958 0.831986950335137 0.0940836015890158 0.872117673338791 0.68161406160856
"cg09322573" 0.870635097270268 0.829837768651323 0.662145883586574 0.851604389840441 0.0858796598293291 0.878069286609402 0.679318284273933
"cg08908131" 0.84905247137276 0.796162913366474 0.623178061221807 0.849287006973165 0.097848659439752 0.861667321920805 0.821970935887618
"cg05669832" 0.854780613798104 0.858231795119799 0.802090189219786 0.796905680911473 0.134699810925686 0.900737768237236 0.85082179133954
"cg16429499" 0.860776601791153 0.814094827994837 0.68260909952705 0.606656100604321 0.0753019653280887 0.886310264285485 0.849957590001978
"cg16736889" 0.830529469275863 0.808140379458504 0.74052951230117 0.759430313519362 0.104483823603453 0.85703240438414 0.854856842422338
"cg22259797" 0.879671693588513 0.877080841199055 0.817282259545675 0.909885800198992 0.0909300176001892 0.921736063671052 0.434547576015572
"cg24954967" 0.870557828398912 0.818894250669179 0.619647437171446 0.745062798237566 0.0800015087782662 0.87920496493379 0.749422934689994
"cg04468741" 0.818295440335441 0.834586281199794 0.808651339591015 0.863760390742578 0.130897762985737 0.876138274524964 0.801238070619434
"cg00101629" 0.881743194760276 0.853708976670638 0.700532803335402 0.875932335548495 0.138995621120384 0.899104746360952 0.797752970706854
"cg10278149" 0.873057196393406 0.841089098767174 0.648213170023287 0.77744920642097 0.0833729760232228 0.883370461684499 0.66842034450236
"cg09220326" 0.879151595264497 0.841196118485411 0.745780675086366 0.87120691312914 0.116157630969894 0.89147176705032 0.659522758020706
"cg27366072" 0.86897812367459 0.830449629303954 0.736228648437044 0.825531346095313 0.108855444021615 0.88035936006268 0.694418982900268
